,P,Q
2021,-11.572996968909507,3
3951,2.787026962261992,2
3341,3.2420668943154283,1
799,6.7770658155751295,2
6495,7.813366155150593,2
5426,2.0947355249300452,1
5640,-6.823164853627437,0
5399,-0.7544268590419914,3
7960,7.176239956034404,1
9913,1.6862417871140996,1
428,3.702834362948739,1
8772,3.313961670876207,2
4463,3.8247198418350354,1
7735,0.6183041019304967,1
6218,7.7236390272113,1
7972,-4.213285278969573,0
9530,2.7195169315485836,0
7489,-2.001959194207715,1
5027,10.822511919191713,1
6833,-13.181106013991535,3
8926,11.381114113256547,3
8223,2.243021835455659,1
9861,-3.2068696830499754,1
7955,11.709565963853436,2
5999,4.781384059431351,1
7652,8.36310039626131,1
8120,6.9800968970773685,2
1617,5.752740914732769,2
4603,1.5948813890827565,1
5863,2.9434537582810516,3
3305,4.765687580045853,2
6235,4.521699349602723,1
3740,-0.7689939239868512,1
2582,3.7047975381758276,1
2788,14.916486299554169,1
8649,-8.82391631010391,3
5829,6.866950045561761,3
3571,-3.3087477817266766,2
8291,13.385609342520612,1
4469,1.9917255997616703,3
2770,-5.3207256626626815,2
8777,1.2227360300828274,2
256,0.21244056652532528,1
2334,2.963236339090732,1
604,-3.8562194985618756,3
4562,2.5455042990033467,3
8903,9.668193803858927,2
2002,-3.44684346698845,2
4512,2.1013581060432003,3
9413,15.425041380240675,1
4926,-7.1637489592058206,2
8595,-8.583511298250844,1
3612,3.0098000757125614,2
1483,3.6883353108032266,0
6099,3.2300311879377928,0
7543,3.15541165239522,1
5814,5.269907706779899,1
2614,5.254355806252306,2
2846,-7.145709291405377,3
6936,3.603738322501185,1
3155,-4.719499465323117,1
3150,0.17428319403831338,0
6179,-2.039000055186088,3
4679,9.721793764716455,1
1157,1.8075766606480526,1
995,13.824447072353369,1
1964,-8.900853765193979,2
9792,-7.920088875068529,0
3821,4.537488358292513,1
8009,2.7571763382597707,2
6060,-8.652955599375218,1
4730,-7.832395104394685,2
6432,-1.5652530367128343,2
4776,1.7208844449874126,2
2154,15.52459694254473,1
1083,5.821015742702558,2
3313,4.101549509643828,1
53,-2.7812876553303467,2
6643,7.895644797933831,2
8658,-7.520414509682211,1
8927,4.794144077682652,3
4647,5.935538987811054,1
3916,0.01652877976764011,0
5474,3.6768579773095555,1
3882,3.3503975949156626,1
4789,1.4205166243305747,2
7166,9.652612259764412,1
4258,-9.297590243507308,0
8521,-1.742750526043538,2
7255,5.941111491911627,3
75,0.7416846712029507,1
8708,7.497771509892298,3
1121,1.6565420628974676,1
7667,-7.515554370695904,1
7225,5.341814195544751,1
3860,-5.401200492713704,3
367,-5.780840469395151,1
9850,12.241115522584616,2
1041,5.112249902459668,2
4384,-4.427212400446657,1
92,-7.248111556792948,2
3154,5.686765911384929,2
501,-7.06184753942701,2
1204,2.1350503594964048,1
949,3.069767897261641,0
3761,-6.010630920111211,2
291,9.830497050375284,2
9678,4.520107525935245,3
8102,-8.556678085044915,1
1851,-4.291623815470749,1
9751,5.825935099206709,1
905,6.845792011341388,1
6349,-6.454068979645729,1
4064,2.9285940023473604,1
5702,-2.441855145921853,1
7552,-7.258196494977268,2
1329,4.815103366902755,1
8489,-1.44870184423412,2
3232,-7.761698040456569,1
8930,4.90119291510626,0
1836,3.6099920808953163,0
534,5.81270659281575,2
4480,-6.9934306884881146,2
5762,16.842598982159213,0
4915,-2.963143760112848,0
5920,1.8019116037383098,3
1089,4.5443728818543905,1
194,12.541315493146909,2
9543,10.455317977730951,2
5817,-5.597888992198393,1
8199,7.24001363385894,3
8596,-2.8392569157106013,3
7141,0.4134026414305825,1
455,7.234947337498177,3
3596,8.772039524430166,1
7639,3.840168764614824,2
4875,0.8041690427359518,2
3755,0.6660257911659022,1
639,-2.6509782661443526,2
5135,-0.6197381583955854,2
7006,1.9511768272975119,2
5932,-4.263745596166687,1
5191,7.799599697707297,0
5298,-7.978559804157049,3
3053,-8.015570681647883,0
3411,-5.77773689166638,1
4901,-7.99229277949148,1
1840,-5.080685044720698,2
2315,2.5268233635257653,1
4482,6.929255092731825,1
9320,9.959837619114033,0
6811,11.589259709170015,3
52,5.101828787242334,0
7312,-2.1535336263449256,1
997,1.2506829326390865,2
4400,-8.303435338733284,1
2441,-10.452702544039512,2
8284,-1.5641722746308313,0
6257,0.9898832565810568,2
4953,-4.3772280204045195,0
4499,-7.576276126323313,0
965,9.271510406234686,1
1155,-1.718142472683643,2
5611,-7.322365332043217,3
9099,2.7338945622177415,1
5347,0.16427785923133875,2
6174,2.9706980697663132,2
7178,1.700474944379592,2
4106,5.836975927033587,1
609,0.8753764591667135,2
4833,6.581112155764876,1
1581,-6.0902232973562604,1
7301,4.720880974683381,3
6194,-8.80486721438437,1
957,2.0129813357657493,1
1195,-14.29699140756868,2
329,-5.419076910766734,3
172,-7.470266976560236,0
2578,-0.4408791493591624,2
7306,12.537138155118727,1
8039,2.842778030272676,1
9973,-5.111445620849246,2
7124,2.0219899688974325,1
6278,-3.168892622478963,1
652,6.091733817664692,2
3996,-6.36387962273455,2
5689,-5.68223398840683,3
4516,1.1901212600646986,1
2681,9.47033717119833,2
5355,5.053634063607666,2
8551,-1.967698601089241,2
6130,-7.170734797115664,1
3112,4.257454560038709,3
3218,10.075130865921167,3
8953,1.4532111733555118,2
7229,-6.624771498602245,2
6586,-3.8391850689385842,2
4640,-6.652603401888583,1
6271,3.50596114515898,2
7845,5.8978446411154755,2
6980,12.948557572587948,1
4535,8.759432315434653,3
7980,-3.572814633876905,1
176,-8.245843299387255,1
8053,5.711336861415364,2
3276,9.134339597503647,2
4030,-2.0576091574329136,1
8304,4.342696719481986,1
1722,0.6215363851714624,1
5389,1.1658805603256681,2
5488,2.5409712764139,2
4872,2.1582215612210742,2
9118,-5.729021462071372,2
8840,6.162884589980585,2
5886,14.218369711150036,3
6261,8.89529403830367,2
7816,-1.3719685641012938,2
8536,-4.5802135173567775,0
6155,-1.0460364368484005,1
2842,-1.837351704191959,1
4066,-10.113260828921625,0
2041,7.370292689527724,1
7696,0.09184404704242022,2
549,-5.066424606331967,3
2726,-10.484384456918686,1
8507,3.1142280462148064,1
6966,3.9641314117353117,2
4100,3.4758147835776563,2
1257,-1.6841145724319004,2
5579,0.8235455411989672,1
5436,-6.87520546591509,1
1258,-5.1788025254627055,2
7383,3.192831756480635,1
6544,-11.167390211042747,1
1285,4.160188257954081,1
7527,14.492663495685225,2
6492,10.186159460677393,1
5574,-4.676829453611745,2
9480,-3.237128527798416,2
2494,10.51735489307241,2
1621,-4.02691803749946,0
320,-1.8468324790658903,2
3806,24.696631135939686,3
7827,12.454083471114165,2
5990,5.82834730674519,3
3063,1.9456526112280903,2
9822,-6.360086443606818,2
8696,0.4332541264618004,2
1224,5.656096248886583,1
2721,-0.13736243675323223,2
6209,-7.0931225443878105,2
855,5.908969357548778,2
5402,0.12231228239233527,0
7882,3.98749813946933,2
6031,2.6760716159482336,1
9745,4.561468131260872,0
9945,-8.054300957646213,2
2549,5.658957358225052,1
9356,11.179833723305203,1
9276,-2.329711998449201,1
7690,-5.953462609917687,2
5672,5.136680930460758,2
831,3.9692176724842776,2
6411,12.313189464874757,1
8511,7.390459574999087,1
6479,-2.188078837579595,1
1201,-0.04034803170674839,1
2572,-4.209050373288353,1
6341,-5.035276218579179,0
5700,17.66977307500982,2
9052,4.73923931480695,2
2387,0.07900218485995847,1
1939,-3.9686158317863747,2
7692,11.447125768486533,3
1479,-2.558518352824332,1
9203,5.533487422686627,1
3968,4.2718487094427875,2
7825,3.742966191798431,1
3696,6.484175362272852,1
2096,3.639654060293025,1
9208,6.876854045767249,0
9091,0.9891431942408023,3
6915,-4.0591536971802045,3
6406,-2.657884867071463,1
4045,7.0019699822186166,2
5407,1.647954687026787,2
9933,12.311165940504,0
9161,-7.294376449138656,1
7727,-3.5893774924841155,2
6817,-1.5958617767118952,2
3243,4.558404109683968,2
2562,-8.115589636714077,0
7594,-4.1854134765801545,2
2058,6.958517290570241,1
808,7.6704433961439324,2
1022,2.6696293229391412,2
3161,0.25226345804296946,1
8576,9.219894266863005,2
7701,-0.3874445496490999,2
5974,-2.6957714991266144,3
4913,-4.091984461469435,1
5025,5.073248436166722,2
2372,-9.098053472522583,1
2963,3.1019549269830202,1
8974,8.644142755821989,2
530,-6.3388955149819495,1
2017,-7.532282139976298,2
7637,-7.582357757510547,0
6888,4.155183078443351,3
2813,-5.713502084710902,1
567,0.7214851262583917,3
8787,-8.697190463453502,1
9867,12.390899995024299,1
5053,-0.6724217852050738,2
9577,-3.891555030597042,3
6562,-6.001444269579693,1
9962,-4.700721664969588,3
2064,3.18602833899294,0
8080,-10.110916666848718,1
3804,6.1570633865065245,1
9590,-5.548402968749469,1
2922,2.1274364003458195,1
7118,-3.140342084589136,2
5682,4.609251934508479,2
2320,-8.256176625319025,2
8898,3.4052489914596467,0
9581,-10.914792490075493,3
3236,1.9344899313021913,3
640,11.490490405139418,2
8656,-0.5316675366680342,1
9344,-3.6982014685093727,3
9766,-0.38676394514217605,2
5033,-1.0244696392933133,2
4093,3.797573237455658,1
4136,-9.872157646658897,0
8823,-6.697263553426881,1
801,-2.5511861368118436,0
5948,4.474048830260259,2
5158,-10.53776734402756,1
9532,3.3138596105252334,1
3398,-0.11772026242254896,1
5897,4.803323667488532,1
4918,4.622950137235799,2
166,6.383231009522016,1
7430,-7.634050329459375,2
3286,-0.5012060422290108,2
2178,-5.843423308675466,1
4607,1.6537014065897488,0
521,-5.2682936629375074,0
7984,-5.562806217848447,0
4252,-4.0923562688224875,1
1842,-1.2467729173610411,1
3777,2.832294803335417,2
3836,15.20692460737472,1
9292,-4.918939254194248,3
9194,-2.9056249492762323,2
1159,6.937910648078363,2
5807,5.056207887185249,3
4681,-6.9907577740797615,2
3568,11.270926362240614,1
8968,9.323049879416775,1
8714,0.14439134903511008,3
6316,-2.6667932818301856,1
4803,7.338308766220607,1
2356,-8.776435937127436,1
8132,5.964818842122305,2
6098,16.45914771580541,1
213,9.472300648949872,1
1176,-4.750223331941879,1
8944,-4.420619815369952,0
1286,-1.5757851946690717,2
7762,-4.486348923437057,2
2753,-6.615719928917455,2
3012,4.876246007389778,1
5296,-3.4363066567143417,1
1118,-3.8690971143867636,2
3106,-5.38236095384591,2
5462,0.693357562395079,2
2880,-4.773615808818231,2
2035,-5.095492212619668,1
6489,-9.631228825748169,2
180,-1.572488955478475,2
1374,1.9191495476788167,0
939,4.492887634557186,1
1441,-4.553706138620724,2
2828,14.237607092345852,2
5608,12.527659098005671,2
6366,1.9759596743864218,1
6070,14.405593198608447,1
2812,-5.602010965080892,2
1435,-3.1156475729470405,1
7751,-7.938410638579818,0
8154,-1.9092345045092745,1
1078,2.904677482035545,0
6828,-2.7108166581427993,2
2226,13.742581405347847,2
2227,7.79914108222531,1
4215,-0.341190143877411,0
787,4.189662894441969,2
79,3.4430594664625103,1
9186,11.605444338297316,2
4648,12.892473473344587,2
85,-9.840839565996232,1
535,8.407934916110877,1
1140,-4.99710635787442,1
4377,9.057149313461352,1
9583,2.2849238602089597,2
4576,13.03698497252197,0
4388,-3.3246207794340847,2
7666,3.59454470280601,2
8949,-3.4906123538915765,1
8016,-5.972133094283901,2
1274,-3.966284857703034,2
8346,-2.0520405504179595,1
495,7.708879750744037,1
888,-4.806363789711896,2
7518,3.229766881132757,2
7216,15.737320131294071,2
6555,-9.474916002351362,0
5385,1.2417004861292547,1
9310,8.233005563632323,1
1049,11.19534875799561,2
8958,0.26974896838813134,1
18,-1.7813934690280138,2
3214,-7.810622437463374,3
4382,9.854423167462409,0
4867,7.681455397326776,3
1571,10.28045297395483,2
7869,-0.058413946941858086,2
5665,12.505611482148732,2
7356,3.3591484754372885,2
7167,20.24822008664494,2
3123,2.13200391519993,1
6211,3.0408482074994683,2
3509,12.01442926452075,2
1568,-1.2523772845241559,2
8040,9.361502238431697,3
3353,-8.81545957904078,0
7362,-9.66933362037705,1
4615,6.6626906293595365,2
6041,12.117212447685132,1
1126,-6.762331599833411,2
8000,-4.388077286398452,2
573,0.6380396567932438,2
3267,-9.498581823701796,3
9494,-1.073854540839886,1
7351,0.7722882078296783,1
4781,-0.29990955058316315,2
8428,-5.166325381823784,0
5271,9.024686967822475,3
6741,-1.826784411710447,3
1501,-2.823312140087512,1
8844,5.208087999060056,1
3315,6.89142386612879,1
687,-4.8789536267352664,1
629,-1.3481536541161598,2
4944,-6.429820715590052,1
4337,-5.646924785805609,2
5214,3.316594660168252,0
4621,2.7079143292392285,2
5958,-5.1296571045665456,1
4664,5.622769063752931,2
585,-2.8715958262529138,3
6188,6.760357526248905,1
8052,5.964435657012675,1
6065,-5.789609300131971,1
8038,-1.9482613262575452,2
7856,4.916084849396623,1
7799,4.185800326126369,0
6180,2.163881523310515,2
1666,16.79409475837717,0
4742,3.72774105009775,2
3195,-7.2364529328846645,0
2515,0.025798926105666364,0
7274,6.746602131160311,2
2506,-6.585739984374735,1
6829,-6.517357156693552,1
2396,8.380501249950896,2
6798,3.419156782837884,1
433,-4.123986863600088,1
2956,7.274405297106946,1
7009,1.960196055026839,2
9489,-7.828419920653724,2
6089,-7.688334414254981,1
9395,4.504204597263993,3
1867,10.937722783781675,0
7764,18.993160622131814,1
724,-5.723166034387187,2
9448,12.989347102360767,1
8815,13.093001375097897,1
1974,2.4437989801319766,1
6520,-6.829903376386509,1
6264,-6.431072285602609,2
1304,0.24321235043272904,1
2234,10.853232812364276,1
8337,8.049019085561772,0
8921,4.26937379480171,2
8310,8.084925691945571,2
3410,-5.306278383154867,2
4,14.988709529690231,2
5646,8.481100646828992,0
3729,-0.8860359971663809,1
8198,0.5009808083488128,1
6532,5.714191111954744,1
582,-4.933102498827737,1
9645,-5.241282742705624,3
875,5.552992916484786,2
1473,-0.45743371435046365,1
4408,-0.17536674347476566,2
3651,-4.211087546755204,1
6778,-1.3597858320799487,1
9918,7.101292331591692,1
7474,-6.008600481516305,0
6633,-4.6422341513046215,1
8110,-9.949056514087882,1
1693,-0.7043607342972109,1
9830,3.472209912914264,2
5614,4.8047501798632055,1
8698,6.869076278603329,3
3310,1.9091057148987018,2
812,-0.25259275955908134,1
1264,10.001210591106938,2
6172,-7.601087087937895,1
892,5.370869457801752,0
6080,-10.14621947358362,3
1726,12.161019864497936,2
5759,15.693464263722724,2
7988,0.44704610816172474,2
9791,8.212356534625384,3
3443,5.266336386315357,2
5316,3.119018004540746,3
8942,-3.036604931614319,3
2401,-4.442774473422096,1
5336,2.1669278039913813,0
5155,-0.5401901978913739,1
8101,-4.920819904162341,2
1695,2.218630353383115,3
6439,-2.1518806512370565,3
4503,10.345381706519312,2
5371,5.107967720829211,1
8124,-6.738516648029601,3
852,-1.1269357817182089,2
5843,-8.81364440904059,0
9352,-4.220221735998946,0
3130,-7.035035564526275,2
4226,-1.6086807397139653,1
2875,7.578457334311027,3
2962,-7.6151000809152825,1
1929,7.203522880050606,2
8174,-0.9847903136892447,0
2719,13.065309906324245,1
7492,2.0408587549025743,1
5122,8.380174498040278,1
7032,1.663054113994404,1
8345,3.824733017431993,1
5784,0.36882327412592364,1
5478,3.637272405970838,0
8817,12.066290993496487,1
8342,1.7961479928645545,1
5954,2.0248250945340303,2
7876,-3.4127196605049988,1
6436,-6.391679884124697,1
1788,4.837458584224601,2
9251,3.682472886546364,1
7724,2.4478725246373014,2
6391,5.03153732768242,2
854,-4.171314744360486,2
6498,-6.884590997934748,0
3721,-1.0267130904255835,1
6879,6.3522068702352765,0
971,5.5892138847493875,1
9758,-7.862206001804961,1
2628,4.953779990005227,1
6273,-4.916418627349776,1
5368,0.8294440277373152,0
6148,15.765805317701957,2
7730,5.023237522981712,1
6120,5.638416830397693,2
9734,2.0784812813540294,2
6540,9.54335407337353,0
2094,4.669458660776863,1
44,-2.4202532275453192,2
9591,-1.8030294125544575,3
3272,13.446619221277736,2
4417,3.251150176661853,3
3663,9.544733430014624,2
2966,4.220425338719153,3
1544,-7.967089215933674,1
4813,-0.194003248672721,2
6122,0.8325868379378834,3
4914,6.326543206147251,2
494,4.404186441389595,1
9966,12.39363511637963,2
9181,-7.750037413026035,1
6793,-5.682792638965136,1
668,2.5907682445866937,3
145,-2.813787557086216,2
2005,8.89856994053782,1
5410,6.451317609833911,1
4275,-1.5421511224485713,1
9793,-7.828649138437697,1
1133,-0.8093853002234881,1
7157,12.305429091609836,1
531,8.13329835733247,1
3423,-7.318465633521331,0
4218,-3.5030421918560317,1
5076,11.054005941150754,1
555,-7.840679642323317,1
4402,10.531594365919219,2
4573,-5.551767411296374,3
795,-6.553073943842721,2
3055,-6.30330079913826,1
8919,9.150966578773929,1
1593,0.3303153206719036,1
3143,-6.2250731423949945,2
6985,7.672975199391495,2
9074,9.961033979223782,2
9121,-5.879192056722696,2
3343,-3.0167537657998356,2
7682,2.274607346030575,1
8046,3.8300704292160432,2
6992,-0.4845689656133467,2
8436,4.202716355772004,1
5200,-9.345635596334489,2
2495,-0.7504368799177095,3
2761,-0.4667797995089773,2
5957,-4.286044262707561,2
7817,-0.6042364941227523,2
3993,6.6464338954314695,1
856,-8.88834868648424,1
8248,4.3609839288500485,2
9129,-6.23003191859084,1
4884,-6.3727416698420285,1
1423,-9.683924625967208,2
140,3.0289767975456665,1
5571,-4.20147353053016,2
1612,0.1312763885574295,1
7122,-7.418310923860043,2
2430,0.793511965747335,2
9122,16.995681268482368,1
6564,10.542881500744283,3
9187,10.432055228374706,2
8107,-9.84734682780564,1
8390,-4.57609045511246,1
5367,3.8371926323549284,2
7574,6.376400222589722,2
302,6.767584543431627,0
6525,-8.001323277368254,2
7066,-0.8401260126587662,3
8512,10.328598374368058,2
6551,-1.291313070245777,3
1390,9.020919729095148,0
1760,6.648393994958095,1
3707,13.19059958834158,2
7529,9.849839842054422,2
1163,10.868326867017423,0
8262,-9.234466463009882,2
6015,-7.378108500376767,1
1132,6.888655307846676,2
6859,-3.3514160770627317,2
1248,7.697670372490811,0
171,-5.430413738511804,1
778,0.3509520993431199,2
2304,-4.045912548707076,2
7803,-0.017346937133483897,2
6189,-7.0335273435863215,1
8899,9.292773082824697,2
12,14.276335318887359,2
2493,1.9891031843596254,2
31,-6.457427989710806,0
2899,6.965561609438417,2
2379,8.926963032821487,2
3266,6.2752107535436945,3
6964,4.3825194778437835,1
1243,-8.538947115688496,1
6334,-3.719131679803393,1
6077,-3.9439709761099584,1
5038,-3.4856189353117584,1
9803,-3.3153901225950277,1
4711,-1.0804563927148243,2
8584,-4.740771021213092,1
345,-0.5496004287710394,2
5946,2.7145355788653576,0
8210,2.7917008496545623,3
1062,7.107646975216121,2
7588,-4.482668984818579,1
6240,8.70432162493345,2
5215,9.316560020395839,3
8860,-5.074281725974983,2
2185,5.030863183182925,1
6421,9.254727110975546,2
6776,-2.6873557786485724,1
915,11.406815583116922,0
2135,5.249241978888866,3
4331,7.028724805090642,2
6137,-5.367015608709678,1
6363,3.885272482254561,2
9928,10.82879793039847,0
136,13.843308779101596,1
6156,-7.212005044380106,2
772,-6.771670340526614,0
5504,1.0745994656507396,1
9084,6.526555059381758,2
8281,-7.419169263699235,1
7685,4.6125918971714945,3
9411,-4.364132134017259,1
1031,2.1961306652936115,3
8728,6.045783476553743,2
1283,2.9922733784621647,1
951,-9.028843643081567,1
6869,7.818713450514911,2
3347,-3.9077885438402804,1
4235,7.7915433960715745,2
7786,10.664244429404032,1
919,7.3876167530799615,2
5331,8.497486481376093,2
9041,-5.067278451197724,2
6896,3.815008657987544,3
2193,10.415987875016185,2
4639,4.724636757422548,3
6990,-6.084198443907349,0
6714,-1.5913854075528495,0
9807,6.762880519480577,3
9643,3.9754590865855457,1
5212,5.781810483107451,1
6630,3.5801957877416095,2
5673,6.530491075473915,2
5705,-7.6171974239453855,1
1606,-6.191464729565277,1
9305,-7.780919048844048,1
4188,2.8027100801099247,1
2860,0.8496115224817067,1
5168,3.9534961799279125,2
21,-7.749506370239222,0
444,-0.6969526624537261,1
5233,5.0331538111820295,1
6752,-9.550203336869572,3
2522,3.979981989355606,2
878,-6.235865864726289,3
1072,-5.844635520468827,1
196,-1.9851518793209635,1
7602,-8.379487560491711,2
6878,7.6703317517610845,2
410,-6.644868111980925,2
318,6.740732126266741,1
6280,2.560135157956429,1
5311,7.822868105491678,1
3891,-2.929808760593118,1
5583,-6.635607269993756,2
4169,1.2063401431918859,1
8807,5.075505847678566,1
6576,2.034204851357325,2
3933,1.1294068123744476,0
1660,-5.754103772880827,1
7959,7.490154781155768,2
5769,-6.618776851853045,3
1614,-3.7710631534415433,2
2082,3.75944345511028,1
3733,-7.095313430633738,1
7580,-0.9356554259423406,1
5455,9.084707649808513,2
4084,1.0829199189482426,1
3307,5.652336159948586,0
8019,1.2033921830691816,0
6983,-6.969985742608545,0
4810,-3.4692060012278927,3
1522,4.737326810952014,1
2164,-1.362307275819394,3
9394,2.222656831598046,1
3845,4.339831039806642,2
5178,-7.486586043929817,1
4527,2.4851114065338082,2
3401,2.1414727364460853,2
1960,-5.04948259880417,2
2877,14.316087398315535,2
2768,13.343452166643416,2
5795,-5.6391201140447595,1
8754,2.164455709146415,2
1540,-3.4663539500675706,2
9549,-7.895811650039326,1
2622,-6.491986005302239,1
356,-5.76800708064037,1
9245,0.2714312306618567,2
4917,2.965433989049765,1
1115,-6.954187079466291,2
3322,8.764423195130377,1
5782,-7.421750579908627,1
968,11.293969366588993,3
1678,-3.0650059983978215,3
7684,1.6283215699574618,0
6530,-9.145530177092677,2
6982,4.831479556694834,1
5328,-2.0527098289865378,2
1112,13.361120095940265,2
6207,-6.692355776566871,2
5835,4.620872958307165,1
7646,4.263098684367874,2
2581,1.7990401890610141,2
8920,5.56287071372857,0
418,-1.5077473153505228,1
7560,9.043838172387307,1
8498,0.8589052073679859,3
1313,-3.6004256774965224,2
5294,9.657185999583998,1
8895,0.27349263074887076,1
7917,-3.1216354409959925,1
4251,-9.558309162472247,1
5597,5.975947853418512,1
8791,4.205061738038348,3
9278,-0.19436038535139755,3
8923,4.117899927782495,2
484,-3.1255803475852333,2
77,2.9199121209034953,2
3546,-2.623890446294247,1
4676,2.625555879388092,0
6197,0.031908438749019385,2
7253,-3.12583694145106,2
6229,-4.376057130284802,2
8348,-3.415450031526715,2
8956,10.286994546546415,2
9794,-5.692760083317619,2
7813,-0.3691708870897983,2
7268,-5.368764804289327,0
1655,-4.843955140132306,3
4605,-7.593362623873956,2
4611,-5.0262776414117525,2
5342,4.90866152817895,3
1397,3.6314167015420358,1
373,6.245776092312778,3
2368,7.421988920083917,2
3880,5.306857816548307,2
1327,4.4752314465050755,1
7018,3.7056298461274584,3
967,-9.642182187786869,2
7291,-9.64018329502641,2
9363,-8.254003162633543,0
5045,-6.358943662879229,0
7170,6.2725351196047425,2
5644,4.76120061955029,2
8965,-6.525703919302698,2
502,7.0545526814956885,2
8388,3.0144010397576224,1
3758,13.066432953140822,2
3187,-4.493536886998244,2
8372,-2.5289496638812285,1
6861,-7.370151894134746,1
4205,5.541743684122558,2
6043,4.482109421536747,3
2220,2.549903896303045,2
4208,9.998073329749005,1
6468,6.305728519854009,2
7015,7.841359045201865,2
4669,-7.338238995598832,3
4578,13.27098726310507,2
8541,13.623284500569781,3
7883,-5.114214679497927,2
8680,6.794066371963175,2
9388,5.538513823490612,2
1364,-5.0401734086348915,1
889,-7.839635118251188,1
1864,-5.661945968161042,1
1742,2.331622684205401,1
8893,5.963531735897632,2
4145,-9.690655554876587,1
6602,-4.934133965033531,2
8146,3.0416832459388203,1
5241,6.308366910712049,1
6354,2.205392533714006,3
9901,-6.446627517699487,2
6567,0.8802354402429056,1
4549,2.8849423397847698,3
3871,4.785401710587928,2
1718,14.155848639377565,3
465,-2.0541185407511207,3
414,8.140910486884735,0
5918,1.9447947779858392,2
9818,6.016195155891657,1
9436,-1.5001804519162834,2
2024,4.733024245192195,2
1652,-3.2598205956792397,3
9260,8.433421440724626,2
5447,1.3916367700834658,2
4099,-5.321823319313822,1
6599,3.3619151576808646,2
4873,-7.449588226535692,1
1210,-3.7185218910672875,2
4164,5.096042584208133,2
5310,2.348999571550962,2
5280,-0.917948829328604,2
8300,-0.4117722891129061,2
4063,-6.905510707225082,1
2560,-7.16887272402366,2
6142,0.7282596302488944,2
2458,-0.07161966935050468,0
348,6.726348197005063,3
8824,-2.559181364184477,1
3676,5.602073607885854,1
3084,-8.08466968844516,2
8204,3.9410704221831616,1
8562,1.3527335207607882,0
3201,-8.658621924115797,2
760,0.9560639982037862,2
8057,5.469717287171238,2
5020,0.610111888254476,1
5291,7.573594686656279,2
4651,0.30384836464054654,2
9958,0.23022977161881109,2
8724,0.35893889648300203,2
7870,-2.7353908164181675,1
5163,-4.771390474152438,1
9487,-0.5180504012945089,1
7906,-2.613532943526841,1
1297,7.047595830140704,1
5005,-5.831638115036215,3
2056,2.828467835108273,3
122,0.18570308289640014,1
9999,-7.201865529330998,3
6153,-5.751259936814575,0
7627,-1.3947789262711394,1
7812,-3.6118444377493946,2
8169,4.665289805134282,2
3598,11.976019647863769,2
7188,-3.3945555674544527,3
2301,4.237605586139895,2
4677,-2.7363381717418305,1
5198,5.328860850276319,1
2730,2.767867474985266,1
5736,3.054778737901633,2
164,-3.2400330420274326,1
2175,-1.9085316077387433,2
7053,2.7000297421236588,1
789,1.441030878701521,3
4199,1.3654007687021927,0
8438,-4.544424219285045,2
1287,5.718104246636464,1
6605,15.505138538144404,2
3834,9.77174914253257,1
185,-1.2485325608945006,2
7047,-4.641970779257668,2
1449,-2.903151866437626,1
3658,-4.745555103094406,0
6296,-2.1618424219896832,0
631,4.69274404301782,1
3932,10.187694335163055,3
1610,3.5479766971486253,3
6027,-1.0568298354134917,2
6814,3.8414987850534326,1
5616,9.956530758053416,2
4506,-0.2637081236775458,2
3256,2.0126141016150263,3
4081,-4.7120776805959474,0
1291,-3.4097829653780014,1
7414,9.268059932526938,2
6444,5.803773433656298,3
3515,-6.5000128074162475,1
