,P,Q
3022,11.496216182154427,3
2870,-3.509969557948019,1
7251,7.632534005222656,2
9790,-7.137418464462267,2
366,-1.7403869565273484,2
9824,-2.5933110900214382,0
3654,9.639019788131009,2
5717,-1.360482305745847,2
5167,-6.853066379507428,0
7000,10.000178025120515,0
7346,11.97394632233416,1
9438,10.940690540736304,0
7913,0.7731706294423724,2
5138,6.656159767597108,0
9450,-6.762329499587718,1
4890,4.603851565049647,2
1302,8.548204782515828,1
9288,-8.690024815192736,1
9425,2.2652895335170427,1
8252,0.8245371428890564,2
678,-2.6860580200312762,2
8970,-5.531965094525401,1
8061,5.641517436681683,1
804,-7.925193420165895,2
6797,-7.869122009771141,2
1819,13.137263653461982,1
5697,8.835065090867383,0
693,5.787599939321143,1
1271,-4.782634204923525,1
7426,8.712458141808892,0
1422,5.176061075429486,1
6627,2.2904522755536916,1
8814,-6.156949128249665,3
3386,3.002804332448907,2
8157,-6.704343880251859,2
1524,6.660910480615856,2
2904,-10.455059840438107,2
2265,0.9204179045511416,3
2258,4.1638535742431975,2
4309,-1.523992359802517,1
1653,11.35046127665666,1
4806,2.800345887081958,2
705,-2.2302854821320666,1
686,-5.008870879150295,1
4316,4.907397482542329,2
9995,3.49755766330166,1
2554,-1.8541707748237335,2
1193,-8.52196393631098,1
8282,-7.025329771244222,1
8122,5.42519218684631,2
363,0.485556469461354,2
611,4.340760690705155,2
1680,-2.6496639366558092,2
9031,-7.9221616177675775,2
9846,17.28931094388524,1
9773,2.77943572834974,1
2744,6.6698438706799505,1
121,-3.257311300436649,3
4528,-0.9188122204623821,0
1784,3.9487732854411695,2
8634,16.32346565875637,2
6875,3.4079001281738583,0
4945,14.2809200839163,0
1282,0.7218488399390299,1
7358,4.347244807586469,1
834,4.264351688415704,1
8655,-0.707810318412738,2
4468,-9.56128033571396,1
6591,13.769698621624444,2
3712,-7.565603314390546,2
7416,9.788631179417266,1
7033,6.734986202268596,3
8990,8.386378864021044,2
8439,-8.841732778334897,2
522,5.931435032647656,0
589,-6.882606781406523,2
4154,-6.355189405539057,2
5567,4.230868537296097,0
2774,-6.854290810584124,2
3681,-3.055579470346556,0
2415,0.5343738481605262,2
4211,0.7109577281668074,2
8032,-7.465671202959499,3
1019,-5.64831018560539,0
4723,-4.54794574855167,1
8087,10.150182226501693,1
2399,-5.412813833894262,3
1584,7.891302788601652,0
4475,3.1566877495243753,1
2060,7.799969663104669,1
9609,16.166550391756473,1
9518,-3.2423334447256478,2
6803,-8.329460686419297,1
2606,-2.1397450860955285,1
8580,12.038651724056527,1
6337,2.1201521913484145,2
1871,8.96595348369442,2
2772,16.766213171050453,2
7239,6.36171480214905,2
8931,-4.7136267065319455,3
8063,2.176269447478378,2
7181,7.38279449365357,2
9097,-2.904699502341,1
643,-4.375468257853665,2
8745,3.292911028677448,1
7796,-4.386122650197095,1
711,7.705700598481424,2
2371,1.466725392748264,1
9556,3.6518400125607293,3
9023,4.8398289461041015,1
2514,1.5335309868036109,0
7439,-5.613135498337329,2
803,-8.578784831680846,0
1442,3.8048148227195218,3
2790,-3.4302065637910313,1
2987,0.7879805078433471,2
3202,-6.065090134869515,1
5912,9.156886491064304,2
1874,-7.95719613788015,1
6995,7.306003291537629,2
1402,-4.155916917920383,1
380,4.013553997922123,2
4392,6.9692822068060645,2
7872,12.548482094858528,1
9659,-0.6497841598574836,1
5141,2.8738657154268927,2
3141,5.019289426205256,2
5222,3.5136577717040773,3
8590,-5.210052295300707,2
111,8.57996222789486,3
5221,-4.64420120419903,1
7748,-4.234811977185883,2
8078,-6.3546696503777715,2
544,15.636053974713686,1
4851,-9.447408381455865,0
6944,-7.206987966711128,2
1761,3.8529304807358282,1
305,0.2700789318175232,2
9781,-5.251352990689641,0
2534,6.2948190460504225,2
2183,-7.19446770093647,1
8473,5.465940908230582,2
5057,-5.657137047003122,1
8689,-7.068186533794875,1
1220,-1.259441756701209,2
7287,8.13108239715451,1
1181,-3.235965827249175,1
1090,2.219199296432116,1
5258,9.488946571690601,2
8194,-1.3500236520565387,0
6611,3.6795714465413365,1
9188,1.1061437730463939,0
9937,4.761058769625846,1
2201,0.14606926353477545,2
9228,19.575598726422882,2
8782,12.061849081543857,1
9488,2.27547913369343,1
1034,0.9022205851359255,2
208,6.477053302441677,1
7123,2.703177523561392,3
9719,7.935790329005791,2
9514,8.972371987497102,2
7014,6.743587164839918,2
6698,4.7872387582993685,3
2896,6.223466461485372,2
35,1.1059002187630098,0
7222,4.004624823199942,2
7519,-0.8146089825324165,1
2563,2.984453248130396,1
4949,2.8950595495543396,0
2103,0.27263768197870997,0
4750,-2.78006861666567,1
2673,-9.79730093236316,2
4660,2.6294164127516484,2
547,4.239178677066162,1
7582,-4.843374654640357,1
8238,2.5506102645334012,1
6953,12.32175698591337,2
3279,9.716346198336712,2
5943,7.977466372568072,1
7065,0.8523642030927527,2
9836,-10.759226911333418,1
6166,3.2585365212335304,2
3726,-6.207143202073364,1
297,-8.187500332054515,2
4693,3.246120052805275,1
1453,7.975877650740185,2
369,0.15532306732969126,1
3459,-8.44965284041423,2
5224,1.5513625437283292,0
1933,-4.377079611319702,2
9249,8.140507267635009,2
5056,0.9652647340897067,1
8785,10.054322559510457,0
1577,-0.058704085316540144,2
7886,14.810219307170103,1
131,-6.504939526855489,1
5397,3.5041201862982665,1
452,-6.412848898040704,2
1408,6.692902526345039,2
7759,6.865232630202195,2
8441,-7.626676815422211,2
4778,5.70651005466012,2
7200,-4.5042875050507,1
9612,1.4864092313534547,3
6986,-7.548896196830697,1
4338,3.9581892861451142,2
9700,2.3620069683275746,2
8056,-0.9948572361096746,1
514,5.527102437857517,0
2249,1.1140597209410434,3
280,-5.114044280586251,0
233,2.4414084881093197,0
5096,8.275192039612111,1
5753,-0.8489597059309139,2
9873,7.627754625139017,2
6336,5.587905787809457,2
5893,3.356703221399779,0
4830,6.052326440564216,2
5683,-4.956639599780655,3
1380,10.552091372957904,0
2601,-4.851110968875304,2
4796,16.567694140304543,2
6378,-0.1294895583456399,1
3861,8.139145585917845,0
9674,10.600116851856292,2
2989,4.740176227788463,2
1605,16.038973432052906,0
3558,-2.7466269012400124,1
8662,6.439987335226959,1
2061,-7.356232679410175,1
8332,-0.8667019713173212,1
7688,11.824194769811923,1
5383,4.816840656303218,3
3683,-4.0697741685460045,1
2858,5.537402569133387,2
6260,-4.410014414977994,2
3371,12.49297855407211,2
2233,1.0137440152010833,3
6050,-2.8094407865056192,3
1232,4.182239116772353,1
1370,-2.9311062047923047,2
1583,1.4384700091970901,0
4058,8.573678145545696,2
9955,3.0327562835758686,1
6616,-6.433834287418108,1
9538,-4.164406040372639,2
525,-5.0742987604708825,1
4173,-4.879788827450266,2
4956,-2.7297445916520786,2
5139,-3.4285622311657513,1
209,5.467906367421314,1
4718,7.378228772220262,1
1667,-1.8049271401934546,1
9067,-9.413777774007933,0
3039,4.146259207160248,2
7307,-2.6439899382289807,2
3890,4.29680837723067,1
2136,5.417859994727273,2
4325,-6.436401345667065,2
9772,3.1200381904874632,2
9669,1.1523736504645214,2
6217,0.3692628803853244,3
819,-5.601444225878263,1
5256,9.993139780049791,3
5264,8.438032194671136,2
5197,6.856453963053037,1
4369,-2.083944697354245,2
328,3.0273966678246866,2
3818,2.231290900175153,2
1092,10.841943153581417,2
3394,16.903069833523418,1
9471,8.774599951607865,0
4001,5.269420558970268,1
9636,-3.012771144713976,2
86,-0.43423123902528804,2
2428,5.90616232232873,1
9389,-0.8363472082863975,2
5069,10.61252465315819,2
8523,5.89123818295867,1
2080,-7.142971814084808,2
9164,4.561251586241157,1
982,6.460900295471071,1
2104,-0.05978661974774191,1
8876,6.711098540432313,3
1040,-4.553216260007756,0
9340,9.313931599736662,1
9006,8.410709993084085,1
9762,-8.974611570887784,1
1815,-4.43806075614945,2
6683,6.53485362182398,1
8292,4.552013291297717,2
6145,7.203496963793107,0
6427,12.185890154196445,1
6894,-3.1146127643012496,0
3751,-5.469791811537175,1
2093,-5.73598609524037,1
3952,-7.736450214712454,1
9298,-3.6689419616471226,0
4590,-2.7946748904849157,0
4702,11.747292672944969,2
6946,3.413563213723475,2
4271,-6.034926398387493,1
3406,-5.098665815912139,2
2283,12.845070997449607,2
5115,-0.646115761384797,3
7792,5.411778338289957,3
1231,3.2135531308590917,2
5859,-1.6370172296733312,0
5777,9.777808903913852,2
7641,-8.44396944708328,2
2361,-0.037098721358122866,1
7159,0.2729196158364132,2
2840,10.95092123924236,1
3963,6.324409557182867,2
156,7.403073681069879,2
8997,13.581956749498133,1
649,-0.6040792510503072,2
5305,5.254844215530044,2
8147,9.598264171561473,0
6047,-10.149038571766786,2
974,3.489750437268831,2
3591,3.7995288763115402,2
513,4.787000881278653,1
389,2.575299421368589,1
1306,-2.4768449548434806,2
5121,3.261130451357044,2
425,-6.7882077961871135,1
7738,7.665328972544216,1
14,-6.983355684965795,1
6418,6.063804472712461,2
5024,-4.122009101592434,1
1273,-1.2529445220499493,1
5379,6.8487910509328245,3
1585,-8.320231979951975,2
2807,-7.1236814211952915,0
7993,-2.480099310705556,1
7423,10.51480846869356,0
2092,6.857277080198082,1
7973,1.2575771248865402,2
7179,8.535187099539018,2
2338,-7.405274562535358,1
5741,4.707960894587158,0
8137,-3.044052147632897,3
8480,2.0716621317982193,1
1861,-10.685978584305122,3
2333,0.4330174581241221,2
2129,2.366846253686064,1
2152,-7.556868620058452,2
7384,-5.327419216041086,2
6537,-6.5510475844241345,2
4786,-4.071270869754463,2
9875,8.080752883617254,0
6430,4.551336500828378,1
8527,3.2105629715516875,2
4727,-6.633382921173221,1
310,3.6072506376886686,2
0,-0.2467928350146793,0
155,-2.1772185663489116,1
8629,1.5632991208104077,2
2134,2.879599231353247,2
6275,3.6769116609739547,0
4467,3.3030962629542255,1
7968,15.355312995272074,1
2655,1.9604750225530574,2
634,6.135399655526191,1
4715,8.856731366221359,0
7077,-1.0065486285141416,1
8471,8.548965957542041,1
1459,-4.613899965286621,1
5606,-6.670691430529391,1
8738,7.848808234314816,2
7488,7.640613487756412,1
8050,15.407026891740534,1
9856,-1.5259376350945453,3
2116,-8.977786584640763,3
3936,6.1872477159561985,1
6921,7.3167252656124395,1
833,-1.5282037851469952,2
7041,1.4378513585700117,2
3001,7.2087344265095785,1
404,1.6891902529097536,1
1311,-4.435812305933369,2
7155,1.2806137645772342,2
9662,1.0380316120336144,1
9657,4.590494439055806,2
2177,-7.849082478553414,2
3140,8.64987541182245,1
8759,10.523595108496187,3
3102,8.52327861826333,2
9673,6.957766978755407,2
9120,7.732468091618778,3
163,-5.118579453801177,2
1368,-1.6578001850540467,1
900,-7.802593053074915,2
9932,0.7371491120820342,0
3450,4.725472929467981,2
7309,3.460478064268921,3
991,8.249430534769663,2
3268,9.049813541904369,1
3299,6.181647404540286,2
1921,-3.4740118697062585,2
667,7.44691615818992,1
7244,-2.47982258365845,2
4111,3.348355210940497,1
322,-3.828113055357062,2
5176,9.659135677908141,2
2862,3.9977811847361977,2
7866,6.718293606630315,0
7743,15.913642132844842,1
691,0.9874235665443463,2
6607,8.634069345320242,3
4771,5.089487087070661,2
4034,5.581694350988221,2
8469,-5.999275475565663,1
5879,2.256482609861075,1
4644,1.6105389358114395,3
5092,6.424094933833544,2
5997,-0.5715579695341719,3
3668,1.5748317690923772,1
6864,1.1084413149163284,1
7027,-8.590790079300634,0
9915,-2.986590585946953,1
9223,0.19899568863472572,1
4940,2.8589577954190206,1
8376,-3.5970162019325786,2
8537,7.617739911043919,0
1298,-4.541789626543947,1
7427,3.69396428316765,2
6289,5.438345675539175,2
5417,-4.469049517503645,1
3025,-5.7288848019136545,2
5208,-1.6966527415636243,2
3906,-9.823061461122473,3
8015,2.7552842079520885,1
9043,1.6211774813096298,2
9960,4.5942538899113465,3
4880,6.75897303526107,2
2737,6.751182405473463,1
202,-6.808716179523582,0
2235,-5.064173803161668,2
6193,-5.977034760203763,2
8639,5.313288976236118,1
6993,-0.6773241544024027,2
4239,13.273471745414962,2
4968,4.392892125553959,2
3083,4.874688962605234,3
4250,-0.49506188018089325,0
3132,-2.2543537993798695,2
8752,4.329440768882082,1
3059,4.269493117266242,1
7019,-3.269846582982993,1
9507,1.0897895535270328,1
689,-6.142700761424087,3
3461,4.578281819527894,3
4784,-2.312841149017452,3
6903,-1.3295387661008817,1
7770,-4.1403968498687265,3
7609,6.085901187688657,1
4831,4.322445382405748,1
6506,-9.291771593002887,0
4452,10.293902657350591,1
2631,6.9324188791829355,1
9126,1.4794963700178094,2
9125,10.789410817563452,1
6313,3.8650639909329207,0
1036,7.17141308907909,3
7343,5.00855133244601,0
8230,5.986744945993309,1
3447,0.7360838442738755,3
7348,-5.484270280150781,2
1165,-10.55373239452473,0
2111,5.3612874477143535,2
9,-7.486150301320632,2
6078,1.1988842319193007,2
1191,6.433665272156363,2
3361,-1.2343989884318063,0
3173,11.882547854063736,0
9869,-3.021357995256977,2
1792,-0.1703307842670836,0
9493,2.5651535920640027,1
7849,-0.7652083304804354,1
2509,2.912938861233831,1
1938,0.7553647425610563,3
7059,10.624766279191586,3
7939,-3.275681154386193,2
1491,6.293892619844274,3
1644,1.8540204568447063,0
7087,-2.45051564742048,0
7399,-1.4010436334753709,2
4304,4.798045321369178,2
2215,5.312146149432049,2
6068,-6.667269424695924,2
5365,3.9297242366037413,2
3713,9.307161302671869,2
8482,-2.8112737716068046,1
8495,-7.759891739243454,1
3660,2.7706603438038164,1
7851,3.535766131335531,0
9947,1.6874833894060195,2
3604,4.657030113990475,1
7942,-0.6536050064242334,2
7783,12.309412411614614,1
6699,4.806213770353253,2
3986,3.844942027279181,0
9859,7.650096182928896,2
7995,-10.65077644663004,2
8429,1.4024778382482999,3
3487,10.673887514371433,1
2433,-11.134772123044106,2
9380,-6.885374749783456,2
5573,0.762791701790265,2
1079,5.521596927008671,1
2222,-3.7898424439016996,1
4899,1.3174209999048854,0
3814,-5.6995972163577955,2
2128,-1.8489452308342473,1
5405,-0.5284914385635686,2
8492,3.1409979592019277,1
2324,-8.177229776601934,2
7464,-8.92433282775052,2
4254,-0.8532099898538172,0
7557,-8.707994522745196,2
8806,0.22837996668306682,1
8657,3.1402416292224142,2
5691,4.542048628871966,3
4128,6.520579118929439,2
6746,3.2300458024713405,1
9410,3.469419145042736,0
1922,2.5094043521004235,1
1552,-2.650915452687557,0
4213,11.514833529993199,1
6783,5.244245883364176,1
2329,-3.7604281297183886,2
1961,6.601830436420803,2
3606,9.454993917354422,2
7575,-6.81075553617759,3
699,-1.1260057911713515,1
3672,8.159520767508507,3
4362,11.045971150109326,0
6514,5.00567649096397,1
313,3.602345732088085,3
6442,-6.559921157069997,0
4823,2.153646373821471,0
884,-8.358598864990217,2
4870,7.268630669905455,2
9776,8.84010874449587,2
6121,0.9931629222367404,1
2781,-0.11408720783803106,1
5569,-7.15749344953491,1
5708,-9.341363764208873,1
1396,1.1043133145394197,1
212,-5.490131134763329,0
6110,3.2593023541332715,1
5688,0.7103255393643066,1
5553,7.911883691786899,3
3888,-7.532474383386511,2
4626,8.525479443720666,2
6857,6.538602472980968,0
7338,5.966065255189454,2
3887,-9.366449418983066,1
1891,1.9337635882551556,1
6642,1.8593883851472448,3
586,-4.015032946322226,1
7049,4.860139963589953,1
6735,-7.21976034651825,0
3639,6.401180920019282,1
2766,-0.6467545857718378,2
7120,1.462931483781999,1
3489,5.649076445646466,1
727,3.9873403010542585,2
7233,13.36825071489056,2
7561,-4.267232506986281,2
2728,-4.179746521188589,3
1270,8.543185922020692,2
1625,8.33038697163771,0
8005,11.293951695615991,2
2275,-5.854551110887045,0
9463,2.941192244362713,1
1391,-6.064433202121348,1
4224,9.575910190847361,1
5765,-8.096784621271915,3
4460,3.9137816413631246,3
3031,3.8934610624274066,1
5414,0.5064568699593022,2
7315,2.009626102597748,1
3273,1.6490182064689058,2
538,2.754986663693405,2
6754,16.102161434925883,1
5361,10.955010400165179,3
5250,-1.4194282033302084,2
6948,-9.40701732730519,2
9924,10.304075097751308,2
703,-4.56673446481708,1
1427,9.503745652223069,2
8082,4.934778414853858,2
4243,5.859302743670847,1
2610,4.71810622428154,2
4601,17.472791459803094,0
5506,-0.6617024243698575,2
430,3.2386201463614848,2
946,2.2256651883563756,2
81,3.049630419526351,0
6558,2.3401960049057307,2
3976,4.48089874045787,3
9016,-1.7095849238824834,2
7404,8.926607224045451,2
8640,13.110439818506352,1
8853,-7.3270866605303375,2
1337,-7.0336552797004535,2
2948,2.8315333578977926,2
6721,0.8812385505443827,1
6761,-6.1457473940085325,1
6067,5.599106585618549,1
3608,3.0096448325779077,2
7704,18.6317080368224,2
3067,-6.922164548672742,1
422,-2.027652265715096,2
9832,-6.856890461841289,2
3068,-7.406558482885617,1
7068,-3.2829901067057863,2
9935,-7.330515675943024,0
2802,-7.360008898852407,3
562,4.284343715436397,1
4762,0.5344132084609524,1
642,15.658292491773784,1
9458,12.564221661144401,2
4483,9.442104239587188,2
9005,1.5033459005611367,3
3182,-8.641399048432955,1
7558,5.09341528810706,2
5850,2.4921865063317754,3
3026,2.3961157527963404,2
4438,-6.847025962154395,2
4219,9.897524911244837,1
9976,-5.994459594844507,0
2864,5.716272207343812,1
3346,-9.427978248732028,1
896,4.675406568203497,1
2425,12.844384300279582,3
1892,5.704573705680781,1
3647,-6.564531573440051,2
1668,-9.591732648721361,1
7781,-2.1511809031755798,2
937,0.7745300122848546,1
9359,5.44906242658621,1
9964,6.2838710564347835,1
7610,-1.8749297768619293,1
9811,-6.6020976437915495,0
8188,9.639470734138957,1
8290,6.647394899401013,1
4324,-7.434391005696304,1
8036,1.3098307852456454,2
3981,4.315614852435841,2
9987,-6.57971333724489,3
7726,1.5829278723753744,1
9123,4.670665800177757,1
5763,-3.6057565754624807,1
1322,-4.840832646938961,3
3786,1.0683931899665289,1
620,-7.52035580307923,1
9820,-0.4595141534700846,1
6176,5.980459729563271,2
5001,-3.0928448034595113,2
9311,-10.962445242124591,0
7135,0.4324728616056216,1
4616,4.31848063545657,0
143,-5.58892780044676,1
7341,7.114127218271656,1
3425,-7.582305303008254,2
82,-6.308079295550061,3
9081,-2.427849022517694,1
80,0.44823589144702525,1
823,-3.1572985345066167,2
9607,9.76284803443389,1
4504,-6.73471436417194,0
6790,-6.0802023796959475,0
3342,13.61166550551719,1
4024,-2.350927923711251,3
5654,-0.7743619832405324,0
8060,-7.177880430359296,1
7131,0.025923809716666635,1
6838,10.153632257374483,0
5199,17.085759829234977,1
4184,1.8084310964868608,0
6219,-5.698121234686016,2
4334,-4.771610419598967,2
3198,7.4095004765114485,2
2468,8.720891648914908,1
3226,6.055968240211536,2
8935,-4.829799239604619,2
5563,1.4680325003335852,2
7298,-1.5920012275892255,0
1160,-3.357610553639643,3
6522,6.481751371940501,2
9687,-8.8955077741771,2
8795,-5.005980692663322,0
9358,9.178897695099796,2
8229,-9.333519251880116,3
2701,-6.1299910709202114,1
8104,6.12364634519139,2
1192,1.448545967363259,3
1698,-5.5135260715981795,2
6312,1.6356601354307867,2
207,-6.514399129191064,2
1838,6.302511229522327,0
2571,9.307575110143315,3
932,2.9214501524628376,1
829,-2.9370226112190965,1
7957,6.515655684422609,3
3977,10.877298279136006,1
8076,0.7906184231585595,2
6255,11.226245397808574,1
46,-5.6713396149671365,1
2259,-7.407635304329837,2
7717,-5.747987735300998,2
5207,-9.067911378131384,0
5128,15.873201375331815,0
7380,-8.654915945429794,1
57,-3.131021337023223,0
7864,-4.145073226118566,1
6523,-3.9041074717941706,1
9134,-0.21292776929967072,1
3988,4.759911124940709,0
735,-0.3115761428225259,2
1674,-12.304222206201805,3
7001,13.470797754732965,1
2689,8.64929165093177,2
1982,-7.320785602770471,3
7214,-6.12155403963756,0
2831,6.367173793373269,0
6757,4.402869657926262,1
450,4.297690290662562,0
6239,15.656200714974325,2
7104,-2.0825091545244843,2
6213,-5.520317289692172,3
7844,-3.661606281749248,1
8288,-5.446291209554054,2
3270,2.0833712904055295,0
1188,8.776739685173354,3
6764,10.396199373510933,2
7116,6.364931689196213,1
3431,-2.3627782755961455,1
1542,-1.0615957145623947,0
6146,-1.8781406574597932,2
5526,-2.8512924921596334,1
5890,6.679335755625909,1
9341,4.866051026165337,0
4118,4.790104654519622,2
2054,-7.248162342381795,1
181,-7.17724035572571,1
5937,9.206935423357903,2
5318,-3.9048929119986346,2
1888,3.0212142361498344,1
4967,16.972375450457385,2
2792,2.387028944208221,2
4979,-1.5449517301067808,1
5967,11.59725084099712,2
8275,7.634887354598602,2
2898,0.5175156917053467,1
9542,-4.524065853718859,2
2370,-3.2882827277259685,1
8093,-2.5522398854162356,1
8885,-9.520404477147776,1
1035,1.1543741651062303,2
227,4.806572835338828,2
1180,-4.471765532507522,1
1773,0.13420464184330028,3
6019,-6.689553271303648,1
174,-2.759633909796893,2
7038,11.118762564472668,1
8883,-9.96008743897445,1
6870,17.25521098610026,3
8435,5.8664104549001905,1
6578,-0.3610979791989082,2
4491,2.2417674068477895,2
9029,10.926282628100662,2
5811,3.795566658714817,1
6646,1.1239018023635237,0
821,28.211131326498275,0
9741,-3.9235460230188997,1
2545,4.968864835546643,1
1890,-5.586447805137463,2
3009,-1.401986324971448,0
5605,-4.871463096278094,1
6124,2.087070682341581,0
4865,-0.27038375629519085,0
7267,-2.036255416288339,1
4426,3.6791165325277504,2
4366,-2.6269880960194727,1
204,2.35883833476982,2
6515,3.972840327664112,0
2665,-2.3785703649140206,3
1145,1.8741878010217543,2
1862,5.636497385949362,2
9505,13.250290381276226,2
6745,-3.153702985082768,1
2107,10.201402633698006,2
2499,8.521377396641283,2
2170,11.563667250602894,1
1896,4.432529468616199,1
8394,16.222258260557453,3
6658,9.06059900805755,3
6841,-4.33837383764668,1
405,2.3229355440300736,0
3617,-11.09167963540876,1
1093,1.279188928848523,2
4071,4.860288684490162,0
3949,7.757437823174309,1
4054,12.463704469472782,2
3316,0.6196758844382189,1
7583,8.865475833223096,0
1158,5.5519813079347236,1
921,-8.762999755645739,2
8702,4.549178544102995,2
8392,-4.828519293253544,1
8336,1.580832265363386,1
8837,5.743809863697887,1
487,1.708297936132375,0
4007,3.622671906833761,1
350,2.917430015260439,0
475,-6.54870732749762,2
7261,-6.460676404170818,1
2804,0.34460794983875553,2
2929,-1.0611144697534902,1
6134,8.314173687938329,0
871,9.352025105700335,1
3895,-0.7235261131077404,1
3723,-11.441059130214864,1
945,3.5447781483606917,3
7339,4.467020513156408,2
5916,8.30976093088125,0
7626,-6.104676834612884,0
6396,15.125776148980671,1
7304,9.351125652833158,1
9496,-1.086339535186272,3
8456,-7.869412973032666,1
5537,-1.6959148503271657,2
8476,3.7031209321043894,0
1261,4.1215918864588765,2
3633,-2.473042036281141,2
9605,-4.734123655112875,1
4422,4.2022064139371995,1
4631,3.767691735323724,3
4777,-2.3319093320057953,2
520,18.04476863788064,1
9561,-8.579992919959112,3
3954,-4.734109194958376,3
5587,-4.874540111657561,2
5660,4.247792843305138,1
1403,3.034127245654912,2
2596,-1.2860192238329957,1
4457,3.457673139970807,1
1734,-4.212878493873391,1
4782,-3.5055186275064263,1
1219,-6.317686766340924,2
1332,1.4456389337926452,1
383,13.42689097973075,1
5054,4.6849359767576,1
5866,11.374951054010225,1
8530,3.7473564639628187,2
9384,5.099666770051017,1
5662,4.754938237749328,1
7661,6.3852176245394725,0
2502,11.121705321113135,2
9250,1.939951381895523,3
222,-8.299175537965818,2
7513,-0.9851487245486292,1
5780,-2.2088865031703335,2
8025,-2.786932284503379,2
403,11.910273755314412,2
2843,-9.087326325314843,1
6266,9.71920642672555,1
3631,9.666271795729347,2
6485,-3.5849781819589777,0
2780,-2.7547008583359167,2
2019,-6.371367099923535,2
6198,4.915114386501449,3
7417,5.772313285759649,1
5192,3.3344305560461667,2
6288,-3.9541622166216985,2
8959,-9.624490138439876,1
9730,5.900133585355492,1
3825,-6.785894797307867,3
746,-5.9772602681664715,2
2487,3.5294235234466838,1
8664,-8.902447105095012,2
23,-4.08678470796416,2
5437,-5.849843912060512,2
8362,7.926661670325274,2
2358,-10.431602185187478,2
5511,-7.25969599751552,3
5297,9.818928697071101,2
5862,21.943586445542362,1
1030,-3.0504526335971924,1
1393,1.6363260207371828,3
3601,16.595203684943407,3
6303,4.721803239682478,3
3189,-2.5713058095516494,1
1554,-3.9711209497996705,1
2467,8.31410001196633,1
2937,3.1215701180936506,1
3868,0.24801255758990892,0
9453,5.549945147641543,2
7342,-0.5377624248227266,3
7335,3.780233440530829,3
5129,2.64584457107906,2
1209,-7.040735842250269,1
3940,8.393530331688385,1
8555,-1.6986367932733542,1
6598,1.0026314619198544,1
9437,-0.030228300884847403,1
9702,0.7571297879160024,3
9740,-0.46199973210787115,2
9746,-6.53180591056554,1
2902,-7.189165283105988,3
8092,-1.6164061416865578,1
5781,-0.15052888698284883,2
8335,-0.05535840905370332,1
1777,12.31273034306796,2
8546,2.9603682304136965,2
3810,-11.318449501391655,1
9113,-4.042545153142891,1
9534,-6.000397584242836,1
9601,-4.432674612814169,3
9883,5.657295686318913,0
3254,-7.170537469797241,3
8896,-3.5463139361670506,1
9547,-7.8636082153762255,3
1643,-6.33045800104023,2
786,3.9935527144974836,2
1673,-6.802087326563459,2
1751,-9.36057486619963,1
874,4.638584017695455,2
5465,9.099663607530102,1
3177,2.9757305898507416,1
2848,20.366142398732684,1
1764,8.03534715110942,2
6874,4.582550954380954,2
7025,-1.5366117103099524,1
7923,-6.5209721591213405,1
7721,3.9907699132805123,1
9596,-5.1961250698133945,3
8998,3.901994730022306,2
8164,-0.07788994925937809,3
1458,4.855526135075808,2
316,0.20336215121742174,3
9701,-7.797608017873109,1
5515,-2.81309059890904,0
9968,5.925669809645389,2
9797,-1.793361706492131,2
6534,11.419958826057094,2
4352,-4.789552472958968,2
6412,-0.03389546006608457,2
1351,-1.5603372567507443,1
1308,2.261361788450163,1
5181,-1.9884007448099577,2
4185,-1.2238695858419875,2
