,P,Q
5443,7.416929966534614,0
1177,-9.262640915291506,1
7528,10.2991086560395,3
9747,15.741245050970015,3
8384,5.546175410331333,2
6663,-1.398688032216942,2
9475,-2.993898359242244,2
5147,-4.062336425072451,0
3471,-5.482157675204343,1
5812,4.1195185350073125,3
5655,7.367447581282061,1
1538,4.817395368277162,1
5110,-4.423084268563683,2
2253,5.6097904651006205,2
6527,-4.785510126825002,2
2149,5.207359477879947,1
7484,-5.827738848305292,2
2882,8.67341588859223,1
58,7.205788630689587,1
4395,-7.13967356020909,2
4948,9.173536055239442,2
1316,-6.911136040222738,2
545,-3.799227585782761,1
7820,3.9247781448811834,1
7914,7.712080399604598,2
6852,-1.7116144738843198,1
4604,1.297805587181897,2
8327,3.4486697389731984,0
8405,1.7509251743230179,2
770,3.1699073052615674,1
9313,3.5255012082586137,1
4532,19.11585842749051,2
2911,4.151831404833549,2
9516,5.672525255878973,2
2181,7.184716048912466,3
6195,1.435930745827168,2
9479,-6.758914048862308,1
5686,-6.317606973334428,0
5970,-6.859765467732721,1
7930,-4.706651512541725,1
292,1.3266155389410483,2
7706,-8.748822658535547,2
7907,-9.528056515918115,1
7909,5.53805532614031,2
6437,5.775119081484499,1
7088,8.632524620399883,2
9259,-1.6315837431032163,1
232,12.118537131492296,3
7541,-4.72592923996728,3
5009,-7.072739998999429,0
5798,-9.476898386733517,3
1448,8.251163868382662,0
4540,-6.656185015546395,3
7084,1.3817272754868175,2
7461,13.474581731100818,1
4815,-13.406589050458173,2
2454,3.4644939898008347,2
9694,-4.402059196949648,1
3808,4.082152666810842,2
4836,-5.308323366452478,1
9887,-3.9166519615759348,0
987,-0.6059581824415725,3
1420,7.476234372152863,2
1001,6.385026886009176,1
1372,-6.88031637381658,1
9415,-8.019013615274087,3
3337,3.5560828915557283,0
9949,-7.783428560052417,0
4683,5.963302006141156,1
8987,7.223840172685029,2
1042,-0.26061572973777214,1
4308,-2.410862998538602,1
3439,-8.08545099891335,0
5035,-4.079052732443859,2
3069,1.7836134153748,3
3160,-0.28100503833711094,0
5409,0.1981736727443275,1
7286,11.213320550708954,2
3325,5.6246773674109205,2
5670,12.309050423556208,3
7390,7.409740551945151,1
3101,-5.0392737434968415,1
8881,12.664044362418656,3
6893,3.4016143995360437,0
792,0.9255953521669924,2
8250,3.198325147069068,1
7779,-3.4329241000367485,0
9362,-7.034911304126327,1
6615,-7.7352849356027535,1
6364,3.7247817718552625,2
8731,7.537921698614108,1
8402,2.7209357043334625,1
955,-1.00047911649807,2
3728,-2.7666700674082434,1
6302,2.4163344890707528,1
992,-9.6389012389074,1
3211,-5.7854147590579545,2
304,3.070043095505345,1
2003,6.251737541673892,2
4096,-7.222652396200843,2
6017,11.13251123144692,0
6074,-7.221655438819562,2
2144,-1.0000627742059058,0
7108,-1.2432374911475763,1
6792,-6.568144517991385,1
9159,6.203549509376128,3
9252,-0.04105791526712321,2
362,6.4533090432890035,3
2543,7.866220090598317,2
8701,-0.03217277479552427,3
354,5.9118034022482835,1
5774,-7.69267198761847,2
8671,9.39395698958401,1
1061,15.337690271819953,1
5752,-2.6861253525573923,1
3350,-0.9859924702854307,0
7013,-5.2897019355383375,1
5434,2.0974041902459364,1
260,3.3755730778151323,1
1547,8.138767717832826,2
9057,0.8231512489666355,1
3345,9.66208801070583,2
3194,5.851219689949904,3
3555,-10.376715844026453,2
4144,2.117144255159745,2
1856,5.649378501529645,1
9368,4.781583673366226,1
8449,0.8936103881525868,2
6345,0.7137137547156343,2
4993,0.44224683945991217,3
6076,0.0737266386671731,2
1361,6.288966434680962,2
3476,2.7410388019259577,2
3098,6.400776500611153,1
8560,5.969594530001048,1
5701,-2.5666509157675184,0
7938,-2.973048857366518,1
7340,5.859851810862812,2
6343,-6.070682953103393,1
6998,-4.502789004923385,2
7902,3.628013586239117,1
9308,8.17526420049447,2
7040,-5.605320870985416,2
2365,-4.702224329698628,1
2203,2.7080977702534383,0
1326,-2.6215026384545657,1
5257,2.6630191195356248,2
9089,18.797652357167863,1
3732,4.044460307473381,0
4068,7.174078829581126,3
7355,-4.0388037799705465,2
7184,-1.255847923908255,2
4204,0.2932201383312063,3
3233,10.052491466435123,1
8367,-6.835259553350211,1
6987,-7.716727374476501,1
9515,-7.725447839141822,2
2760,6.652275660599495,1
7981,-8.311042629029881,1
8703,15.09509321918102,0
9517,4.780748854442099,2
936,6.589934232509091,3
6262,3.525315143804263,2
8151,-7.291005682578596,2
6431,-4.3865333142108565,2
5584,9.06136802426789,2
5904,2.106170172200009,1
2110,-8.541205493150287,2
7554,8.813926828641675,2
7932,1.2317594878072164,2
3466,-6.107351129309708,1
5442,-0.7780741627688618,0
798,-4.205032539821772,2
8055,-4.494851204323289,2
5595,7.241854258704633,1
2507,9.636337711224526,1
5618,5.8065156052826135,1
2023,-7.401265823135869,2
7933,-4.3172550163175885,1
2523,4.420913280526606,0
7334,0.9959864544403731,0
3064,7.846752491433437,3
5899,-2.210013529378144,2
2289,-9.463195485788571,1
671,1.3909090571378473,2
1720,-10.296856937507497,2
290,6.513485152503554,1
2086,3.401265943356848,2
3956,-5.213099085959288,1
8932,5.610216702393838,1
616,-0.9208777237065751,0
4039,4.0001629588435605,1
3192,3.2977007142218624,2
2479,4.111646633466047,2
6371,2.492444342672259,2
7805,-2.1044185176416796,2
1708,4.637036098385277,1
2897,3.8376407124032164,2
1796,8.901235499888276,1
7419,2.6536452678218994,3
6059,-5.510683887323071,3
3657,-7.60054307355952,0
5677,7.292547783974151,0
9402,-3.3351152793871903,2
7617,0.20419156267553595,2
6362,-6.36400288486321,2
4903,0.35564652551346243,2
9048,4.022150662158898,1
1692,13.00434441583123,1
5077,-5.729122712476073,2
9904,-8.940529118659411,2
2179,-7.044416159610051,2
6560,2.5494374623082248,2
9834,-3.2028633484985782,2
7103,2.1094877404759558,1
8464,-0.605020745255394,2
9171,6.798942656509744,2
5645,-5.5524541197943,1
7280,-2.0168948699424285,2
5928,9.321849385901162,1
6659,-7.1289773346287415,1
3007,9.423582292967588,2
6033,-0.02901369498094608,0
7509,-0.5265316168808805,2
7357,1.5074217812234845,3
3966,-0.6051960836552903,0
1663,-9.472949913724765,3
9536,2.548858599887528,0
6279,2.993120832500963,3
4591,-1.938323204310254,3
9660,6.7156850566026085,0
1956,-3.6404488507594808,3
4270,6.515610051917578,3
9149,4.87691562979842,1
8973,-5.138280409373253,0
6517,-3.796002207951866,1
8426,2.2170462103340816,2
6057,-5.646159168648762,2
3859,2.1586759389136234,2
4465,-6.96346992817146,2
2868,-3.635207967526391,0
9886,-3.4293878467256658,2
4951,3.3551180438388286,1
1532,4.146041710351816,1
7555,-8.98686001750956,2
4728,10.438380034870427,1
3768,4.775835611114867,3
4284,-4.162180047835071,2
1513,-8.719377969795266,2
5227,9.745259450404028,3
3,-6.219760857685962,2
33,1.56692332858466,3
7746,3.967344495074134,1
807,3.7836258042315594,2
7331,-2.735208611082544,2
2321,-6.581424933816675,2
7577,15.429014201341428,3
3444,-5.6478687461033426,2
4092,-6.798575900510931,2
3070,-8.956745260248216,3
868,15.818428873878988,1
3249,-3.7594243519552144,1
1884,-2.0182789554416773,1
5345,-5.486945147407382,2
9931,-7.1092648749789795,0
3122,-1.6852818769884912,2
1903,6.426606869321344,3
1977,-8.225439649727923,1
7316,-5.652390168494533,0
1953,-0.9978693753355263,2
4095,5.387216668169992,2
160,12.126023412337066,2
9190,6.91744421451064,2
6200,-5.483131840543225,1
9611,-9.081999801420428,1
6062,7.771323795468767,1
4740,1.3260513775766767,2
2432,2.6283680478837725,1
4521,8.054911392401404,0
1246,0.6206342301350176,1
9326,8.507380686285167,2
3771,14.370505423062705,1
6855,7.141160734099129,2
676,-6.314359887241626,2
6877,-3.4676027317729923,0
7393,6.348343621060924,2
2999,10.183421382723381,1
6667,2.7694713891389218,2
4496,-7.508447343053027,2
7252,1.2054454145979083,0
9767,-0.3396185291787792,2
6191,-3.146849845762421,2
8421,10.104078220372273,2
7284,12.008209033658888,2
8445,2.42469464646252,1
4614,-3.722214125018816,2
3615,-8.276571628936043,2
1221,5.339037337337836,1
4222,-7.005824766816271,2
9216,17.86173294172361,3
5816,11.737069663696204,1
4902,7.557850129844599,2
8222,10.974073233147958,3
1456,-1.7751256759633107,2
400,-4.982549501464554,3
5621,5.5038567919935515,1
1596,-5.928808441154442,0
9545,10.99957440192331,1
1183,10.343633929746309,1
9637,-4.356789273275446,2
8413,-5.409157858207379,0
3413,5.705312083117182,1
700,7.159336898407768,2
3536,-0.36342595288915813,2
857,15.058887072707675,0
9853,8.794397998589327,2
5011,10.205997147000023,2
6739,-4.279076827803986,2
2800,13.252394536759084,1
6224,-8.250622419227662,3
8939,-7.656069508195134,2
9071,16.631609121147196,2
2457,-4.041364830662716,2
3594,6.10271476296395,2
6247,-5.804095074674083,1
3636,-9.234503993676837,3
5203,-7.157623132260988,1
6171,15.71971623323447,2
9600,7.6046578824651405,0
4908,6.187162383845007,1
6929,-0.42241427065586423,3
6510,-8.209598649625255,0
3775,6.2276682450681085,3
6543,13.00991327311738,2
7921,3.071955308241856,2
4409,4.815995485702885,3
1482,3.598134743580835,3
2619,-6.017345336933505,0
8647,0.0953558604226239,2
3870,4.064440272925803,2
4874,0.13819100138257112,2
4547,5.359805104872054,2
9370,7.656361858210157,1
2638,-2.7988155740512086,2
1136,-7.839863583945261,2
7966,3.891155220499066,1
5324,-2.053759047341017,2
9862,2.957220315500055,1
1908,-4.736322197611393,1
8219,-5.879179564131743,0
9141,5.097424926600482,1
192,4.816331672605333,2
2611,-9.220188353320871,0
5797,-7.663060956380321,1
3620,0.1306455513814564,1
2273,6.823678376950897,3
7386,1.9715271706931932,2
5453,-4.367981945303694,1
2604,22.12235024809318,0
9397,8.55022980054071,3
8510,6.870008044999496,1
9109,-8.17516920319027,1
6661,-8.466700346543785,1
7353,-5.722661455774052,1
3360,1.7929491815283418,3
8240,8.705529908813848,2
5847,-5.008601333522891,3
1969,-1.7812196179526376,1
1975,4.2714701128740185,1
252,-5.336924851499808,1
2751,7.677982648832522,2
8265,-6.232657847884557,1
2651,-6.222358577976772,2
153,11.039843167416874,3
8606,4.827848346559851,3
4958,-5.858292982006827,0
8105,-3.9715573256122383,3
482,5.715081702892945,1
1468,1.5463730276273138,1
9941,-2.570281683709854,0
2266,1.824591070744772,2
5508,7.481567551412626,2
3850,2.0789760636811243,1
4697,2.753877989770381,0
1053,-6.230993032991704,2
7915,3.0716933174025614,1
5714,3.4472666622582313,3
8637,5.940026498219082,3
6682,9.395408473978675,1
3244,4.300346848799855,2
5333,1.0170456851280687,1
413,-7.634176688450692,1
2068,-3.1852592493558274,1
9151,-3.8876636695795868,2
5283,8.199475106381136,0
9916,11.943055201049019,1
6971,7.352852430171097,0
6622,6.366687652120583,1
5373,3.8178719682255364,1
1987,7.718544188577084,1
7201,-5.7575023089143516,1
7983,-3.300442145401849,1
5087,3.4707282820980967,2
5558,3.434322082725925,2
767,3.8714034714033874,1
5285,14.204584902997233,3
4541,7.0979722444854225,1
4421,2.736503509689355,1
8121,-2.150269389744592,2
8665,3.139293106417022,2
7901,-6.387052360076553,2
1561,-4.466200410702156,2
3517,6.611415314076126,1
9566,1.387302059198917,3
5051,10.836177616840027,2
5343,2.9524746708393486,0
2706,-5.612216011471562,2
5358,4.688390623838078,0
3704,4.354984709969351,2
4376,-2.5493857298997127,1
5692,3.9199853720813342,1
8709,-12.091370098483177,2
5398,0.7297539711907619,1
603,-2.4722297117630214,0
9826,14.05807833576039,1
6048,9.913578536092231,2
2239,6.68315394467621,1
4433,-0.8550000162591385,1
2524,-2.0577262711745936,2
2986,8.468007249602959,0
7388,-2.3342670711445366,0
9391,4.832897102083467,2
1716,-7.149744474459344,1
6568,6.1191544392218775,1
1091,13.405260139061324,2
8685,8.479955211572644,2
2460,12.746367300045401,3
7875,14.957079213547113,2
688,10.077987964419249,1
9739,-6.269652188123127,2
7109,3.464151000560645,0
814,3.368219451492248,2
3765,-7.927535755777499,2
8058,4.149405917331998,2
3382,0.2011682993465418,1
5236,17.70206062982957,1
9879,3.8768810530902273,3
1746,-5.495650580227597,1
2588,5.122596304603757,1
9004,-1.3717348558412534,2
7709,-8.30640112768865,0
9738,-10.17400385957494,2
5596,1.511427849880374,1
5483,1.056390641770617,2
6687,7.560248089149529,0
3716,5.748194618218509,2
4798,-6.519012451664457,1
898,6.5530500237973985,2
3551,-4.130701029805229,3
4056,11.267466967891744,2
6541,3.097967105116159,3
1018,2.912671163113973,2
6141,2.492296784061349,2
5022,1.8502913118157944,2
3785,2.486787759140404,1
820,-2.2971068091380022,2
8486,-9.596429205873987,2
3329,-6.570057674715019,0
4135,4.301646854582694,2
4201,-0.44944913716608026,2
1379,2.2306391161078802,2
1841,-7.648610320656858,1
9778,0.742039128353583,1
7308,11.68151615503196,1
894,-4.688550269897305,0
2240,3.15863416153124,2
1085,-4.0994350225242,2
3557,-5.922291460143545,0
9857,-0.5995518849200225,1
4584,-5.283315244258805,2
1222,-7.709844019428326,1
8922,5.003371117890101,2
2065,4.661190574094407,1
2404,8.9556977557383,2
664,11.785830901261845,1
548,0.810679140187029,2
9654,6.3721193012831465,1
5153,-2.7179117650915923,0
5363,-9.202907394594055,2
6380,6.497365139918708,0
6381,4.414409994825464,3
2326,-4.050566728582657,2
9263,-0.21726229334800595,2
220,22.050214288264286,0
9147,-4.149538280927914,2
9633,4.59827924808754,2
4432,-5.9706877244118814,1
558,2.3526323457601155,1
6919,1.9194910225853081,1
8822,7.492835071194882,2
5513,7.58381680000891,2
8315,-7.799503116475242,2
2605,10.950668208070075,1
3506,-5.593415386774851,1
9893,2.9276631886373057,1
2053,30.372003761949113,3
7732,-0.6497581351813073,1
632,6.030799638255827,3
223,5.049154735654912,0
9525,0.8560858826227712,1
9112,-6.219897526921768,2
8333,20.093644020152176,2
715,4.863470472147682,1
5309,0.17867144684243907,0
4952,-5.863771552343607,2
1480,-6.439819681412513,2
6729,0.6188736613367743,2
701,-6.52983292026279,1
4566,-8.690028857014145,2
440,8.198108944704222,2
263,2.980504610182703,1
2050,2.9165728750552242,1
849,4.746915493043606,1
8799,15.21455583356989,1
6335,1.7763509226586165,2
8414,-9.140940623612966,1
7337,-2.0765841637189624,1
5481,-10.269849914544343,0
9610,7.221240792681661,3
755,-4.049600032319895,1
4346,5.230182949913697,1
5565,-0.8575590751657196,2
4525,-8.257125532916993,0
5104,7.401918635227542,3
396,1.7370576918785947,1
2477,-1.6063197884779237,2
7742,-5.703078256171636,1
3354,-7.166310401160234,1
8609,0.2921635512874783,0
6032,6.7674112703296645,2
2400,5.1410555213925075,1
2207,-6.155528941085144,2
1886,-1.7321441240522661,2
6063,2.060555998448705,1
1507,-0.7972164112246112,2
9582,1.8414026283512301,2
461,2.9277052799661063,2
8567,4.827692482364022,3
4061,10.757664237952755,2
3138,-0.5850130640795923,3
958,8.463325078327706,1
9079,-8.022537582917485,2
5136,-8.896644276575582,2
8743,-4.504223295428101,2
9520,-6.048954329468554,1
1723,8.144293971448516,1
3328,-3.2595604075682907,1
6072,-3.314498426753047,1
5914,19.04611672378082,3
935,1.3075517299105277,3
3619,-5.474753004061537,3
8946,14.983674056395367,0
6666,11.222382536966519,2
6554,0.6158287005915429,2
4609,0.9506695915698908,1
763,2.0691298665922053,2
7045,1.4714847152539625,2
8816,-3.9935348102044603,2
2519,14.113567556598987,2
7187,11.58828381793407,2
103,-5.986863802882314,2
6513,-4.488376697137557,2
4936,-1.3839846671030587,0
6801,-3.1695083542031792,1
2264,0.555945392938598,0
5942,1.3381287822063026,1
3357,7.750384334878225,0
9014,6.028411935275729,3
259,-0.13841120878052804,2
4577,0.6446375011883564,2
9595,-1.7178777480818712,2
4450,-7.601467930498737,1
334,-6.753955742866712,2
6507,1.6702641185100795,1
3947,11.816893316721467,1
6823,3.261352882883886,2
5822,0.9428285608815519,2
6595,-2.7070444710685866,1
6617,5.660501961628187,2
1712,4.782914972154849,1
2501,2.098845020557964,3
7313,5.58022730713844,2
2341,-7.174721231256622,1
8999,1.1669249225379479,2
9491,-6.897755222517966,1
8488,0.938072209698778,1
8879,10.762769843499356,3
6126,2.57501513880893,2
665,-3.856728414780355,2
4354,6.404595752995009,2
76,-5.290207198858152,2
2834,4.5249768106426105,2
9304,7.7789408850136885,2
659,0.4262254356579119,0
4386,9.762445531906334,2
3483,4.348874827292482,1
3197,-3.8859406724391956,1
4962,0.6369487922117673,2
6160,4.512418918515271,2
1771,2.0385113352739905,3
5185,-5.456666809385432,0
1495,-6.215741482264807,0
5491,-5.69597220434455,2
9020,11.817040812589727,2
5711,-6.0081326962804935,1
8646,3.3931768541319425,2
4738,4.7010359199179526,2
6579,12.653314263305317,2
374,12.088740030939055,2
2392,3.3301023251993467,1
3572,11.169325521081308,0
6907,-6.337250164373366,0
4524,9.038110192701584,2
9979,3.681630754332388,1
9640,10.489623818989001,2
670,-7.182477918208591,1
4923,17.89449843580966,2
4333,17.06287416670605,0
8077,7.417757593609914,3
6795,-7.39014090266077,2
1167,5.839841461392298,1
7162,0.14605340249373572,2
7878,4.975252132926817,1
69,13.033844809435074,1
72,3.3787006569502767,1
2075,-5.774125952664448,3
6639,-6.8664401789928515,3
3501,-5.261673429889506,1
3992,-5.095807562246513,3
2011,11.238831567576963,3
9708,6.487624652581513,1
2106,-5.415430699074699,2
1985,-3.333232502944671,1
2891,-8.290051113571193,1
6767,-1.5965828068134225,3
5356,5.781465487901812,2
9037,10.63196320742297,2
5919,4.1972515162736155,2
3798,-2.592754826899344,2
2497,9.415169591298298,1
7635,-3.531445140115762,0
6178,5.449169822236713,2
3718,-3.069105747740495,2
4534,-7.108385918404265,3
6723,-7.780729592087576,1
6713,-3.751214745344676,2
4102,-2.0430147570588413,2
7592,0.052015253545923734,1
4802,11.188893965073214,0
4680,0.2891262759152653,2
5694,6.77472288319877,2
4176,1.5124683033308546,2
4977,7.017006721219536,3
518,7.275561471353491,0
4942,0.2782817736783909,1
2451,-2.854477186339661,0
7424,3.0180925291572533,2
4508,7.953417895092074,2
7002,-2.629184777198315,3
2921,7.270205375488932,1
4241,-7.107864948508461,1
4957,12.03926963327592,2
1843,1.826089433421887,2
8400,-7.707924023437618,2
1905,5.241951734981609,1
5680,-0.11671543695788156,1
3823,5.555026473824333,1
541,7.216099243224663,2
3735,-2.158597354275802,1
6333,13.00329351487899,1
3491,0.7517820633735206,0
9580,-6.837982838564827,1
6029,-5.501213167527688,0
6158,-3.6894387827223394,2
3436,4.554882985675901,2
3336,-2.549919927869523,2
4794,6.701397021515621,1
1845,0.5201631553216971,2
8502,1.0723862140013645,2
2161,-5.32296693206768,0
8718,2.792357422825873,1
3754,-8.901254320442469,0
3409,6.466315930294324,1
5566,6.28580075845464,2
2720,4.523473142511238,1
9110,-1.4236223143935374,1
2012,3.6042171017966305,3
8579,0.6474810887026573,1
9839,-6.675687793438387,2
1,2.5129671158552904,0
3238,13.329476254955459,2
7429,7.665982471789069,1
451,5.536646869271112,0
7622,-7.803471528827648,2
6566,-1.5599009291387747,2
6539,-3.815643312275721,2
9754,5.463002063194267,1
8690,-2.2871274397205577,2
1317,-8.904226363157575,1
8008,6.864317239391027,1
6175,-3.912233406010377,2
650,-5.494873995751334,1
1299,2.7915929058442575,1
4180,4.023597821177736,1
408,-1.9477618072545448,2
1916,2.6873119905653358,1
4845,6.874840186864947,3
5796,-1.1980939717473453,2
2823,-4.328347129653469,2
4306,4.045157025594679,2
1816,-6.116597999583998,3
8001,4.882136549546319,3
3569,-7.627434503053518,2
8234,-7.814034336818448,1
8440,9.379066923382055,0
5729,6.483634890997358,3
2675,7.648524163878216,3
3872,12.616040558413403,1
636,0.5952826966158258,1
6634,7.480774616565481,0
7260,12.986928395613564,3
6102,2.502015051837592,2
3245,12.434162681799268,0
9920,13.1438605589279,2
7668,6.646273406092248,2
4505,-7.26686096646034,1
4510,-3.139714949721609,3
9427,12.987763607716994,0
2660,-1.5355147580363433,2
5562,-4.326852964509587,3
7012,4.38507638338619,3
832,-1.2518227802463895,2
5896,-9.296534162967273,3
2191,4.537148877873764,1
4760,3.3731675078336885,1
7407,-3.819109113741195,2
2819,-2.834394122367926,2
7396,-6.998444226083146,1
5594,10.602790353749924,1
5339,2.474257956639028,1
168,2.7781534507272196,1
1502,13.015037139253888,1
6182,4.962363957696657,2
5112,-8.923008103310028,0
2973,9.422506306922019,2
7410,14.612575341191109,3
230,10.78883677009665,3
289,0.13608110016393948,3
6423,-7.922776363357713,0
2079,5.101300127979593,2
3392,-2.997238431972756,2
3795,-0.16473102569905418,2
1166,8.525435075416457,2
104,4.976018601965318,2
6501,7.006345936582735,1
402,-8.54145983145546,0
9650,-4.634864373071508,1
9046,-7.445916238826809,0
1280,11.74081100475734,1
612,2.2360324408947116,1
656,3.0479711313986146,2
4497,-2.7844062992692225,0
4999,1.5659392531948821,2
3086,14.40096131113757,1
2274,5.787203241510469,1
1531,-4.6296567994841755,2
7119,-5.763699137689307,0
5996,-7.659096353182357,3
3543,4.764718839049127,0
6071,5.192896082503387,1
1024,-2.3088938691253986,0
890,1.7949710058019561,1
3876,7.649129103194375,0
303,7.0268777831674525,1
4012,7.693598008038005,2
4411,5.252009307590992,2
1057,6.466313796838025,1
2150,9.945211579662748,1
9064,14.950482696671452,2
8409,-4.643898440935356,1
8358,-1.5723806911585647,1
9314,7.650303734987647,1
5900,4.945127960103564,1
3250,0.22010039858150532,1
6003,-7.169392391858653,1
7370,-5.063948708716463,2
37,-7.940719531996897,3
2285,-3.207932120404508,2
7136,1.666009766425319,3
7620,4.378677348574446,1
2090,0.10757520313437091,2
7385,-4.669394865982509,1
6748,14.651885956122673,1
7586,3.7137400243278496,2
9019,-4.938077941586172,2
828,6.638774828282712,2
9686,-0.5719368528711786,1
1619,-4.666059624592243,2
2413,5.336940055321869,1
2409,-7.862341465952939,0
6934,4.958373021350822,1
9512,-0.697110869908995,1
4359,-6.344260233286698,2
4010,4.333387316807826,1
128,6.569523503978976,2
2503,3.420619721627659,2
1702,-3.646112039381138,1
7372,9.938842204496455,1
9664,-0.21032430393578316,3
9529,4.6898852190677855,3
434,4.443761340279977,1
6073,-1.5444654484863012,2
2252,-5.498294191795693,2
4000,0.21625922940591735,2
2306,-10.333009325682902,1
9623,-2.0157078501026473,1
3781,-0.743854198569835,1
9045,1.31056882407356,1
266,-10.30571787881395,1
1011,3.7161411576270833,1
2352,-11.792239809236884,2
588,5.932250518451738,1
7613,-0.7288694192441147,1
4050,6.036942779240695,0
7172,-9.108695450855937,2
2416,-1.9440079028082238,1
1156,0.906068190987646,0
4454,3.084062764234722,1
2782,11.770741605891294,2
5668,-8.104879271582607,0
3918,15.406961238093036,1
4596,-0.23801249710962646,1
6486,-0.0017399121654462224,1
969,0.043603448075786755,0
2292,8.31307760696122,2
5940,5.547521137773886,2
6742,6.867856594860321,2
1211,-4.668721646171634,2
744,4.642800350734745,2
7440,-5.308995169700763,3
4351,-5.646871828845279,2
5871,-7.139863756255426,0
2712,1.4868613466139133,1
4430,22.57367200733122,2
4698,-8.035659283056276,3
286,9.508063080081085,1
654,2.735501536534284,3
4143,-4.719768576174842,1
3523,-0.4667728513359992,2
3708,0.036483209404525985,2
1825,0.4650525065445308,1
6012,-1.7144513069494072,2
7174,1.3964276308258927,2
1681,3.3201277714035835,1
7320,3.1980646636597605,1
83,3.548947424723505,2
7944,8.868112793396739,0
8736,-3.2709349936054255,3
2825,7.832324447170691,3
2386,-3.4415622344694117,0
2148,-5.962605183459555,2
9347,4.4319247404328825,2
3144,4.902096917336766,1
3302,13.84961883921513,2
5570,-0.8859811874463106,0
5924,-6.00016686143119,2
7570,16.6320896877392,1
91,-2.2696533632817966,1
7154,7.358025770240884,1
2654,6.526739038980522,2
1715,6.472267633124132,1
8594,-7.300078745945225,2
9040,-6.845161767074127,2
5766,4.342206804363569,0
3094,5.436961528847807,2
9303,-1.742133870703721,1
3171,-2.331844601609355,3
3378,-4.162439330002915,3
8992,-8.418200259544877,1
9579,1.2663540639420225,1
2879,2.129249184545004,1
505,11.382388799293677,1
101,-4.620541838050485,1
2889,7.627891633457325,1
5867,6.181686279730256,1
4575,-0.5820526594711884,3
1227,-6.363896157400306,2
7947,2.0774804124212016,2
6777,3.9603906344202633,0
214,6.244959753536821,0
1392,-4.370184280224729,2
5503,-6.388021975709661,1
4602,-2.0911459980202296,2
7375,-1.7137325162570682,3
8232,2.8489920296484597,2
3962,0.24494980340011918,1
1263,10.499489167591687,3
3335,5.349907296202787,2
7722,-6.458613703476879,2
9467,1.045199379605956,2
6040,-7.922170556095707,1
124,14.019290301691559,2
9539,2.6107231309095447,2
9050,3.477695067555847,0
8028,1.9630564035595566,1
565,-4.0007490404879285,0
1129,-1.318405314414071,1
8613,-4.109196226507247,2
78,-5.6757441800784765,1
9175,-0.19521253205719868,1
4691,-5.6631823080130985,2
4774,5.68717623942463,1
8350,3.341749921174199,2
8692,-9.75382537366901,3
8023,-6.769834479585345,1
4982,-4.720942250168079,0
7772,-9.827365605953357,3
2517,-6.158369001335102,1
8224,1.3554934388569115,0
3609,6.966852802318348,1
4363,3.3179002073969315,1
4389,2.9931193291929477,2
7838,0.682127843557735,1
3923,4.641232304815439,3
1389,-6.261259767569979,2
1519,0.972528550368142,2
7824,4.090285728205204,1
5815,10.149631651144704,2
4552,6.088270818525838,2
1235,8.61068961115608,2
6049,-4.606011277467309,1
9350,2.056229669647669,1
3465,-4.44232406160511,0
1994,10.57831212262279,3
4998,-6.165994277652848,1
3588,-1.3680431483796562,2
8773,-0.3887668095457574,1
8769,15.49193334466252,1
4329,-2.6446961215098326,1
7374,8.819012852276927,0
8277,8.015837451597637,3
5636,-5.216096599808688,2
3167,-0.3454445131123933,1
5744,-4.664868610521537,1
314,-2.9305936235155357,1
6253,3.903857879912416,0
7832,-7.449289892430485,1
22,-7.651105660341349,2
