,P,Q
8437,0.20476050049523176,2
4507,0.245652913297977,3
8108,-5.663950084778398,1
3240,-6.885728885467728,1
4127,2.6421131338967747,0
4793,-0.7623499733073146,0
2243,5.669550654335582,2
9274,-6.064983792359076,2
2771,-5.264618992575927,0
3573,-4.736839453097482,3
5335,-4.049690168224824,0
8770,-2.1532949504167376,2
10,-10.131478990199968,3
5161,-8.816414955054308,1
8387,0.037357769290256915,1
5868,2.737430541888167,1
3893,-3.997924896483794,2
4795,1.0219452413794428,2
5268,12.403151983898931,1
1545,7.494965660958779,2
8854,-4.6454191056292125,2
4941,-0.6293595117272854,2
2308,3.1291194919817964,2
3527,-4.535790310885296,2
8867,3.3559660565985947,2
5761,2.935810800837118,2
6446,0.06059885549701027,2
8760,6.112033461791645,0
602,6.5719469342739405,2
5984,-1.8409263066264017,1
9069,0.02272080485695427,1
3468,4.49825204467224,2
8083,5.402950299628024,2
5772,3.5475815999268727,3
8360,12.217095664320071,2
8245,-5.136664796435757,1
8416,-4.879171770825602,2
3176,7.231640582703551,2
2707,-2.0600288759481145,3
3919,-0.30243869014108427,3
4472,-6.46201192005966,1
7650,5.092858100891119,1
3331,-4.4998325080355785,0
5552,9.152414668365202,2
5949,0.9407479227523226,1
7723,-6.661666772973442,2
5773,1.2636243370656448,2
1385,-10.693579580944954,2
436,10.19237442308733,1
988,17.903068548945132,2
8034,3.351038570073274,0
4406,11.273479624347898,1
6208,2.921145102483997,3
9594,-7.1570090108347175,1
47,4.698648334734041,2
6737,-5.161813996529926,2
7736,6.699204987359337,2
4610,2.3485552523466953,1
8239,-6.5054555419058016,1
5088,-9.116429065427027,2
8506,-6.2353948858620445,1
6058,2.172678979272928,2
6916,6.87853243053161,2
1648,5.232691084871817,1
7534,-3.0321238915214006,1
224,7.034965233553643,3
3294,-1.5825618820281417,1
757,3.410227542700091,3
3037,-6.345144082622317,1
2690,4.291196794884965,1
219,0.08268262599808462,1
5864,-6.108261879166728,0
1743,-9.817854264884529,3
7874,16.49826536403092,3
1919,0.5365607484995691,3
9682,6.24139503282362,0
7262,3.907907910154411,0
6891,-7.772777930795032,2
4212,-8.431508999808843,1
5418,-4.832838809535634,0
8182,-2.7193254910512077,2
1444,-7.891710024398527,1
6865,5.8897711840250695,1
3072,-0.44514769249538855,2
9072,2.8125960104885923,1
3623,-5.663076164342801,2
2573,-7.893844703135276,1
4763,-2.8592617282152584,1
7903,15.003152912744767,3
1452,12.016673107555727,2
1543,0.0977057437209653,1
6791,-5.766102028534139,2
8525,-4.426302932347851,1
822,-0.11690246185974268,2
3169,2.963984392132782,1
210,6.742082593494699,1
6712,6.937094949651928,1
7051,6.271204452828215,2
4837,9.454944552691817,1
73,7.367222922534599,1
8762,-0.9165353240686909,1
8894,-8.544163248853284,2
6844,-3.357324817565372,1
5193,6.686684149921644,0
5760,9.010663127198772,1
4103,-5.118081222564346,2
2540,4.405250462008574,1
568,-6.455555120871943,3
6871,-5.477194415136122,1
150,7.156105548149615,2
7171,2.875629177050553,2
1440,-5.750640729667833,0
5635,0.010476145403899184,2
3475,-0.01513023116041734,1
3576,2.8171173050059344,0
5219,-5.5109693354089,2
3990,-2.545647984274384,2
7176,3.335329078179798,2
6577,4.064649275802527,1
9775,14.459688425302547,0
9723,10.002698686135773,1
9923,-2.0099403977627395,0
6457,3.611414284864214,2
504,-7.7369467090379445,2
7016,5.753805933655855,2
5684,0.49509057230455356,3
516,5.4382683848735365,3
977,-4.3185965708425105,1
2908,11.742019810543589,2
7254,-3.638892669998182,2
5097,-4.779606146666196,2
9908,-2.128780584592109,0
973,5.535418379300472,1
2967,0.15357126676948352,1
4887,1.4210337513389195,1
3092,1.7681870169943756,2
1503,-5.386487143339476,1
3820,-8.61397298393446,1
4686,-2.819897780892961,1
8217,2.0822069257710725,2
198,-4.540139090610222,1
2293,-5.816220554881461,0
6846,-7.912938017639433,1
6799,8.897137713614061,1
9903,1.0463513926979888,1
993,5.718607049289055,0
7247,4.3605731458128965,1
6854,7.055729112761886,1
9329,7.699458846065781,2
5929,4.213820653290026,0
2200,-3.1620498224750095,1
5396,-3.309769847921206,1
1266,-6.885024534612368,2
9158,2.597038194959416,3
7447,-4.986191006721871,2
8725,5.890236245419178,2
1334,6.371277958361819,3
3537,4.337886196697176,1
7643,-2.921532678190007,1
5464,8.441848913108654,1
2995,-5.618645800818745,3
8861,0.8756654285551104,1
1065,5.629979113391197,1
2180,4.346452806662779,3
7192,-3.6476268914244985,0
8989,6.1950133181589315,2
6245,-0.16405130791918476,2
4783,7.786927257648846,3
6815,5.656331894423098,1
6010,-10.561289541053,1
3334,19.1195912145187,2
6675,-0.47519811217419705,2
2384,3.060796246489075,2
8446,10.652885706254574,1
3237,10.529265983789083,2
826,6.229167877129266,1
7787,2.5637691999456487,2
1510,6.9560783508204285,1
3145,-8.113259448095075,0
3050,-0.78468734473944,3
2946,-1.418792367589879,1
9054,1.0752700155426718,1
9103,5.40695821407385,3
9946,8.745820494796073,1
6082,-10.511764079611446,0
6975,-2.9705515670940663,2
8906,-6.281087131884423,2
574,0.9976917422503482,3
800,2.3705302116105917,2
655,0.5393464861719872,1
3865,5.4417619233025825,1
2747,-6.619104846935539,1
3085,6.926322559792266,0
8487,6.562449525164033,1
8033,5.1722213418014995,2
6139,14.271727614478428,1
815,-5.659402673547392,1
2229,-1.7211033202530681,3
8049,-0.9458530098912643,3
9179,2.806401725637559,1
4166,5.335933368769535,1
5473,-7.4359097469383695,2
5695,-6.198905959859068,1
8577,4.434185373084681,2
6574,4.598169363599281,3
5716,-3.405653043438049,1
2362,-5.254156795111013,2
17,4.279315089821344,2
7114,9.645163215857487,1
9332,8.80391508831008,1
448,9.866748469877033,2
6035,-1.6047645095696308,1
7452,-0.053700621916098035,1
9447,-2.4436547248943112,2
6326,6.026486417127966,2
6093,9.805503461503582,1
8625,5.429557690279516,0
4759,16.130993181572514,1
3235,-1.3730850250837383,2
2511,-3.0887028391340294,2
7707,-6.2941220425875395,2
5502,-4.046863351522792,2
7677,18.942969443230883,2
6996,3.562291208302479,3
7747,-0.2766647106301819,3
4811,0.300038670891842,1
9392,-1.213586308536502,2
7146,14.414904187389912,1
2861,-6.205606933296321,2
1281,1.9650169476895167,1
7548,-8.196958170739583,2
3635,-4.545375236770258,1
9333,-5.322112178873554,2
4223,9.80967108429955,2
1488,-6.0014328452574786,1
2435,8.374432549006787,2
2066,-3.331475829369084,0
8153,0.8170983458348642,1
9663,1.3853239744083696,1
6686,5.388403627920239,2
2954,-6.606912360002118,2
870,7.586202682132353,1
2377,-5.069575777737537,2
5687,-6.5958630450522,3
7137,-6.016239268207819,1
1175,-11.0191429391205,2
9212,0.8923931012766579,1
6762,-7.602002674501259,1
126,10.541974200486148,2
4779,-4.506471542248812,0
2198,3.7787219909193572,2
2884,1.4522471630836715,2
719,5.574536071119527,1
9768,4.255656375788006,2
2330,2.7235057969897394,2
3665,-0.7709197978073024,1
1000,-10.696582188078578,2
1256,6.611364824666545,1
2890,-9.425657794261685,3
8167,10.38956449576733,2
3477,7.1741508327900405,1
6173,-0.27450314972339607,3
9891,2.3850966053040876,1
3464,9.853645609262218,1
9095,1.0605750985215328,1
8081,6.975798728669253,2
3984,0.570578977041917,2
8135,-6.650988695292042,1
3352,11.212665319269867,1
3516,6.1694017237473116,2
3816,1.6667588866489214,1
9713,-5.487593391723125,3
4544,-6.2691499398239365,1
4375,1.597860048689557,3
2676,7.485536909416505,3
9969,6.484348798949083,3
6719,7.784941235213009,0
7686,-0.6101298346621039,2
9703,13.756097846036807,2
9321,-8.521801037091626,1
2669,-10.31266099705224,1
7978,-8.193644989701577,1
9986,-4.689932456960083,1
4529,1.1245310605723255,0
7795,4.011398009952849,1
6624,5.267211975903244,1
8774,8.003658466067632,3
578,-4.455600549705263,1
9756,3.1185875312558893,3
9567,0.7029624137878314,2
990,13.19167155517408,3
1765,17.372718013493092,2
5068,-9.655179160136386,0
8749,4.483781808607203,1
9988,3.8940974668164015,0
161,1.4960992404084923,2
5201,0.8761559472915972,2
2718,0.1151407053433755,2
1714,14.20480144162286,0
6199,1.7588791077392327,3
472,-4.721468263760553,2
4563,-4.053813272327975,2
2670,9.090367942197854,2
7377,-9.088360162474778,3
9127,-4.510956279543045,1
4556,12.59115610702647,1
3524,3.4539065244639278,1
6571,-3.196568538352849,2
6649,0.32131192316558344,0
6118,4.303212286238852,3
1269,3.0268962774310557,1
7164,-6.990542968780458,2
657,-8.237385142395578,0
897,10.754678083231655,2
1572,4.7289231928502815,1
7624,-4.473230622571522,1
251,-5.198780502143343,2
6254,-7.376753709146701,2
7441,2.087725714283177,1
2421,-3.606344056283846,1
9324,7.4933599682988365,1
1309,-11.945151976643167,0
2504,1.7145947130809143,1
6459,-3.2519878907975066,3
3948,-8.673222998286226,1
909,-4.756654760614227,1
8571,5.589902236667311,2
9589,0.5413397736637409,1
8607,-6.370726267246631,2
6827,-7.940116088885545,1
7190,-8.090197244160697,2
4947,16.814927429408847,3
9130,-2.8203693611856218,1
5149,-5.275117913619298,1
4489,8.435889238561156,0
5510,1.1709449787636523,2
6589,-10.575696441874536,1
3630,4.5170352622871786,1
8803,0.44074742579382353,3
2174,-5.431486810613749,1
7475,-9.54329032987018,2
6688,0.9565856681877571,2
3833,12.03278604441234,2
7819,5.981243861608036,2
4040,7.170335098651544,1
4440,9.452250024575228,1
4287,-6.0270457192118245,1
9033,-3.670224012621382,2
3714,2.115443602142082,1
1063,5.0842608333971935,1
1548,-8.359496344217009,1
2437,2.3864319800514946,1
4808,-1.9862346600055099,2
7021,-8.129703886382115,2
2209,4.245031151715171,1
9801,-5.870808688523787,1
1518,2.6131339654436454,3
8845,-6.3006510815728385,2
3931,3.3737308411789844,3
6325,-7.363335409410346,3
7619,-12.39545268172418,3
2955,17.30712388815492,0
4453,4.237106337292994,2
8535,1.5756884765632881,3
7893,10.269248314778265,2
1067,1.521937620610311,2
5432,6.0964347852842735,1
5648,4.594585488604299,2
9107,2.502648808860531,2
1139,9.900355804146114,1
8465,4.767657588388266,2
8274,-4.638280965980218,1
6112,-5.625665107668729,1
1010,1.4265827054363185,1
1685,5.614461710573441,2
3826,-9.216342826813914,2
975,-2.5447642341560384,1
1944,4.540216456490734,1
9982,-11.282024727543513,3
240,-3.7456124096476637,1
8600,-5.860433897377083,1
8289,0.6592235162631914,3
2752,-4.407269252514272,0
3624,13.955713522533022,2
6925,2.57362080331571,0
3805,9.85982967243235,2
4707,3.721637921745219,1
3183,1.5075438772602912,1
9222,0.8254157553165342,1
5725,-1.1200046776090684,2
3510,27.645031378074684,1
2641,4.249819546483925,1
4969,0.48654577761778306,2
948,-6.183790102876241,2
5015,8.341131907670544,2
2474,-9.35157143392081,1
3927,10.278613704838467,3
6677,-9.71555616147128,1
8954,8.981936524429685,1
4471,-7.561561816105096,2
8091,-0.7943510852336005,2
2909,5.949996425068001,0
5218,-4.59639978272023,2
1756,-4.653645441220935,0
7694,2.2484149527115607,2
295,6.169683073715136,1
7472,-8.657013707101425,2
9234,-9.352476205736503,3
7129,1.9308734297938188,0
2754,12.46228955874421,3
8980,-8.228515899103101,2
5187,-0.9023207327980671,2
100,1.9793033627215406,1
137,-6.456905687111837,1
1535,2.8669497824747294,2
1679,-4.438897619608075,1
5520,0.654015171429116,3
503,14.33684332786811,1
2411,-3.5741396478652394,2
1073,10.059987820358199,3
9927,3.122308803793345,1
6309,-5.954901916868122,1
9421,5.612313659546201,2
5728,4.3620208944607946,2
2388,8.610121306465912,1
6387,2.3831923085848645,2
5947,2.0876115660792838,1
261,-4.2177161103141,0
5726,-7.942436757987851,2
4259,-3.7339256348985246,3
8207,0.928730489813007,2
4437,-6.485925309260813,0
6626,4.563986765839392,2
1885,6.2124708147631225,1
7094,-0.07742537611193312,2
3997,-2.9977915375789346,1
6000,5.213339322586448,1
344,2.8903742647326833,2
8268,-2.6357431254226005,2
6696,10.796539125509549,2
3513,6.399018990237937,2
4581,11.813131477269868,2
5239,-1.8376859107538712,1
1141,4.96255186155191,1
1434,1.9963678473546302,1
8071,-3.227946022637836,1
5638,-0.5839068196590742,2
891,3.70153494104846,0
7462,-4.437556591017641,2
1804,5.743378515920613,3
944,-3.3240431130734502,3
9619,0.04240347031016478,1
730,6.807606234934877,3
4714,3.1178308772573944,1
5764,-6.782894135839128,2
5106,3.3087767808758155,0
4191,3.507005614735407,3
8434,5.6494543302882265,2
1267,6.503738744817946,0
1749,6.896816860099895,2
4597,4.854608887858735,2
4198,-1.57643846998727,2
7823,8.314930702444288,1
8909,-1.8337332021326884,1
1205,0.34378545136383143,1
5251,0.9402071576851534,1
2049,8.124921767048416,2
3314,3.3359511220361258,2
3978,4.172300047159432,3
3321,-5.851858949269566,0
5306,-5.559642776147814,2
8162,2.6227854778437174,0
5724,-2.90623957669038,3
5108,-0.7332315139168175,1
6044,-6.397794822883917,1
1325,13.081689976004826,2
9219,8.635347742915327,2
738,7.594278829821215,2
272,7.813039112123938,1
9671,0.6714305102511979,2
7750,-7.663286705719322,1
9501,-4.800262422070562,2
347,-6.682572575937366,1
1947,9.856642600361432,3
5350,4.253015228484605,1
3611,-6.053528917046083,1
5923,-7.309494317514475,3
2300,0.9363432779157344,0
1986,7.986952066849363,3
8129,-6.496897630533495,0
5479,-3.151121778163075,2
720,4.3329763905481435,3
2900,-7.733442829951738,2
7941,-8.403727959660925,0
4716,1.8593108482559244,2
4115,-5.633054057825557,1
6242,1.0704513958333297,2
6143,-4.50527645002566,3
7802,7.705307726381733,3
186,-4.514376073369343,1
3369,-1.3163619322759668,3
6314,2.128802956281465,3
885,8.490467381373193,2
5093,-1.9829960172965186,0
1941,-1.6689920777555765,0
8241,-6.86057883811257,2
8842,-7.0844846927531355,2
6644,2.950115683877207,1
901,4.982734722032378,1
4498,8.344126584617316,2
9614,2.9408874796108107,2
4160,2.5657519119459735,2
4029,-2.7326292581154927,0
7631,12.96837267582752,1
913,-6.971014727081663,2
7540,-4.893963287059556,0
4130,-0.39040185179523723,3
887,7.424467353708963,1
7531,2.6291648884605356,1
7486,6.74367757025588,0
9018,-7.281347188442522,1
7710,4.00381311001645,0
9769,7.349708558529236,2
9585,-2.1032621661100857,1
7325,-4.460322476124484,2
3913,-5.348476237994992,1
3835,-3.2701518988214904,3
9813,2.0651613030529967,1
3200,5.670806508169544,2
7550,6.482745767045726,0
1492,-4.577621825566784,1
419,-8.5576130461917,3
1360,2.969526149806028,2
7373,1.2882193616192819,2
9465,-9.686823530815195,0
8963,6.217716119366204,0
3372,8.272036319309162,2
8325,-4.54881498152962,1
1508,-7.109310971212041,1
7376,-8.582282728598958,3
4228,7.494339678308913,3
5887,3.234048351860803,1
6885,-3.574031170190346,0
3819,12.311256070920727,1
5186,1.7034302889915323,2
3618,3.7337571582168576,0
3750,10.172157053079392,0
1070,0.03374694522184862,1
2359,0.6098765981689299,0
2453,3.3727065724349394,0
8320,4.560882363238408,1
3559,0.22458141608134996,3
6728,-6.829666982258257,1
964,2.1327070626724107,0
7369,2.580420027981741,3
2742,4.95749934141277,1
1481,9.56692594247759,2
2186,0.5432105548830635,2
6135,3.065321665191329,2
2708,8.989262227384696,1
9432,7.9086097174924515,2
2512,4.877769423930242,1
9951,-6.394335378460763,3
7591,5.656545655386984,2
9209,-2.665658275739137,1
517,-2.7767862715071057,2
7503,2.2736973721361857,1
4523,-2.9017867343185277,1
4593,5.830369088029274,2
1173,8.506010473443082,2
4015,-4.399081943241953,2
7798,-3.002792689088677,1
4858,-2.050866119919518,2
8604,1.5050005544040117,2
6022,3.5005680119747558,2
959,10.763392865664414,3
2481,6.058659545974755,2
3190,-1.6985731617364417,3
4630,-0.6849744825985948,2
6590,2.510572132307631,2
7674,20.787627547437154,0
197,-3.582453530612103,3
8620,2.748496311872979,1
2363,2.7553478425575992,1
5833,7.955476969306496,1
4341,-1.0232700588240704,0
9841,6.672865442669612,2
7516,9.228889906727234,2
838,5.09810888588779,3
3530,-2.2583462450093883,1
3592,1.361823443876826,2
4113,-8.719097416056735,2
1868,14.829580172907177,2
4514,0.7819560441312476,3
5804,6.235348609871268,3
9312,-1.4264088250872233,1
4826,-0.14414323805449858,1
3937,4.28112003123443,1
3047,-6.685451945044183,2
5723,4.499226306419217,1
95,-6.023389644086226,3
9750,-4.600371374537688,3
5058,-4.501283635099069,3
6268,-1.4401227289577414,2
8109,4.547754987439806,1
8688,-6.091288627162553,0
4435,-6.210364262182573,0
6372,8.35557307432294,3
7163,-10.27492914113056,1
1665,2.4492339863868087,2
9285,-3.583919772710185,2
797,-1.4786380356579885,0
5514,2.0365328781513936,2
7507,4.003526663092468,2
3852,19.94938617967695,3
3146,0.4834008381334176,2
1615,6.564983349304599,2
7259,-7.5301532553809665,2
3930,3.281857379140157,1
5667,4.719338420073535,0
3113,4.345162201379982,2
3295,-7.750469409013623,3
8591,6.948836556059325,1
3076,-6.505500145600486,1
9049,-2.527383115301451,2
2639,2.4847795535290045,1
336,-1.0424259288035165,1
9821,-2.760421515699047,3
6438,0.9889604234132587,1
6550,6.782207130373365,1
3035,-0.9851746980921066,2
39,0.4661524885615882,1
5085,15.298411378925612,1
5485,-2.425144078614742,1
134,-7.28304416256593,2
6212,-3.6836808780138313,2
1684,-6.852209580958602,1
8377,6.642041238913453,2
3165,4.579837484764266,1
55,6.505629639653767,1
6689,9.042419698110855,1
6905,-3.4387874253006157,2
9270,-3.1239988155248604,2
1808,3.3286168624200054,2
8572,5.119843349195967,0
4617,1.3540708346526706,2
9200,4.804863180432277,1
6596,7.853718135516065,0
285,14.681255499143694,1
7790,4.839174689017496,2
8195,3.100937805991517,3
1562,5.173436235474011,0
1493,1.7420763484927306,2
2648,-2.4149469177869163,2
1016,-4.012477521775056,3
5609,4.851243492422278,1
234,2.8806789592393307,2
731,1.3421175611949758,1
4864,4.135581642353287,1
5484,5.235420839824547,0
9676,-8.893704474142623,2
4158,9.598272182385191,2
7700,5.5490821806382575,0
9440,5.863333508347786,1
2830,1.8741827449133188,1
7057,-6.628109204844662,2
8652,-7.812983666727675,2
9322,6.01408954798548,0
9337,6.175189174139261,2
8221,12.965215582633137,2
4671,22.203217167691967,1
8610,-6.067795940257862,2
7149,6.884172552417217,1
5411,-8.349817476254112,0
7102,22.519331129850677,1
4492,5.816070440757249,2
1626,-2.6972804213189647,1
9256,0.837923499278326,2
7505,5.0537076035290625,2
9716,-7.191743728998471,2
7224,-1.3420210548800502,2
4665,5.471946097085128,2
4564,-9.596559740114968,1
6276,2.703397194717709,3
1128,-0.786629712071826,0
8981,11.405266022885288,1
2348,0.9626671671571412,2
1200,2.33640579674371,2
6734,-6.152101073210583,1
7058,-4.748192903872031,2
1995,2.2663091513379983,1
4533,6.247346794731493,1
599,8.309770094952151,2
9905,5.499379021134304,3
2199,3.1524605141946136,0
7616,-5.964568708579395,0
4869,-8.29108630552133,2
2510,9.929818670317747,2
7100,14.028638387782149,3
6813,-2.684295497410711,2
9066,6.057932820468995,1
4317,-6.5985470757110605,0
7657,6.526183748297411,2
9959,1.2439757845182862,3
7752,20.112585026661677,2
3296,-1.7396016149176283,2
7889,-1.4304037918655461,2
8660,-9.1129577243754,1
2777,11.645735559725166,2
2176,-5.821415668005247,2
4364,2.821028487595491,2
1981,2.6997907047755563,0
9632,-5.296749533122554,3
865,6.095712279095663,0
1198,3.3520111651109916,2
5091,10.396216844215424,2
9808,4.139205609971466,2
9651,6.259093646328839,2
1076,11.69575151133413,2
7785,-6.985183350440769,1
395,3.8851883618175314,1
7483,3.7604043342699582,2
6220,-3.9741218113656505,3
3655,-0.1951329894419766,2
248,3.887672983456972,1
5165,-7.451635875407181,3
7604,7.769231731191931,1
5933,5.994339047728652,1
5103,7.899173464114829,1
8686,17.349721743316803,2
8890,3.8931231940093696,2
2290,3.027924884940087,1
4876,-8.10102164478396,1
4854,6.425567131998514,2
6330,-10.98949302704376,2
2527,-1.1128272403122392,2
741,-6.81140384906456,1
8779,-0.5192521989426795,2
6863,15.791498285098928,1
7497,-4.5613433723967685,2
9117,-4.777487435599215,2
120,-6.361769310425003,2
9770,-6.418550954710342,0
5509,0.22193275275387525,0
8793,1.9776171448445814,2
5532,-0.7681439895264208,0
2076,-2.657950527783181,3
537,8.335735150967794,1
7086,5.785016199764888,1
2859,-0.3283439710852665,1
2975,3.8848337841059646,1
9428,-0.33473902381428333,2
7911,-3.327515446283187,1
1635,-0.18568226690738832,1
8820,6.4003513669857535,1
3333,10.455339224202554,2
4797,-8.381141213869913,2
6545,0.12582638668224266,1
4357,-4.470527472659331,2
9144,-6.662049950168072,2
6251,-1.125144846544851,2
1240,12.595690314858526,3
1465,4.761020834152199,1
2040,8.516789959937903,3
4253,6.570206855082317,0
3274,-3.360623010343492,2
4473,1.3577517921234743,2
68,6.257276570705999,1
3563,3.196893913759727,1
473,2.2249548168692064,2
2074,2.2691788291312385,1
3646,3.5470264289416185,3
1100,4.500730329701597,1
1340,-0.691379788976302,3
1387,13.229286527872654,2
7877,17.459051887668124,1
415,5.8438669299317025,1
3600,2.4790283456807467,3
7105,12.577300209079743,1
2132,-4.648885664582744,0
5360,-1.0333208399429799,1
1080,-3.773679583894797,2
6572,2.14738033816254,2
1253,5.115912056371205,2
1824,6.514489702028206,1
1419,17.134587096828163,1
7413,2.504973239560405,3
923,7.8199726178429385,2
9266,4.102134871785083,1
9656,17.91903186713371,2
8263,2.5311341779282497,1
7363,-7.088594585234435,2
2091,-1.387980198194672,1
8626,7.817579325969032,1
7050,-10.37603481063805,3
986,8.72198360122799,0
4044,9.949354293327891,2
5898,1.29453457853388,2
3634,-0.706858902016037,3
238,11.752410217538264,1
9374,13.176345685168384,3
7754,-2.89309382900812,2
3961,10.297489802014926,1
5557,-1.7861123638184575,2
6873,-7.487778415942222,2
6826,-4.883138239928746,2
6685,-1.2826287905509468,1
3479,13.695320421636637,2
3702,3.093422750522568,1
4769,21.67063936773249,3
5351,-2.8685567940117336,2
4883,3.7730427683333643,1
7257,-4.803563616856172,0
3680,8.576904263711036,2
7368,11.953592384418535,2
2767,-6.939090492381453,2
9975,11.372655704061765,3
26,-4.517273227944611,1
8264,4.554308737329627,2
6674,-0.5961914292012744,2
9557,-12.214147865274006,1
340,6.249913439446206,1
5993,-7.945970759543435,0
5501,-4.7523727553944255,3
4877,2.430355757777526,2
5232,11.92124893309575,2
5876,-2.8294850134376746,2
2874,8.112194528216804,0
7235,6.976316791428768,2
8419,-7.996484924860656,1
3901,9.539580792378596,1
3293,-5.648544875937894,0
4233,-1.8905406275229755,2
2694,3.002606218932353,2
2393,2.2782112091883704,1
7127,-2.006191587122338,1
2127,9.346400174030801,0
8831,3.725641974358971,1
1428,-6.503492450113269,1
149,-7.1117253067718185,1
3605,5.089680280029153,2
6338,-0.9487135305197654,0
4121,-6.705686842417826,2
8915,3.40098552611944,2
3339,6.276360361041393,0
4897,-8.184760451174544,1
3801,3.2600944133087713,2
8892,4.055514592028804,2
6693,-6.043482277154175,0
726,1.4025299471647543,2
8678,-5.90805646687291,1
4842,-4.162875749197564,2
7884,3.001844400800396,2
972,4.996034697958999,2
7091,4.437703929674232,3
2838,-0.10688981973150247,2
8142,-1.849806088666678,2
4560,11.10301204412325,2
2465,6.587544867509672,2
6593,-4.484551230777522,3
1662,-3.2805278150687953,1
8396,5.155587319095846,1
9211,0.5148657117938837,1
5877,9.944511208058808,3
189,8.706789779830206,1
1620,-0.7715723277837796,2
5581,7.987282234145728,2
4414,1.3942813949337567,2
7728,3.4525058144685308,2
1970,9.868821486120428,2
3323,6.294923113604984,2
7776,-6.85518303837748,0
8321,2.9243426619352384,1
5841,-0.11896953316956638,2
1631,3.4333536593324356,2
9163,4.693949539621719,2
5395,7.942992744106,2
2705,-8.048578296986578,2
1553,-2.8783787536584686,2
2826,6.1775938667447114,1
4181,1.7381002975530904,2
188,2.792902177125441,1
4367,6.653164806851703,0
1735,10.96468976941771,0
5329,4.795624043986102,1
3412,12.280395996155915,1
3994,-3.376154148614663,3
3898,1.2185392121839915,1
9473,-5.237108208694596,1
365,-2.0150045896761517,3
7479,5.8805090593693565,1
29,5.102732145063349,2
3437,-2.128525942766326,1
8941,3.5797857438617706,0
8574,-1.1835849609296736,3
2138,-1.8419099096143106,2
8543,3.8303669389564545,0
7042,-4.691731245100825,2
9383,8.928876701103357,1
2544,-1.0069188330898022,0
3480,-8.206100578139033,3
4866,-3.3018460939733125,2
1602,5.321379460009441,2
5000,3.0519969492580215,2
8363,9.90567644717274,1
7931,7.927238632421413,1
4653,1.5063274576903418,2
7463,-1.5383876654502238,1
4005,3.072066749810867,2
193,-6.5696197039106,1
3029,-3.4022799491162026,3
7495,-2.629178777450027,3
8933,21.731393446914257,0
7478,-5.963283268296395,0
9155,-7.212472759323375,2
2905,23.01108033132082,2
7669,-5.050142545414301,2
4955,15.542929471543955,2
5727,-1.3075137903275351,3
2924,4.602406262743601,0
2269,-5.116780522238152,1
4174,-3.748437800380925,2
7927,-3.7337332826756255,2
5550,-1.0493255901615741,0
3832,2.471313882697393,1
8710,9.219557349250895,3
9176,-4.456793008279058,1
5542,-6.7590349985314955,1
4090,2.937157461857297,0
7344,5.142912150461347,1
6426,0.907120477216818,0
848,0.977866291149041,1
1279,-7.793191841223976,0
5213,6.267463358797752,3
3470,0.978709666087365,2
4909,5.876166615915162,3
2267,10.475447811442947,0
1638,8.267543964754555,1
6004,18.662039573853082,2
5523,6.224700141919397,2
1920,11.213004700031892,2
9015,-6.492483937193921,2
5132,6.726602519051072,1
9180,4.872576439623432,1
4911,14.630126705330891,2
1153,12.220681349274823,2
2353,1.1148946373210866,0
2097,3.478642630338228,2
9439,16.48865895382204,2
4787,7.814154705982522,0
6293,-9.826098757619178,1
469,15.217692485426857,2
978,6.425972754024757,1
3541,0.5894376682171623,1
9670,1.4392811087915902,1
3292,12.190848137610082,1
2851,4.467904330753159,2
8259,-1.493049565726551,1
