,P,Q
6448,-3.6571008860741974,2
9335,4.506277646514,2
6464,0.21332508082990675,1
8900,18.07247014630304,1
7456,1.9435421253381198,3
2366,7.487477149297236,1
9528,-2.6644800599127643,0
4954,11.301466988077324,1
3965,-3.6821369592778757,1
439,5.926856101308976,3
6733,-9.404928008746193,3
3395,-3.9828906116877043,2
9080,-5.9279372364038485,1
377,4.874198466051043,1
4892,-1.7546327433956748,3
4933,6.887115023849297,1
3223,-7.370381948805909,1
9166,1.837926080489179,2
417,-8.365339974927224,0
9442,3.3443449035565918,1
8975,1.807183816612383,0
281,-0.06625009314592534,2
217,-3.2429998860097493,2
115,-6.266808020064612,2
2688,5.650226956504123,2
9038,14.336481732982435,1
3015,-4.073803405923571,2
4401,5.72204692343011,1
7438,-5.8987789589862185,2
4151,2.589999006189639,0
1217,-1.8074530156600757,1
1565,-0.41245394213256686,1
5738,-0.413043527852041,2
3766,4.723334206422626,2
5884,4.8008761838878815,1
708,-1.9868610119884136,3
2429,2.3708712469809177,1
1642,-0.13083333585188472,2
5408,2.050729468070458,2
2926,-8.32829593416162,2
3813,2.9762939628751757,2
5364,5.108783942645083,2
19,3.193460840965672,0
7243,9.134934830949792,2
3381,0.43275080463223725,2
6001,-3.993116331106378,1
524,-3.961209270880163,1
1523,9.165561445075006,1
6397,-0.9674977413411825,1
3116,-7.293900428957452,2
5693,-2.963201373827371,2
2996,7.746258112525213,1
6458,20.537715642165836,2
794,-8.34750878765552,2
2067,7.53726290805297,3
714,0.6031400039886405,2
7395,6.790871199574663,1
4824,-7.006871210974411,1
9760,-9.093699363020354,0
4410,2.1253942171697986,3
7971,-0.9933211261330523,0
6812,5.591557636086476,2
3743,7.123928184028816,3
8271,1.442171171372082,2
3229,11.39076351216446,2
6927,-8.316803206087076,1
2539,-8.040792049186132,1
6722,1.576682226493571,0
1027,2.7918789487897886,3
9364,-5.6317426518759985,2
3024,5.643893547886085,0
7241,9.547423928804154,2
1184,-3.7588556269788747,3
6116,-5.635010316006822,2
7090,-6.661575920127662,1
3864,-8.107757117332671,2
3531,4.033691179062719,1
2043,1.3145279577900864,3
6061,3.0888239612143327,1
6655,-4.16980971619847,1
577,-5.021807286178309,2
9295,-6.3903968605511094,1
1588,-0.2569576640736295,2
8189,-6.89612815694024,1
71,7.088188285225662,3
1310,10.729474168567725,2
8359,11.1148310727965,2
4313,-7.065499152532505,0
4989,-5.6587877858347575,2
3877,13.73413997532537,0
7011,4.384004870096643,2
8877,3.7710149616617974,2
5144,1.6459824904350782,2
4459,0.5173447232910389,1
4195,3.9871721830571643,1
3983,-2.103974619785831,1
9863,-5.810474493635274,3
8558,7.34550728109228,3
4570,9.86553202056794,1
7940,7.268723093039528,2
1728,-1.7335521345615177,2
6132,-1.1163838573473497,1
3562,-4.16246269144907,2
5651,4.4348902272741775,0
4904,0.6275667415663353,2
4746,13.743339322270176,2
3212,1.4823685034788348,1
2913,-0.402694827378272,0
8113,-6.723218990131485,3
1196,3.6301890876336453,0
2407,-4.954431156460363,1
9666,-5.179720798095816,1
9111,16.620103489628352,3
1794,-9.22073476607659,0
1737,2.2281076576067234,0
4461,-4.448123972406005,3
9060,-3.129025515382561,3
3964,2.7510343823475445,1
2865,-3.262820997067674,2
4210,4.3068631044720345,2
4013,-6.336666000266705,1
3482,-5.244698778649684,2
4732,10.304742475025279,2
4305,6.642339508473685,1
3745,-0.9744277828684935,0
8984,8.5497261930393,2
6443,-6.287392282911786,1
4220,-7.458718101299412,2
1460,1.953282180432746,0
2941,-4.600057009184907,2
7175,9.877258553836857,1
6111,-0.9020575981830371,2
9991,-0.7462520334235121,0
566,8.204464714498727,3
479,4.239192067205163,3
5604,2.65063050133248,1
4717,-4.1651894778395615,1
4972,8.984159184228469,1
5312,-2.0052216775416136,1
925,3.96643918532068,1
371,1.9051499310951683,2
4162,8.990972922453171,1
5107,8.676336376591468,1
2769,-0.47940888685860616,2
1599,1.8308662458266998,2
2167,3.7295693286001597,0
8636,-5.933262490455407,3
7712,10.522446241533121,1
7633,-7.538722208493253,0
2317,10.041342398889332,1
1401,-4.983625829376489,1
5546,11.361043264176939,1
1627,16.332524516769944,1
7506,3.030697937905795,2
7649,7.376943394558217,2
2939,1.87085951842855,1
7400,-0.6895061119206369,3
5991,-5.839465796950771,1
4265,6.175206391960842,0
215,-4.421717813774812,1
5934,13.766978760722637,0
5026,3.9213577851226673,2
1865,8.215065544188334,1
7293,-7.894879282444597,2
624,-5.314302473501995,1
9872,-3.1054272450705733,2
2202,15.920106796780095,1
4925,6.792379720643535,1
9714,-0.6551940424297604,1
4846,1.2723704111815084,2
2112,3.813801981675893,1
7347,1.3122171341609628,0
3975,5.328007902623285,2
3036,5.742001572919191,2
8111,0.4666189877960547,1
6943,2.3502248413450824,1
5340,2.3863021391085466,1
7360,2.695591725481859,1
4283,-9.617147076623796,2
9119,5.731191073833192,2
9537,-3.317588002039031,3
9142,7.113916606074991,2
4720,2.0705320369791953,2
8467,-2.5453990097899526,1
5582,-7.788602176506162,1
7708,-2.407021905891198,1
1353,-3.358567634991,2
7992,2.8958412210865405,1
8901,2.664975078829574,0
7648,-6.576707892073816,2
5100,8.603632275552167,2
1837,-3.0989666988755804,2
836,6.0282165548301885,1
9105,-8.123897491884803,1
7365,11.405008624421505,2
205,0.20164584212116132,3
3799,-9.555558227807362,1
4829,-7.563714754686382,1
6375,3.63686389026888,1
5659,1.2297786913202604,1
6026,5.044345904822697,1
6324,1.671465388174454,0
1323,3.117019106373533,1
750,-3.7221209448220636,1
8065,-0.6612273862925497,1
2490,-8.188216990365289,1
4891,11.094763123606803,2
7470,2.7752587163058977,1
283,2.9377337732064825,2
2740,-4.72329620088638,0
2403,-0.4254433075771349,1
3744,2.682085913943746,1
8247,-1.2546981288292418,2
2979,-3.6115220344706307,1
7718,1.7642112163960912,1
2391,-4.3089199810018926,1
7165,-7.4444829515036535,0
5894,-0.42729514209757014,2
7223,2.9199807907370827,0
1528,6.908323388036231,1
4542,14.617894587109063,1
114,-2.6056909641929886,1
8878,17.257601515810364,1
8549,-1.8680669952778768,2
2569,6.349567250794274,1
8781,3.470099950782113,2
147,-7.682570787726296,1
8887,1.0246521658495187,0
4339,6.913466404112941,2
9997,1.778619104428702,1
7311,-2.6458762886145966,2
3052,5.399047924565199,1
7099,2.2409761613424126,2
1624,1.4372286653248738,2
3957,11.296738607253502,1
4075,14.186763141077071,2
5972,6.499283363650067,1
3780,-0.5372687155066243,2
762,6.791607270659473,2
7405,-3.61936166762473,1
3441,-5.113452344909902,1
7865,1.6287370933780831,2
1394,22.97436215757672,3
6711,0.5533305082135664,1
9408,5.0711514976846015,3
132,-6.126392280704359,1
2230,6.066873894778479,2
8723,2.155713792952346,2
4517,8.504378052664311,3
7282,-0.42453372343133977,1
9426,3.056227466379611,1
4511,-1.3180937835344526,3
7332,-5.601225788070607,1
4405,-0.9107186638035838,2
2224,6.430587934310889,2
1290,-2.2273067382369707,2
1305,-1.7247410303819684,0
912,7.479978653525384,1
231,-4.72973257606122,0
3629,-3.8256892050530213,3
411,-2.3892211339538267,0
8318,-2.9985217138330373,0
3969,-0.7922602076942158,1
1608,-6.152594997243321,0
2732,-7.115848173647272,2
4754,4.810683001558955,2
4713,-4.662739767871945,3
2652,5.56781766650571,0
3505,-4.793819131731139,2
2692,1.7978773187796107,0
7450,4.392653507608593,1
3011,3.42258398966458,3
867,-2.8384737693985236,2
4966,-1.1965065369707713,1
8312,-7.594621773544085,2
1099,-5.367239136414064,0
7794,2.0430752596295028,2
2032,-2.9026625890226705,2
7031,8.800751329882011,2
1412,7.378906850867078,1
5177,7.842849953102097,2
4016,-5.144464227756188,2
8497,1.010783191875257,1
2472,-0.4119724199150028,0
2261,3.192133170447884,3
4332,16.680436695639184,1
8667,10.372820237656251,1
8503,3.6942387096972262,1
8528,9.529879918879233,1
4580,16.087708679445473,2
1096,6.4638853287974785,1
5580,-4.471818171775554,0
183,-0.501044863973553,2
1045,-5.747512505795881,2
3061,-6.058001467009747,2
1251,-8.182060954213803,1
468,2.449570080153404,0
8500,10.390786356515955,1
4767,-5.083521606645312,1
7628,-1.8137721932155277,0
6892,-8.538572738759612,1
572,0.20285926511083718,1
2912,-0.03234640099393138,1
9825,-10.094392121516808,2
6597,0.33436400093797225,2
427,5.847779403437039,1
1464,-0.919362753881048,3
3003,2.0712552258292236,3
8988,13.437336590519006,1
1110,7.342096069316075,1
9239,5.341671067363343,2
6367,-8.648417153030369,1
9485,-2.2371736498995736,3
3689,6.298870678059095,1
8916,-6.445551344396316,2
4190,2.3432160270815268,1
7290,7.953833081261696,2
7987,-0.03543975255118925,2
3320,8.96237183721678,1
5663,9.96004818030498,3
1082,5.884788907770408,1
4282,13.60908360781284,1
6315,6.239580721412236,1
3433,1.0559214386568492,2
6807,8.826636213634023,1
3493,-5.915812161055487,2
4021,-1.1231440339158292,2
5758,5.5538752967632234,3
8757,-3.4512630654618737,2
1486,-1.1007624082505387,2
1234,-7.065733086962573,1
9277,10.164321362268089,3
1149,-6.828559005834979,3
1288,4.47161451537347,2
3215,9.625264679618203,2
5301,-2.04496635310229,3
2423,5.0305660313167095,2
8695,-0.23599090370309228,2
3282,7.754642724524675,1
4587,5.609248002323504,1
4214,2.876429792177374,1
628,0.9766528382793394,2
3117,10.353131429937477,2
2244,-1.7762847959517027,2
9639,3.091790239856532,2
2095,-0.37079405918321307,2
7892,1.9615890357875896,2
1462,-1.405500387446574,2
3504,0.368003223686739,1
236,5.218697673342708,0
3290,-6.764564846558032,1
846,7.8477860665138905,2
5906,-6.717626704983746,1
7150,13.146057088462218,1
7269,8.888444610789815,2
2746,8.319545870255007,3
8170,-9.016603840896785,2
6895,-6.26351361512301,2
9675,-1.0139076293992655,2
2346,5.751695893523211,2
2931,-8.30847517593483,0
2042,9.348977688494386,1
6755,2.3816317199484613,1
9167,10.61242633003082,2
1301,-8.688238030987463,0
6988,-7.376555573821468,2
4245,9.448024617463046,1
319,-6.867023725096534,1
4280,6.517848344427957,1
7831,-6.4877921161413825,2
2916,-8.426085208750369,1
1335,1.2464057812700822,1
9261,5.575148381959269,2
695,3.793785639900157,2
8914,0.36782848473908536,3
4900,-5.433130419927959,2
3670,-4.733762470933606,2
9055,-0.8481475341459013,2
4624,2.753787771243501,0
3815,-6.978329304551207,3
7514,4.331257341964827,2
3787,3.8041907993921087,1
6935,-0.02300485820063619,1
6149,7.101327380560877,3
1199,-8.949355341149385,3
5613,-6.629388895004688,1
2786,-1.2317761890198473,1
1557,10.522657399691386,1
2964,3.0238931246062855,1
2125,4.22984978209001,1
575,-3.426124279346075,1
2390,-6.317376698593117,3
2809,3.5578908875290245,2
5549,-5.162393417417133,0
6030,-1.6834697321458383,2
4423,1.4325993412769578,3
3955,0.5297451245759497,0
1272,1.7114305309832185,2
7965,-7.290574358721184,2
1688,3.640798090074996,2
1437,-5.52219442960056,2
1328,2.2915439672222,2
2600,-6.071611736720739,0
59,-2.558647888695177,1
5832,10.530313936278453,3
4249,-6.489311826181409,1
2245,-5.982402929435192,0
3769,1.5227063799256035,1
6478,-5.934536175245244,2
3519,-7.054079730751996,2
9390,6.923492228360074,1
5334,-7.919939294453041,1
9371,-6.665066233992722,0
6018,3.712310022087281,2
8349,22.049649510723768,2
173,9.901719215789637,1
4196,-9.873556418128663,2
1081,6.813784735861974,1
5599,3.39820302088327,3
4729,15.538862644559112,1
3693,9.102460807085453,1
8340,2.1537214820511905,1
8775,-1.4269357719327886,1
8742,-2.4296998392319455,1
9182,-3.269829258364786,3
4267,-1.886679572238834,2
6138,1.0295520467123596,1
4974,7.350670286903254,0
6653,5.009318064319026,1
3109,4.016807915744912,0
5174,4.453943887077544,1
2778,-2.9508942573105585,1
7683,-4.72540705193975,3
9644,19.679333569568623,1
4179,-9.632167813972643,1
3074,8.104501843274608,1
8044,7.064028973603824,2
5013,2.5744943145677794,2
2063,-7.660805950785358,3
5712,-0.9576221430901715,2
2709,-10.953488369261386,2
2988,6.35379552923736,1
3533,1.148363721939989,2
880,0.8684357437725363,2
8256,1.1034740228511133,2
5043,-1.247285323784729,2
178,-3.435032494339143,1
6606,-6.617688865027576,2
3503,-4.885840565230059,0
5698,5.4193611216277215,1
1567,-1.343562341015498,2
7922,0.19928177002257863,3
6075,10.839399840151131,1
257,0.9167560409228728,1
830,1.3170076799697905,1
2678,-8.687440423767514,2
8674,13.39801856923339,1
4871,6.464804694844326,3
7326,1.1872943310260236,0
9804,3.8774349402905597,3
2508,0.9113200345565696,2
5290,14.593715622050297,2
6768,-10.337052263747449,1
592,3.5056390539892597,2
3717,0.7027518910716535,2
9521,-2.367485940479237,1
5380,9.669700316493348,2
9546,-1.7871436411014372,2
4751,7.491005228043279,0
7302,5.409083183851383,2
2934,-1.9181630511605716,2
9367,-1.1181672973246708,2
1406,-4.828502086849432,1
8427,-2.735368346826176,1
4574,3.244082022950529,2
4935,1.030158754528987,0
7270,2.8529769542855394,1
4613,-0.8105890555604408,2
4425,-4.910006144431507,1
8002,18.19000815419911,2
1729,6.547353445497658,0
6064,-4.547141899917628,1
2364,-0.2729658536541182,2
4675,1.8109200994549108,3
9950,-1.9848996147675624,1
3518,2.3769370316063667,1
3791,2.770613893394767,3
5854,7.5133022180397235,2
6357,-0.4938300907917399,0
2087,-8.184137039102573,3
1853,-5.319046363138119,3
8212,-9.262212887668692,0
8311,-6.81732370790196,1
4009,-1.3769199090458848,0
2331,-5.622121842195979,2
6529,9.660835962423917,0
184,11.686967246342396,2
5528,-6.540964992669982,2
5874,-9.639716873194498,1
8575,1.3654909574098364,2
5577,10.56811913815725,2
9618,4.530911412572763,2
710,-1.6905601428814572,1
2084,-0.022506827596863177,1
3678,4.552370252049788,3
1664,-6.677926215294767,0
4240,11.745354682308445,1
1516,1.82195906595084,2
1830,-1.9876034833798677,2
420,13.476748347211553,1
9948,3.790770950459768,2
4700,8.29635907389737,2
9132,6.281302573886674,1
7645,-3.210265066395154,1
8581,16.35111198021103,2
2476,2.9202603413495267,3
5494,3.3045282932678406,1
3584,22.50926357945969,1
6705,-6.596283191321196,1
30,-4.891445534360492,1
1603,7.9453573530536925,2
2313,8.444008818778006,0
2645,-5.712100854652975,1
6825,-1.7665436080465269,1
330,3.7738132676131584,2
7711,3.380862162784389,2
7636,5.194162019060311,0
4634,-0.07311404591599535,2
7634,4.865417877553813,0
1537,2.2583912906712107,2
7112,-5.049833553254222,3
8395,6.006157291556958,1
4020,1.3063135026982635,3
2592,8.309774279448911,0
7152,3.2596372677308083,1
962,7.04293423804538,2
8299,-7.259453452222114,2
3180,-10.436079424670329,1
9992,8.837642887930395,2
9145,-4.382017093933724,1
947,11.713442637314346,1
1114,-4.883642974555171,2
5182,-5.67081506042375,2
9980,7.896670227555902,2
7283,8.018777250063044,1
112,2.5098422844833417,2
6668,3.867330282359672,1
9484,-2.4308152599375754,0
6580,-6.222497177046305,2
8531,-2.3028952034725374,1
5706,4.290430411576348,2
7814,2.7174401304432982,3
2907,8.959990146940179,2
8545,14.654899737826488,1
2536,2.18637642816155,2
9490,-3.113384809017059,3
9598,4.819240217688119,1
8669,18.029944281694153,3
2297,8.36374039046029,2
8548,-0.7243980851219969,2
9815,4.41623556873893,2
7545,-2.5768688781149707,1
1762,3.0524855435379603,1
138,-4.006762180155247,1
2820,10.813079230611097,2
9706,-7.113266830244433,1
3023,-7.701360996584711,2
704,1.1482941009487881,1
8484,-3.3103697558659224,1
8094,1.842041920988235,2
6028,5.397236276927938,2
4636,4.872877997050769,3
8297,-9.051485553781063,1
2314,6.32663560351866,2
1346,2.1899055582081157,2
8148,10.219701425775988,1
6244,2.2787227813038804,2
7654,1.3980573822896654,2
9267,1.6847729653060433,0
3219,3.062250173433977,2
3844,9.675692754437167,2
7603,-4.201658516582257,0
2932,5.1954886581604685,3
4052,-6.166561901434833,3
5007,-5.038150457559422,1
2958,3.7767273418943956,3
6327,5.277709803592494,1
9272,3.1641018723985015,1
8624,11.815172973367222,1
6968,2.1486000887146783,1
7897,7.98152343209388,2
3248,-3.3696575198342043,1
8418,8.490347125686931,2
673,-0.20142553838061494,1
1226,-2.4675826969335497,0
5917,-3.600477198136293,0
2749,-6.482361285481284,1
7601,-4.729250330449219,2
8763,-5.304363103536552,2
3126,1.3484752928077475,0
8597,-4.939530692079682,2
2184,-4.638126889588396,3
353,3.486431530761785,1
4206,-9.308051738616037,2
9707,2.2632038620319337,2
4290,-5.589600342345605,1
3175,1.470161764644533,1
1206,0.8550873936705469,1
7521,4.943010652153996,1
9748,7.858764239150352,1
459,-6.604868310041036,1
3456,12.242330242979394,3
551,3.5257880333680496,2
6508,-6.013627078171148,0
6703,-8.560235383177073,2
2223,5.4115803151843025,2
2462,-7.088677025465843,0
2291,3.9649518062500655,2
201,5.8879837202559155,2
8166,-6.00558093819172,0
685,-5.22094617306844,1
5282,-1.9000403231006435,2
3088,2.47178257398019,2
5848,-5.065922448181406,1
1877,6.0741586823423495,2
7861,4.607072806837538,1
5245,3.353032325173349,0
6881,1.4581968467297413,1
7809,-3.469071775063257,2
4825,-3.573253890897533,0
4006,-5.96404018943897,2
6923,-1.3076862002323013,2
2758,15.519640143322018,0
2920,-4.545686485664914,1
8712,0.42320964027270735,3
1570,5.119665164434854,1
9317,1.1933392946587338,2
6204,-8.797619832190303,2
1530,6.769905612870056,1
8270,10.983657620788147,2
4975,11.715838232468373,1
4072,-7.700985804519639,3
507,5.9837104580954925,0
8592,-0.45493160017848155,1
9174,8.160740021509861,2
7039,-6.833588431868884,1
8172,9.671949348559563,2
4770,4.922990462191647,1
4924,6.530958556659369,1
2942,3.1564396122126075,2
9698,5.106718298127966,2
8433,1.4660890902529846,2
7219,-5.86543588798377,1
7763,-2.9646067793728204,2
6858,-1.0080981991652718,2
9233,-0.4229949935697137,2
4445,0.4132173269671082,1
1171,5.43112247220699,2
2855,-6.221608865250589,2
1134,-2.248597811932317,1
6014,5.619186678156721,1
429,-8.651436875478238,2
5422,3.9168374806642468,0
1850,11.053620371554533,2
2498,9.11808960869872,0
3453,-0.7494186451460345,1
9765,5.459712660482606,3
1215,0.9842649320303394,0
7498,3.7503368582468997,1
3909,-3.318164019819066,2
3077,-0.417489880825231,2
9788,-5.327717314566131,3
3915,8.062786511426951,3
4047,-4.418315197645152,0
9382,-1.0474822815319422,1
2237,8.96946264990972,1
7614,7.049416836186126,1
3925,9.14740417701615,2
1015,6.151713730988889,2
3649,6.867937997292037,1
4739,3.9024618073055755,2
4757,-0.39761933316494047,1
5734,-1.8259011477849483,1
7022,-1.3453566456648538,2
4766,-5.9012293932008095,0
4057,-2.1982809684601285,2
7173,8.396337036087164,3
8821,19.670474024735363,2
8410,0.8007115155658648,2
3511,-1.7758827129452943,1
7010,-1.2559321247804582,3
3685,9.274727432214549,2
7853,8.946945536861264,2
470,-5.735232601368857,2
7567,-6.44277539453214,0
9173,-6.441163844770229,1
9569,-7.410876082962196,2
5735,1.0267768987225057,1
9504,-6.018320893079707,2
4983,-5.783107430588561,2
3318,-3.480926866996522,1
3759,6.229682484496482,1
539,-6.264858291619287,2
3803,-10.646266849768264,3
8650,-3.2710093794666064,2
5849,-9.53655933927206,2
844,14.988525896851337,1
920,-3.5543673285114723,2
2099,-7.407040728332326,3
4141,2.093495097437482,3
9840,16.579406410908124,2
2026,6.016381072929146,1
2816,0.5587693131236284,1
9409,9.852364216298968,2
698,3.5357396010052966,1
4622,11.373151576185753,1
9477,0.48423099179300566,3
9699,11.904979960201318,2
9136,0.6609089431022924,0
2584,16.263767934178418,3
9435,0.878391249198205,1
2894,3.953083053449272,1
6503,2.4776666509430325,1
1901,-5.852620092748374,1
1686,-4.993541403078315,0
2951,8.929509487450552,3
4537,0.6678115002519245,2
1324,10.947824660273174,2
162,-7.813536383092082,3
2254,-0.03672273139314197,0
7693,-6.018711386967668,1
1549,-6.353046297204826,2
5449,9.252912367335496,2
8746,-0.811670858738258,1
9509,-3.7461922211684775,2
1918,-0.6301374157287598,1
6214,5.910069834962318,2
9162,-7.727953321662273,0
8118,-5.032582249517131,1
2440,-10.773647279642084,2
8450,-6.6931881385634835,0
3642,-1.6578245081996652,1
8875,13.049344265330475,1
8423,2.8591462345393364,0
3188,1.260013660816068,2
4960,-3.2086083176392464,1
5249,-4.013399981395539,2
7436,-0.24349149760571387,0
3454,13.079182667093658,1
7158,-9.664357794916963,2
9082,1.2608104451054911,1
3377,-3.7887481888186763,3
8809,1.9999215540688413,2
6800,2.8420944318267236,1
4149,-1.8447064904984773,1
8316,7.91417111143674,2
2559,-4.247031590096673,0
6201,5.617978774296904,2
7958,-5.626389506054476,2
7791,1.6728099224854467,2
7144,7.4534136392852774,2
9749,16.53540399755676,0
2389,7.677328950108361,0
9858,-1.6651654252616916,1
2703,-7.289429730424624,2
4476,-3.8578892303962458,1
4773,-4.495584394110688,0
4889,1.087896121094776,2
4398,4.344854099796159,2
6933,2.9757721828405983,3
6168,-7.350885705783954,2
4673,5.097315108580814,3
6416,0.6732225293500136,2
1900,1.8802693268622608,2
4855,-2.0257867395199924,2
9369,5.525447383321218,2
2272,-5.713876962423635,1
2844,-1.3890599472890761,2
2773,8.175657636156775,0
6505,2.40006908622786,2
2664,-1.462480533532578,1
9100,7.897600268881352,1
116,-10.292583647901711,1
564,1.1711290253473994,1
2567,4.341428535791231,1
6963,2.569227860014922,1
3241,1.1174235053094037,1
3136,-8.75978639641567,2
2779,-0.4248881004185138,1
8457,-8.317306325580628,2
5994,3.155644286021143,3
1859,-7.111575655267868,3
2553,3.5718696754327515,1
8013,0.10511478648916395,0
635,15.983310079124484,3
5548,-8.877747439465965,0
8644,-4.959501849049632,0
5349,-0.384094532868281,1
7156,3.4855932572798083,1
1826,1.2454456464449177,2
4315,-5.678709215512435,1
6163,6.684611395280598,2
3435,-6.675850304643473,1
9028,10.447258161998384,2
4230,8.961325272722185,2
4293,5.981979719409836,2
1721,7.7644413513291495,3
8483,-3.914077526742302,2
8771,2.135160536991127,3
7319,7.184501361307032,3
5825,2.77222023454286,2
9724,-3.04988337545444,1
1835,-5.2231963426153,0
583,4.246171301873057,2
8181,-4.685403948747233,3
4650,3.752886745287864,0
9346,-2.185429648225025,1
3021,5.775648531060916,2
4292,0.8889915987431053,0
3590,-1.6906873612912738,0
6304,4.392561790705894,2
4197,-8.849753835806355,1
7265,17.751388275099785,1
2250,-4.789077880177007,0
3111,-6.573529131630483,1
8159,-5.039794804162646,2
2397,-1.9893502621556718,2
9078,-0.23133338979447915,0
8338,2.8798897218861983,2
5629,13.541849196344378,3
5901,-1.5293763411111243,2
1776,3.646284463987078,3
9919,12.752375766254813,2
5805,-1.8852845800959586,2
4273,10.619412179678852,1
7757,6.528724967304426,1
2801,-1.2637459320940214,1
5935,-5.4316178275417215,2
9201,-4.768980820251397,2
4248,1.6840379936386813,2
2485,-0.23419495977222793,1
5223,8.453932768109189,1
6965,3.5841214456967143,2
6034,-4.820224433666761,3
7551,-2.933685050494608,1
6084,1.8447834326707644,1
3033,4.805221889802774,2
2513,-3.2394083868550845,1
1690,-8.016314286256334,1
2325,6.258346859271462,0
759,1.9099668772813747,1
4436,5.9550947180802565,1
4237,-7.677626263664981,2
916,-4.438766458702337,3
5575,6.708381216306769,2
5982,0.9216632610980302,1
5966,-11.874217215322664,1
3581,7.851211841437753,1
5826,7.8758305282692715,1
5690,3.2027893026315595,2
5102,3.5540931877801727,1
4479,2.5479030139882175,2
6819,1.332029171859892,1
8704,2.272766026754126,3
93,-6.846004655283684,2
8570,4.908659540235886,2
5964,1.8054631143093476,1
3013,-7.812566865152773,3
1044,-4.489585053427641,2
1807,16.983717121539488,0
8811,8.295473591768188,0
8326,1.4489342806968548,3
1294,5.776410549000271,2
780,-7.891420970020966,2
4657,-8.774698400612893,2
6931,8.510783699565547,2
5255,1.158461187986355,0
7698,5.026210864677713,1
6087,15.901118349222978,1
4980,4.847524255876176,1
1894,6.444185743366743,2
1696,-9.798000946708598,2
8373,10.020977122228047,3
9282,-6.718909235837963,2
5028,7.684133857484591,2
8477,13.173223971070072,2
8209,-5.756380490058514,0
2443,6.092160491151015,2
7904,4.492809714700705,1
2160,-2.2283368159189276,2
9956,-0.17412242764461752,2
8176,-5.6454908704532984,1
1109,2.2900305319514622,1
5098,17.304827341143184,0
2977,5.233930018348321,2
3115,9.707620419179218,1
5225,-4.509578186038809,1
8798,-3.7624701073647313,1
1438,-2.8095459162806775,2
4991,3.5737506503302088,2
737,-4.817300762339334,0
6608,-3.2137357403857436,2
1069,11.462234877648669,3
2158,7.400095821147299,2
7847,15.372590671719475,0
9053,3.171112871074926,0
6820,-8.562987617966465,1
6862,-11.645482158751523,0
1105,0.2436948540421784,1
6806,-0.8289731193272738,2
563,-3.5045100961373823,1
8007,6.844991673263058,0
3082,1.0768093190173462,1
8200,-7.1006958260952855,1
5601,-1.068569346189355,1
2350,11.294748680756326,1
243,9.86291267150522,2
5802,0.6830557855572181,1
6784,0.8872808270043522,2
1869,6.022596569570565,0
7471,-5.353720103249921,2
8276,-4.276140380468444,2
8871,4.928788211344936,2
339,-8.495353697555629,3
5040,-4.610497494405573,2
3217,5.805220269420625,1
2118,10.470602775222444,2
7662,10.24436586774903,1
5400,-0.726147562751839,1
1710,-9.721582129164796,2
1098,11.813165265174653,2
1087,-8.750845144814113,0
7062,7.1256563324116815,2
8865,3.5208236083386977,1
8175,-10.031522860943618,0
2960,-1.5756071777152494,1
3960,5.243611395867502,1
4841,6.193580001415711,2
5639,10.317691780992611,2
6918,-7.313143660816414,3
8797,3.7738497253854306,1
6403,-11.803459678995004,1
5936,6.859542699749173,0
669,-2.8650888343705487,3
4289,9.292914777347578,2
6756,-6.062763062920497,1
5431,-4.499287759575198,2
651,10.58760515473408,3
4645,-3.4975955971270567,2
8138,-6.2924588551628915,1
511,10.688104137735387,1
4080,13.095955016144073,2
6942,6.713834547248393,1
9286,11.65566647442147,0
6484,-5.289098421072069,1
