,P,Q
8074,9.367215890021987,1
5661,6.471664507659771,3
7515,-8.019796345469537,2
2414,14.238331072448982,1
5751,2.769849745526475,1
4356,-6.3358410518282975,1
8918,10.819598278693567,1
6374,7.5818885341719575,2
2143,2.675422200222922,1
9544,1.5182210927058692,2
4262,2.4835633049093313,1
2983,-5.739974564576635,2
8114,0.5255301449459526,1
3553,-6.224629814409944,1
3556,-1.8982682485225952,2
7576,4.532217483469991,1
860,16.83250525172925,1
7835,9.759238029361647,2
4286,-3.5970445131614266,2
9361,5.760779521740188,3
7744,3.9929017521021986,2
3586,5.850427777816698,3
4554,-6.753735322466461,1
5118,17.555497648165748,2
6604,4.773164262621948,2
6684,14.584543860802539,2
3526,20.18864284054557,0
7881,5.61703793789912,0
8675,0.8559710195200818,0
8144,6.868163711612261,0
4820,11.04311965597024,1
5099,2.0224514348264124,2
2743,3.110513589918578,1
7314,-1.0692055927666404,1
2280,-6.202474763299235,2
6086,-0.9201272697410747,2
8679,16.8615942029676,2
5317,-1.4009717078784651,1
8907,1.5933411524498275,2
2734,-8.547872550705826,1
2723,2.0963364592281266,2
4731,-5.079585535626734,2
4153,-6.733139279892873,2
7394,-0.7676446777951846,3
5499,2.545192292376905,2
4155,-7.886563977710008,3
7354,-1.7784776743024868,2
7191,6.118213120759341,3
1048,9.154212633595078,2
2656,8.442165921569142,2
1260,4.607190657941915,1
4658,13.437005475162831,2
6382,-2.5393791017455154,2
8519,8.56214527753786,1
4067,-0.515551497509908,2
1292,4.8977928449204935,3
3794,0.5470017186889197,2
6856,-4.619537847300839,2
8642,-3.733987290446761,0
5592,1.0933031979409076,1
2027,2.5612106347149926,2
8697,-5.001306503558189,1
7597,8.602889320351592,3
355,2.598297446915258,1
462,11.292906425292465,2
107,2.6119016711898384,1
3091,5.448170612743548,1
1671,-3.7663258456496442,1
5779,-5.199418673642637,2
9229,10.42434169700215,2
809,-8.388006824770262,0
7975,-6.378652300381496,2
6981,5.549861293336062,2
5323,7.229581418409468,0
6718,6.885938069475668,1
508,-0.781207679980882,1
9727,11.954631468172439,0
8847,-2.312160630750361,1
6306,0.7803878991062657,1
7607,4.067217720102957,3
9680,15.673552054750587,2
2647,0.11652252058266743,2
2546,3.382523419115101,1
1432,-6.273044146193037,1
4748,12.167718587688675,2
6780,3.0396143128021036,1
4444,2.34081246324852,1
7453,12.261661329213322,1
4548,15.100621690271364,2
4927,-2.7442844415565357,2
3690,6.950067339106683,1
9385,10.562589466051712,2
1724,-2.847746818784532,0
9952,8.683425935017686,2
872,10.601804745414555,2
5731,5.1033171321149515,1
1767,3.8288160783445444,2
3800,1.4222180649207394,2
9377,4.278791237423926,1
5066,6.513566024503311,2
2255,12.135450811055785,2
2839,-5.365219191151294,2
6358,-10.53719464228167,0
758,0.6364557438448436,0
8858,-4.201635381708988,2
4994,2.9939713944728337,3
9764,-7.203655136627203,2
7818,-7.280028815500235,1
8261,-3.301960410435436,2
9230,3.1656205772217367,1
3363,-4.332397657713631,0
842,3.3406439865016364,1
242,2.845514329811708,1
4791,-6.973311187855497,0
2081,-0.5565914738269725,3
1654,6.620550502950362,1
8699,-5.553370077190484,2
3057,-5.67394061483064,0
5783,-8.702861861911678,2
6914,-3.462520356476523,2
3788,4.18807882952897,1
9752,-4.582602702116957,3
9009,0.021786708081684703,1
5743,7.968249753558371,1
123,1.4196892998414803,2
6128,10.37320936173533,3
8666,-4.790607872316877,1
6842,-7.757771963805946,1
7951,6.5699808928832795,1
8022,15.649408315759114,1
5430,3.4229624774367364,2
3521,4.056728996777289,1
2621,4.688693375029951,2
2947,3.215201919043321,1
2617,8.970557570615723,1
4501,0.4377955727881062,1
1421,-3.8691344314795724,2
6847,-6.477721401882831,1
5989,-4.602188475004041,2
8215,-3.0736996374977608,2
3019,3.063544307964961,2
5466,-4.098655620406983,1
8748,1.5629752659548042,2
8829,-5.9107124236620665,1
601,3.734317578324406,1
9375,-5.70115383603485,2
5480,-5.577871314433626,1
1137,-7.773667950494571,1
1239,-5.159296519680938,1
2257,2.1337657564564365,2
5314,8.510985090931815,2
2374,-7.372450920218302,1
3664,2.2112797488469447,1
1962,-1.5181612089276417,1
9483,5.693716003193752,2
7454,10.703930225290959,2
5952,2.1141180820638743,2
4343,3.0260166346898005,1
6511,4.224102156268682,2
9293,3.028687741926797,2
5260,2.089278158273001,1
7788,-2.9291452381348417,0
8982,7.0081834420226095,1
2852,1.2013713986049432,2
2985,3.622728615070022,0
5031,3.298821589112438,1
6025,10.072670278109078,1
2085,-9.237292937720092,0
1151,-6.971834153131067,2
5142,2.3086126404696237,0
4060,7.296546898620626,2
4986,-7.146860421299195,2
4168,-8.815377178650111,3
8638,-8.437618002548481,2
337,14.708897406878364,0
8758,1.3374205243010124,3
5047,-8.453897845375042,1
7753,9.520749173064255,2
62,1.286904047331109,1
4661,-5.098771692031585,2
6708,9.698960560367796,3
3000,1.631330558326371,0
5017,13.341182083323535,3
2971,-6.30957874277388,2
1607,-4.682134540042031,1
8722,6.212210502037168,1
7147,-8.057855091033213,3
1945,1.8620933845764138,1
5647,7.882327283913539,1
9289,-6.609634707430365,1
8533,2.9038458874100783,3
523,10.186911652694135,3
3544,5.6066989909025535,2
8784,9.667796652258252,2
7644,24.1634335505267,0
2236,4.519422680575645,1
6620,1.8093003510965127,1
5229,0.24715115624188533,1
6440,10.434381651172309,3
8603,-8.73894049893699,0
6258,-2.07081433632696,2
533,1.0476354445178429,1
5319,-0.48875788209187565,2
8615,-0.6778125701125601,1
7587,-0.7029926727627285,1
9779,-8.960380004229298,1
5021,-2.1435919605492058,0
7382,5.0829008045893005,2
6088,-6.859937779798003,0
3481,9.47601123455489,2
1829,9.911788476862363,3
7697,-4.634596377870071,0
6248,-0.8450392272896035,1
7391,-4.711682334330273,3
9787,1.0772887420497002,2
6472,-6.999391131032812,1
2238,8.681942686581857,1
4916,5.602527459687306,2
6434,-3.740173087118288,2
6570,1.410003651165975,2
7249,12.38920920152328,3
2426,8.7212782560557,2
7378,-5.668263779270909,1
4390,6.349585898387393,1
6009,2.426877909591112,1
5151,3.5751762501660593,2
3118,5.3035269898232364,1
8279,-3.621239494874997,3
4420,11.08569402631927,3
7656,5.91532436656081,2
7672,-2.9671234024362656,2
3582,-7.259730032799805,2
8031,-5.08241705075489,1
2299,5.635446642944611,2
7854,2.7167903095519677,1
2872,4.646950110861693,0
3078,-2.8876082961842435,2
225,15.80441469062077,2
818,13.008484096661405,1
4350,-8.497894409157562,3
1633,-6.620352591488526,1
1059,-7.5664913160331215,1
8068,6.799527296893315,1
9938,-4.188818083124734,2
8158,-2.56547937517805,1
5979,-7.34093303796963,3
9753,-2.779384400747264,1
9157,-10.247908891035724,0
8544,9.557258295522367,2
2332,9.193897497438616,2
6051,-0.5847283529774006,0
7526,4.441867841386726,3
5382,5.484857920371284,2
3103,2.8210309012008272,0
8059,-1.8610700732202186,2
1097,7.652090817645535,2
6460,-6.361511707478977,2
9881,-9.456770357336241,2
7996,-6.989175965796629,2
749,6.139041735078516,0
1236,-7.121314330406903,0
3234,-7.28078632884287,2
7640,-6.189166998910009,3
4260,-2.6007433386245546,1
1383,1.6707709217268703,2
282,-6.937895167039271,0
5175,0.23331946149317417,2
3881,-2.9398379041944684,3
3017,13.804047862765152,1
4446,-0.04747229079498749,2
5394,10.036195449699793,2
6628,-8.461741276974431,1
3847,-2.165198974633278,3
1973,11.580820081397519,3
9535,6.391923821423315,2
1952,-3.0285560079383473,2
3048,-2.991423824197854,3
5421,4.927813163535863,2
467,9.294023533408136,2
5778,1.7805289080661226,2
4735,11.866914655818498,1
816,8.13840461811545,1
1707,-4.696207546386244,1
277,0.052707693915675646,1
8955,-5.991740436482614,2
8285,-1.8610936317051392,1
3970,0.13029020960969584,1
1252,-5.790842733210585,1
2360,-3.620022946928916,0
2980,8.121864590324655,3
384,-0.36436693237871465,1
6910,-0.4211717937807493,1
5322,-4.607224818329855,2
2895,-6.6552012781019085,0
5346,0.8796204583236205,0
8585,1.2226526592059939,1
5536,-4.612801482634507,1
5754,0.8396432660463551,2
4734,3.5349007440603595,2
9283,-4.137943009519442,1
5809,-1.7196745134172937,1
859,3.2202652150413473,1
617,-5.595315171126191,1
3393,-5.553154624855987,0
3855,10.595654029463747,2
5652,4.972887312218076,2
9177,-6.356891653560995,1
8547,-0.24405730422706756,1
6603,12.033387957033609,2
3896,-2.7626161771021893,3
5703,-7.818357988535907,0
3358,-5.515275098727391,0
5521,12.606138911227818,1
9373,-5.5768824424686505,1
50,-6.537768804794072,3
736,5.9944999290493355,1
7512,-4.619577104743365,2
8330,0.11974433632022552,2
3184,9.107529723584323,2
1214,14.505156776845995,1
2697,11.699267726962184,1
9527,3.4765605032164455,1
5034,1.3655655162105562,1
2046,-4.163558069567431,1
332,6.318419351190275,2
2693,2.851625963306973,0
7618,-6.120726536637614,1
2556,9.165578268122745,1
6115,-6.594265876719357,3
9253,-1.8700043799462294,1
7549,-10.139989121322781,1
5374,-5.153284870895551,2
9294,-2.4034477665326266,2
2108,-1.0869733674484878,1
498,4.265153272079377,1
9003,7.718138301050997,2
7231,9.051822349534621,2
4246,1.95626904363594,3
453,3.157783711250712,1
928,9.381538646128377,1
324,-1.6540147942613097,3
5307,2.551268362396265,0
3485,13.32676964490336,1
1363,4.651438837244774,2
273,-8.65034419535046,2
4464,10.24275537919662,2
4455,1.7987094433312594,0
1367,5.1774491028446965,1
5321,-2.1897463645054502,1
6368,-6.761387229628127,2
5327,3.038752845831731,1
9330,-4.448810294601815,1
6227,9.656588493934963,1
2286,5.86243582273467,2
3648,-2.555927033671782,2
9837,5.170318133565875,2
8452,-6.179443141590314,3
4907,-6.310623748955745,2
3941,2.963947760884333,2
1250,-6.550450911995676,1
9885,3.5326615278310074,1
3213,3.281100010234511,1
4104,8.322523730768175,0
5467,8.389828150930533,1
5325,-8.806379289661534,1
9454,6.341245566823778,2
6144,-5.196258616730656,3
8532,6.160980312353662,3
4266,4.586650219069613,0
9625,-1.802220741988159,2
7608,9.334738745755214,2
3857,-8.247862090315104,1
9524,13.761854825433979,2
9502,3.607355656927826,1
7846,11.838199566447628,2
1880,2.8771592787147218,0
1043,14.043448095249513,2
6352,-5.899622075838638,1
3809,-5.510533674852901,0
8627,-3.339404743596685,2
4699,2.099165630536284,2
881,0.5684993224776704,2
43,-4.18996326522967,1
6232,-4.7768345589227765,2
5308,5.016597489620613,1
6821,-3.276346802795146,2
3340,6.203335862183135,1
8542,13.11351426915941,1
716,1.8988070900583667,2
7539,-6.836425594970953,1
6311,0.8383917528873116,2
387,3.1138571536872734,2
6497,7.853614033027865,1
9433,2.671079233043799,1
165,4.703567062942291,1
7292,-8.616065287518218,1
8462,1.373585181902131,1
4589,6.0480636733751965,3
6876,1.738763599859975,0
598,-4.6660380290633565,1
4690,1.0416944840455067,3
1895,-0.6040246846287447,1
1775,-2.402824497971721,1
8790,4.037782187238208,1
692,-4.894805397171218,3
6625,-0.008752108077869636,3
8,-1.0721186732927581,3
1051,-8.588967096713455,2
784,3.84790960338965,1
2122,9.42675234653517,3
9843,3.9592580442865994,1
2448,-2.8334842256689416,0
9635,6.612548105617258,1
8079,-1.7665688076864436,2
307,2.509046747080265,0
3641,1.4652167436839183,1
6021,6.040642972458558,0
483,0.1294951421978774,0
5052,-6.895164791201315,0
6361,28.148577583818494,1
9898,3.1037688534550574,1
7350,1.62726419201996,2
2214,5.796613072130867,2
9704,1.926776120342665,1
6831,3.9616698230285583,2
7599,-6.200666370698761,2
4859,-4.972375430573754,1
2555,-7.456181308917927,1
3749,5.82442098932097,1
2873,-8.62402507690772,2
4079,-1.1195455312238314,2
3206,5.629263321795947,3
9563,4.963827735664736,2
8852,-1.970716438143266,1
409,4.773045924437591,1
7970,-6.350147647440524,1
3884,4.094382227569312,1
4598,-4.556456727540475,1
5046,-4.704102681745477,1
416,-2.8796303530845453,2
3179,-2.475591138838842,1
5171,-6.5812335839171805,3
5880,7.785412937720652,3
4726,7.500525372703334,3
4161,-8.412399839606094,2
4278,11.503215696102636,1
9355,5.001826820540864,2
9013,-6.7801701295034515,1
1106,8.26025920984257,1
2593,12.233065392070232,2
3365,-3.8608280404791073,1
9809,-3.5874840985018066,1
6360,-6.968804903967833,2
7905,-9.284603932341877,1
9761,-1.320876463424527,2
866,-6.841179797324121,1
1120,0.47061365994634086,0
1104,1.9531073573009203,1
1800,5.853470608973212,2
2587,-6.002781087597092,1
3420,0.6501730473506578,1
3426,9.479739637509425,2
9786,7.784468300434192,3
2603,-3.343351403195665,1
8599,0.622865441899108,2
6884,-2.6808768817592896,2
5362,6.855765828429787,1
3841,-1.08348924703155,2
4561,0.49578933581696427,0
1725,1.5046893511153057,1
9622,7.552927246599182,2
1781,9.152064583010361,2
6101,-5.596442974174125,2
8329,3.2208420653078806,1
4668,2.285174485175725,1
6433,-6.618217081053075,2
5980,5.204317121126548,3
1020,4.065178554161011,1
2997,-4.069019756262248,2
7371,-1.6858451857338037,2
9533,-1.438763188480453,0
6736,-6.644754340391364,2
9035,5.429013694560556,2
1618,-5.739140992520737,2
2001,9.078634130754027,2
3317,4.518065720604912,2
6654,7.453311788202953,1
5041,4.077553409011003,1
1008,-7.859149027174929,1
2520,2.6077684107786188,0
5084,0.24816689956373006,2
8719,-5.302610471488945,2
5273,2.375410954519298,3
6346,-6.446224464643386,2
6804,1.590159521383738,1
9297,-4.613211077045526,3
9235,5.745247583504195,0
584,-7.430105510142793,2
2881,6.4607835555093835,3
4242,-5.431178001881801,2
5985,14.27187431292222,1
6834,0.8910924504199741,2
5657,-4.412627910047476,0
8334,5.286371063541598,3
6706,-8.664732991201722,1
2115,8.704953770320632,0
8565,7.239549527784905,2
1164,-1.0623466381925015,0
4310,2.341759448123164,1
7950,2.1509368905387034,2
6455,3.9032657213723345,2
980,11.0169417930612,2
4038,7.41228758785858,1
321,-5.73135915517862,2
8833,-3.0475382249930187,1
7916,-3.357743875779562,3
5071,3.970144897516292,1
7060,7.280491821904322,0
3105,-3.717666319959024,2
3044,4.806026626889455,1
4403,9.25920526794676,2
7573,5.8524054826070255,1
8072,-1.952823522889275,1
9116,3.346467904255234,2
862,4.086686582641957,3
3186,2.090916655371683,2
2133,1.1173793050757994,0
3137,5.422038272283681,2
3079,-0.9554393708716852,1
9672,15.53897812669364,1
9683,-3.3965751230546815,1
2007,-0.024410232368325513,1
2837,5.807410393501313,0
4319,12.523844168605686,2
9897,-4.557062052271005,3
550,-1.5469349544875035,1
8623,-1.0373865400693292,1
8206,13.657573046211327,2
1445,4.992608009185037,1
7028,12.969367997820886,3
8880,5.227870424416296,2
5470,-12.49473517664488,3
8191,-2.9524090986056883,1
4393,-7.1371460751241145,1
6422,-1.4005098535704397,1
445,7.204050861764018,2
1247,3.181164869334489,2
4314,-3.441619194020038,3
65,1.8357120820712032,3
2045,6.391403106218613,2
6581,-0.5268896797557003,1
4656,9.06020542605899,1
7408,7.39668732158608,2
2113,5.081333479228611,1
3139,27.0060978335456,2
5860,13.032986521993555,1
5354,-7.279266214734215,0
3550,-2.1757242278822595,2
1801,-4.479387548544716,3
4373,1.175141752243206,2
7867,8.286228485935549,2
2822,0.5544419227220181,1
7761,-8.64119441439898,1
1278,5.639938944285383,1
394,5.747824337460406,2
2803,5.275440858014724,2
8353,9.522682479206466,0
9599,5.465542177030165,1
1127,4.881564964634716,2
4381,4.53348491641507,2
315,2.8412758694624327,2
4633,1.0499491795503824,2
4014,0.322990892865721,1
850,0.8113059122635582,2
3565,-5.9505168986531425,1
9386,-10.424757516650272,2
9789,0.9783388688889472,1
3054,-8.005092639806675,2
6384,3.1781167037353395,2
2759,4.488424403926369,1
9681,17.327109867361372,1
3129,-4.067049895360592,1
3496,-5.353106057142132,1
1006,-4.642926218268568,1
8233,-0.391988621140806,1
6647,5.026790182984959,1
6938,20.05494794041748,0
5959,5.389232399897374,2
2957,-1.2676464485269925,2
2279,-2.947343073825073,1
1425,1.245138951767971,1
9237,-4.033369066628216,1
7673,5.162569289971912,3
1474,6.719249214702355,0
4662,3.059641101189046,1
36,-3.121117425358645,1
6547,-4.447733091569587,1
7937,13.279477671492682,2
1347,9.162710519692638,2
8583,-6.85147191648958,2
9597,0.46594270124818205,1
2188,4.733571557655235,2
8006,8.885821908737139,1
626,7.427778827260688,0
6772,-5.353999647432579,1
2815,15.102073610706606,2
4037,9.084582362371235,2
6548,-6.287980302855557,1
7926,5.4605249914729965,2
9914,3.951525409078579,2
378,4.477708344642971,2
6385,5.093863585489301,1
5435,3.837294416753882,2
1436,5.470471157104505,3
1107,4.755165014517694,3
6425,4.149451584849902,1
9878,0.6138229850564935,2
5261,8.506625448926718,1
8298,13.535695180833102,0
6113,-4.998708502911135,1
8163,15.524885571545763,1
9615,-3.831533591885604,3
9848,0.21435881697941067,0
4355,-2.4802105898678954,1
491,2.819724410341472,1
1641,12.124644240727555,1
6563,-6.081062840446301,1
6131,-5.627192045943163,2
237,3.7660821692852657,3
6356,8.011803035347702,3
5375,2.2496365908983114,1
6069,-4.166313754554257,3
7912,14.608247605552565,2
6531,5.922241854421555,2
9812,-1.1354874735103428,2
8602,-3.305754660428624,2
2294,8.194001360191589,0
8011,12.841610018488716,1
167,3.4524065663485515,2
2140,-11.766518833975567,3
561,2.0254101047534188,2
6984,-4.752180538984479,0
4019,6.790027702408475,1
6317,-0.010562655745859129,1
5828,8.68120722792381,2
8187,-0.4574961576848051,2
8098,-10.618512159058447,3
1669,6.309740027013568,3
4018,9.043715179051631,0
3178,-7.556804350602891,0
5276,-7.242589683334768,1
9059,-5.47527539022825,3
6250,-5.8010478103447385,1
9906,4.352721505105667,3
6549,-3.3313385363074626,2
6715,0.16113928920862208,2
1490,-5.5831700567948275,0
1400,4.675861747248495,0
4163,7.800198272090153,1
333,-8.178615287716008,1
4170,7.5881124175223285,2
3980,-6.765967797336025,0
157,4.120971184597687,3
1950,-9.14373093790677,0
663,-12.040076676168567,3
4312,0.8421690879182533,2
4579,-5.904301458559685,0
2903,-0.22388123634015877,1
5810,-7.254550833088668,0
113,-0.2806600937590842,1
5747,7.961583360812507,2
6538,5.811771802903001,2
5450,11.0465869484099,2
7695,-7.129288932606809,2
1487,6.577967464245289,1
1719,0.46314722815855025,1
4441,2.1097155928104137,2
2811,-1.6995545843309334,1
4747,-7.727845334816667,1
1497,-1.3455024119415933,1
1007,-5.607006243482161,1
6635,17.95159332543285,1
713,7.077941599569588,1
9264,3.908402038374085,1
8994,-3.5136122414974973,1
3404,16.09235052750212,2
3463,-4.0636741768598865,1
5891,4.6403645154307025,1
9217,11.675961676042919,1
5406,-10.210514802798278,2
4929,-7.529136365454129,3
9576,12.88373793118498,1
1356,-3.6716108860232772,0
9648,2.1232947707680694,3
9967,7.315730860513521,2
8573,-5.249452508099185,0
8872,-5.460629781687832,1
9300,7.155815616411227,2
1820,-7.419552865877959,1
4069,2.4748426529021064,3
2444,-4.906055973060363,2
2446,-3.246672317620382,2
2821,9.501729145143326,2
2311,2.49386031498052,1
4207,8.386451402957434,1
5183,-1.5814494671928576,1
2637,6.80988086237263,0
9255,-2.6251678383133075,0
4413,7.279865446715675,2
249,13.531767202211114,2
4642,3.9349451614981836,2
5173,-2.0411634835802097,1
1736,-5.510072785191949,3
8466,-3.9001696611308754,1
2595,-9.95274665365761,3
1496,0.8416313269548055,3
1645,9.693573379617998,3
3731,-3.559564659247636,0
4565,0.28072544995227755,0
3324,-6.2955462852079505,1
2952,4.1173000355518266,1
4558,4.092118626798802,2
7976,-6.207491580808011,2
1988,12.923506377272528,2
3922,4.346676007044479,2
4853,-1.4694771022643707,2
4543,-5.906853476747983,2
6909,6.454611540019611,1
8614,13.098829481600543,1
2354,3.9708975702514517,1
9874,9.864465958510879,3
1066,0.6105297081665779,1
357,9.814824072757338,2
5903,5.7496323708836625,1
7625,4.229462601905238,2
9396,4.977964026116789,2
7248,11.009234195709197,1
2585,-6.157868283547482,2
5075,8.787908413905596,1
8751,5.215327762709668,2
4805,7.833780147976473,1
2062,-1.0853344932945315,2
1566,-5.219370207887848,3
7185,-7.6180366448307435,3
4708,14.374729043522755,2
4850,10.359696071528408,2
4462,25.22467635785852,1
3848,6.186190743216299,2
5094,-5.089833592323162,2
1478,4.323800121217959,3
3399,-5.503452669628002,2
3355,-0.3567009162127013,2
2328,-5.965623831103289,2
613,7.74403813531781,2
6810,-4.651717147647547,3
486,11.032460991046722,2
1413,-0.6966334230585536,2
4150,8.126714229203946,0
8628,-5.306451348118077,3
5202,3.178178535965069,1
6046,3.283762045045763,1
3172,3.60927444904416,2
9262,1.1350550513581872,1
1992,-4.1440219440463455,2
60,-7.0595658751773565,2
3924,0.12141853590198304,0
2529,4.076765486301073,3
3418,10.018566247582127,1
9721,7.229582787188681,1
3869,-0.7653072385567161,2
7276,-6.988101347620592,1
359,-3.9542082052429923,1
902,3.1415900372198284,3
3908,10.526368896043625,2
3288,3.7638925450175074,1
3457,0.843188966261429,1
1658,-1.8963392546261135,1
3032,12.84947307354569,0
7956,-1.926227457021863,3
151,9.248345749336192,0
6724,7.780915549019116,2
9336,1.8133254412352564,3
3041,6.777264921107746,1
3373,-4.503405014480896,0
9431,7.521695072653888,2
1245,6.282473196182255,2
64,-2.2559212219271294,0
7699,-4.807606336230122,1
4701,7.362336196542514,0
9799,11.31919826639587,1
3842,11.273988645512627,1
6720,2.8082094937787883,2
8458,8.924301530770704,0
6243,10.35703143943323,2
6005,-10.200879154891132,1
1058,-2.8901560740626735,2
4372,20.183360608387712,3
5078,-5.02887746201829,2
3520,5.330216503962637,1
4358,3.604672412014999,1
6215,4.655758310018554,3
6519,0.09197365016664061,2
6621,-3.025182680313222,1
2436,-9.699304841409207,2
9926,4.0461796260355225,0
5452,1.9512387583750401,1
7194,5.657246277672176,3
1738,3.6708317535841135,1
6013,-3.1937142126606184,2
1388,-4.996373390120666,2
7500,8.073007243876878,2
2635,9.203501075868838,2
4984,3.8635723483647184,3
3875,-5.719033424909963,3
9617,2.6332200625736673,1
7676,-8.217967660793681,1
1600,-9.782131346442915,2
6573,7.349959734846349,0
677,-7.249916006426504,2
8186,8.887317983297505,1
3883,-1.53596139556532,1
7733,4.302376361691274,1
177,-5.005211861695463,1
5615,10.134183425380153,1
4183,-2.097171843017774,1
187,4.4177392906053905,2
924,8.995858638713269,1
621,19.320930373444053,2
1943,-1.902312237373009,1
9366,2.436088391942464,3
2248,-7.571915373995237,3
4852,5.659657432294072,2
146,11.347286626325868,1
4790,10.726164832938359,1
2925,-0.6592287600149755,0
6673,-8.852106030580165,1
8917,12.765295029737473,1
5341,11.812499892543572,3
5089,6.329776390161991,2
4827,-6.375097921031656,3
2674,-4.168204969891034,0
8850,11.509969280227711,1
2663,8.099397839095994,1
8319,-6.199978334197303,1
7860,-0.17665141575327659,2
9271,-5.600959724155467,1
1343,0.9697851645429169,2
2863,-2.5392197636462184,1
139,5.823407626009612,1
9884,1.8283198301342591,0
8586,-5.54103223536629,2
5381,-6.745153463924241,1
7969,-2.319682203575345,0
864,-5.655137324778245,0
9888,7.2517079033857845,2
9743,10.052840019482163,1
9331,3.956009538769858,0
661,-3.542299316305347,3
2542,4.4107039339814715,1
6100,6.329951591463244,1
7681,-3.506199373417962,1
2577,7.755461529074505,1
927,8.243018024056521,2
2518,2.491016889540757,2
9805,7.326315258321862,3
6456,2.748017069935418,3
7967,10.598875819662862,3
7598,-9.42903692834864,1
8911,-6.8253397499006425,0
13,-2.754889401158361,2
9855,10.696384046744036,2
4502,0.0352926640988489,1
9464,12.362232763778843,2
5189,-4.733987489748998,1
4380,-6.637265745575178,2
15,-5.5359891490619635,1
934,-3.555175568713068,0
709,7.441792931245516,0
7415,15.802618784082728,2
2835,-8.128965877631137,2
9254,3.3281267816695674,1
3967,-7.826216319224502,1
4896,8.079896934282642,2
3344,-5.602685403835279,1
6321,3.5255485335572416,1
8386,-9.824464656622109,2
6042,-3.97212260771816,2
7953,-4.574654482142046,1
994,-4.658982877032119,1
2817,-10.629878070282462,1
3500,-3.646732352380399,1
4484,14.361599578463988,1
3170,10.894927584403044,3
9083,0.24019705467297092,2
3462,-8.216121212026762,2
2810,24.051777899882083,0
5384,-1.9619842743964135,1
6164,-5.244841770191605,3
3283,11.637514457418153,2
2653,-8.270105210022043,1
2548,-5.282685525781165,1
8064,-2.1019749751227366,2
4361,6.995554611899096,0
6389,4.1232925409736545,2
3442,-2.4512043830765347,2
4353,-2.9970616921070876,2
6569,-4.270186970440706,1
9616,13.809208495869598,2
8983,4.226065026478718,2
4264,-4.54119669424815,0
6452,3.695135353432668,1
4937,-9.141729416214549,2
4608,4.121956914280337,0
879,-3.924111127334485,2
4818,4.165162150344524,1
8201,6.637955900060248,1
1349,3.3796710922562845,1
6840,10.057163249881436,2
2662,6.823781045282834,1
4257,9.627843257090014,2
9522,-5.393414434802691,2
4861,-8.380717404246612,2
4741,-7.3944449176458855,1
1930,4.192439071457246,1
1876,4.861417183743008,2
5713,-8.53857803339048,3
3853,12.269533648738063,2
7080,-2.0437628169069795,2
3688,-8.076073753006483,2
5179,-0.9955895531599863,1
6991,3.5633711316841907,1
5498,15.232779145065077,0
8014,-1.7963798891435685,2
9942,-2.683063084899575,3
9868,7.000005621368867,2
9602,-6.000257912394452,0
8493,4.175057336454942,1
170,-5.214423236787035,1
2033,5.536121586025498,2
9429,-3.3325108281290134,1
7110,5.50840136918818,1
7850,2.6668446372914034,1
9688,-6.986308497862727,1
1789,6.660641380638585,0
4120,7.838518488587403,2
8156,3.5790949976029327,3
8843,-4.143171831826592,2
5390,3.9163800465830034,0
8846,1.3212251217732742,2
6747,12.543159987061712,3
6690,9.675692515721934,1
4370,13.233475041258341,2
9137,5.3328387512433855,1
5909,11.44009616449038,0
4202,2.9477782140186917,2
9318,-1.2234685953210567,2
1814,12.854222482608728,1
7925,7.227530198993755,2
702,-4.2145517041911855,2
