,R,Q,A
1418,10.090730670936596,1,0
3008,2.881851051431236,3,1
1798,7.619168887504053,3,1
1489,8.11850335009005,2,0
6151,6.04839951018206,1,1
7217,4.726574642683376,1,0
6924,7.150541339375076,1,1
4868,7.6617130325561424,1,0
2833,4.735130553429989,2,0
5671,2.8637206004346236,0,0
6763,3.3554849189114524,3,0
2173,13.559984559944285,1,0
7837,13.167820134441165,2,0
3656,4.993364049276184,1,0
2643,3.9073164059898633,2,0
8943,8.862589119322976,2,1
9902,9.397588472214327,2,0
9462,15.628627160996954,3,0
1601,12.534803926842171,2,0
3867,6.7088752880206375,1,0
7202,25.48376453402145,2,1
8478,4.964649436223114,2,1
5412,1.703275974630377,1,0
4643,2.816851157422783,2,1
3494,11.45974387348554,3,0
9540,12.297909214757977,3,1
2580,8.091627168394089,1,1
2221,4.566525311801074,1,1
288,2.3510825205472985,1,0
8553,3.6350514412655026,3,1
7821,1.2286577482498897,2,1
7705,1.930939852983241,1,1
3040,1.4079946700487804,2,1
9474,11.219662386387242,1,0
5737,1.9478804741570528,1,1
1103,2.84432315278018,1,1
1037,1.5554640983384083,1,1
1812,2.2246360661186655,3,0
4792,1.1346257861842384,1,1
1242,10.005188513244235,3,0
984,7.102653812316678,1,1
2796,3.5314083906077833,1,0
7841,5.105997043845189,2,0
8651,4.1035116507673735,2,1
9419,5.712629611076731,1,1
6370,8.506685008940744,1,1
512,7.956762608146228,0,0
6614,4.5457406420476065,1,0
3828,9.085634213171767,1,0
3889,8.494302923061545,1,1
5062,6.365755676019084,2,1
2182,7.273030601604847,1,0
2434,6.0852084629586765,3,0
5114,6.84925446042891,2,0
7367,10.920354650912534,2,1
895,1.8910370263083265,3,0
7590,4.886586049103956,2,0
8430,1.7932388743355334,1,0
753,2.980700372556211,0,0
7250,5.523773511434893,2,0
1244,9.314951463149805,2,0
6129,2.555919640720926,1,1
2262,1.9736025854389831,1,0
327,3.7406251363462046,2,1
8673,5.179511429922175,3,1
9241,2.24625105274601,2,0
6866,7.810659130321851,0,1
5666,6.458434544708954,1,0
1512,17.02941178590233,1,0
8727,2.8932811078166725,1,1
8522,10.944715039793515,3,0
908,9.259428106956838,2,0
1470,2.875825948227383,1,0
5882,3.5042467664215784,1,1
2088,0.6992422540458952,1,1
2165,7.338475634783608,2,1
312,9.897681848287911,2,1
4022,0.06674259010153254,3,0
8272,9.36095227218708,2,1
3987,7.928524868797606,1,1
9024,1.0038362335713427,1,1
2427,7.134750934495399,1,0
3414,4.767083645237528,2,0
2876,8.518565674756772,2,1
3434,4.947491171769402,1,1
1677,3.5411664062967065,2,1
7349,4.70287546431937,0,1
5036,3.26194443553052,1,1
9909,7.4959326475982415,3,1
6342,10.42440282244187,2,1
7238,5.689824908165388,1,0
5352,4.993450442412452,2,1
7206,6.204020986728951,1,0
510,7.233225504813853,1,0
5111,3.9025941158676023,1,0
8951,4.347745331020574,2,1
1889,3.1577112090389168,2,0
5788,10.11750104294834,2,1
7857,6.108603761076143,2,1
7564,3.498920057745854,2,1
7760,3.8844689962378935,1,0
4344,1.9141211748004907,1,1
8309,2.4780106916864617,1,1
9466,4.620804236649662,1,1
9247,1.856950439899252,2,1
7487,12.843071643827388,2,1
1054,2.4742048836159567,1,0
7525,6.073637824876188,2,1
6781,8.591300258627673,3,1
5675,5.484498133259795,1,0
9316,1.7971905167886049,2,1
3156,9.798827363594645,3,0
6676,4.915463542510988,2,1
8947,0.9722336042063233,2,0
9197,0.7168236486956453,0,1
3710,4.352532139433078,1,1
5572,5.570636900088212,2,1
2969,13.92393844003032,2,1
2953,6.846682243987438,1,0
7227,4.351834767832434,2,1
3502,8.081630266286385,1,1
270,5.875371274684981,1,0
4500,27.755143892029807,1,1
6945,4.648925382271946,2,1
4031,12.881235531533417,2,0
2305,6.285659780887423,2,0
6225,10.387590193118864,1,0
1782,6.081443912832802,0,1
3166,3.357985875717715,1,1
8812,0.883780296172934,1,0
3205,2.883128803799108,1,0
6108,7.827500092544178,0,0
773,1.2465330382191953,0,1
3999,2.5542520427423376,2,1
397,10.868218438690796,1,1
3625,3.916278481960483,2,0
9296,3.7814140166162344,1,0
1182,8.213940165359952,1,1
827,2.3763808743630332,2,0
6094,2.8801629642845357,1,1
9301,9.119164581636783,2,1
3917,11.078331625230222,1,1
1713,6.807573694121753,2,0
5413,9.943080274598886,3,1
7810,9.05546712807748,3,0
9133,1.1241484664209556,1,0
8490,10.504536108317657,1,1
7855,11.210741015348935,2,0
3512,0.3984861329272473,2,1
5195,1.988328673957822,3,1
5006,11.34594672226333,2,0
5881,1.4693779276627161,1,1
5965,2.406408329663175,2,0
9900,3.275374496546725,3,0
8839,5.271317633306668,2,0
4225,4.884242551844427,2,1
7731,2.5280229609049734,0,0
718,11.223558934352106,2,1
4756,1.6653177528009215,1,1
2586,2.4069785905099046,2,1
2927,3.884171089216445,2,0
7848,3.9681629154525697,2,1
3899,17.020205725915197,1,0
2316,10.56760588581698,1,0
485,2.8153860639178876,2,1
298,4.1304801589376385,2,0
594,13.809069973095282,2,1
9338,5.619480959228521,1,0
4628,0.1952213094904973,1,1
9242,6.785592749786648,2,1
8912,2.0470440341606193,1,0
1634,6.263009283225731,1,1
9172,3.453522461081675,0,1
5243,11.073491452860894,1,1
7073,14.057773921702703,1,1
2626,3.2016996268599565,1,0
1897,7.033326812951758,1,0
8509,3.657902985835434,0,1
9712,7.0624955081392935,0,1
1012,1.0302264689610454,2,1
2119,7.103393995633033,2,0
9697,1.4014851710308558,2,0
6295,10.284107834223295,1,0
8048,6.537260469944678,1,0
3862,7.540949251353904,1,1
2268,9.177436962026297,2,1
7569,4.76446188029708,1,1
8761,4.224475251484184,2,1
1839,10.509613633798294,3,1
3415,2.5244768110949782,0,1
1225,15.649467190608538,1,1
3753,3.5396812035096117,3,0
2410,3.0693385091895746,2,1
9690,6.9322393616183895,2,1
9327,12.33174056410678,2,0
7209,12.68958229697288,1,0
5507,2.225178643419988,1,0
5427,8.807317651001114,1,1
2609,3.9140441178974386,1,0
2039,6.097173926100811,0,0
6322,3.032895597071876,2,1
1352,10.741104740025989,2,0
776,10.205721558122006,1,0
8882,5.719773826251673,1,1
1611,1.6761093176567141,2,1
3027,3.588874620230666,2,1
3549,5.552337744561096,1,0
9039,2.031714434218979,3,0
3667,3.5259471925999515,1,1
2456,6.203674178030885,2,0
4451,4.686503251891619,3,0
1730,0.5516438074711129,0,1
2256,4.0805638883685775,2,1
130,7.9709260824847465,2,0
4557,3.2092232813474038,1,0
3119,5.851723190881497,2,1
4959,1.7267690859192624,3,0
1208,2.3128370624984895,1,1
806,4.091109376831173,2,1
6016,4.122057512764959,1,0
4424,5.1356192041084565,1,1
1426,3.5801288145437136,1,0
1289,15.673550777221587,2,0
7322,9.909186646367424,0,0
3062,1.9246540732319484,1,0
2130,11.786785057801533,1,1
3514,0.481996934225126,0,1
9086,1.1672075885520912,3,0
9404,4.064905121457122,0,1
2928,3.9682186104719883,2,1
4231,2.484096273077256,0,0
3199,4.497038823484308,1,1
843,22.893154758968937,2,0
3424,3.051597235709647,1,1
4167,4.117540324441521,0,1
674,1.978500879275686,2,1
6665,10.972476998552603,1,1
5338,2.5049017825261948,3,0
3911,2.4481733597372917,2,1
8088,1.972170248269597,1,0
3706,6.932772411324082,1,1
9257,4.833237456093817,1,0
4041,8.271669221377675,1,0
8873,3.046523010982404,1,1
8115,12.210236427527606,2,1
553,5.512737942820788,2,0
1984,11.401387692059275,2,1
5109,6.603570224209679,1,1
4724,1.968904428077034,1,1
1711,5.576985975009261,2,0
9851,7.506270321809803,2,0
3060,5.860360076502536,2,0
5578,5.962424265877423,2,0
5968,3.8740680683123667,3,0
6398,3.279219633881091,0,0
8185,4.311554340156301,1,1
5830,5.713984012246435,1,1
9620,5.5857905595246935,1,1
647,6.870253197706575,2,1
2878,3.285255114891809,2,0
9629,8.886824444217307,2,1
3772,8.399588333759377,0,1
3767,0.3741052143836531,0,1
2714,11.989461809333134,2,1
4572,10.060623712200153,0,1
9319,12.858808286560695,2,1
1676,3.4121509459204384,0,0
5975,5.876676332192646,1,0
2910,1.4055834212909901,3,0
3910,4.418121145194965,1,0
1560,4.694289768390064,1,0
1476,9.093479478834277,0,0
24,8.340061423937152,1,1
8529,8.013339366409406,2,0
4101,1.1300596088951573,1,0
6424,10.724499368340831,2,1
7789,8.215178263278572,2,1
5154,3.5207459931984912,1,1
7777,3.7520102901295598,1,1
6681,12.281562672816593,2,1
2521,9.081616972606003,3,0
1202,7.088473354504941,1,1
5522,7.004683605930737,1,1
3472,1.5267860677719711,1,1
4404,4.8065274077046745,1,1
3280,5.004300029383995,0,0
211,2.431738676180174,1,0
6300,4.701256124255306,3,1
2984,5.600988408173059,1,0
6461,10.258767741436463,0,0
6904,1.6297085796344577,1,0
1863,3.1273094365658554,1,1
6832,1.9186829749134906,0,0
9343,3.8535100433982574,2,0
3389,4.7242195299631495,1,1
9445,4.624696687810007,2,1
8293,11.786333941357304,1,1
8085,9.115964122578278,2,1
7328,0.36621816791751816,1,0
3711,4.0950461657328745,2,0
2169,3.80705908962923,1,0
2629,8.349444348299555,2,0
8739,6.073790042839481,2,0
961,3.200055484650985,2,0
7828,3.574280181357435,2,1
6123,0.6103170512591302,0,0
8249,5.048955840183022,2,1
3203,4.4998861721227925,1,1
2296,4.9498498786028335,0,1
9207,11.253309300006428,1,1
8391,0.6451811935384617,2,0
8205,10.183808197912304,2,0
3419,1.7824575063922548,1,1
7083,11.946983953031868,1,0
1831,15.393000958639526,3,0
1111,6.388404985590687,1,1
7678,1.4649938532977682,2,1
2526,3.928478882923579,2,0
3478,4.022020977859341,0,1
2500,4.6971256829345585,2,1
358,14.056672035135314,3,0
3058,4.585937173863366,1,0
9170,7.895100708629123,2,1
8986,1.4519715851334676,2,0
1354,4.909336491297151,2,0
5008,1.5304312904779636,0,0
3349,3.3105277586140285,2,0
4059,2.5971698527158384,2,0
7289,3.075434696070382,0,1
8841,3.8123964565394663,1,1
906,3.852834984003844,0,1
7606,6.162279170778136,1,1
5892,4.824799681839305,0,1
6152,6.725795653567531,0,0
6181,3.1317143478225105,1,1
5831,3.9711722985519766,2,1
7096,4.564828478212479,1,1
1135,3.276489004794298,2,0
6504,12.316308508949657,0,0
108,7.735738507541168,1,1
6822,5.862403882575247,2,1
335,10.86668851989739,0,0
5248,1.564183258444799,2,1
4342,3.931740919899792,1,1
8231,8.450315885485956,1,0
1630,9.938037612882091,2,0
6499,18.87953905182495,3,0
6809,4.805821356285804,1,0
6259,4.082048016004338,2,1
8910,9.757382586921846,0,0
67,4.898013583354381,2,0
3362,4.395953065545328,1,0
274,3.0850002297457197,2,0
2162,9.917235856943364,1,1
1786,3.549809936999326,3,0
3148,6.397595591770769,1,0
1229,3.88289616119976,2,0
8559,3.1223434138669974,2,1
3903,3.654139642922171,1,0
3400,4.310777407515681,1,1
1878,4.7126363737169354,2,0
6552,2.889409250662534,2,0
9899,1.3908459724966562,2,1
3034,5.143816560329361,1,0
1541,2.5300791923791643,0,1
7584,9.268811294123346,2,1
4281,6.824972419443871,3,1
1194,4.610662832478835,1,0
8451,6.814059548694024,3,0
793,9.934836932955406,2,0
1203,10.84327909093285,1,0
1650,5.32086833047338,0,1
8826,13.5021427435876,3,1
3661,2.8692825985285033,1,0
8520,1.8170786714163207,2,1
8631,9.31934963095938,2,0
7755,11.01973326629295,2,0
3912,2.8763625207870627,2,0
5799,1.8658030875736027,2,1
9717,10.151107642415559,1,1
284,1.8720430611572976,2,0
5676,4.000905683266325,0,1
9481,4.42047259098691,2,1
4301,4.341725471026901,2,0
7994,2.75367087023647,2,1
6401,7.019165142394145,1,1
1056,7.428207291386663,3,0
4694,1.9253003962774653,3,0
9417,4.392290681211838,0,1
7130,1.7610073242152429,0,0
9989,3.918800654689235,2,1
9213,1.597701491408768,0,1
8518,6.203984290169989,3,1
7830,11.66593039924005,1,1
6085,3.04029361696533,1,0
346,8.442169782332858,1,1
6226,0.9210565249364318,2,0
5439,3.3488086612661,1,1
5519,6.869464132755369,3,0
2340,1.060816613225228,0,0
6393,18.37499619783982,2,0
2376,8.249131999392853,1,0
6786,17.0532156053533,3,1
4416,4.786789897798457,1,0
2968,3.335505123002209,1,0
1032,0.6794144470172223,0,0
3907,8.304046912446324,2,1
1717,8.999426958914754,1,1
2739,6.275745361068225,1,1
5721,8.738584745485282,2,1
1972,5.94071224606752,1,0
4764,1.6855894317358908,1,1
5792,3.7977020800940426,1,1
8368,5.135815002370785,0,0
1928,3.7373978473963843,1,1
9430,7.301456309395162,1,0
5915,2.121257443710228,1,0
6206,2.5263918550503695,2,0
8010,3.4831235834224774,0,0
5908,4.816467082728369,1,0
7052,2.0261807000691707,2,0
9864,8.766969553837871,1,0
1216,3.9367316255720977,0,1
1978,2.460245315652033,1,0
5547,12.238914132680767,3,1
294,2.8797017949505537,1,0
8802,2.169340466562815,1,0
3421,4.443210270520929,1,0
3281,1.0866496344372465,1,0
2602,5.321442369362352,0,0
1855,2.934769300770876,2,1
1649,9.425423528192916,0,0
7974,1.2971081935463924,1,1
9002,3.0156032681793956,3,1
9492,15.365467992117345,2,0
5004,8.21570491666511,2,0
5113,8.141576684323683,2,1
1293,1.7348578806926265,1,1
2009,2.8279250460578376,3,1
3367,2.602698345660925,1,1
5032,8.76183296622736,3,0
38,3.2643049025602955,1,1
7891,8.171102489708355,2,1
1469,2.2831958833583736,2,1
666,8.552911871871547,1,0
3210,24.37488675666237,2,1
4288,4.679328186140573,1,1
3762,2.244775098307604,1,1
8925,4.491127211964336,3,1
385,0.5015983320948209,2,0
2008,0.9889364887504627,3,1
9553,7.919107278083493,2,1
5313,5.250798417572426,1,0
4182,8.029975063885946,1,0
5188,3.590871983112231,2,0
117,1.1285991740595658,2,0
8328,11.355181571297058,2,1
5272,3.5657558831437135,2,1
2530,3.1115276825548275,1,0
5730,6.993310077163179,2,1
7092,1.1615206236520594,2,1
9574,0.6119207911974914,2,0
7621,3.4096110699730677,1,1
5768,2.0525675672887345,2,0
1344,1.6907664541933014,2,1
9506,3.1680087493892355,0,1
9206,2.678612329649953,2,0
7533,1.9597746635456308,1,1
8862,15.006372098706985,0,1
2607,5.445615597236609,1,0
8443,4.869355532436781,2,1
6951,2.529944193463168,1,1
5476,7.057584201622259,1,0
1533,7.720301748265052,2,1
6750,3.768128587842165,3,0
5244,4.162328416725279,0,1
768,7.595896075462792,1,0
5910,3.369311422664599,0,0
5976,12.496893382747595,1,1
6738,4.1186859169703265,2,1
5790,8.082442988077801,2,0
2531,8.96192417539702,2,0
5146,5.121275649350044,2,0
6347,3.199023191603602,3,0
3252,3.6607724396347465,2,1
8090,3.136280428551566,2,1
3905,11.275009118520583,1,0
4023,2.8036702703779537,2,1
7054,2.9944500384883086,2,0
8041,11.157664361749466,1,1
6066,5.409602371093209,2,0
5044,10.281801002519263,1,1
4821,7.29952812416395,2,1
8323,1.918065461168394,3,0
3535,1.4908020550210832,2,0
5852,2.541881024950902,2,1
9870,5.361298590298528,3,1
1609,6.387837023872782,2,0
5602,4.619979786076558,0,0
5963,9.366053888204194,1,0
2271,10.881485927884459,0,0
7918,4.276659778378389,2,1
9093,1.216012064202939,2,0
5133,2.0467847809731206,1,0
2917,7.9114966354774765,3,1
1446,5.863750786505095,1,0
3499,5.4428700768443345,1,0
1161,1.6057826707016103,1,0
2168,4.050154478112779,2,0
7572,6.200059826191896,2,0
1536,5.945993902639529,0,1
4109,1.9239362001824953,1,0
9423,18.313874638717355,3,0
7977,11.961122624250256,1,1
3564,6.317337584159748,2,1
48,4.196557835403835,1,0
7352,1.924028368261013,1,1
1873,10.62255723569226,0,0
6707,5.477070315085317,2,0
325,3.540340625452612,2,0
8161,1.202132250120179,1,0
4663,4.612616014436005,0,1
3257,5.046812870588274,2,1
966,7.7820408080866175,3,0
3566,2.865035274645948,1,1
8133,2.241481205846302,2,1
8432,8.75441235494104,1,0
8566,2.156066439653416,2,1
5853,7.881094410658304,0,1
6994,0.9286709819502172,2,0
7908,12.857479972121704,2,1
9817,0.8450046659283126,2,1
1697,3.1173331166837652,1,1
9827,4.172176124467722,3,0
2355,6.213379168026748,2,0
393,7.044913876894234,3,1
9796,8.292800435936856,0,1
8569,5.666076588307195,2,1
9587,1.2162904965759058,3,0
372,4.692651043156997,3,1
2551,5.219495893162914,1,0
8687,4.875016082720509,0,1
3807,1.4629875598668913,3,1
6487,7.171533564592797,1,0
9912,4.18279751295189,1,0
7264,3.536599958336015,3,0
2776,1.480848541324126,3,1
2153,9.869058011294024,1,1
4667,19.31377878950435,2,1
2486,8.179273444070535,1,0
8296,3.1198772690925076,3,1
6466,6.742863986321014,3,0
8227,5.439561281791604,1,1
6230,5.184625689221928,1,1
4326,7.3196288521285435,0,1
7387,9.888687390068542,1,1
8856,3.265738680779576,3,1
3525,5.185083800652188,3,1
8830,8.106176367188956,2,0
2070,0.4198052786314097,3,0
8711,5.472960822208865,2,1
7784,3.888665758965032,1,1
4097,5.155393548631315,1,0
1637,11.276181964615978,1,0
9062,3.126483097054567,0,1
8119,7.117782687638499,1,1
25,5.593506723071211,2,1
2765,1.4105226366844297,2,1
5070,0.6200307350160997,2,1
1744,-0.02241854462364347,0,1
4434,8.720999978747379,3,0
1907,3.268853048002186,3,1
679,5.818319475246124,1,1
2561,2.803735023750031,1,0
8364,2.1056445415019938,2,1
6097,11.374764139432383,1,0
5490,1.5945859267191373,2,1
2961,10.887386562845771,2,1
7397,8.555757214872083,1,0
7739,18.643440967183555,1,1
5279,1.0033037537795932,0,1
1758,9.708451372168831,2,1
6900,8.15692228498867,2,1
950,1.3888352526653445,2,0
1433,6.067559151704595,2,1
9070,1.6489300075210185,1,0
2933,11.361886330805998,1,1
4269,12.560431046710246,1,0
983,9.707754468526893,2,1
148,2.872504845972503,2,0
9816,2.315098570623555,1,1
587,15.118882405705822,1,0
5386,0.23643813007063924,1,0
8027,7.711027771034368,0,1
6802,0.2988634371289054,2,0
9649,4.214591277635588,3,1
7765,1.4747142001008873,2,0
2206,5.111027555399046,1,0
6592,7.167986104610888,2,1
7442,0.6235468142122605,2,1
458,3.4989305391732417,2,0
5348,4.748093437495234,3,0
1038,9.371547317587437,1,1
398,7.566796812641982,1,1
2630,8.080051434681497,0,0
2483,1.2780980580117938,0,1
6373,17.080752689049678,1,0
3010,4.671061482067461,2,1
7134,7.962906623960105,1,1
3545,2.801252696904865,2,0
245,17.981119925714673,2,0
5541,3.3511384391119736,2,1
464,6.107236202135715,1,0
6203,4.1734291786093145,1,1
3938,4.21875358743124,3,1
3974,0.8309028564621961,1,0
9469,2.604708085537686,0,1
7663,4.632042827396402,2,1
6236,11.610169456612503,1,0
5180,3.626044645479702,2,0
9711,6.374905228883973,1,0
2439,6.383439116167238,3,1
8516,4.964904922389087,0,0
956,10.646894219169727,2,0
1632,7.913394492065018,3,0
4125,3.133028542432139,1,0
4627,12.279431122472118,2,0
3265,2.1764043291268305,1,1
3120,8.706030453989069,2,0
8737,2.1880788767296138,1,0
9456,6.0041314354164275,2,0
4822,7.7013839214507405,2,1
3038,9.992213243967841,0,1
4882,11.620863197477538,2,1
27,3.9221443049504225,2,0
4318,13.954955341817676,2,1
7542,14.66011524667365,3,1
3181,4.2794128667136615,0,0
8461,3.8502411737857636,0,1
5818,2.481075799536419,2,0
7920,2.8339938594480474,2,0
9010,4.6869017204773975,2,0
4178,3.0241480385639337,0,1
6600,2.26230830709643,2,0
301,8.53333140717416,1,0
6287,4.7411485014625185,3,0
1998,5.032948852039507,0,1
4619,6.595458424893637,1,1
4055,3.1943301463090923,1,1
6765,8.43964214853656,1,1
2489,4.7355084192448835,1,0
1494,7.76697302962511,2,0
6640,13.22137982151552,2,1
8125,5.718816603481267,1,1
9183,6.9899690204916265,3,0
7186,3.784551204105434,1,1
1879,7.124882314239917,1,1
5079,9.589453735294668,1,0
6359,5.093949022656199,2,0
970,16.03273814901334,2,0
4486,7.6236186662079835,2,1
7297,20.57180500456922,2,0
4592,6.55915978379007,1,1
9954,14.979108395002632,2,1
9279,9.247189161891013,1,0
2232,5.735692800111145,1,1
9691,12.678813100710066,3,1
3773,3.0245983597536545,2,0
5819,4.605874049904303,2,1
8226,8.145081937556343,0,0
8383,3.8965276086575877,2,1
543,1.5504395238302715,2,0
391,1.7780867572494932,3,0
6697,1.9913101087964846,2,0
2455,11.691854065897267,3,0
4397,4.623098341476599,0,1
1806,7.9452857935232135,2,1
9193,3.471350476009888,2,1
1071,2.8603230827752504,2,1
1909,17.810522062278135,3,1
8874,5.622576322585594,1,1
6629,1.0442003988769124,2,1
3995,2.7997463339132826,2,1
8216,2.528466947242164,1,1
8243,6.5870502613476845,2,1
734,4.3525337491112115,1,0
6860,5.940128022650166,2,0
2382,9.895418084749885,3,1
496,6.410426901963879,3,0
5709,9.102807230235245,1,1
125,10.292575291345226,3,0
6679,9.094995921953732,1,0
9400,15.625712409175055,1,0
9777,5.216971461827027,1,0
2102,4.390156578084904,1,0
2791,8.388537734561,1,0
1003,1.1128790089871474,2,1
3260,10.232372336078614,2,1
9042,8.241720113373713,3,1
2013,6.474547442294913,3,1
4670,4.875253557479725,2,0
4965,2.6600612193818023,2,0
5105,3.400474733705137,3,1
9244,3.850501193077947,0,1
5263,3.5113653825771007,1,0
4261,3.5923672877713058,1,0
3230,3.171784213008989,1,0
6638,4.471420661567093,1,1
7499,0.8891727317585615,2,0
5664,4.070127477125602,2,0
1682,5.131941708334285,1,1
1342,8.846865860538955,3,0
622,10.04587928706142,1,1
7556,20.32076793851339,1,0
6405,0.3959355994992756,1,1
7161,5.205476195515284,3,0
4098,1.2658666853539438,2,0
9075,2.0492823431994456,0,1
9106,19.47848457955319,2,1
2620,14.142886062108364,1,0
110,1.7935629644876712,3,1
7476,1.073757443380937,1,1
6565,7.204800573685711,1,1
9732,8.161368231876645,2,0
4107,3.4275932446370927,2,0
7899,1.5122263386571881,3,0
3595,11.598212557364404,1,1
9961,10.908165217566864,1,0
6355,1.8690651954017499,1,0
3622,1.1971368261993576,2,1
4888,1.5990902008623717,2,0
265,4.496823171622142,1,1
6246,1.7369711433097765,1,0
4550,6.015037649043494,1,1
2029,6.329783161338227,1,1
8246,3.4437579240659955,2,1
1899,19.8750288065454,1,1
6376,2.02131629498247,3,1
8677,2.732268359047693,3,1
2339,12.202078035956161,0,1
5588,19.733208950327846,2,1
4809,4.150081967088103,3,0
5457,5.084384495177422,1,1
5556,6.409248413276961,2,0
5,8.600118692892666,2,0
3691,6.469692491623239,1,1
1172,3.7322019373783233,3,1
9658,10.012870835209585,2,0
3429,5.417215900275874,1,1
2205,0.40857680156724596,2,1
5433,9.921866194270242,2,0
5226,1.0615726122213653,2,1
97,7.068820712304328,1,0
6402,6.38038367791259,2,0
9917,6.831097073260677,1,0
5875,4.136635014426717,3,0
7126,1.7493128505136537,0,0
9420,2.287938337232832,2,1
2849,2.2723634368248073,1,1
930,3.75312811086179,0,0
9092,2.5202655683936612,2,0
5505,9.948748579635865,2,1
4428,17.204621932658423,0,1
6020,18.20065450593603,1,1
6055,5.664792790349942,2,0
6119,1.7614343676702915,2,0
9140,5.338412078182518,1,0
2682,7.3515317922756305,1,0
7501,8.210052587144645,1,0
4844,4.005957751117913,0,0
4990,6.98389968914802,2,0
3277,1.0367943220309015,1,0
3261,4.248390602373542,1,1
1834,1.9096565067079663,1,1
4682,3.907244681466892,3,0
6899,7.652516291679987,3,0
9459,10.57501284620386,2,1
3587,9.703716566954855,1,0
6140,2.7753010926721955,2,1
8344,4.894620498472081,1,0
886,1.4455652224914892,1,1
8501,5.026867309619509,1,0
6730,5.762226363973875,1,0
6475,4.864541517826554,1,0
6664,17.411815351727512,2,1
6716,15.366121201919835,1,0
6512,3.855757832387368,2,0
8051,9.10772110868115,0,1
8398,2.9808075362622706,1,0
9693,5.148762926499492,1,1
3193,6.963167945675038,1,0
3455,6.262645710040319,1,0
6210,1.3916717321201624,0,1
3824,2.60496797694567,0,1
3495,4.8702797291533955,2,1
5791,15.97600070921744,1,1
7815,6.894767414135858,1,1
2583,3.0833126141420464,1,0
7242,5.344796450114317,2,0
5789,3.4549624954919387,2,0
9284,8.402811011882724,2,0
9220,2.7811734170574454,2,1
6441,5.157934205765114,1,1
1675,11.238041937666656,2,0
7434,2.798152898360115,2,0
3090,11.14449335579156,1,0
4295,0.6298979579433993,1,1
9025,15.5859829724686,2,0
6470,5.27719079751114,2,0
7420,8.649467350045652,2,0
3764,3.681716035846735,1,0
2528,4.190135140099225,0,0
1457,6.88837440105614,2,1
5987,4.525312605874477,1,0
4485,2.1422243093165503,1,1
4765,7.512078124828344,3,0
7524,8.460631981198004,1,0
5134,3.355118177815939,0,1
1284,3.5554473488093197,3,1
733,6.352285072673519,2,0
1213,0.2944911482493263,0,1
5794,7.734204224501932,0,0
1410,9.81151215857631,0,0
4074,6.218910462706544,1,1
179,5.4683117217546675,2,0
