,Q
3591,1
513,1
389,3
1306,2
5121,2
425,2
7738,1
14,2
6418,2
5024,2
1273,1
5379,3
1585,1
2807,3
7993,1
7423,0
2092,1
7973,2
7179,2
2338,2
5741,0
8137,0
8480,1
1861,0
2333,2
2129,1
2152,1
7384,1
6537,1
4786,1
9875,0
6430,1
8527,2
4727,2
310,2
0,3
155,2
8629,2
2134,2
6275,0
4467,1
7968,1
2655,2
634,1
4715,0
7077,1
8471,1
1459,2
5606,2
8738,1
7488,1
8050,1
9856,1
2116,0
3936,1
6921,1
833,1
7041,2
3001,1
404,1
1311,1
7155,2
9662,1
9657,2
2177,1
3140,1
8759,3
3102,2
9673,2
9120,3
163,1
1368,2
900,1
9932,0
3450,2
7309,3
991,2
3268,1
3299,2
1921,2
667,1
7244,1
4111,1
322,1
5176,2
2862,2
7866,0
7743,1
691,1
6607,3
4771,2
4034,2
8469,2
5879,2
4644,0
5092,1
5997,3
3668,1
6864,1
7027,3
9915,3
9223,2
4940,1
8376,1
8537,0
1298,3
7427,2
6289,2
5417,2
3025,1
5208,1
3906,0
8015,1
9043,2
9960,3
4880,2
2737,1
202,3
2235,1
6193,1
8639,1
6993,1
4239,2
4968,2
3083,3
4250,3
3132,1
8752,1
3059,2
7019,2
9507,2
689,0
3461,3
4784,0
6903,2
7770,1
7609,2
4831,2
6506,3
4452,1
2631,1
9126,2
9125,1
6313,0
1036,3
7343,0
8230,1
3447,3
7348,1
1165,3
2111,2
9,1
6078,2
1191,2
3361,3
3173,0
9869,1
1792,3
9493,1
7849,2
2509,1
1938,0
7059,3
7939,1
1491,3
1644,0
7087,3
7399,1
4304,2
2215,2
6068,2
5365,2
3713,2
8482,2
8495,2
3660,1
7851,0
9947,2
3604,1
7942,1
7783,1
6699,2
3986,0
9859,2
7995,1
8429,3
3487,1
2433,1
9380,1
5573,2
1079,1
2222,2
4899,0
3814,2
2128,2
5405,1
8492,2
2324,1
7464,1
4254,0
7557,1
8806,2
8657,2
5691,1
4128,2
6746,1
9410,0
1922,2
1552,3
4213,1
6783,1
2329,1
1961,2
3606,2
7575,0
699,2
3672,3
4362,0
6514,1
313,3
6442,3
4823,0
884,1
4870,2
9776,2
6121,1
2781,2
5569,2
5708,3
1396,2
212,3
6110,1
5688,1
5553,3
3888,1
4626,2
6857,0
7338,2
3887,2
1891,1
6642,0
586,2
7049,2
6735,3
3639,2
2766,2
7120,1
3489,1
727,1
7233,1
7561,2
2728,1
1270,2
1625,0
8005,2
2275,3
9463,1
1391,2
4224,1
5765,0
4460,0
3031,1
5414,2
7315,1
3273,1
538,1
6754,1
5361,3
5250,1
6948,1
9924,2
703,2
1427,2
8082,1
4243,1
2610,2
4601,0
5506,1
430,2
946,1
81,3
6558,2
3976,3
9016,1
7404,2
8640,1
8853,1
1337,2
2948,2
6721,1
6761,2
6067,2
3608,2
7704,2
3067,2
422,1
9832,1
3068,2
7068,2
9935,3
2802,0
562,1
4762,1
642,1
9458,2
4483,2
9005,3
3182,2
7558,2
5850,0
3026,2
4438,1
4219,1
9976,3
2864,1
3346,2
896,1
2425,3
1892,1
3647,1
1668,2
7781,1
937,2
9359,1
9964,1
7610,2
9811,3
8188,1
8290,1
4324,2
8036,2
3981,1
9987,0
7726,1
9123,1
5763,2
1322,0
3786,1
620,2
9820,2
6176,2
5001,1
9311,3
7135,1
4616,3
143,2
7341,1
3425,1
82,0
9081,2
80,1
823,2
9607,1
4504,3
6790,3
3342,2
4024,0
5654,3
8060,2
7131,1
6838,0
5199,1
4184,0
6219,1
4334,1
3198,1
2468,1
3226,1
8935,1
5563,2
7298,3
1160,0
6522,1
9687,1
8795,3
9358,2
8229,0
2701,2
8104,2
1192,3
1698,1
6312,2
207,1
1838,0
2571,3
932,2
829,2
7957,3
3977,1
8076,1
6255,1
46,2
2259,1
7717,1
5207,3
5128,0
7380,2
57,3
7864,2
6523,2
9134,1
3988,0
735,2
1674,0
7001,1
2689,2
1982,0
7214,3
2831,0
6757,1
450,0
6239,2
7104,1
6213,0
7844,2
8288,1
3270,0
1188,3
6764,2
7116,1
3431,2
1542,3
6146,2
5526,2
5890,2
9341,0
4118,2
2054,2
181,2
5937,2
5318,1
1888,1
4967,2
2792,2
4979,1
5967,2
8275,1
2898,2
9542,1
2370,2
8093,3
8885,2
1035,1
227,2
1180,2
1773,3
6019,2
174,1
7038,1
8883,2
6870,3
8435,1
6578,1
4491,1
9029,1
5811,1
6646,0
821,0
9741,2
2545,1
1890,1
3009,3
5605,2
6124,0
4865,3
7267,2
4426,1
4366,2
204,2
6515,0
2665,3
1145,2
1862,2
9505,2
6745,2
2107,2
2499,2
2170,1
1896,2
8394,0
6658,3
6841,2
405,3
3617,3
1093,1
4071,0
3949,1
4054,2
3316,2
7583,0
1158,1
921,1
8702,1
8392,2
8336,2
8837,1
487,3
4007,1
350,0
475,1
7261,2
2804,2
2929,2
6134,0
871,1
3895,2
3723,2
945,3
7339,2
5916,3
7626,3
6396,1
7304,1
9496,0
8456,2
5537,1
8476,3
1261,2
3633,2
9605,2
4422,1
4631,3
4777,1
520,1
9561,0
3954,0
5587,1
5660,1
1403,2
2596,2
4457,1
1734,2
4782,2
1219,1
1332,1
383,1
5054,1
5866,1
8530,2
9384,1
5662,1
7661,0
2502,2
9250,3
222,1
7513,1
5780,1
8025,1
403,2
2843,2
6266,1
3631,1
6485,3
2780,1
2019,1
6198,0
7417,2
5192,2
6288,1
8959,2
9730,1
3825,0
746,1
2487,1
8664,1
23,1
5437,1
8362,2
2358,1
5511,0
5297,2
5862,1
1030,2
1393,3
3601,3
6303,3
3189,2
1554,2
2467,1
2937,1
3868,3
9453,1
7342,0
7335,0
5129,2
1209,2
3940,1
8555,2
6598,3
9437,1
9702,3
9740,1
9746,3
2902,0
8092,2
5781,2
8335,2
1777,2
8546,2
3810,2
9113,2
9534,3
9601,0
9883,0
3254,0
8896,2
9547,0
1643,1
786,2
1673,1
1751,2
874,2
5465,1
3177,1
2848,1
1764,2
6874,2
7025,2
7923,2
7721,1
9596,0
8998,2
8164,3
1458,1
316,0
9701,2
5515,3
9968,2
9797,1
6534,2
4352,1
6412,1
1351,2
1308,1
5181,2
4185,1
5443,0
1177,2
7528,3
9747,3
8384,2
6663,1
9475,1
5147,3
3471,2
5812,3
5655,2
1538,1
5110,1
2253,1
6527,1
2149,1
7484,1
2882,1
58,1
4395,1
4948,2
1316,1
545,2
7820,1
7914,2
6852,2
4604,2
8327,3
8405,1
770,1
9313,1
4532,2
2911,2
9516,2
2181,3
6195,2
9479,2
5686,3
5970,2
7930,2
292,2
7706,1
7907,2
7909,2
6437,1
7088,2
9259,2
232,3
7541,0
5009,3
5798,0
1448,0
4540,0
7084,1
7461,2
4815,1
2454,2
9694,2
3808,2
4836,2
9887,3
987,0
1420,2
1001,1
1372,2
9415,0
3337,3
9949,3
4683,1
8987,2
1042,2
4308,2
3439,3
5035,1
3069,1
3160,3
5409,2
7286,2
3325,2
5670,3
7390,2
3101,2
8881,3
6893,3
792,1
8250,1
7779,3
9362,2
6615,3
6364,2
8731,1
8402,1
955,1
3728,2
6302,1
992,2
3211,1
304,1
2003,2
4096,1
6017,0
6074,1
2144,3
7108,1
6792,2
9159,3
9252,2
362,3
2543,2
8701,1
354,1
5774,1
8671,1
1061,1
5752,2
3350,3
7013,2
5434,1
260,1
1547,2
9057,2
3345,2
3194,3
3555,1
4144,1
1856,1
9368,1
8449,1
6345,2
4993,0
6076,2
1361,2
3476,2
3098,1
8560,1
5701,3
7938,2
7340,1
6343,3
6998,1
7902,1
9308,2
7040,1
2365,2
2203,0
1326,2
5257,2
9089,1
3732,0
4068,3
7355,1
7184,1
4204,0
3233,1
8367,2
6987,2
9515,1
2760,1
7981,2
8703,0
9517,1
936,3
6262,2
8151,1
6431,2
5584,2
5904,1
2110,1
7554,2
7932,2
3466,2
5442,3
798,1
8055,1
5595,2
2507,1
5618,1
2023,1
7933,2
2523,3
7334,0
3064,0
5899,1
2289,2
671,2
1720,1
290,1
2086,2
3956,2
8932,1
616,0
4039,1
3192,2
2479,1
6371,2
7805,1
1708,1
2897,2
1796,1
7419,3
6059,1
3657,3
5677,0
9402,1
7617,2
6362,2
4903,1
9048,2
1692,1
5077,1
9904,1
2179,1
6560,2
9834,1
7103,2
8464,2
9171,2
5645,2
7280,1
5928,1
6659,2
3007,2
6033,0
7509,2
7357,3
3966,3
1663,0
9536,0
6279,3
4591,0
9660,0
1956,0
4270,3
9149,1
8973,3
6517,2
8426,1
6057,2
3859,2
4465,1
2868,3
9886,1
4951,1
1532,1
7555,1
4728,1
3768,3
4284,1
1513,1
5227,3
3,1
33,0
7746,1
807,2
7331,1
2321,1
7577,3
3444,1
4092,1
3070,0
868,1
3249,2
1884,2
5345,1
9931,3
3122,1
1903,3
1977,2
7316,3
1953,2
4095,2
160,2
9190,2
6200,2
9611,2
6062,1
4740,2
2432,2
4521,0
1246,1
9326,2
3771,1
6855,2
676,1
6877,3
7393,2
2999,1
6667,2
4496,1
7252,0
9767,2
6191,2
8421,2
7284,2
8445,1
4614,1
3615,2
1221,1
4222,1
9216,3
5816,1
4902,2
8222,3
1456,1
400,0
5621,3
1596,3
9545,1
1183,1
9637,1
8413,3
3413,1
700,1
3536,1
857,0
9853,2
5011,2
6739,1
2800,1
6224,0
8939,1
9071,2
2457,1
3594,2
6247,2
3636,0
5203,2
6171,2
9600,0
4908,1
6929,1
6510,3
3775,3
6543,2
7921,2
4409,3
1482,3
2619,3
8647,1
3870,2
4874,1
4547,2
9370,1
2638,2
1136,1
7966,1
5324,1
9862,1
1908,3
8219,3
9141,1
192,2
2611,3
5797,2
3620,2
2273,0
7386,2
5453,2
2604,0
9397,3
8510,2
9109,2
6661,3
7353,2
3360,3
8240,2
5847,1
1969,1
1975,2
252,2
2751,2
8265,2
2651,1
153,3
8606,3
4958,3
8105,0
482,1
1468,1
9941,3
2266,2
5508,2
3850,1
4697,0
1053,1
7915,1
5714,3
8637,3
6682,1
3244,2
5333,1
413,2
2068,3
9151,1
5283,0
9916,1
6971,0
6622,1
5373,1
1987,1
7201,2
7983,2
5087,2
5558,2
767,1
5285,3
4541,1
4421,1
8121,1
8665,2
7901,1
1561,1
3517,1
9566,0
5051,2
5343,3
2706,1
5358,0
3704,2
4376,2
5692,1
8709,1
5398,2
603,3
9826,1
6048,2
2239,1
4433,2
2524,1
2986,0
7388,3
9391,2
1716,3
6568,2
1091,2
8685,1
2460,3
7875,2
688,1
9739,1
7109,0
814,2
3765,2
8058,2
3382,1
5236,1
9879,1
1746,2
2588,1
9004,1
7709,3
9738,1
5596,1
5483,1
6687,0
3716,2
4798,2
898,2
3551,0
4056,2
6541,0
1018,1
6141,2
5022,1
3785,1
820,1
8486,1
3329,3
4135,2
4201,2
1379,1
1841,2
9778,1
7308,1
894,3
2240,1
1085,1
3557,3
9857,2
4584,1
1222,2
8922,2
2065,1
2404,2
664,1
548,1
9654,1
5153,3
5363,1
6380,0
6381,3
2326,1
9263,1
220,0
9147,1
9633,2
4432,2
558,1
6919,1
8822,2
5513,1
8315,1
2605,1
3506,2
9893,2
2053,3
7732,1
632,3
223,0
9525,1
9112,1
8333,1
715,1
5309,0
4952,1
1480,1
6729,1
701,3
4566,1
440,2
263,1
2050,1
849,1
8799,1
6335,1
8414,2
7337,2
5481,3
9610,3
755,2
4346,1
5565,2
4525,3
5104,0
396,1
2477,1
7742,2
3354,2
8609,0
6032,2
2400,1
2207,2
1886,1
6063,2
1507,1
9582,2
461,2
8567,3
4061,2
3138,3
958,2
9079,1
5136,1
8743,1
9520,2
1723,1
3328,3
6072,2
5914,3
935,0
3619,0
8946,0
6666,2
6554,2
4609,1
763,2
7045,2
8816,1
2519,2
7187,2
103,2
6513,1
4936,3
6801,2
2264,0
5942,2
3357,0
9014,3
259,1
4577,2
9595,1
4450,2
334,2
6507,1
3947,1
6823,2
5822,2
6595,2
6617,2
1712,1
2501,3
7313,2
2341,2
8999,2
9491,2
8488,1
8879,3
6126,2
665,1
4354,2
76,1
2834,2
9304,2
659,3
4386,2
3483,1
3197,2
4962,2
6160,1
1771,3
5185,3
1495,3
5491,1
9020,2
5711,2
8646,2
4738,2
6579,2
374,2
2392,1
3572,0
6907,3
4524,2
9979,1
9640,2
670,2
4923,2
4333,3
8077,3
6795,1
1167,1
7162,2
7878,1
69,2
72,2
2075,0
6639,0
3501,2
3992,1
2011,3
9708,2
2106,1
1985,2
2891,2
6767,3
5356,2
9037,2
5919,2
3798,2
2497,1
7635,3
6178,2
3718,1
4534,0
6723,2
6713,1
4102,2
7592,1
4802,0
4680,2
5694,2
4176,2
4977,3
518,0
4942,2
2451,3
7424,2
4508,2
7002,0
2921,1
4241,2
4957,2
1843,1
8400,1
1905,1
5680,3
3823,1
541,2
3735,2
6333,1
3491,3
9580,2
6029,3
6158,1
3436,1
3336,1
4794,2
1845,2
8502,2
2161,3
8718,1
3754,3
3409,1
5566,2
2720,1
9110,2
2012,3
8579,2
9839,1
1,0
3238,2
7429,1
451,0
7622,1
6566,1
6539,1
9754,1
8690,1
1317,2
8008,1
6175,1
650,2
1299,2
4180,2
408,1
1916,1
4845,3
5796,2
2823,1
4306,2
1816,0
8001,3
3569,2
8234,2
8440,3
5729,3
2675,3
3872,1
636,2
6634,0
7260,3
6102,2
3245,0
9920,2
7668,2
4505,2
4510,0
9427,0
2660,1
5562,0
7012,3
832,2
5896,0
2191,1
4760,1
7407,1
2819,1
7396,2
5594,1
5339,3
168,1
1502,1
6182,1
5112,3
2973,2
7410,0
230,3
289,3
6423,3
2079,2
3392,1
3795,2
1166,2
104,2
6501,1
402,3
9650,2
9046,3
1280,1
612,1
656,2
4497,3
4999,2
3086,1
2274,1
1531,2
7119,3
5996,0
3543,0
6071,1
1024,3
890,1
3876,0
303,1
4012,2
4411,2
1057,1
2150,1
9064,2
8409,2
8358,2
9314,1
5900,1
3250,1
6003,2
7370,2
37,1
2285,1
7136,3
7620,1
2090,2
7385,2
6748,1
7586,2
9019,1
828,1
9686,2
1619,2
2413,1
2409,3
6934,1
9512,2
4359,1
4010,1
128,2
2503,2
1702,2
7372,1
9664,3
9529,3
434,1
6073,1
2252,1
4000,1
2306,2
9623,2
3781,2
9045,1
266,2
1011,1
2352,1
588,1
7613,2
4050,0
7172,1
2416,2
1156,3
4454,2
2782,2
5668,3
3918,2
4596,1
6486,1
969,3
2292,2
5940,2
6742,2
1211,1
744,2
7440,0
4351,1
5871,3
2712,1
4430,2
4698,0
286,1
654,0
4143,2
3523,1
3708,1
1825,2
6012,1
7174,2
1681,1
7320,1
83,2
7944,0
8736,0
2825,3
2386,0
2148,1
9347,2
3144,1
3302,2
5570,3
5924,1
7570,1
91,2
7154,1
2654,1
1715,1
8594,1
9040,1
5766,0
3094,2
9303,1
3171,0
3378,0
8992,2
9579,2
2879,1
505,1
101,2
2889,1
5867,1
4575,0
1227,1
7947,2
6777,0
214,0
1392,1
5503,2
4602,1
7375,0
8232,2
3962,1
1263,3
3335,2
7722,1
9467,2
6040,2
124,2
9539,2
9050,0
8028,2
565,3
1129,2
8613,1
78,2
9175,1
4691,1
4774,1
8350,2
8692,0
8023,2
4982,3
7772,0
2517,2
8224,0
3609,1
4363,1
4389,1
7838,1
3923,3
1389,1
1519,2
7824,1
5815,2
4552,2
1235,1
6049,2
9350,1
3465,3
1994,0
4998,2
3588,1
8773,2
8769,1
4329,2
7374,0
8277,3
5636,1
3167,1
5744,2
314,2
6253,0
7832,2
22,1
8437,2
4507,0
8108,2
3240,2
4127,3
4793,3
2243,2
9274,2
2771,3
3573,0
5335,3
8770,1
10,0
5161,2
8387,1
5868,1
3893,1
4795,1
5268,1
1545,2
8854,1
4941,1
2308,2
3527,1
8867,2
5761,2
6446,2
8760,0
602,1
5984,2
9069,1
3468,2
8083,2
5772,3
8360,2
8245,3
8416,1
3176,2
2707,1
3919,3
4472,2
7650,2
3331,3
5552,2
5949,2
7723,1
5773,2
1385,1
436,1
988,2
8034,0
4406,2
6208,3
9594,2
47,2
6737,1
7736,1
4610,1
8239,2
5088,1
8506,2
6058,2
6916,2
1648,1
7534,2
224,3
3294,2
757,0
3037,2
2690,1
219,1
5864,3
1743,0
7874,3
1919,3
9682,0
7262,0
6891,1
4212,2
5418,3
8182,2
1444,2
6865,1
3072,1
9072,1
3623,1
2573,2
4763,2
7903,3
1452,2
1543,1
6791,1
8525,2
822,1
3169,1
210,1
6712,1
7051,2
4837,1
73,1
8762,2
8894,1
6844,2
5193,0
5760,1
4103,1
2540,1
568,0
6871,2
150,2
7171,2
1440,3
5635,2
3475,2
3576,0
5219,1
3990,1
7176,1
6577,1
9775,0
9723,1
9923,3
6457,2
504,1
7016,2
5684,3
516,3
977,2
2908,2
7254,1
5097,1
9908,0
973,1
2967,1
4887,1
3092,2
1503,2
3820,2
4686,2
8217,2
198,2
2293,3
6846,2
6799,1
9903,2
993,0
7247,1
6854,1
9329,2
5929,0
2200,2
5396,2
1266,1
9158,3
7447,1
8725,2
1334,3
3537,1
7643,2
5464,1
2995,0
8861,1
1065,1
2180,3
7192,3
8989,2
6245,2
4783,3
6815,1
6010,2
3334,2
6675,2
2384,2
8446,1
3237,2
826,1
7787,1
1510,1
3145,3
3050,0
2946,2
9054,2
9103,3
9946,1
6082,3
6975,1
8906,1
574,0
800,1
655,1
3865,1
2747,2
3085,0
8487,1
8033,2
6139,1
815,2
2229,3
8049,3
9179,1
4166,1
5473,2
5695,2
8577,2
6574,3
5716,2
2362,1
17,2
7114,1
9332,1
448,2
6035,2
7452,2
9447,1
6326,2
6093,1
8625,0
4759,1
3235,2
2511,1
7707,1
5502,1
7677,2
6996,3
7747,3
4811,1
9392,1
7146,1
2861,1
1281,2
7548,1
3635,2
9333,1
4223,2
1488,2
2435,2
2066,3
8153,1
9663,1
6686,2
2954,1
870,1
2377,1
5687,0
7137,2
1175,1
9212,2
6762,2
126,2
4779,3
2198,2
2884,2
719,1
9768,2
2330,2
3665,1
1000,1
1256,1
2890,0
8167,2
3477,1
6173,0
9891,1
3464,1
9095,2
8081,2
3984,1
8135,2
3352,1
3516,2
3816,1
9713,0
4544,2
4375,3
2676,3
9969,3
6719,0
7686,1
9703,2
9321,2
2669,2
7978,2
9986,2
4529,3
7795,2
6624,1
8774,3
578,2
9756,0
9567,1
990,3
1765,2
5068,3
8749,1
9988,3
161,2
5201,1
2718,1
1714,0
6199,3
472,1
4563,1
2670,2
7377,0
9127,2
4556,1
3524,2
6571,1
6649,3
6118,0
1269,1
7164,1
657,3
897,2
1572,1
7624,2
251,2
6254,1
7441,1
2421,3
9324,1
1309,3
2504,2
6459,0
3948,3
909,2
8571,2
9589,1
8607,1
6827,2
7190,1
4947,3
9130,2
5149,2
4489,0
5510,1
6589,2
3630,2
8803,3
2174,2
7475,2
6688,2
3833,2
7819,2
4040,1
4440,1
4287,2
9033,1
3714,1
1063,1
1548,2
2437,2
4808,1
7021,1
2209,1
9801,2
1518,0
8845,1
3931,3
6325,0
7619,0
2955,0
4453,2
8535,3
7893,2
1067,2
5432,1
5648,2
9107,2
1139,1
8465,2
8274,2
6112,2
1010,1
1685,2
3826,2
975,2
1944,1
9982,0
240,2
8600,2
8289,3
2752,3
3624,2
6925,3
3805,2
4707,1
3183,1
9222,1
5725,2
3510,1
2641,1
4969,2
948,1
5015,2
2474,2
3927,3
6677,2
8954,1
4471,1
8091,1
2909,0
5218,1
1756,3
7694,2
295,1
7472,1
9234,0
7129,0
2754,3
8980,1
5187,1
100,2
137,2
1535,2
1679,2
5520,3
503,2
2411,1
1073,3
9927,1
6309,2
9421,2
5728,2
2388,1
6387,2
5947,2
261,3
5726,1
4259,0
8207,1
4437,3
6626,1
1885,1
7094,1
3997,2
6000,1
344,2
8268,1
6696,2
3513,2
4581,2
5239,2
1141,1
1434,2
8071,2
5638,2
891,0
7462,1
1804,3
944,0
9619,2
730,3
4714,3
5764,1
5106,0
4191,3
8434,2
1267,0
1749,2
4597,2
4198,1
7823,1
8909,2
1205,1
5251,2
2049,2
3314,2
3978,3
3321,3
5306,1
8162,3
5724,0
5108,2
6044,2
1325,2
9219,2
738,2
272,1
9671,1
7750,2
9501,1
347,2
1947,0
5350,1
3611,2
5923,1
2300,3
1986,3
8129,3
5479,1
720,3
2900,1
7941,3
4716,2
4115,2
6242,2
6143,0
7802,3
186,2
3369,0
6314,3
885,2
5093,0
1941,3
8241,1
8842,1
6644,1
901,2
4498,2
9614,2
4160,2
4029,3
7631,1
913,1
7540,3
4130,3
887,1
7531,2
7486,3
9018,2
7710,0
9769,2
9585,2
7325,2
3913,2
3835,0
9813,2
3200,1
7550,0
1492,2
419,0
1360,2
7373,2
9465,3
8963,0
3372,2
8325,2
1508,2
7376,0
4228,3
5887,2
6885,3
3819,1
5186,2
3618,0
3750,0
1070,1
2359,0
2453,3
8320,1
3559,0
6728,2
964,0
7369,3
2742,1
1481,2
2186,1
6135,2
2708,1
9432,2
2512,1
9951,0
7591,1
9209,2
517,1
7503,2
4523,2
4593,2
1173,2
4015,1
7798,2
4858,1
8604,2
6022,2
959,3
2481,2
3190,3
4630,1
6590,2
7674,0
197,0
8620,1
2363,2
5833,1
4341,3
9841,2
7516,2
838,3
3530,1
3592,2
4113,1
1868,2
4514,3
5804,3
9312,2
4826,2
3937,1
3047,1
5723,1
95,0
9750,0
5058,0
6268,1
8109,1
8688,3
4435,3
6372,3
7163,2
1665,2
9285,1
797,3
5514,2
7507,2
3852,3
3146,2
1615,1
7259,1
3930,1
5667,0
3113,2
3295,0
8591,1
3076,3
9049,1
2639,2
336,2
9821,1
6438,2
6550,1
3035,1
39,1
5085,1
5485,2
134,1
6212,1
1684,2
8377,2
3165,2
55,1
6689,1
6905,1
