,Q
9270,1
1808,2
8572,0
4617,1
9200,1
6596,0
285,1
7790,2
8195,0
1562,0
1493,1
2648,1
1016,0
5609,1
234,1
731,1
4864,1
5484,3
9676,1
4158,2
7700,0
9440,1
2830,1
7057,1
8652,1
9322,0
9337,2
8221,2
4671,1
8610,1
7149,2
5411,3
7102,1
4492,2
1626,2
9256,2
7505,2
9716,1
7224,1
4665,2
4564,2
6276,3
1128,0
8981,1
2348,1
1200,1
6734,2
7058,1
1995,1
4533,1
599,2
9905,3
2199,3
7616,3
4869,1
2510,2
7100,3
6813,1
9066,1
4317,3
7657,2
9959,3
7752,2
3296,1
7889,2
8660,2
2777,2
2176,1
4364,1
1981,0
9632,1
865,0
1198,2
5091,2
9808,2
9651,2
1076,2
7785,2
395,1
7483,1
6220,0
3655,1
248,2
5165,0
7604,1
5933,1
5103,1
8686,2
8890,2
2290,1
4876,2
4854,2
6330,2
2527,2
741,2
8779,2
6863,1
7497,2
9117,1
120,1
9770,3
5509,0
8793,1
5532,0
2076,0
537,1
7086,1
2859,1
2975,1
9428,1
7911,2
1635,1
8820,1
3333,2
4797,1
6545,2
4357,1
9144,1
6251,2
1240,3
1465,3
2040,3
4253,0
3274,2
4473,2
68,1
3563,1
473,2
2074,2
3646,3
1100,1
1340,3
1387,2
7877,1
415,1
3600,3
7105,1
2132,3
5360,1
1080,1
6572,2
1253,2
1824,1
1419,1
7413,3
923,2
9266,1
9656,2
8263,1
7363,1
2091,2
8626,1
7050,1
986,0
4044,2
5898,1
3634,0
238,1
9374,3
7754,2
3961,1
5557,1
6873,1
6826,1
6685,2
3479,2
3702,1
4769,3
5351,1
4883,1
7257,3
3680,1
7368,2
2767,1
9975,3
26,2
8264,2
6674,1
9557,2
340,1
5993,3
5501,0
4877,2
5232,2
5876,1
2874,0
7235,2
8419,2
3901,1
3293,3
4233,1
2694,2
2393,1
7127,2
2127,0
8831,1
1428,2
149,2
3605,2
6338,3
4121,1
8915,1
3339,0
4897,2
3801,2
8892,2
6693,3
726,2
8678,2
4842,1
7884,2
972,2
7091,3
2838,1
8142,1
4560,2
2465,2
6593,0
1662,2
8396,1
9211,1
5877,3
189,2
1620,1
5581,2
4414,1
7728,2
1970,2
3323,2
7776,3
8321,2
5841,2
1631,2
9163,2
5395,2
2705,1
1553,2
2826,1
4181,1
188,1
4367,0
1735,0
5329,2
3412,1
3994,1
3898,1
9473,2
365,1
7479,2
29,1
3437,2
8941,0
8574,1
2138,1
8543,0
7042,1
9383,1
2544,0
3480,0
4866,1
1602,2
5000,2
8363,1
7931,1
4653,2
7463,2
4005,2
193,2
3029,0
7495,0
8933,0
7478,3
9155,2
2905,2
7669,1
4955,2
5727,0
2924,0
2269,2
4174,1
7927,1
5550,0
3832,1
8710,3
9176,2
5542,2
4090,0
7344,1
6426,3
848,1
1279,3
5213,3
3470,1
4909,0
2267,0
1638,1
6004,2
5523,2
1920,2
9015,1
5132,1
9180,2
4911,2
1153,2
2353,3
2097,1
9439,2
4787,0
6293,2
469,2
978,1
3541,2
9670,1
3292,1
2851,2
8259,2
6448,1
9335,2
6464,1
8900,1
7456,0
2366,1
9528,3
4954,1
3965,2
439,0
6733,0
3395,1
9080,2
377,1
4892,0
4933,1
3223,2
9166,2
417,3
9442,1
8975,0
281,2
217,1
115,1
2688,2
9038,1
3015,1
4401,1
7438,1
4151,3
1217,2
1565,2
5738,2
3766,2
5884,1
708,0
2429,1
1642,2
5408,2
2926,1
3813,2
5364,2
19,0
7243,2
3381,2
6001,2
524,2
1523,1
6397,1
3116,1
5693,1
2996,1
6458,2
794,1
2067,3
714,2
7395,1
4824,2
9760,3
4410,3
7971,3
6812,2
3743,3
8271,2
3229,2
6927,2
2539,2
6722,0
1027,0
9364,1
3024,0
7241,2
1184,0
6116,1
7090,2
3864,1
3531,1
2043,0
6061,1
6655,2
577,1
9295,2
1588,1
8189,2
71,3
1310,2
8359,2
4313,3
4989,1
3877,0
7011,2
8877,2
5144,2
4459,1
4195,1
3983,1
9863,0
8558,3
4570,1
7940,2
1728,1
6132,2
3562,2
5651,0
4904,2
4746,2
3212,2
2913,3
8113,0
1196,0
2407,2
9666,2
9111,3
1794,3
1737,0
4461,0
9060,0
3964,1
2865,1
4210,2
4013,2
3482,1
4732,1
4305,1
3745,0
8984,2
6443,2
4220,1
1460,3
2941,1
7175,1
6111,1
9991,3
566,3
479,3
5604,1
4717,1
4972,1
5312,3
925,2
371,2
4162,1
5107,1
2769,1
1599,2
2167,0
8636,0
7712,2
7633,3
2317,1
1401,2
5546,1
1627,1
7506,2
7649,2
2939,1
7400,0
5991,2
4265,0
215,2
5934,0
5026,2
1865,1
7293,2
624,3
9872,1
2202,1
4925,1
9714,2
4846,1
2112,1
7347,0
3975,2
3036,2
8111,1
6943,1
5340,1
7360,1
4283,1
9119,2
9537,0
9142,2
4720,2
8467,2
5582,2
7708,2
1353,1
7992,1
8901,0
7648,1
5100,2
1837,1
836,2
9105,2
7365,2
205,3
3799,2
4829,2
6375,1
5659,1
6026,1
6324,0
1323,1
750,2
8065,1
2490,2
4891,1
7470,2
283,2
2740,3
2403,2
3744,2
8247,2
2979,2
7718,2
2391,3
7165,3
5894,2
7223,3
1528,2
4542,1
114,2
8878,2
8549,2
2569,1
8781,1
147,2
8887,3
4339,2
9997,2
7311,1
3052,1
7099,2
1624,2
3957,1
4075,2
5972,1
3780,2
762,2
7405,2
3441,2
7865,1
1394,3
6711,2
9408,1
132,2
2230,2
8723,2
4517,0
7282,3
9426,1
4511,1
7332,2
4405,2
2224,2
1290,1
1305,3
912,1
231,3
3629,0
411,3
8318,0
3969,2
1608,3
2732,2
4754,1
4713,0
2652,0
3505,2
2692,3
7450,2
3011,3
867,1
4966,2
8312,1
1099,3
7794,1
2032,1
7031,1
1412,1
5177,2
4016,1
8497,2
2472,3
2261,0
4332,1
8667,2
8503,1
8528,1
4580,1
1096,1
5580,3
183,1
1045,1
3061,1
1251,2
468,0
8500,1
4767,2
7628,3
6892,2
572,2
2912,1
9825,2
6597,2
427,1
1464,0
3003,3
8988,1
1110,1
9239,2
6367,2
9485,0
3689,1
8916,1
4190,1
7290,2
7987,1
3320,2
5663,3
1082,1
4282,1
6315,1
3433,2
6807,1
3493,2
4021,1
5758,3
8757,2
1486,2
1234,2
9277,3
1149,1
1288,2
3215,2
5301,0
2423,2
8695,2
3282,1
4587,1
4214,1
628,1
3117,2
2244,2
9639,2
2095,2
7892,2
1462,1
3504,1
236,0
3290,2
846,2
5906,2
7150,1
7269,2
2746,3
8170,1
6895,1
9675,1
2346,2
2931,3
2042,1
6755,1
9167,2
1301,3
6988,1
4245,1
319,2
4280,1
7831,1
2916,2
1335,1
9261,2
695,2
8914,3
4900,1
3670,1
9055,1
4624,0
3815,0
7514,2
3787,1
6935,2
6149,3
1199,0
5613,2
2786,1
1557,1
2964,1
2125,1
575,2
2390,0
2809,1
5549,3
6030,1
4423,3
3955,0
1272,2
7965,1
1688,1
1437,1
1328,2
2600,3
59,2
5832,3
4249,2
2245,3
3769,1
6478,1
3519,1
9390,1
5334,2
9371,3
6018,1
8349,2
173,1
4196,1
1081,1
5599,3
4729,1
3693,1
8340,2
8775,2
8742,2
9182,0
4267,1
6138,1
4974,0
6653,2
3109,0
5174,2
2778,2
7683,0
9644,1
4179,2
3074,1
8044,2
5013,2
2063,0
5712,1
2709,1
2988,1
3533,2
880,1
8256,1
5043,1
178,2
6606,1
3503,3
5698,1
1567,2
7922,1
6075,1
257,1
830,2
2678,1
8674,1
4871,3
7326,3
9804,0
2508,2
5290,2
6768,2
592,2
3717,1
9521,2
5380,2
9546,1
4751,0
7302,2
2934,1
9367,1
1406,2
8427,2
4574,2
4935,0
7270,2
4613,2
4425,2
8002,2
1729,0
6064,2
2364,1
4675,3
9950,2
3518,1
3791,0
5854,2
6357,0
2087,0
1853,0
8212,3
8311,2
4009,3
2331,2
6529,3
184,2
5528,1
5874,2
8575,2
5577,2
9618,2
710,2
2084,2
3678,3
1664,3
4240,1
1516,2
1830,1
420,1
9948,2
4700,2
9132,1
7645,2
8581,2
2476,3
5494,1
3584,1
6705,2
30,2
1603,2
2313,0
2645,2
6825,1
330,2
7711,2
7636,0
4634,1
7634,0
1537,1
7112,0
8395,1
4020,0
2592,0
7152,1
962,2
8299,1
3180,2
9992,2
9145,2
947,1
1114,1
5182,1
9980,2
7283,1
112,2
6668,1
9484,3
6580,1
8531,2
5706,2
7814,3
2907,2
8545,1
2536,2
9490,0
9598,1
8669,3
2297,2
8548,2
9815,2
7545,2
1762,1
138,2
2820,2
9706,2
3023,1
704,1
8484,3
8094,2
6028,2
4636,3
8297,2
2314,2
1346,1
8148,1
6244,2
7654,1
9267,0
3219,2
3844,2
7603,3
2932,3
4052,0
5007,2
2958,0
6327,1
9272,1
8624,1
6968,1
7897,2
3248,2
8418,1
673,1
1226,3
5917,3
2749,2
7601,1
8763,1
3126,0
8597,1
2184,0
353,1
4206,1
9707,1
4290,2
3175,1
1206,2
7521,2
9748,1
459,3
3456,3
551,2
6508,3
6703,1
2223,2
2462,3
2291,2
201,2
8166,3
685,2
5282,1
3088,1
5848,2
1877,2
7861,1
5245,0
6881,1
7809,1
4825,3
4006,2
6923,1
2758,3
2920,2
8712,3
1570,2
9317,2
6204,1
1530,1
8270,2
4975,1
4072,1
507,0
8592,2
9174,2
7039,2
8172,2
4770,1
4924,1
2942,2
9698,2
8433,2
7219,2
7763,1
6858,1
9233,2
4445,2
1171,1
2855,1
1134,3
6014,2
429,1
5422,3
1850,2
2498,0
3453,2
9765,3
1215,0
7498,1
3909,1
3077,1
9788,0
3915,3
4047,3
9382,2
2237,1
7614,1
3925,2
1015,2
3649,1
4739,1
4757,2
5734,2
7022,1
4766,3
4057,1
7173,0
8821,2
8410,2
3511,1
7010,0
3685,2
7853,2
470,1
7567,3
9173,2
9569,1
5735,1
9504,1
4983,1
3318,2
3759,2
539,1
3803,0
8650,2
5849,1
844,1
920,1
2099,0
4141,3
9840,2
2026,2
2816,2
9409,2
698,2
4622,1
9477,0
9699,2
9136,0
2584,3
9435,2
2894,1
6503,1
1901,2
1686,3
2951,3
4537,1
1324,2
162,1
2254,0
7693,3
1549,1
5449,1
8746,2
9509,1
1918,2
6214,2
9162,3
8118,2
2440,1
8450,3
3642,2
8875,1
8423,0
3188,2
4960,2
5249,1
7436,3
3454,2
7158,1
9082,1
3377,0
8809,2
6800,1
4149,2
8316,2
2559,0
6201,2
7958,1
7791,1
7144,2
9749,0
2389,0
9858,2
2703,1
4476,2
4773,3
4889,2
4398,1
6933,3
6168,1
4673,3
6416,2
1900,1
4855,1
9369,2
2272,2
2844,1
2773,0
6505,2
2664,2
9100,1
116,2
564,1
2567,1
6963,1
3241,1
3136,1
2779,2
8457,1
5994,0
1859,0
2553,1
8013,0
635,3
5548,3
8644,3
5349,2
7156,1
1826,2
4315,2
6163,2
3435,2
9028,2
4230,2
4293,2
1721,3
8483,2
8771,0
7319,3
5825,2
9724,2
1835,3
583,2
8181,0
4650,0
9346,2
3021,2
4292,0
3590,3
6304,2
4197,2
7265,1
2250,3
3111,2
8159,1
2397,1
9078,3
8338,1
5629,3
5901,1
1776,0
9919,2
5805,1
4273,2
7757,2
2801,1
5935,1
9201,1
4248,2
2485,2
5223,2
6965,2
6034,0
7551,2
6084,1
3033,2
2513,2
1690,2
2325,0
759,1
4436,1
4237,1
916,0
5575,2
5982,2
5966,2
3581,1
5826,1
5690,2
5102,1
4479,1
6819,1
8704,0
93,1
8570,2
5964,1
3013,0
1044,2
1807,0
8811,0
8326,3
1294,2
780,1
4657,1
6931,2
5255,0
7698,1
6087,1
4980,1
1894,2
1696,2
8373,3
9282,1
5028,1
8477,2
8209,3
2443,2
7904,1
2160,1
9956,1
8176,2
1109,2
5098,3
2977,1
3115,1
5225,2
8798,3
1438,1
4991,2
737,3
6608,2
1069,3
2158,2
7847,0
9053,0
6820,2
6862,3
1105,2
6806,1
563,2
8007,0
3082,1
8200,2
5601,2
2350,1
243,2
5802,1
6784,2
1869,0
7471,1
8276,1
8871,2
339,1
5040,1
3217,1
2118,2
7662,1
5400,2
1710,2
1098,2
1087,3
7062,2
8865,1
8175,3
2960,2
3960,1
4841,2
5639,2
6918,0
8797,1
6403,2
5936,0
669,0
4289,2
6756,2
5431,1
651,3
4645,1
8138,2
511,1
4080,2
6942,1
9286,0
6484,2
8074,1
5661,0
7515,2
2414,1
5751,1
4356,2
8918,1
6374,2
2143,1
9544,2
4262,1
2983,1
8114,2
3553,2
3556,1
7576,1
860,1
7835,2
4286,1
9361,3
7744,2
3586,0
4554,2
5118,2
6604,2
6684,2
3526,0
7881,0
8675,0
8144,0
4820,1
5099,2
2743,1
7314,2
2280,1
6086,2
8679,2
5317,2
8907,1
2734,2
2723,2
4731,2
4153,1
7394,0
5499,1
4155,0
7354,1
7191,3
1048,2
2656,2
1260,2
4658,2
6382,1
8519,1
4067,1
1292,3
3794,1
6856,1
8642,3
5592,2
2027,2
8697,2
7597,3
355,2
462,2
107,2
3091,2
1671,2
5779,1
9229,2
809,3
7975,1
6981,1
5323,0
6718,1
508,2
9727,0
8847,1
6306,1
7607,3
9680,2
2647,1
2546,1
1432,2
4748,2
6780,1
4444,2
7453,1
4548,2
4927,2
3690,1
9385,2
1724,3
9952,2
872,2
5731,1
1767,2
3800,2
9377,3
5066,2
2255,2
2839,1
6358,3
758,0
8858,1
4994,0
9764,2
7818,2
8261,2
9230,2
3363,3
842,1
242,2
4791,3
2081,0
1654,1
8699,1
3057,3
5783,1
6914,1
3788,1
9752,1
9009,2
5743,1
123,2
6128,3
8666,2
6842,3
7951,1
8022,2
5430,2
3521,1
2621,2
2947,2
2617,1
4501,1
1421,1
6847,2
5989,1
8215,1
3019,2
5466,2
8748,1
8829,2
601,2
9375,1
5480,2
1137,2
1239,2
2257,2
5314,2
2374,2
3664,3
1962,2
9483,1
7454,2
5952,2
4343,1
6511,2
9293,1
5260,1
7788,3
8982,1
2852,2
2985,0
5031,1
6025,1
2085,3
1151,2
5142,3
4060,2
4986,2
4168,0
8638,1
337,0
8758,3
5047,2
7753,2
62,1
4661,1
6708,3
3000,0
5017,3
2971,1
1607,2
8722,1
7147,1
1945,1
5647,1
9289,2
8533,3
523,3
3544,2
8784,2
7644,0
2236,1
6620,1
5229,2
6440,3
8603,3
6258,1
533,1
5319,1
8615,1
7587,2
9779,2
5021,3
7382,2
6088,3
3481,2
1829,3
7697,3
6248,2
7391,0
9787,2
6472,2
2238,1
4916,2
6434,1
6570,2
7249,3
2426,2
7378,2
4390,1
6009,2
5151,2
3118,1
8279,0
4420,3
7656,2
7672,1
3582,1
8031,2
2299,2
7854,1
2872,0
3078,1
225,2
818,1
4350,0
1633,2
1059,2
8068,1
9938,1
8158,2
5979,0
9753,2
9157,3
8544,1
2332,2
6051,0
7526,3
5382,2
3103,3
8059,1
1097,2
6460,1
9881,1
7996,1
749,0
1236,3
3234,1
7640,0
4260,2
1383,1
282,3
5175,1
3881,0
3017,1
4446,1
5394,2
6628,2
3847,1
1973,3
9535,2
1952,1
3048,0
5421,2
467,2
5778,1
4735,1
816,1
1707,2
277,2
8955,1
8285,2
3970,2
1252,2
2360,3
2980,3
384,2
6910,2
5322,1
2895,3
5346,3
8585,1
5536,2
5754,2
4734,2
9283,3
5809,1
859,1
617,2
3393,3
3855,2
5652,2
9177,2
8547,2
6603,2
3896,0
5703,3
3358,3
5521,1
9373,2
50,0
736,1
7512,2
8330,1
3184,2
1214,1
2697,1
9527,1
5034,1
2046,2
332,2
2693,0
7618,2
2556,1
6115,1
9253,2
7549,2
5374,1
9294,1
2108,2
498,1
9003,2
7231,2
4246,3
453,2
928,1
324,0
5307,0
3485,1
1363,2
273,1
4464,2
4455,0
1367,1
5321,2
6368,1
5327,1
9330,2
6227,1
2286,2
3648,1
9837,2
8452,0
4907,1
3941,2
1250,2
9885,1
3213,2
4104,0
5467,1
5325,2
9454,2
6144,0
8532,3
4266,0
9625,2
7608,2
3857,2
9524,2
9502,1
7846,2
1880,3
1043,2
6352,2
3809,3
8627,1
4699,1
881,2
43,2
6232,1
5308,1
6821,1
3340,1
8542,1
716,1
7539,2
6311,2
387,2
6497,1
9433,1
165,1
7292,2
8462,1
4589,3
6876,0
598,2
4690,0
1895,2
1775,3
8790,1
692,0
6625,0
8,0
1051,1
784,1
2122,3
9843,1
2448,3
9635,1
8079,1
307,0
3641,1
6021,0
483,0
5052,3
6361,1
9898,1
7350,2
2214,2
9704,2
6831,2
7599,1
4859,2
2555,2
3749,1
2873,1
4079,1
3206,3
9563,2
8852,2
409,1
7970,2
3884,1
4598,2
5046,2
416,1
3179,2
5171,0
5880,3
4726,3
4161,1
4278,1
9355,2
9013,2
1106,1
2593,2
3365,2
9809,2
6360,1
7905,3
9761,2
866,2
1120,3
1104,2
1800,2
2587,2
3420,1
3426,1
9786,3
2603,2
8599,1
6884,1
5362,1
3841,1
4561,0
1725,1
9622,1
1781,2
6101,1
8329,1
4668,1
6433,1
5980,3
1020,1
2997,2
7371,1
9533,3
6736,1
9035,2
1618,2
2001,2
3317,2
6654,1
5041,2
1008,2
2520,0
5084,1
8719,1
5273,3
6346,1
6804,3
9297,1
9235,0
584,1
2881,3
4242,1
5985,1
6834,2
5657,3
8334,3
6706,3
2115,0
8565,2
1164,3
4310,1
7950,2
6455,1
980,2
4038,1
321,1
8833,2
7916,0
5071,1
7060,0
3105,1
3044,1
4403,2
7573,1
8072,2
9116,2
862,3
3186,1
2133,0
3137,2
3079,2
9672,1
9683,2
2007,1
2837,0
4319,2
9897,1
550,3
8623,2
8206,2
1445,1
7028,3
8880,2
5470,1
8191,2
4393,2
6422,2
445,2
1247,2
4314,1
65,3
2045,2
6581,2
4656,1
7408,2
2113,1
3139,2
5860,2
5354,3
3550,2
1801,0
4373,2
7867,2
2822,2
7761,2
1278,1
394,2
2803,2
8353,0
9599,1
1127,1
4381,1
315,1
4633,2
4014,1
850,1
3565,2
9386,1
9789,1
3054,1
6384,2
2759,1
9681,3
3129,2
3496,2
1006,2
8233,1
6647,1
6938,0
5959,2
2957,2
2279,3
1425,1
9237,2
7673,3
1474,3
4662,2
36,2
6547,2
7937,2
1347,2
8583,1
9597,2
2188,2
8006,1
626,0
6772,2
2815,2
4037,2
6548,3
7926,1
9914,2
378,2
6385,1
5435,2
1436,0
1107,3
6425,1
9878,1
5261,1
8298,0
6113,2
8163,1
9615,0
9848,3
4355,2
491,2
1641,1
6563,2
6131,1
237,3
6356,3
5375,2
6069,0
7912,2
6531,2
9812,2
8602,1
2294,0
8011,1
167,2
2140,0
561,2
6984,3
4019,1
6317,1
5828,2
8187,2
8098,0
1669,3
4018,3
3178,3
5276,2
9059,0
6250,2
9906,3
6549,1
6715,2
1490,3
1400,0
4163,2
333,2
4170,2
3980,3
157,3
1950,3
663,1
4312,1
4579,3
2903,1
5810,3
113,2
5747,2
6538,2
5450,2
7695,2
1487,1
1719,2
4441,1
2811,2
4747,2
1497,2
1007,2
6635,1
713,1
9264,2
8994,2
3404,2
3463,2
5891,1
9217,1
5406,1
4929,0
9576,1
1356,3
9648,3
9967,1
8573,3
8872,2
9300,1
1820,2
4069,0
2444,1
2446,1
2821,2
2311,1
4207,1
5183,1
2637,0
9255,3
4413,2
249,2
4642,2
5173,2
1736,1
8466,2
2595,0
1496,3
1645,3
3731,3
4565,3
3324,2
2952,1
4558,2
7976,1
1988,1
3922,2
4853,1
4543,2
6909,1
8614,1
2354,1
9874,3
1066,1
357,2
5903,2
7625,2
9396,2
7248,1
2585,1
5075,1
8751,2
4805,1
2062,1
1566,0
7185,1
4708,2
4850,2
4462,1
3848,2
5094,1
1478,3
3399,1
3355,1
2328,1
613,2
6810,0
486,2
1413,2
4150,0
8628,0
5202,1
6046,1
3172,2
9262,1
1992,1
60,2
3924,0
2529,3
3418,1
9721,1
3869,1
7276,2
359,2
902,3
3908,2
3288,1
3457,1
1658,2
3032,0
7956,1
151,3
6724,2
9336,1
3041,1
3373,3
9431,2
1245,2
64,3
7699,2
4701,0
9799,1
3842,1
6720,1
8458,3
6243,2
6005,2
1058,1
4372,3
5078,1
3520,1
4358,1
6215,3
6519,2
6621,2
2436,1
9926,0
5452,2
7194,3
1738,1
6013,1
1388,1
7500,2
2635,2
4984,3
3875,0
9617,1
7676,2
1600,1
6573,3
677,1
8186,1
3883,1
7733,1
177,2
5615,1
4183,2
187,2
924,1
621,2
1943,2
9366,3
2248,0
4852,2
146,1
4790,2
2925,3
6673,2
8917,1
5341,3
5089,2
4827,1
2674,3
8850,1
2663,1
8319,2
7860,1
9271,2
1343,2
2863,1
139,1
9884,0
8586,1
5381,2
7969,3
864,3
9888,2
9743,3
9331,0
661,1
2542,1
6100,1
7681,3
2577,1
927,2
2518,2
9805,1
6456,3
7967,3
7598,2
8911,3
13,1
9855,2
4502,2
9464,2
5189,2
4380,1
15,2
934,3
709,3
7415,2
2835,1
9254,2
3967,2
4896,2
3344,2
6321,2
8386,1
6042,2
7953,2
994,2
2817,2
3500,2
4484,1
3170,3
9083,1
3462,1
2810,0
5384,2
6164,0
3283,2
2653,2
2548,2
8064,1
4361,3
6389,1
3442,1
4353,1
6569,2
9616,2
8983,2
4264,3
6452,1
4937,1
4608,0
879,1
4818,1
8201,1
1349,2
6840,2
2662,1
4257,1
9522,2
4861,1
4741,2
1930,1
1876,2
5713,0
3853,2
7080,1
3688,1
5179,2
6991,2
5498,0
8014,1
9942,1
9868,2
9602,3
8493,2
170,2
2033,2
9429,2
7110,1
7850,1
9688,2
1789,3
4120,1
8156,3
8843,1
5390,0
8846,2
6747,0
6690,1
4370,2
9137,1
5909,0
4202,1
9318,1
1814,1
7925,2
702,1
