,Q,A
2021,1,1
3951,2,1
3341,3,1
799,2,0
6495,2,0
5426,1,0
5640,3,1
5399,1,1
7960,1,0
9913,1,0
428,1,0
8772,2,1
4463,3,1
7735,3,1
6218,1,0
7972,3,1
9530,3,1
7489,3,1
5027,1,0
6833,2,1
8926,3,0
8223,3,1
9861,3,1
7955,2,0
5999,1,0
7652,1,0
8120,2,0
1617,2,1
4603,1,0
5863,3,0
3305,2,0
6235,1,0
3740,3,1
2582,1,0
2788,1,0
8649,1,1
5829,3,0
3571,2,1
8291,1,0
4469,3,0
2770,2,1
8777,2,1
256,1,0
2334,1,0
604,1,1
4562,0,1
8903,2,0
2002,2,1
4512,1,1
9413,1,0
4926,2,1
8595,3,1
3612,2,1
1483,0,0
6099,0,0
7543,1,0
5814,1,0
2614,2,0
2846,2,1
6936,1,0
3155,3,1
3150,0,0
6179,3,0
4679,3,1
1157,3,1
995,1,0
1964,2,1
9792,3,1
3821,3,1
8009,2,0
6060,3,1
4730,2,1
6432,2,0
4776,2,1
2154,1,0
1083,2,0
3313,1,0
53,2,1
6643,2,0
8658,3,1
8927,3,0
4647,1,0
3916,0,0
5474,1,0
3882,1,0
4789,2,0
7166,1,0
4258,3,1
8521,2,1
7255,1,1
75,1,0
8708,2,1
1121,1,0
7667,3,1
7225,1,0
3860,1,1
367,3,1
9850,2,0
1041,2,0
4384,3,1
92,3,1
3154,2,0
501,2,1
1204,1,0
949,3,1
3761,3,1
291,2,0
9678,0,1
8102,3,1
1851,3,1
9751,1,0
905,3,1
6349,3,1
4064,1,0
5702,3,1
7552,3,1
1329,1,0
8489,2,1
3232,3,1
8930,0,0
1836,0,0
534,2,0
4480,2,1
5762,0,0
4915,0,0
5920,3,0
1089,3,1
194,2,0
9543,2,0
5817,3,1
8199,3,0
8596,2,1
7141,1,0
455,3,0
3596,1,0
7639,2,0
4875,2,0
3755,3,1
639,2,1
5135,2,1
7006,2,0
5932,3,1
5191,0,0
5298,1,1
3053,3,1
3411,3,1
4901,3,1
1840,2,1
2315,1,0
4482,1,0
9320,0,0
6811,3,0
52,3,1
7312,3,1
997,2,0
4400,3,1
2441,2,1
8284,3,1
6257,2,0
4953,3,1
4499,3,1
965,1,0
1155,2,1
5611,2,1
9099,1,0
5347,2,1
6174,2,0
7178,3,1
4106,1,0
609,2,0
4833,1,0
1581,3,1
7301,3,0
6194,3,1
957,3,1
1195,3,1
329,1,1
172,3,1
2578,2,1
7306,3,1
8039,1,0
9973,2,1
7124,1,0
6278,3,1
652,2,0
3996,3,1
5689,1,1
4516,3,1
2681,2,0
5355,2,0
8551,2,1
6130,3,1
3112,3,0
3218,3,0
8953,2,0
7229,3,1
6586,2,1
4640,3,1
6271,2,0
7845,2,0
6980,1,0
4535,3,0
7980,3,1
176,3,1
8053,2,1
3276,2,0
4030,3,1
8304,1,0
1722,1,0
5389,2,1
5488,2,1
4872,2,0
9118,2,1
8840,2,0
5886,3,0
6261,2,0
7816,2,1
8536,3,1
6155,3,1
2842,1,0
4066,3,1
2041,1,0
7696,2,1
549,1,1
2726,3,1
8507,3,1
6966,2,0
4100,2,0
1257,3,1
5579,3,1
5436,3,1
1258,2,1
7383,3,1
6544,3,1
1285,1,0
7527,2,0
6492,1,0
5574,2,1
9480,2,1
2494,2,0
1621,3,1
320,2,1
3806,1,1
7827,2,0
5990,3,0
3063,2,0
9822,2,1
8696,2,0
1224,1,0
2721,2,1
6209,2,1
855,2,0
5402,3,1
7882,2,0
6031,3,1
9745,3,1
9945,2,1
2549,3,1
9356,3,1
9276,3,1
7690,2,1
5672,2,0
831,2,0
6411,1,0
8511,1,0
6479,3,1
1201,3,1
2572,3,1
6341,3,1
5700,2,0
9052,2,0
2387,1,0
1939,2,1
7692,3,0
1479,3,1
9203,1,0
3968,2,0
7825,1,0
3696,1,0
2096,1,0
9208,0,0
9091,1,1
6915,1,1
6406,3,1
4045,2,0
5407,2,0
9933,0,0
9161,3,1
7727,2,1
6817,2,1
3243,2,0
2562,3,1
7594,2,1
2058,1,0
808,2,0
1022,2,0
3161,3,1
8576,2,0
7701,2,0
5974,2,1
4913,3,1
5025,2,0
2372,3,1
2963,1,0
8974,2,0
530,3,1
2017,2,1
7637,3,1
6888,2,1
2813,3,1
567,3,0
8787,3,1
9867,1,0
5053,2,1
9577,1,1
6562,3,1
9962,1,1
2064,0,0
8080,3,1
3804,3,1
9590,3,1
2922,1,0
7118,2,1
5682,2,0
2320,2,1
8898,0,0
9581,2,1
3236,3,0
640,2,0
8656,3,1
9344,2,1
9766,2,0
5033,2,1
4093,1,0
4136,3,1
8823,3,1
801,3,1
5948,2,0
5158,3,1
9532,1,0
3398,3,1
5897,1,0
4918,2,0
166,3,1
7430,2,1
3286,2,0
2178,3,1
4607,3,1
521,3,1
7984,3,1
4252,3,1
1842,3,1
3777,2,0
3836,1,0
9292,2,1
9194,2,1
1159,2,0
5807,3,0
4681,2,1
3568,1,0
8968,1,0
8714,2,1
6316,3,1
4803,1,0
2356,3,1
8132,2,0
6098,1,0
213,1,0
1176,3,1
8944,3,1
1286,2,1
7762,2,1
2753,2,1
3012,1,0
5296,3,1
1118,3,1
3106,3,1
5462,2,0
2880,2,1
2035,3,1
6489,3,1
180,2,1
1374,3,1
939,1,0
1441,2,1
2828,2,0
5608,2,0
6366,3,1
6070,3,1
2812,2,1
1435,3,1
7751,3,1
8154,3,1
1078,0,0
6828,2,1
2226,2,0
2227,1,0
4215,0,0
787,2,0
79,1,0
9186,2,1
4648,2,0
85,3,1
535,1,0
1140,3,1
4377,1,0
9583,2,0
4576,0,0
4388,3,1
7666,2,0
8949,3,1
8016,2,1
1274,2,1
8346,3,1
495,1,0
888,2,1
7518,2,0
7216,2,0
6555,3,1
5385,1,0
9310,1,0
1049,2,0
8958,1,0
18,3,1
3214,1,1
4382,3,1
4867,1,1
1571,2,0
7869,2,0
5665,2,0
7356,2,1
7167,2,0
3123,1,0
6211,2,0
3509,2,0
1568,2,1
8040,3,0
3353,3,1
7362,3,1
4615,2,0
6041,1,0
1126,2,1
8000,2,1
573,2,1
3267,1,1
9494,1,0
7351,1,0
4781,2,1
8428,3,1
5271,2,1
6741,1,1
1501,3,1
8844,3,1
3315,1,0
687,3,1
629,2,1
4944,3,1
4337,2,1
5214,0,0
4621,2,0
5958,3,1
4664,2,1
585,1,1
6188,1,0
8052,1,0
6065,3,1
8038,2,1
7856,1,0
7799,0,0
6180,2,0
1666,0,0
4742,2,0
3195,3,1
2515,0,0
7274,2,0
2506,3,1
6829,3,1
2396,2,0
6798,1,0
433,3,1
2956,1,0
7009,2,0
9489,2,1
6089,3,1
9395,3,0
1867,0,0
7764,1,0
724,2,1
9448,1,0
8815,1,0
1974,1,0
6520,3,1
6264,2,1
1304,3,1
2234,1,0
8337,0,0
8921,2,0
8310,2,0
3410,2,1
4,2,0
5646,0,0
3729,1,0
8198,1,0
6532,1,0
582,3,1
9645,1,1
875,2,0
1473,1,0
4408,2,0
3651,3,1
6778,3,1
9918,1,0
7474,3,1
6633,3,1
8110,3,1
1693,1,0
9830,2,0
5614,1,0
8698,3,0
3310,2,1
812,3,1
1264,2,0
6172,3,1
892,0,0
6080,2,1
1726,2,0
5759,2,0
7988,2,0
9791,3,0
3443,2,0
5316,1,1
8942,2,1
2401,3,1
5336,0,0
5155,3,1
8101,2,1
1695,3,0
6439,1,1
4503,2,0
5371,1,0
8124,1,1
852,2,0
5843,3,1
9352,3,1
3130,2,1
4226,3,1
2875,3,0
2962,3,1
1929,2,0
8174,3,1
2719,1,0
7492,3,1
5122,1,0
7032,3,1
8345,1,0
5784,3,1
5478,3,1
8817,3,1
8342,1,0
5954,2,0
7876,3,1
6436,3,1
1788,2,0
9251,1,0
7724,2,0
6391,2,1
854,2,1
6498,3,1
3721,1,0
6879,0,0
971,1,0
9758,3,1
2628,1,0
6273,3,1
5368,3,1
6148,2,0
7730,1,0
6120,2,0
9734,2,0
6540,0,0
2094,1,0
44,2,1
9591,2,1
3272,2,0
4417,3,0
3663,2,0
2966,3,0
1544,3,1
4813,2,1
6122,3,0
4914,2,0
494,1,0
9966,2,0
9181,3,1
6793,3,1
668,3,0
145,2,1
2005,1,0
5410,1,0
4275,3,1
9793,3,1
1133,3,1
7157,1,0
531,3,1
3423,3,1
4218,3,1
5076,1,0
555,3,1
4402,2,0
4573,1,1
795,2,1
3055,3,1
8919,1,0
1593,1,0
3143,2,1
6985,2,0
9074,2,0
9121,2,1
3343,2,1
7682,1,0
8046,2,0
6992,2,1
8436,1,0
5200,2,1
2495,3,0
2761,3,1
5957,2,1
7817,2,1
3993,1,0
856,3,1
8248,2,1
9129,3,1
4884,3,1
1423,3,1
140,1,0
5571,3,1
1612,1,0
7122,2,1
2430,2,1
9122,1,0
6564,3,0
9187,2,0
8107,3,1
8390,3,1
5367,2,0
7574,2,0
302,0,0
6525,2,1
7066,1,1
8512,2,0
6551,2,1
1390,0,0
1760,1,0
3707,2,0
7529,2,0
1163,0,0
8262,2,1
6015,3,1
1132,2,0
6859,3,1
1248,0,0
171,3,1
778,2,0
2304,3,1
7803,2,0
6189,3,1
8899,2,0
12,2,0
2493,2,0
31,3,1
2899,2,0
2379,2,0
3266,3,0
6964,1,0
1243,3,1
6334,3,1
6077,3,1
5038,3,1
9803,3,1
4711,2,1
8584,3,1
345,2,0
5946,0,0
8210,1,1
1062,2,0
7588,3,1
6240,2,0
5215,3,0
8860,2,1
2185,1,0
6421,2,0
6776,3,1
915,0,0
2135,3,0
4331,3,1
6137,3,1
6363,2,0
9928,0,0
136,1,0
6156,2,1
772,3,1
5504,1,0
9084,2,0
8281,3,1
7685,1,1
9411,3,1
1031,3,0
8728,2,0
1283,1,0
951,3,1
6869,2,0
3347,3,1
4235,2,0
7786,1,0
919,2,0
5331,2,0
9041,2,1
6896,3,0
2193,2,0
4639,3,0
6990,3,1
6714,3,1
9807,3,0
9643,3,1
5212,1,0
6630,2,0
5673,2,0
5705,3,1
1606,3,1
9305,3,1
4188,1,0
2860,1,0
5168,2,0
21,3,1
444,3,1
5233,1,0
6752,2,1
2522,2,0
878,1,1
1072,3,1
196,3,1
7602,2,1
6878,2,0
410,2,1
318,1,0
6280,3,1
5311,1,0
3891,3,1
5583,2,1
4169,1,0
8807,1,0
6576,2,0
3933,0,0
1660,3,1
7959,2,0
5769,1,1
1614,3,1
2082,1,0
3733,3,1
7580,3,1
5455,2,0
4084,3,1
3307,0,0
8019,0,0
6983,3,1
4810,2,1
1522,3,1
2164,1,1
9394,1,0
3845,2,0
5178,3,1
4527,2,0
3401,2,0
1960,2,1
2877,2,0
2768,2,0
5795,3,1
8754,2,0
1540,2,1
9549,3,1
2622,3,1
356,3,1
9245,2,1
4917,1,0
1115,2,1
3322,1,0
5782,3,1
968,3,0
1678,1,1
7684,0,0
6530,2,1
6982,3,1
5328,2,1
1112,2,0
6207,2,1
5835,1,0
7646,2,0
2581,2,1
8920,0,0
418,3,1
7560,1,0
8498,2,1
1313,2,1
5294,1,0
8895,3,1
7917,3,1
4251,3,1
5597,1,0
8791,3,0
9278,2,1
8923,2,0
484,2,1
77,2,0
3546,3,1
4676,0,0
6197,2,0
7253,2,1
6229,2,1
8348,2,1
8956,2,0
9794,2,1
7813,2,1
7268,3,1
1655,1,1
4605,2,1
4611,2,1
5342,3,0
1397,1,0
373,1,1
2368,2,0
3880,2,0
1327,1,0
7018,3,0
967,3,1
7291,2,1
9363,3,1
5045,3,1
7170,2,0
5644,2,0
8965,2,1
502,2,0
8388,3,1
3758,2,0
3187,3,1
8372,3,1
6861,3,1
4205,2,1
6043,3,0
2220,2,0
4208,1,0
6468,2,0
7015,2,0
4669,1,1
4578,2,0
8541,3,0
7883,2,1
8680,2,1
9388,2,0
1364,3,1
889,3,1
1864,3,1
1742,1,0
8893,2,0
4145,3,1
6602,2,1
8146,3,1
5241,1,0
6354,3,0
9901,2,1
6567,1,0
4549,3,0
3871,2,1
1718,3,0
465,2,1
414,0,0
5918,2,1
9818,1,0
9436,2,1
2024,2,0
1652,2,1
9260,2,0
5447,3,1
4099,3,1
6599,2,1
4873,3,1
1210,2,1
4164,2,0
5310,2,0
5280,3,1
8300,2,1
4063,3,1
2560,2,1
6142,2,1
2458,3,1
348,3,0
8824,3,1
3676,1,0
3084,2,1
8204,3,1
8562,0,0
3201,2,1
760,2,0
8057,2,0
5020,3,1
5291,2,0
4651,2,0
9958,2,0
8724,2,1
7870,3,1
5163,3,1
9487,3,1
7906,1,0
1297,1,0
5005,2,1
2056,3,0
122,1,0
9999,1,1
6153,3,1
7627,3,1
7812,2,1
8169,2,0
3598,2,0
7188,1,1
2301,2,0
4677,3,1
5198,1,0
2730,3,1
5736,2,0
164,3,1
2175,2,1
7053,1,0
789,3,0
4199,3,1
8438,3,1
1287,1,0
6605,2,0
3834,1,0
185,2,1
7047,2,1
1449,3,1
3658,3,1
6296,3,1
631,1,0
3932,3,0
1610,3,0
6027,2,1
6814,1,0
5616,2,1
4506,2,1
3256,2,1
4081,3,1
1291,3,1
7414,2,0
6444,3,0
3515,3,1
723,1,0
9552,3,1
7734,3,0
1237,2,1
2982,3,1
9461,2,0
226,1,0
6940,1,0
2901,0,0
1381,1,1
2525,1,0
3784,3,1
7221,2,1
54,3,1
7333,2,0
6008,3,1
8322,2,0
2204,3,1
9996,2,1
3985,2,0
7263,1,0
8208,1,0
2755,3,0
4655,3,1
777,3,1
7296,2,0
3626,1,1
4912,1,0
6989,3,1
2192,2,0
5658,1,0
3839,3,1
2829,1,0
3402,3,1
9460,2,0
1150,2,1
4379,1,0
4407,2,1
3308,2,0
3127,2,0
9798,1,0
3697,2,0
5018,2,1
6922,1,0
5211,3,1
5534,2,1
8721,3,1
4862,1,0
7299,1,1
529,3,0
9185,1,1
9934,3,1
2302,2,1
6294,2,1
2505,2,0
6868,0,0
2464,1,0
3348,0,0
7675,3,0
5969,2,0
2711,0,0
8165,2,0
605,1,0
8733,1,0
6656,3,1
3104,3,1
8788,3,1
2763,2,0
1768,3,1
7008,2,1
9290,1,0
7665,3,1
1377,2,1
3388,2,1
182,3,1
5274,3,1
1942,1,1
2450,3,0
3748,2,1
3507,1,0
3289,1,0
9519,1,0
5083,2,1
2210,2,0
6092,2,1
6450,2,0
9027,2,1
2733,2,0
3309,1,1
9562,1,0
1875,3,1
9558,3,1
8808,2,0
2736,3,1
9248,0,0
7496,3,1
2757,2,1
5468,3,0
3391,0,0
9736,2,0
4635,3,1
8700,3,1
2137,2,0
2004,0,1
279,2,1
7679,1,0
8202,3,1
2241,3,0
7046,0,0
7406,3,1
9221,3,1
2532,2,0
1597,1,0
7508,2,0
4442,3,1
6409,2,1
2623,2,1
3944,3,1
6241,3,1
5722,3,1
6109,3,1
5803,1,0
3747,2,0
8654,1,1
1706,3,1
4812,3,1
2006,2,1
8768,3,1
2083,3,0
293,1,0
4518,3,1
3134,2,1
6407,2,0
7023,3,1
9882,2,0
9160,2,1
8303,2,0
1733,2,0
2841,3,1
7294,3,1
8029,1,0
9929,1,0
2624,1,0
3359,2,0
2141,2,1
5801,2,1
4551,3,1
343,2,0
5627,2,1
4987,3,1
8468,0,0
712,2,0
1769,0,0
633,3,1
9101,2,1
9357,1,0
7381,3,0
262,3,1
1122,3,1
5247,3,1
6902,2,1
3627,3,1
7081,1,0
6222,1,1
1934,3,1
3793,2,1
7444,2,1
9345,2,0
929,3,0
2914,2,0
743,3,0
6920,2,1
5461,3,1
8339,1,1
5637,3,1
9983,3,1
3900,1,1
5262,2,0
4659,0,0
8598,1,0
4860,2,0
66,2,0
3383,3,1
2565,3,1
7457,1,0
3445,1,0
1312,2,0
8683,0,0
1924,1,0
2466,3,1
4321,2,1
4709,2,1
6850,2,1
618,1,0
9153,3,1
2270,1,0
7036,2,0
2938,3,1
5002,2,0
4279,3,0
352,2,1
8042,0,0
3490,2,1
4490,2,1
105,3,1
1262,2,1
476,3,1
4046,1,0
6339,3,1
9302,3,1
6785,3,0
7151,3,1
5378,1,0
56,3,1
9829,2,1
1529,2,1
5194,3,1
4028,3,1
3677,1,1
9497,3,1
6939,2,0
1197,3,1
4758,3,1
4971,1,1
3943,3,1
7581,3,1
2216,3,1
4536,2,0
6889,2,1
615,3,1
4025,3,1
3897,2,0
4229,2,0
200,2,0
4368,1,0
1223,3,1
5220,0,0
2385,2,0
6849,3,0
3644,3,1
1275,3,1
8225,1,1
660,2,1
5861,3,1
7647,0,1
3147,0,0
7364,2,1
4620,0,0
4394,2,1
5632,3,1
8801,0,0
1822,3,1
8444,2,0
3164,3,1
8314,3,1
8448,2,0
8095,1,0
4221,2,1
2616,1,0
2282,2,0
412,1,0
351,3,1
9978,3,1
593,0,0
3539,0,0
2827,3,0
431,0,1
7403,3,1
1622,1,0
109,3,1
5938,2,1
7169,3,1
480,3,1
8744,2,0
7880,0,0
922,2,1
7024,2,1
3797,1,0
9315,2,0
9668,1,0
4606,3,1
907,2,1
9032,2,0
8966,2,0
3056,1,0
5823,2,0
2124,3,1
3162,2,1
99,1,0
9108,2,0
8564,1,0
3258,1,0
7205,2,0
8730,1,0
7806,1,0
1358,3,1
175,2,0
5497,1,1
7285,2,1
1656,0,0
747,1,1
2950,3,1
3242,1,0
5624,2,0
1005,2,0
4053,2,0
3458,2,1
5459,2,1
6559,3,1
5081,3,1
1803,2,0
790,2,0
4921,2,1
6237,2,0
3578,3,1
7737,2,1
6582,2,0
4733,3,1
6872,3,1
7568,2,1
3089,1,0
9065,2,1
7228,2,1
8967,2,0
600,2,1
2442,3,1
3448,0,0
6917,3,0
6417,3,1
6202,2,0
5600,3,1
5620,3,0
6467,1,0
2686,1,0
1321,1,0
6671,1,0
4721,3,1
7345,0,0
5749,1,0
5678,3,1
3264,3,0
2121,1,0
8235,3,1
5387,3,1
3675,2,0
6395,2,0
8244,2,0
8552,1,0
1147,1,0
4116,2,0
5281,1,0
3928,3,1
4976,2,1
9984,2,1
3858,2,0
3575,3,1
5858,3,1
3304,3,0
1331,3,1
2211,3,1
1143,2,1
4415,3,1
4371,3,1
2412,2,0
4582,1,1
349,2,0
8425,1,0
1395,2,1
4114,3,1
9823,3,1
8676,1,0
8681,3,1
8197,3,1
2672,1,1
817,2,1
2447,3,0
7455,1,0
4117,1,0
8258,2,1
7246,2,0
4898,3,1
141,2,0
9379,3,1
910,2,1
9729,1,0
7801,3,1
3327,1,0
2345,2,1
6353,3,1
7510,1,0
9495,3,0
5517,2,1
5072,0,0
8526,3,1
1505,1,0
9349,2,1
7145,2,0
6908,2,1
8420,2,0
432,2,0
5561,2,1
2298,1,0
7079,1,0
7775,0,0
5416,3,1
1576,2,0
2976,0,0
1002,2,1
610,3,0
6912,2,1
9275,3,1
7836,2,0
2284,1,0
4749,3,0
2597,1,0
4458,1,1
3796,2,1
1450,3,1
1405,1,0
2381,2,0
9568,2,1
506,2,0
5983,1,0
1559,3,1
2228,2,1
9922,2,0
6205,2,1
1967,2,0
9178,2,0
9925,2,1
2469,2,0
9189,3,1
6587,2,1
1774,3,0
2659,1,0
5016,0,0
1086,3,1
435,2,1
489,2,0
1628,1,0
7491,1,0
8211,2,0
1307,3,1
1399,1,0
1687,3,1
45,3,1
4509,3,0
9309,2,1
7379,3,1
4494,3,1
8352,3,0
8859,1,0
106,1,0
3673,2,0
6079,1,0
2646,2,1
382,2,0
7804,2,1
4244,2,0
6413,3,0
5039,2,0
3081,3,0
519,1,0
532,1,0
5931,2,0
3368,2,0
4298,2,1
2867,2,0
8184,2,0
1971,0,0
8891,1,1
8616,1,0
1416,3,1
1906,0,0
3231,0,0
2679,3,1
2568,1,0
2972,3,1
5388,2,0
765,2,0
6779,2,0
7653,2,0
1898,2,0
9603,0,0
4148,2,1
6913,1,0
9783,1,0
4772,3,1
8117,2,0
681,1,0
6480,1,0
9993,3,1
8643,3,1
3560,2,0
707,1,1
7566,2,1
2022,2,1
9652,2,0
7272,3,0
7101,3,1
1847,1,0
8993,1,0
4684,2,1
5746,1,0
1170,2,1
1817,2,0
6286,2,0
5844,3,1
7182,2,1
2845,3,1
1330,2,1
388,2,0
2919,2,0
9838,3,1
1228,2,1
9865,1,0
8902,2,0
2727,2,0
7593,2,1
5988,2,1
739,0,0
258,2,1
5837,2,0
5428,1,0
1514,2,1
2547,3,1
4300,0,0
7256,3,1
6557,2,0
914,1,0
5951,2,1
6999,2,0
7132,3,0
7004,0,0
7212,1,0
8957,3,1
9265,2,1
2695,2,1
9128,3,1
3547,1,0
729,2,1
2741,1,0
3811,3,1
2797,1,1
3817,2,0
7359,3,1
4255,3,1
8508,2,1
1365,3,1
630,3,1
8341,3,1
5492,2,0
8863,2,0
3741,2,0
3610,2,1
1415,1,0
9139,2,0
1241,2,1
1763,3,1
3259,1,0
6533,3,1
8411,3,1
1925,3,1
9634,3,1
5359,2,0
6383,2,1
2242,3,1
3532,2,1
9725,3,1
4672,3,0
6415,2,1
5074,2,0
7026,0,0
3204,2,1
5456,1,0
4495,1,0
8766,0,0
4083,2,1
6310,3,1
1604,3,1
5482,2,1
5512,3,1
6161,3,1
5451,3,1
6760,1,0
2591,3,1
1694,2,1
3851,1,0
1472,3,1
653,3,1
8422,2,0
2564,1,0
3643,1,0
2101,1,0
3196,1,0
3221,3,1
3602,1,0
4704,0,0
8589,2,0
5030,2,1
6601,2,0
9728,2,0
8870,2,1
5715,3,1
8962,2,1
8431,3,0
2552,3,1
2157,2,0
9720,2,0
1589,3,1
6583,2,1
9763,2,0
5821,3,1
4828,2,1
570,2,1
2634,3,1
317,2,0
6186,3,1
6052,2,0
3303,3,1
2217,2,0
7473,1,0
5157,1,0
9531,3,0
9940,2,0
3959,3,1
8126,1,0
963,3,1
4595,1,1
5010,2,0
364,3,1
3087,2,0
1017,0,0
2981,2,1
9638,0,0
2398,1,0
1691,3,1
9510,2,1
4722,2,0
2057,1,0
3432,3,0
8618,1,0
6775,3,1
1154,2,0
6969,1,0
7121,3,1
2488,2,0
4995,2,0
526,3,1
1117,2,0
426,2,1
4297,2,0
3812,3,0
6880,2,0
6959,2,1
6216,0,0
3542,3,0
7842,3,1
5973,2,1
3638,3,1
9780,0,0
4840,2,0
1996,2,1
8228,2,0
4177,1,0
2888,1,0
7595,1,0
3416,3,1
8412,1,1
3390,2,1
6701,2,1
4646,3,1
2869,2,1
6961,2,1
785,3,1
5304,1,1
6477,3,1
6233,3,1
6399,2,0
406,3,1
8295,1,0
6379,1,0
7465,2,0
8540,2,0
2422,2,1
7985,2,1
917,2,0
61,3,0
5420,2,0
8588,1,0
7469,1,0
41,3,0
1849,2,0
3914,2,0
2478,3,1
1060,3,1
7758,2,0
791,3,1
2644,3,0
8343,3,1
7490,3,1
1511,2,1
6038,1,0
1526,0,0
1997,1,1
2640,2,1
8693,2,0
2218,1,0
7097,1,1
9554,3,0
3613,2,1
9017,3,1
5080,3,1
3121,2,0
7210,3,1
255,0,0
8611,1,0
3789,1,1
2109,1,0
250,2,1
