,Q,A
421,2,0
2857,2,1
199,0,0
6753,2,1
9204,0,0
1375,1,1
4988,2,0
5524,2,0
5585,2,1
8619,1,0
8203,1,0
8286,3,1
7630,2,0
2038,1,0
3778,2,0
3709,1,0
9026,1,0
3159,1,0
3679,3,1
94,2,1
8307,2,1
845,2,1
3251,2,0
2480,1,0
6672,0,0
8960,2,0
4209,2,0
191,2,0
1521,2,0
3725,1,1
3614,2,0
254,2,1
1858,3,1
4530,2,0
774,1,0
2187,2,1
6056,3,1
873,2,1
1629,1,0
1148,1,0
2970,1,0
7729,2,0
3222,2,1
5960,2,1
3628,1,0
3973,3,1
1753,2,0
2071,2,1
206,0,0
721,1,0
3570,2,0
1823,1,1
9353,2,0
2991,2,1
5865,2,0
4847,2,0
1940,3,1
5775,2,1
477,3,1
1750,2,1
1623,3,1
7780,3,0
7774,3,1
752,1,0
5059,1,1
1300,1,1
6882,2,1
3014,3,0
449,1,0
9998,1,0
6297,2,0
1787,3,0
8179,2,0
9378,2,1
1255,2,0
9731,2,0
3929,2,0
8472,1,0
9472,2,1
2943,1,0
742,1,0
7460,3,1
7504,1,0
4800,3,1
6394,3,1
6759,3,0
9354,2,0
3005,1,0
5669,2,1
2854,0,0
5800,2,1
943,3,1
6960,3,1
8633,2,1
4600,2,0
5162,1,0
5516,3,1
1946,3,1
3311,2,0
9406,1,0
5448,2,1
6169,2,1
264,2,1
4431,3,1
8130,1,0
9733,1,0
4487,3,0
9626,1,0
2613,2,1
6447,1,0
7071,2,1
4027,2,0
7281,1,0
2098,2,0
3185,3,1
9866,3,1
1872,3,1
7563,1,0
1989,2,0
7458,1,0
3561,2,1
6588,2,0
694,3,0
8089,1,0
1709,0,0
8663,3,1
1976,3,1
5206,1,1
1094,1,0
9156,1,0
6702,3,1
1084,1,1
8357,2,0
9280,2,0
3792,2,1
4932,2,0
7530,2,0
9146,2,0
2787,3,1
8612,3,1
903,3,1
9068,2,1
6957,2,0
8929,1,0
851,3,1
4077,3,0
9985,2,1
4112,1,0
6848,3,1
1509,3,1
9457,3,0
7822,3,1
5014,3,1
1336,2,0
7890,3,0
7117,2,1
9921,2,0
8479,0,0
771,3,1
3469,3,1
3734,3,1
5649,0,0
3319,1,1
9205,2,0
8641,2,0
3920,1,1
7800,2,0
591,1,0
4857,2,0
9667,1,0
540,2,1
745,3,0
4804,0,0
3387,3,1
2700,3,1
8884,3,1
5170,2,1
2866,3,1
1028,3,1
6717,3,1
5445,2,0
876,3,1
9965,3,1
1550,2,1
7562,3,1
1404,1,0
3128,3,1
1348,3,0
6463,2,0
2818,3,0
2570,2,1
1414,3,1
3097,3,1
5424,2,1
7713,2,1
5125,1,0
16,2,1
4943,3,1
4934,1,0
2072,2,0
9088,3,1
9685,1,0
2189,2,0
751,2,1
6911,1,0
5696,2,1
3002,3,1
9526,2,1
8494,2,1
825,1,0
8828,3,1
5145,1,0
8505,3,1
5210,2,1
9503,3,0
1778,1,0
8713,1,1
9560,1,0
2357,1,0
1499,0,0
580,3,1
2263,2,1
3843,3,1
9570,3,1
5454,2,0
9021,0,0
3637,0,0
9240,1,0
6095,1,0
3114,3,1
5586,1,0
9833,2,0
7638,3,1
3705,2,0
4539,3,1
5196,3,0
1320,1,0
3022,3,0
2870,3,1
7251,2,0
9790,2,1
366,2,0
9824,3,1
3654,2,0
5717,2,0
5167,3,1
7000,0,0
7346,1,0
9438,0,0
7913,2,1
5138,0,0
9450,3,1
4890,2,0
1302,1,0
9288,3,1
9425,1,0
8252,3,1
678,2,1
8970,3,1
8061,1,0
804,2,1
6797,2,1
1819,1,0
5697,0,0
693,1,0
1271,3,1
7426,0,0
1422,1,0
6627,1,0
8814,1,1
3386,2,1
8157,2,1
1524,2,0
2904,2,1
2265,3,0
2258,2,0
4309,3,1
1653,1,0
4806,2,0
705,3,1
686,3,1
4316,2,0
9995,3,1
2554,2,1
1193,3,1
8282,3,1
8122,2,0
363,3,1
611,2,1
1680,2,0
9031,3,1
9846,1,0
9773,1,0
2744,1,0
121,1,1
4528,0,0
1784,2,0
8634,2,0
6875,0,0
4945,0,0
1282,3,1
7358,1,0
834,1,0
8655,2,1
4468,3,1
6591,2,1
3712,2,1
7416,1,0
7033,3,0
8990,2,0
8439,2,1
522,3,1
589,3,1
4154,2,1
5567,0,0
2774,2,1
3681,3,1
2415,2,1
4211,2,0
8032,1,1
1019,3,1
4723,3,1
8087,1,0
2399,0,1
1584,0,0
4475,1,0
2060,1,0
9609,1,0
9518,2,1
6803,3,1
2606,3,1
8580,1,0
6337,2,0
1871,2,1
2772,2,0
7239,2,0
8931,1,1
8063,2,0
7181,2,0
9097,3,1
643,2,1
8745,1,0
7796,3,1
711,2,0
2371,3,1
9556,3,0
9023,1,0
2514,3,1
7439,2,1
803,3,1
1442,3,0
2790,3,1
2987,2,0
3202,3,1
5912,2,0
1874,3,1
6995,2,0
1402,3,1
380,2,0
4392,2,0
7872,1,0
9659,3,1
5141,2,1
3141,3,1
5222,3,0
8590,2,1
111,3,0
5221,3,1
7748,2,1
8078,2,1
544,1,0
4851,3,1
6944,2,1
1761,1,0
305,2,1
9781,3,1
2534,2,0
2183,3,1
8473,2,1
5057,3,1
8689,3,1
1220,2,1
7287,1,0
1181,3,1
1090,1,0
5258,2,0
8194,3,1
6611,1,0
9188,3,1
9937,1,0
2201,2,0
9228,2,0
8782,1,0
9488,1,0
1034,2,0
208,1,0
7123,3,0
9719,2,0
9514,2,0
7014,2,0
6698,2,1
2896,2,0
35,3,1
7222,2,1
7519,3,1
2563,1,0
4949,0,0
2103,3,1
4750,3,1
2673,3,1
4660,2,0
547,1,0
7582,3,1
8238,1,0
6953,2,0
3279,2,0
5943,1,0
7065,2,0
9836,3,1
6166,2,1
3726,3,1
297,2,1
4693,1,0
1453,2,0
369,1,0
3459,2,1
5224,3,1
1933,2,1
9249,2,0
5056,1,0
8785,0,0
1577,2,1
7886,1,0
131,3,1
5397,1,0
452,2,1
1408,2,0
7759,2,0
8441,3,1
4778,2,0
7200,3,1
9612,1,1
6986,3,1
4338,2,0
9700,2,0
8056,3,1
514,0,0
2249,3,0
280,3,1
233,0,0
5096,1,0
5753,2,1
9873,2,0
6336,2,0
5893,0,0
4830,2,0
5683,1,1
1380,3,1
2601,2,1
4796,2,0
6378,1,0
3861,3,1
9674,2,0
2989,2,0
1605,0,0
3558,3,1
8662,1,0
2061,3,1
8332,3,1
7688,1,0
5383,3,0
3683,3,1
2858,2,0
6260,2,1
3371,2,0
2233,1,1
6050,2,1
1232,1,0
1370,3,1
1583,0,0
4058,2,0
9955,1,0
6616,3,1
9538,2,1
525,3,1
4173,2,1
4956,2,1
5139,3,1
209,1,0
4718,1,0
1667,3,1
9067,3,1
3039,2,0
7307,2,1
3890,1,0
2136,2,0
4325,2,1
9772,2,0
9669,2,0
6217,1,1
819,3,1
5256,3,0
5264,3,1
5197,1,0
4369,2,1
328,2,0
3818,2,1
1092,2,0
3394,1,0
9471,0,0
4001,3,1
9636,3,1
86,2,0
2428,3,1
9389,2,0
5069,2,0
8523,1,0
2080,3,1
9164,1,0
982,1,0
2104,1,0
8876,3,0
1040,3,1
9340,1,0
9006,1,0
9762,3,1
1815,3,1
6683,1,0
8292,2,0
6145,0,0
6427,1,0
6894,3,1
3751,3,1
2093,3,1
3952,3,1
9298,3,1
4590,3,1
4702,2,0
6946,2,0
4271,3,1
3406,2,1
2283,2,0
5115,2,1
7792,1,1
1231,2,0
5859,3,1
5777,3,1
7641,2,1
2361,3,1
7159,3,1
2840,1,0
3963,2,0
156,2,0
8997,1,0
649,2,0
5305,2,1
8147,0,0
6047,2,1
974,2,0
3591,2,1
513,1,0
389,3,1
1306,2,0
5121,2,0
425,3,1
7738,1,0
14,3,1
6418,2,0
5024,3,1
1273,1,0
5379,3,0
1585,2,1
2807,3,1
7993,1,0
7423,0,0
2092,1,0
7973,2,0
7179,2,0
2338,3,1
5741,0,0
8137,1,1
8480,1,0
1861,1,1
2333,2,0
2129,1,0
2152,2,1
7384,3,1
6537,2,1
4786,2,1
9875,0,0
6430,1,0
8527,2,0
4727,3,1
310,2,0
0,3,1
155,3,1
8629,2,0
2134,2,0
6275,0,0
4467,1,0
7968,1,0
2655,2,0
634,1,0
4715,0,0
7077,1,0
8471,1,0
1459,3,1
5606,3,1
8738,2,1
7488,1,0
8050,1,0
9856,2,1
2116,2,1
3936,1,0
6921,1,0
833,2,1
7041,2,0
3001,1,0
404,1,0
1311,2,1
7155,2,0
9662,1,0
9657,2,0
2177,2,1
3140,1,0
8759,3,0
3102,2,0
9673,2,0
9120,3,0
163,2,1
1368,3,1
900,2,1
9932,0,0
3450,2,0
7309,3,0
991,2,0
3268,1,0
3299,2,0
1921,2,0
667,1,0
7244,2,1
4111,1,0
322,2,1
5176,2,0
2862,2,0
7866,0,0
7743,1,0
691,2,1
6607,3,0
4771,2,0
4034,2,0
8469,3,1
5879,3,1
4644,1,1
5092,2,1
5997,3,0
3668,1,0
6864,1,0
7027,3,1
9915,3,1
9223,3,1
4940,1,0
8376,2,1
8537,0,0
1298,3,1
7427,2,0
6289,2,0
5417,3,1
3025,2,1
5208,2,1
3906,1,1
8015,1,0
9043,2,0
9960,3,0
4880,2,0
2737,1,0
202,3,1
2235,2,1
6193,2,1
8639,1,0
6993,2,1
4239,2,0
4968,2,0
3083,3,0
4250,3,1
3132,2,1
8752,1,0
3059,3,1
7019,3,1
9507,3,1
689,2,1
3461,3,0
4784,1,1
6903,3,1
7770,2,1
7609,3,1
4831,3,1
6506,3,1
4452,1,0
2631,1,0
9126,2,0
9125,1,0
6313,0,0
1036,3,0
7343,0,0
8230,1,0
3447,3,0
7348,2,1
1165,3,1
2111,2,0
9,2,1
6078,2,0
1191,2,0
3361,3,1
3173,0,0
9869,2,1
1792,3,1
9493,1,0
7849,3,1
2509,1,0
1938,1,1
7059,3,0
7939,2,1
1491,3,0
1644,0,0
7087,3,1
7399,2,1
4304,2,0
2215,2,0
6068,3,1
5365,2,0
3713,2,0
8482,3,1
8495,3,1
3660,1,0
7851,0,0
9947,3,1
3604,1,0
7942,2,1
7783,1,0
6699,2,0
3986,0,0
9859,2,0
7995,2,1
8429,3,0
3487,1,0
2433,2,1
9380,2,1
5573,2,0
1079,1,0
2222,3,1
4899,0,0
3814,3,1
2128,3,1
5405,2,1
8492,3,1
2324,2,1
7464,2,1
4254,0,0
7557,2,1
8806,3,1
8657,2,0
5691,2,1
4128,2,0
6746,1,0
9410,0,0
1922,3,1
1552,3,1
4213,1,0
6783,1,0
2329,3,1
1961,2,0
3606,2,0
7575,1,1
699,3,1
3672,3,0
4362,0,0
6514,1,0
313,3,0
6442,3,1
4823,0,0
884,2,1
4870,2,0
9776,2,0
6121,1,0
2781,3,1
5569,3,1
5708,3,1
1396,3,1
212,3,1
6110,1,0
5688,1,0
5553,3,0
3888,2,1
4626,2,0
6857,0,0
7338,2,0
3887,3,1
1891,1,0
6642,1,1
586,3,1
7049,3,1
6735,3,1
3639,3,1
2766,2,0
7120,1,0
3489,1,0
727,2,1
7233,2,1
7561,3,1
2728,2,1
1270,2,0
1625,0,0
8005,2,0
2275,3,1
9463,1,0
1391,3,1
4224,1,0
5765,2,1
4460,2,1
3031,1,0
5414,2,0
7315,1,0
3273,2,1
538,2,1
6754,1,0
5361,3,0
5250,2,1
6948,2,1
9924,2,0
703,3,1
1427,2,0
8082,2,1
4243,1,0
2610,2,0
4601,0,0
5506,2,1
430,2,0
946,2,1
81,3,1
6558,3,1
3976,3,0
9016,2,1
7404,2,0
8640,1,0
8853,2,1
1337,3,1
2948,2,0
6721,1,0
6761,3,1
6067,3,1
3608,2,0
7704,2,0
3067,3,1
422,2,1
9832,2,1
3068,3,1
7068,3,1
9935,3,1
2802,1,1
562,1,0
4762,1,0
642,1,0
9458,2,0
4483,2,0
9005,3,0
3182,3,1
7558,2,0
5850,0,1
3026,2,0
4438,2,1
4219,1,0
9976,3,1
2864,1,0
3346,3,1
896,1,0
2425,3,0
1892,1,0
3647,2,1
1668,3,1
7781,2,1
937,3,1
9359,1,0
9964,1,0
7610,3,1
9811,3,1
8188,1,0
8290,1,0
4324,3,1
8036,2,0
3981,2,1
9987,2,1
7726,1,0
9123,1,0
5763,3,1
1322,2,1
3786,1,0
620,3,1
9820,3,1
6176,2,0
5001,2,1
9311,3,1
7135,1,0
4616,3,1
143,3,1
7341,1,0
3425,2,1
82,1,1
9081,3,1
80,1,0
823,3,1
9607,1,0
4504,3,1
6790,3,1
3342,3,1
4024,1,1
5654,3,1
8060,3,1
7131,1,0
6838,0,0
5199,1,0
4184,0,0
6219,2,1
4334,2,1
3198,2,1
2468,1,0
3226,2,1
8935,2,1
5563,2,0
7298,3,1
1160,1,1
6522,2,1
9687,2,1
8795,3,1
9358,2,0
8229,0,1
2701,3,1
8104,2,0
1192,3,0
1698,2,1
6312,2,0
207,2,1
1838,0,0
2571,3,0
932,3,1
829,3,1
7957,3,0
3977,1,0
8076,2,1
6255,1,0
46,3,1
2259,2,1
7717,2,1
5207,3,1
5128,0,0
7380,3,1
57,3,1
7864,3,1
6523,3,1
9134,1,0
3988,0,0
735,2,0
1674,1,1
7001,1,0
2689,2,0
1982,2,1
7214,3,1
2831,0,0
6757,1,0
450,0,0
6239,2,0
7104,2,1
6213,1,1
7844,3,1
8288,2,1
3270,0,0
1188,3,0
6764,2,0
7116,1,0
3431,3,1
1542,3,1
6146,2,0
5526,3,1
5890,3,1
9341,0,0
4118,2,0
2054,3,1
181,3,1
5937,2,0
5318,2,1
1888,1,0
4967,2,0
2792,2,0
4979,1,0
5967,2,0
8275,2,1
2898,3,1
9542,2,1
2370,3,1
8093,3,1
8885,3,1
1035,2,1
227,2,0
1180,3,1
1773,3,0
6019,3,1
174,2,1
7038,1,0
8883,3,1
6870,3,0
8435,1,0
6578,2,1
4491,2,1
9029,2,1
5811,1,0
6646,0,0
821,0,0
9741,3,1
2545,1,0
1890,2,1
3009,3,1
5605,3,1
6124,0,0
4865,3,1
7267,3,1
4426,2,1
4366,3,1
204,2,0
6515,0,0
2665,3,0
1145,2,0
1862,2,0
9505,2,0
6745,3,1
2107,2,0
2499,2,0
2170,1,0
1896,3,1
8394,1,1
6658,3,0
6841,3,1
405,3,1
3617,3,1
1093,2,1
4071,0,0
3949,1,0
4054,2,0
3316,3,1
7583,0,0
1158,1,0
921,2,1
8702,2,1
8392,3,1
8336,3,1
8837,1,0
487,3,1
4007,1,0
350,0,0
475,2,1
7261,3,1
2804,2,0
2929,3,1
6134,0,0
871,1,0
3895,3,1
3723,3,1
945,3,0
7339,2,0
5916,3,1
7626,3,1
6396,1,0
7304,1,0
9496,1,1
8456,3,1
5537,2,1
8476,3,1
1261,2,0
3633,3,1
9605,3,1
4422,1,0
4631,3,0
4777,2,1
520,1,0
9561,1,1
3954,1,1
5587,2,1
5660,1,0
1403,2,0
2596,3,1
4457,1,0
1734,3,1
4782,3,1
1219,2,1
1332,1,0
383,1,0
5054,1,0
5866,1,0
8530,2,0
9384,1,0
5662,1,0
7661,0,0
2502,2,0
9250,3,0
222,2,1
7513,1,0
5780,2,1
8025,2,1
403,2,0
2843,3,1
6266,1,0
3631,2,1
6485,3,1
2780,2,1
2019,2,1
6198,2,1
7417,3,1
5192,2,0
6288,2,1
8959,3,1
9730,1,0
3825,1,1
746,2,1
2487,1,0
8664,2,1
23,2,1
5437,2,1
8362,2,0
2358,2,1
5511,2,1
5297,2,0
5862,1,0
1030,3,1
1393,3,0
3601,3,0
6303,3,0
3189,3,1
1554,3,1
2467,1,0
2937,1,0
3868,3,1
9453,3,1
7342,1,1
7335,1,1
5129,2,0
1209,3,1
3940,1,0
8555,3,1
6598,3,1
9437,1,0
9702,3,0
9740,2,1
9746,3,1
2902,1,1
8092,3,1
5781,2,0
8335,3,1
1777,2,0
8546,2,0
3810,3,1
9113,3,1
9534,3,1
9601,2,1
9883,0,0
3254,1,1
8896,3,1
9547,1,1
1643,2,1
786,2,0
1673,2,1
1751,3,1
874,2,0
5465,1,0
3177,1,0
2848,1,0
1764,2,0
6874,2,0
7025,3,1
7923,3,1
7721,1,0
9596,1,1
8998,2,0
8164,3,0
1458,2,1
316,1,1
9701,3,1
5515,3,1
9968,2,0
9797,2,1
6534,2,0
4352,2,1
6412,2,1
1351,3,1
1308,1,0
5181,2,0
4185,2,1
5443,0,0
1177,3,1
7528,3,0
9747,3,0
8384,2,0
6663,2,1
9475,2,1
5147,3,1
3471,3,1
5812,3,0
5655,3,1
1538,1,0
5110,2,1
2253,2,1
6527,2,1
2149,1,0
7484,2,1
2882,1,0
58,1,0
4395,2,1
4948,2,0
1316,2,1
545,3,1
7820,1,0
7914,2,0
6852,3,1
4604,2,0
8327,3,1
8405,2,1
770,1,0
9313,1,0
4532,2,0
2911,2,0
9516,2,0
2181,3,0
6195,2,0
9479,3,1
5686,3,1
5970,3,1
7930,3,1
292,2,0
7706,2,1
7907,3,1
7909,2,0
6437,1,0
7088,2,0
9259,3,1
232,3,0
7541,1,1
5009,3,1
5798,1,1
1448,0,0
4540,1,1
7084,2,1
7461,3,1
4815,2,1
2454,2,0
9694,3,1
3808,2,0
4836,3,1
9887,3,1
987,1,1
1420,3,1
1001,1,0
1372,3,1
9415,1,1
3337,3,1
9949,3,1
4683,1,0
8987,2,0
1042,3,1
4308,3,1
3439,3,1
5035,2,1
3069,2,1
3160,3,1
5409,3,1
7286,2,0
3325,2,0
5670,3,0
7390,3,1
3101,3,1
8881,3,0
6893,3,1
792,2,1
8250,1,0
7779,3,1
9362,3,1
6615,3,1
6364,2,0
8731,1,0
8402,1,0
955,2,1
3728,3,1
6302,1,0
992,3,1
3211,2,1
304,1,0
2003,2,0
4096,2,1
6017,0,0
6074,2,1
2144,3,1
7108,1,0
6792,3,1
9159,3,0
9252,2,0
362,3,0
2543,2,0
8701,2,1
354,1,0
5774,2,1
8671,1,0
1061,1,0
5752,3,1
3350,3,1
7013,3,1
5434,1,0
260,1,0
1547,2,0
9057,3,1
3345,2,0
3194,3,0
3555,2,1
4144,2,1
1856,1,0
9368,1,0
8449,2,1
6345,2,0
4993,1,1
6076,2,0
1361,2,0
3476,2,0
3098,1,0
8560,1,0
5701,3,1
7938,3,1
7340,2,1
6343,3,1
6998,2,1
7902,1,0
9308,2,0
7040,2,1
2365,3,1
2203,0,0
1326,3,1
5257,2,0
9089,1,0
3732,0,0
4068,3,0
7355,2,1
7184,2,1
4204,2,1
3233,1,0
8367,3,1
6987,3,1
9515,2,1
2760,1,0
7981,3,1
8703,0,0
9517,2,1
936,3,0
6262,2,0
8151,2,1
6431,2,0
5584,2,0
5904,1,0
2110,2,1
7554,2,0
7932,2,0
3466,3,1
5442,3,1
798,2,1
8055,2,1
5595,3,1
2507,1,0
5618,1,0
2023,2,1
7933,3,1
2523,3,1
7334,0,0
3064,1,1
5899,2,1
2289,3,1
671,2,0
1720,2,1
290,1,0
2086,2,0
3956,3,1
8932,1,0
616,0,0
4039,1,0
3192,2,0
2479,2,1
6371,2,0
7805,2,1
1708,1,0
2897,2,0
1796,1,0
7419,3,0
6059,2,1
3657,3,1
5677,0,0
9402,2,1
7617,2,0
6362,3,1
4903,2,1
9048,3,1
1692,1,0
5077,3,1
9904,2,1
2179,2,1
6560,2,0
9834,2,1
7103,3,1
8464,3,1
9171,2,0
5645,3,1
7280,2,1
5928,1,0
6659,3,1
3007,2,0
6033,0,0
7509,2,0
7357,3,0
3966,3,1
1663,1,1
9536,0,0
6279,3,0
4591,1,1
9660,0,0
1956,1,1
4270,3,0
9149,1,0
8973,3,1
6517,3,1
8426,2,1
6057,3,1
3859,2,0
4465,2,1
2868,3,1
9886,2,1
4951,1,0
1532,1,0
7555,2,1
4728,1,0
3768,3,0
4284,2,1
1513,2,1
5227,3,0
3,2,1
33,1,1
7746,1,0
807,2,0
7331,2,1
2321,2,1
7577,3,0
3444,2,1
4092,2,1
3070,1,1
868,1,0
3249,3,1
1884,3,1
5345,2,1
9931,3,1
3122,2,1
1903,3,0
1977,3,1
7316,3,1
1953,2,0
4095,2,0
160,2,0
9190,2,0
6200,3,1
9611,3,1
6062,1,0
4740,2,0
2432,3,1
4521,0,0
1246,1,0
9326,2,0
3771,1,0
6855,2,0
676,2,1
6877,3,1
7393,2,0
2999,1,0
6667,2,0
4496,2,1
7252,0,0
9767,3,1
6191,3,1
8421,2,0
7284,2,0
8445,1,0
4614,2,1
3615,3,1
1221,1,0
4222,2,1
9216,3,0
5816,1,0
4902,2,0
8222,3,0
1456,2,1
400,2,1
5621,3,1
1596,3,1
9545,1,0
1183,1,0
9637,2,1
8413,3,1
3413,1,0
700,2,1
3536,2,1
857,0,0
9853,2,0
5011,2,0
6739,2,1
2800,1,0
6224,1,1
8939,2,1
9071,2,0
2457,2,1
3594,2,0
6247,3,1
3636,1,1
5203,3,1
6171,2,0
9600,0,0
4908,1,0
6929,2,1
6510,3,1
3775,3,0
6543,2,0
7921,2,0
4409,3,0
1482,3,0
2619,3,1
8647,2,1
3870,2,0
4874,2,1
4547,2,0
9370,1,0
2638,3,1
1136,2,1
7966,1,0
5324,2,1
9862,1,0
1908,3,1
8219,3,1
9141,1,0
192,2,0
2611,3,1
5797,3,1
3620,3,1
2273,1,1
7386,2,0
5453,3,1
2604,0,0
9397,3,0
8510,3,1
9109,3,1
6661,3,1
7353,3,1
3360,3,0
8240,2,0
5847,2,1
1969,1,0
1975,3,1
252,3,1
2751,2,0
8265,3,1
2651,2,1
153,3,0
8606,3,0
4958,3,1
8105,0,1
482,1,0
1468,1,0
9941,3,1
2266,2,0
5508,2,0
3850,1,0
4697,0,0
1053,2,1
7915,1,0
5714,3,0
8637,3,0
6682,1,0
3244,2,0
5333,1,0
413,3,1
2068,3,1
9151,2,1
5283,0,0
9916,1,0
6971,0,0
6622,1,0
5373,1,0
1987,1,0
7201,3,1
7983,3,1
5087,2,0
5558,2,0
767,1,0
5285,3,0
4541,1,0
4421,1,0
8121,2,1
8665,2,0
7901,2,1
1561,2,1
3517,1,0
9566,1,1
5051,2,0
5343,3,1
2706,2,1
5358,0,0
3704,2,0
4376,3,1
5692,1,0
8709,3,1
5398,3,1
603,3,1
9826,1,0
6048,2,0
2239,1,0
4433,3,1
2524,2,1
2986,0,0
7388,3,1
9391,2,0
1716,3,1
6568,3,1
1091,2,0
8685,2,1
2460,3,0
7875,2,0
688,1,0
9739,2,1
7109,0,0
814,2,0
3765,3,1
8058,3,1
3382,1,0
5236,1,0
9879,2,1
1746,3,1
2588,1,0
9004,2,1
7709,3,1
9738,2,1
5596,1,0
5483,2,1
6687,0,0
3716,2,0
4798,3,1
898,2,0
3551,1,1
4056,2,0
6541,2,1
1018,2,1
6141,2,0
5022,2,1
3785,1,0
820,2,1
8486,2,1
3329,3,1
4135,2,0
4201,2,0
1379,2,1
1841,3,1
9778,1,0
7308,1,0
894,3,1
2240,2,1
1085,2,1
3557,3,1
9857,3,1
4584,2,1
