,Q,A
1222,3,1
8922,2,0
2065,1,0
2404,2,0
664,1,0
548,2,1
9654,1,0
5153,3,1
5363,2,1
6380,0,0
6381,3,0
2326,2,1
9263,2,1
220,0,0
9147,2,1
9633,2,0
4432,3,1
558,1,0
6919,1,0
8822,2,0
5513,2,1
8315,2,1
2605,1,0
3506,3,1
9893,3,1
2053,3,0
7732,1,0
632,3,0
223,0,0
9525,1,0
9112,2,1
8333,2,1
715,1,0
5309,0,0
4952,2,1
1480,2,1
6729,2,1
701,3,1
4566,2,1
440,2,0
263,1,0
2050,1,0
849,1,0
8799,1,0
6335,2,1
8414,3,1
7337,3,1
5481,3,1
9610,3,0
755,3,1
4346,1,0
5565,2,0
4525,3,1
5104,1,1
396,1,0
2477,2,1
7742,3,1
3354,3,1
8609,0,0
6032,2,0
2400,1,0
2207,3,1
1886,2,1
6063,3,1
1507,2,1
9582,2,0
461,2,0
8567,3,0
4061,2,0
3138,3,0
958,3,1
9079,2,1
5136,2,1
8743,2,1
9520,3,1
1723,1,0
3328,3,1
6072,3,1
5914,3,0
935,1,1
3619,1,1
8946,0,0
6666,2,0
6554,2,0
4609,1,0
763,2,0
7045,2,0
8816,2,1
2519,2,0
7187,2,0
103,3,1
6513,2,1
4936,3,1
6801,3,1
2264,0,0
5942,3,1
3357,0,0
9014,3,0
259,2,1
4577,2,0
9595,2,1
4450,3,1
334,2,0
6507,1,0
3947,1,0
6823,2,0
5822,2,0
6595,3,1
6617,2,0
1712,1,0
2501,3,0
7313,2,0
2341,3,1
8999,2,0
9491,3,1
8488,1,0
8879,3,0
6126,2,0
665,2,1
4354,2,0
76,2,1
2834,2,0
9304,2,0
659,3,1
4386,2,0
3483,1,0
3197,3,1
4962,2,0
6160,2,1
1771,3,0
5185,3,1
1495,3,1
5491,2,1
9020,2,0
5711,3,1
8646,2,0
4738,2,0
6579,2,0
374,2,0
2392,1,0
3572,0,0
6907,3,1
4524,2,0
9979,1,0
9640,2,0
670,3,1
4923,2,0
4333,3,1
8077,3,0
6795,2,1
1167,1,0
7162,3,1
7878,1,0
69,3,1
72,3,1
2075,2,1
6639,1,1
3501,3,1
3992,2,1
2011,3,0
9708,3,1
2106,2,1
1985,3,1
2891,3,1
6767,3,0
5356,2,0
9037,2,0
5919,2,0
3798,2,0
2497,1,0
7635,3,1
6178,2,0
3718,2,1
4534,1,1
6723,3,1
6713,2,1
4102,3,1
7592,1,0
4802,0,0
4680,2,0
5694,3,1
4176,2,0
4977,3,0
518,0,0
4942,3,1
2451,3,1
7424,2,0
4508,2,0
7002,1,1
2921,1,0
4241,3,1
4957,2,0
1843,2,1
8400,2,1
1905,1,0
5680,3,1
3823,1,0
541,2,0
3735,3,1
6333,1,0
3491,3,1
9580,3,1
6029,3,1
6158,2,1
3436,2,1
3336,2,1
4794,3,1
1845,2,0
8502,2,0
2161,3,1
8718,1,0
3754,3,1
3409,1,0
5566,2,0
2720,1,0
9110,3,1
2012,3,0
8579,3,1
9839,2,1
1,0,0
3238,2,0
7429,1,0
451,0,0
7622,2,1
6566,2,1
6539,2,1
9754,1,0
8690,2,1
1317,3,1
8008,1,0
6175,2,1
650,3,1
1299,3,1
4180,3,1
408,2,1
1916,1,0
4845,3,0
5796,2,0
2823,2,1
4306,2,0
1816,1,1
8001,3,0
3569,3,1
8234,3,1
8440,3,1
5729,3,0
2675,3,0
3872,1,0
636,3,1
6634,0,0
7260,3,0
6102,2,0
3245,0,0
9920,2,0
7668,2,0
4505,3,1
4510,1,1
9427,0,0
2660,2,1
5562,2,1
7012,3,0
832,2,0
5896,1,1
2191,1,0
4760,1,0
7407,3,1
2819,3,1
7396,3,1
5594,1,0
5339,3,1
168,1,0
1502,1,0
6182,2,1
5112,3,1
2973,2,0
7410,0,1
230,3,0
289,3,0
6423,3,1
2079,2,0
3392,3,1
3795,2,0
1166,2,0
104,2,0
6501,1,0
402,3,1
9650,3,1
9046,3,1
1280,1,0
612,1,0
656,2,0
4497,3,1
4999,2,0
3086,1,0
2274,1,0
1531,3,1
7119,3,1
5996,1,1
3543,0,0
6071,1,0
1024,3,1
890,1,0
3876,0,0
303,1,0
4012,2,0
4411,3,1
1057,1,0
2150,1,0
9064,2,0
8409,3,1
8358,3,1
9314,1,0
5900,1,0
3250,1,0
6003,3,1
7370,3,1
37,2,1
2285,2,1
7136,3,0
7620,1,0
2090,2,0
7385,3,1
6748,1,0
7586,2,0
9019,2,1
828,2,1
9686,3,1
1619,3,1
2413,1,0
2409,3,1
6934,1,0
9512,3,1
4359,2,1
4010,1,0
128,2,0
2503,2,0
1702,3,1
7372,1,0
9664,3,0
9529,3,0
434,1,0
6073,2,1
2252,2,1
4000,2,1
2306,3,1
9623,3,1
3781,3,1
9045,1,0
266,3,1
1011,1,0
2352,2,1
588,1,0
7613,3,1
4050,0,0
7172,2,1
2416,3,1
1156,3,1
4454,3,1
2782,3,1
5668,3,1
3918,3,1
4596,1,0
6486,1,0
969,3,1
2292,2,0
5940,2,0
6742,2,0
1211,2,1
744,2,0
7440,1,1
4351,2,1
5871,3,1
2712,1,0
4430,2,0
4698,2,1
286,1,0
654,1,1
4143,3,1
3523,2,1
3708,2,1
1825,3,1
6012,2,1
7174,2,0
1681,1,0
7320,1,0
83,2,0
7944,0,0
8736,1,1
2825,3,0
2386,0,0
2148,2,1
9347,2,0
3144,1,0
3302,2,0
5570,3,1
5924,2,1
7570,1,0
91,3,1
7154,1,0
2654,2,1
1715,1,0
8594,2,1
9040,2,1
5766,0,0
3094,2,0
9303,1,0
3171,1,1
3378,1,1
8992,3,1
9579,3,1
2879,1,0
505,1,0
101,3,1
2889,1,0
5867,1,0
4575,1,1
1227,2,1
7947,2,0
6777,0,0
214,0,0
1392,2,1
5503,3,1
4602,2,1
7375,1,1
8232,2,0
3962,1,0
1263,3,0
3335,2,0
7722,2,1
9467,2,0
6040,3,1
124,2,0
9539,2,0
9050,0,0
8028,3,1
565,3,1
1129,3,1
8613,2,1
78,3,1
9175,1,0
4691,2,1
4774,1,0
8350,2,0
8692,1,1
8023,3,1
4982,3,1
7772,1,1
2517,3,1
8224,0,0
3609,1,0
4363,1,0
4389,2,1
7838,1,0
3923,3,0
1389,2,1
1519,2,0
7824,1,0
5815,2,0
4552,2,0
1235,2,1
6049,3,1
9350,1,0
3465,3,1
1994,1,1
4998,3,1
3588,2,1
8773,3,1
8769,1,0
4329,3,1
7374,0,0
8277,3,0
5636,2,1
3167,1,0
5744,3,1
314,3,1
6253,0,0
7832,3,1
22,2,1
8437,2,0
4507,1,1
8108,3,1
3240,3,1
4127,3,1
4793,3,1
2243,2,0
9274,3,1
2771,3,1
3573,1,1
5335,3,1
8770,2,1
10,1,1
5161,3,1
8387,1,0
5868,1,0
3893,2,1
4795,2,1
5268,1,0
1545,2,0
8854,2,1
4941,2,1
2308,2,0
3527,2,1
8867,2,0
5761,2,0
6446,2,0
8760,0,0
602,2,1
5984,3,1
9069,1,0
3468,2,0
8083,2,0
5772,3,0
8360,2,0
8245,3,1
8416,2,1
3176,2,0
2707,2,1
3919,3,0
4472,3,1
7650,3,1
3331,3,1
5552,2,0
5949,3,1
7723,2,1
5773,3,1
1385,2,1
436,1,0
988,2,0
8034,0,0
4406,3,1
6208,3,0
9594,3,1
47,2,0
6737,2,1
7736,2,1
4610,1,0
8239,3,1
5088,2,1
8506,3,1
6058,2,0
6916,2,0
1648,1,0
7534,3,1
224,3,0
3294,3,1
757,1,1
3037,3,1
2690,1,0
219,1,0
5864,3,1
1743,1,1
7874,3,0
1919,3,0
9682,0,0
7262,0,0
6891,2,1
4212,3,1
5418,3,1
8182,3,1
1444,3,1
6865,1,0
3072,2,1
9072,1,0
3623,2,1
2573,3,1
4763,3,1
7903,3,0
1452,2,0
1543,1,0
6791,2,1
8525,3,1
822,2,1
3169,1,0
210,1,0
6712,1,0
7051,2,0
4837,1,0
73,1,0
8762,3,1
8894,2,1
6844,3,1
5193,0,0
5760,1,0
4103,2,1
2540,1,0
568,2,1
6871,3,1
150,2,0
7171,2,0
1440,3,1
5635,2,0
3475,3,1
3576,0,0
5219,2,1
3990,2,1
7176,2,1
6577,1,0
9775,0,0
9723,1,0
9923,3,1
6457,2,0
504,2,1
7016,2,0
5684,3,0
516,3,0
977,3,1
2908,2,0
7254,2,1
5097,2,1
9908,0,0
973,1,0
2967,1,0
4887,1,0
3092,2,0
1503,3,1
3820,3,1
4686,3,1
8217,2,0
198,3,1
2293,3,1
6846,3,1
6799,1,0
9903,3,1
993,0,0
7247,1,0
6854,1,0
9329,2,0
5929,0,0
2200,3,1
5396,3,1
1266,2,1
9158,3,0
7447,2,1
8725,2,0
1334,3,0
3537,1,0
7643,3,1
5464,1,0
2995,1,1
8861,1,0
1065,1,0
2180,3,0
7192,3,1
8989,2,0
6245,2,0
4783,3,0
6815,1,0
6010,3,1
3334,2,0
6675,2,0
2384,2,0
8446,1,0
3237,2,0
826,1,0
7787,2,1
1510,1,0
3145,3,1
3050,1,1
2946,3,1
9054,3,1
9103,3,0
9946,1,0
6082,3,1
6975,2,1
8906,2,1
574,1,1
800,2,1
655,1,0
3865,1,0
2747,3,1
3085,0,0
8487,1,0
8033,2,0
6139,1,0
815,3,1
2229,3,0
8049,3,0
9179,1,0
4166,1,0
5473,3,1
5695,3,1
8577,2,0
6574,3,0
5716,3,1
2362,2,1
17,2,0
7114,1,0
9332,1,0
448,2,0
6035,3,1
7452,3,1
9447,2,1
6326,2,0
6093,1,0
8625,0,0
4759,1,0
3235,2,0
2511,2,1
7707,2,1
5502,2,1
7677,2,0
6996,3,0
7747,3,0
4811,1,0
9392,2,1
7146,1,0
2861,2,1
1281,3,1
7548,2,1
3635,3,1
9333,2,1
4223,2,0
1488,3,1
2435,2,0
2066,3,1
8153,1,0
9663,1,0
6686,2,0
2954,2,1
870,1,0
2377,2,1
5687,0,1
7137,3,1
1175,2,1
9212,3,1
6762,3,1
126,2,0
4779,3,1
2198,3,1
2884,2,0
719,1,0
9768,2,0
2330,3,1
3665,1,0
1000,2,1
1256,1,0
2890,1,1
8167,2,0
3477,1,0
6173,2,1
9891,1,0
3464,1,0
9095,3,1
8081,2,0
3984,2,1
8135,3,1
3352,1,0
3516,2,0
3816,1,0
9713,0,1
4544,3,1
4375,3,0
2676,3,0
9969,3,0
6719,0,0
7686,2,1
9703,2,0
9321,3,1
2669,3,1
7978,3,1
9986,3,1
4529,3,1
7795,3,1
6624,1,0
8774,3,0
578,3,1
9756,1,1
9567,2,1
990,3,0
1765,2,0
5068,3,1
8749,1,0
9988,3,1
161,2,0
5201,2,1
2718,2,1
1714,0,0
6199,3,0
472,2,1
4563,2,1
2670,2,0
7377,2,1
9127,3,1
4556,1,0
3524,3,1
6571,2,1
6649,3,1
6118,2,1
1269,1,0
7164,2,1
657,3,1
897,2,0
1572,1,0
7624,3,1
251,3,1
6254,2,1
7441,1,0
2421,3,1
9324,1,0
1309,3,1
2504,3,1
6459,1,1
3948,3,1
909,3,1
8571,2,0
9589,1,0
8607,2,1
6827,3,1
7190,2,1
4947,3,0
9130,3,1
5149,3,1
4489,0,0
5510,2,1
6589,3,1
3630,3,1
8803,3,0
2174,3,1
7475,3,1
6688,2,0
3833,2,0
7819,2,0
4040,1,0
4440,1,0
4287,3,1
9033,3,1
3714,1,0
1063,1,0
1548,3,1
2437,3,1
4808,2,1
7021,2,1
2209,1,0
9801,3,1
1518,1,1
8845,2,1
3931,3,0
6325,1,1
7619,1,1
2955,0,0
4453,2,0
8535,3,0
7893,2,0
1067,2,0
5432,1,0
5648,2,0
9107,2,0
1139,1,0
8465,2,0
8274,3,1
6112,3,1
1010,1,0
1685,2,0
3826,3,1
975,3,1
1944,1,0
9982,2,1
240,3,1
8600,3,1
8289,3,0
2752,3,1
3624,2,0
6925,3,1
3805,2,0
4707,1,0
3183,1,0
9222,1,0
5725,2,0
3510,1,0
2641,1,0
4969,3,1
948,2,1
5015,2,0
2474,3,1
3927,3,0
6677,3,1
8954,1,0
4471,2,1
8091,2,1
2909,0,0
5218,2,1
1756,3,1
7694,2,0
295,1,0
7472,2,1
9234,1,1
7129,0,0
2754,3,0
8980,2,1
5187,2,1
100,3,1
137,3,1
1535,2,0
1679,3,1
5520,3,0
503,3,1
2411,2,1
1073,3,0
9927,1,0
6309,3,1
9421,2,0
5728,2,0
2388,1,0
6387,2,0
5947,3,1
261,3,1
5726,2,1
4259,1,1
8207,2,1
4437,3,1
6626,2,1
1885,1,0
7094,3,1
3997,3,1
6000,1,0
344,2,0
8268,2,1
6696,2,0
3513,2,0
4581,2,0
5239,3,1
1141,1,0
1434,3,1
8071,3,1
5638,2,0
891,0,0
7462,2,1
1804,3,0
944,1,1
9619,3,1
730,3,0
4714,3,1
5764,2,1
5106,0,0
4191,3,0
8434,2,0
1267,0,0
1749,2,0
4597,2,0
4198,2,1
7823,1,0
8909,3,1
1205,1,0
5251,3,1
2049,2,0
3314,2,0
3978,3,0
3321,3,1
5306,2,1
8162,3,1
5724,1,1
5108,3,1
6044,3,1
1325,2,0
9219,2,0
738,2,0
272,1,0
9671,2,1
7750,3,1
9501,2,1
347,3,1
1947,1,1
5350,1,0
3611,3,1
5923,2,1
2300,3,1
1986,3,0
8129,3,1
5479,2,1
720,3,0
2900,2,1
7941,3,1
4716,2,0
4115,3,1
6242,3,1
6143,1,1
7802,3,0
186,3,1
3369,1,1
6314,3,0
885,2,0
5093,0,0
1941,3,1
8241,2,1
8842,2,1
6644,1,0
901,3,1
4498,2,0
9614,3,1
4160,2,0
4029,3,1
7631,1,0
913,2,1
7540,3,1
4130,3,0
887,1,0
7531,3,1
7486,3,1
9018,3,1
7710,0,0
9769,2,0
9585,3,1
7325,3,1
3913,3,1
3835,1,1
9813,3,1
3200,2,1
7550,0,0
1492,3,1
419,1,1
1360,2,0
7373,2,0
9465,3,1
8963,0,0
3372,2,0
8325,3,1
1508,3,1
7376,2,1
4228,3,0
5887,3,1
6885,3,1
3819,1,0
5186,2,0
3618,0,0
3750,0,0
1070,1,0
2359,0,0
2453,3,1
8320,1,0
3559,1,1
6728,3,1
964,0,0
7369,3,0
2742,1,0
1481,2,0
2186,2,1
6135,2,0
2708,1,0
9432,2,0
2512,1,0
9951,1,1
7591,2,1
9209,3,1
517,2,1
7503,3,1
4523,3,1
4593,2,0
1173,2,0
4015,2,1
7798,3,1
4858,2,1
8604,2,0
6022,2,0
959,3,0
2481,2,0
3190,3,0
4630,2,1
6590,2,0
7674,0,0
197,1,1
8620,1,0
2363,3,1
5833,1,0
4341,3,1
9841,2,0
7516,2,0
838,3,0
3530,1,0
3592,2,0
4113,2,1
1868,2,0
4514,3,0
5804,3,0
9312,3,1
4826,3,1
3937,1,0
3047,2,1
5723,1,0
95,1,1
9750,2,1
5058,1,1
6268,2,1
8109,1,0
8688,3,1
4435,3,1
6372,3,0
7163,3,1
1665,2,0
9285,2,1
797,3,1
5514,2,0
7507,2,0
3852,3,0
3146,2,0
1615,2,1
7259,2,1
3930,1,0
5667,0,0
3113,2,0
3295,1,1
8591,1,0
3076,3,1
9049,2,1
2639,3,1
336,3,1
9821,2,1
6438,3,1
6550,1,0
3035,2,1
39,1,0
5085,1,0
5485,3,1
134,2,1
6212,2,1
1684,3,1
8377,2,0
3165,3,1
55,1,0
6689,1,0
6905,2,1
9270,2,1
1808,2,0
8572,0,0
4617,2,1
9200,1,0
6596,0,0
285,1,0
7790,2,0
8195,2,1
1562,0,0
1493,2,1
2648,2,1
1016,1,1
5609,1,0
234,2,1
731,1,0
4864,1,0
5484,3,1
9676,2,1
4158,2,0
7700,0,0
9440,1,0
2830,1,0
7057,2,1
8652,3,1
9322,0,0
9337,2,0
8221,2,0
4671,1,0
8610,2,1
7149,3,1
5411,3,1
7102,1,0
4492,2,0
1626,3,1
9256,2,0
7505,3,1
9716,2,1
7224,2,1
4665,2,0
4564,3,1
6276,3,0
1128,0,0
8981,1,0
2348,2,1
1200,2,1
6734,3,1
7058,2,1
1995,1,0
4533,1,0
599,2,0
9905,3,0
2199,3,1
7616,3,1
4869,2,1
2510,2,0
7100,3,0
6813,2,1
9066,1,0
4317,3,1
7657,2,0
9959,3,0
7752,2,0
3296,2,1
7889,2,0
8660,3,1
2777,2,0
2176,2,1
4364,2,1
1981,0,0
9632,2,1
865,0,0
1198,2,0
5091,2,0
9808,2,0
9651,2,0
1076,2,0
7785,3,1
395,1,0
7483,2,1
6220,1,1
3655,2,1
248,3,1
5165,1,1
7604,1,0
5933,1,0
5103,1,0
8686,2,0
8890,2,0
2290,1,0
4876,3,1
4854,2,0
6330,3,1
2527,2,0
741,3,1
8779,2,0
6863,1,0
7497,3,1
9117,2,1
120,2,1
9770,3,1
5509,0,0
8793,2,1
5532,0,0
2076,1,1
537,1,0
7086,1,0
2859,1,0
2975,1,0
9428,2,1
7911,3,1
1635,1,0
8820,1,0
3333,2,0
4797,2,1
6545,3,1
4357,2,1
9144,2,1
6251,2,0
1240,3,0
1465,3,1
2040,3,0
4253,0,0
3274,3,1
4473,2,0
68,1,0
3563,1,0
473,2,0
2074,3,1
3646,3,0
1100,1,0
1340,3,0
1387,2,0
7877,1,0
415,1,0
3600,3,0
7105,1,0
2132,3,1
5360,1,0
1080,2,1
6572,2,0
1253,2,0
1824,1,0
1419,1,0
7413,3,0
923,2,0
9266,1,0
9656,2,0
8263,1,0
7363,2,1
2091,3,1
8626,1,0
7050,2,1
986,0,0
4044,2,0
5898,2,1
3634,1,1
238,1,0
9374,3,0
7754,3,1
3961,1,0
5557,2,1
6873,2,1
6826,2,1
6685,3,1
3479,2,0
3702,1,0
4769,3,0
5351,2,1
4883,1,0
7257,3,1
3680,2,1
7368,2,0
2767,2,1
9975,3,0
26,3,1
8264,2,0
6674,2,1
9557,3,1
340,1,0
5993,3,1
5501,1,1
4877,2,0
5232,2,0
5876,2,1
2874,0,0
7235,2,0
8419,3,1
3901,1,0
3293,3,1
4233,2,1
2694,2,0
2393,1,0
7127,3,1
2127,0,0
8831,1,0
1428,3,1
149,3,1
3605,2,0
6338,3,1
4121,2,1
8915,2,1
3339,0,0
4897,3,1
3801,2,0
8892,2,0
6693,3,1
726,2,0
8678,3,1
4842,2,1
7884,2,0
972,2,0
7091,3,0
2838,2,1
8142,2,1
4560,2,0
2465,2,0
6593,1,1
1662,3,1
8396,1,0
9211,1,0
5877,3,0
189,3,1
1620,2,1
5581,2,0
4414,2,1
7728,2,0
1970,2,0
3323,2,0
7776,3,1
8321,3,1
5841,2,0
1631,2,0
9163,2,0
5395,2,0
2705,3,1
1553,3,1
2826,1,0
4181,2,1
188,1,0
4367,0,0
1735,0,0
5329,3,1
3412,1,0
3994,2,1
3898,1,0
9473,3,1
365,2,1
7479,3,1
29,2,1
3437,3,1
8941,0,0
8574,2,1
2138,2,1
8543,0,0
7042,2,1
9383,1,0
2544,0,0
3480,1,1
4866,2,1
1602,2,0
5000,2,0
8363,1,0
7931,1,0
4653,2,0
7463,3,1
4005,2,0
193,3,1
3029,2,1
7495,1,1
8933,0,0
7478,3,1
9155,3,1
2905,2,0
7669,2,1
4955,2,0
5727,1,1
2924,0,0
2269,3,1
4174,3,1
7927,2,1
5550,0,0
3832,1,0
8710,3,0
9176,3,1
5542,3,1
4090,0,0
7344,1,0
6426,3,1
848,1,0
1279,3,1
5213,3,0
3470,2,1
4909,1,1
2267,0,0
1638,1,0
6004,2,0
5523,2,0
1920,2,0
9015,2,1
5132,1,0
9180,3,1
4911,2,0
1153,2,0
2353,3,1
2097,2,1
9439,2,0
4787,0,0
6293,3,1
469,2,0
978,1,0
3541,3,1
9670,1,0
3292,1,0
2851,2,0
8259,3,1
6448,2,1
9335,2,0
6464,1,0
8900,1,0
7456,1,1
2366,1,0
9528,3,1
4954,1,0
3965,3,1
439,1,1
6733,2,1
3395,2,1
9080,3,1
377,1,0
4892,1,1
4933,1,0
3223,3,1
9166,2,0
417,3,1
9442,1,0
8975,0,0
281,2,0
217,2,1
115,2,1
2688,2,0
9038,1,0
3015,2,1
4401,1,0
7438,2,1
4151,3,1
1217,3,1
1565,3,1
5738,2,0
3766,2,0
5884,1,0
708,2,1
2429,1,0
1642,2,0
5408,2,0
2926,2,1
3813,2,0
5364,2,0
19,0,0
7243,2,0
3381,2,0
6001,3,1
524,3,1
1523,1,0
6397,1,0
3116,2,1
5693,2,1
2996,1,0
6458,3,1
794,3,1
2067,3,0
714,2,0
7395,1,0
4824,3,1
9760,3,1
4410,3,0
7971,3,1
6812,2,0
3743,3,0
8271,2,0
3229,2,0
6927,3,1
2539,3,1
6722,0,0
1027,2,1
9364,2,1
3024,0,0
7241,2,0
1184,1,1
6116,2,1
7090,3,1
3864,2,1
3531,1,0
2043,1,1
6061,1,0
6655,3,1
577,2,1
9295,3,1
1588,2,1
8189,3,1
71,3,0
1310,2,0
8359,2,0
4313,3,1
4989,2,1
3877,0,0
7011,2,0
8877,2,0
5144,2,0
4459,1,0
4195,1,0
3983,1,0
9863,1,1
8558,3,0
4570,1,0
7940,2,0
1728,2,1
6132,3,1
3562,3,1
5651,0,0
4904,2,0
4746,2,0
3212,3,1
2913,3,1
8113,1,1
1196,0,0
2407,3,1
9666,3,1
9111,3,0
1794,3,1
1737,0,0
4461,1,1
9060,1,1
3964,1,0
2865,2,1
4210,2,0
4013,3,1
3482,2,1
4732,2,1
4305,1,0
3745,0,0
8984,2,0
6443,3,1
4220,2,1
1460,3,1
2941,2,1
7175,1,0
6111,2,1
9991,3,1
566,3,0
479,3,0
5604,1,0
4717,1,0
4972,1,0
5312,3,1
925,3,1
371,2,0
4162,1,0
5107,1,0
2769,2,1
1599,2,0
2167,0,0
8636,1,1
7712,3,1
7633,3,1
2317,1,0
1401,3,1
5546,1,0
1627,1,0
7506,2,0
7649,2,0
2939,1,0
7400,2,1
5991,3,1
4265,0,0
215,3,1
5934,0,0
5026,2,0
1865,1,0
7293,3,1
624,3,1
9872,2,1
2202,1,0
4925,1,0
9714,3,1
4846,2,1
2112,1,0
7347,0,0
3975,2,0
3036,2,0
8111,1,0
6943,1,0
5340,1,0
7360,1,0
4283,2,1
9119,2,0
9537,1,1
9142,2,0
4720,2,0
8467,3,1
5582,3,1
7708,3,1
1353,2,1
7992,1,0
8901,0,0
7648,2,1
5100,2,0
1837,2,1
836,3,1
9105,3,1
7365,2,0
205,3,0
3799,3,1
4829,3,1
6375,1,0
5659,1,0
6026,1,0
6324,0,0
1323,1,0
750,3,1
8065,1,0
2490,3,1
4891,2,1
7470,3,1
283,2,0
2740,3,1
2403,3,1
3744,3,1
8247,2,0
2979,3,1
7718,3,1
2391,3,1
7165,3,1
5894,2,0
7223,3,1
1528,3,1
4542,1,0
114,3,1
8878,3,1
8549,3,1
2569,1,0
8781,2,1
147,3,1
8887,3,1
4339,2,0
9997,3,1
7311,2,1
3052,1,0
7099,2,0
1624,2,0
3957,1,0
4075,2,0
5972,1,0
3780,2,0
762,2,0
7405,3,1
3441,3,1
