,Q,A
7865,2,1
1394,3,0
6711,3,1
9408,2,1
132,3,1
2230,2,0
8723,2,0
4517,0,1
7282,3,1
9426,1,0
4511,2,1
7332,3,1
4405,2,0
2224,2,0
1290,2,1
1305,3,1
912,1,0
231,3,1
3629,1,1
411,3,1
8318,0,0
3969,3,1
1608,3,1
2732,3,1
4754,2,1
4713,1,1
2652,0,0
3505,3,1
2692,3,1
7450,3,1
3011,3,0
867,2,1
4966,3,1
8312,2,1
1099,3,1
7794,2,1
2032,2,1
7031,2,1
1412,1,0
5177,2,0
4016,2,1
8497,3,1
2472,3,1
2261,1,1
4332,1,0
8667,3,1
8503,1,0
8528,1,0
4580,2,1
1096,1,0
5580,3,1
183,2,1
1045,2,1
3061,2,1
1251,3,1
468,0,0
8500,1,0
4767,3,1
7628,3,1
6892,3,1
572,3,1
2912,1,0
9825,3,1
6597,2,0
427,1,0
1464,2,1
3003,3,0
8988,1,0
1110,1,0
9239,2,0
6367,3,1
9485,2,1
3689,1,0
8916,2,1
4190,1,0
7290,2,0
7987,2,1
3320,3,1
5663,3,0
1082,1,0
4282,1,0
6315,1,0
3433,2,0
6807,1,0
3493,3,1
4021,2,1
5758,3,0
8757,3,1
1486,2,0
1234,3,1
9277,3,0
1149,2,1
1288,2,0
3215,2,0
5301,1,1
2423,2,0
8695,2,0
3282,1,0
4587,1,0
4214,1,0
628,2,1
3117,2,0
2244,2,0
9639,2,0
2095,2,0
7892,2,0
1462,2,1
3504,1,0
236,0,0
3290,3,1
846,2,0
5906,3,1
7150,1,0
7269,2,0
2746,3,0
8170,2,1
6895,2,1
9675,2,1
2346,2,0
2931,3,1
2042,1,0
6755,1,0
9167,2,0
1301,3,1
6988,2,1
4245,1,0
319,3,1
4280,1,0
7831,2,1
2916,3,1
1335,1,0
9261,2,0
695,2,0
8914,3,0
4900,2,1
3670,2,1
9055,2,1
4624,0,0
3815,1,1
7514,2,0
3787,1,0
6935,3,1
6149,3,0
1199,1,1
5613,3,1
2786,1,0
1557,1,0
2964,1,0
2125,1,0
575,3,1
2390,1,1
2809,2,1
5549,3,1
6030,2,1
4423,3,0
3955,0,0
1272,2,0
7965,2,1
1688,2,1
1437,3,1
1328,2,0
2600,3,1
59,3,1
5832,3,0
4249,3,1
2245,3,1
3769,1,0
6478,2,1
3519,2,1
9390,1,0
5334,3,1
9371,3,1
6018,2,1
8349,2,0
173,1,0
4196,2,1
1081,1,0
5599,3,0
4729,1,0
3693,1,0
8340,3,1
8775,3,1
8742,3,1
9182,1,1
4267,2,1
6138,1,0
4974,0,0
6653,3,1
3109,0,0
5174,3,1
2778,3,1
7683,1,1
9644,1,0
4179,3,1
3074,1,0
8044,2,0
5013,2,0
2063,1,1
5712,2,1
2709,2,1
2988,1,0
3533,2,0
880,2,1
8256,2,1
5043,2,1
178,3,1
6606,2,1
3503,3,1
5698,1,0
1567,2,0
7922,2,1
6075,1,0
257,1,0
830,3,1
2678,2,1
8674,1,0
4871,3,0
7326,3,1
9804,1,1
2508,2,0
5290,2,0
6768,3,1
592,2,0
3717,2,1
9521,3,1
5380,2,0
9546,2,1
4751,0,0
7302,3,1
2934,2,1
9367,2,1
1406,3,1
8427,3,1
4574,2,0
4935,0,0
7270,3,1
4613,3,1
4425,3,1
8002,2,0
1729,0,0
6064,3,1
2364,2,1
4675,3,0
9950,3,1
3518,1,0
3791,1,1
5854,2,0
6357,0,0
2087,1,1
1853,1,1
8212,3,1
8311,3,1
4009,3,1
2331,3,1
6529,3,1
184,2,0
5528,2,1
5874,3,1
8575,2,0
5577,2,0
9618,2,0
710,3,1
2084,3,1
3678,3,0
1664,3,1
4240,1,0
1516,2,0
1830,2,1
420,1,0
9948,2,0
4700,2,0
9132,1,0
7645,3,1
8581,2,0
2476,3,0
5494,1,0
3584,1,0
6705,3,1
30,3,1
1603,2,0
2313,0,0
2645,3,1
6825,1,0
330,2,0
7711,2,0
7636,0,0
4634,2,1
7634,0,0
1537,2,1
7112,1,1
8395,1,0
4020,2,1
2592,0,0
7152,1,0
962,2,0
8299,2,1
3180,3,1
9992,2,0
9145,3,1
947,1,0
1114,2,1
5182,2,1
9980,2,0
7283,1,0
112,2,0
6668,1,0
9484,3,1
6580,2,1
8531,3,1
5706,2,0
7814,3,0
2907,2,0
8545,1,0
2536,2,0
9490,1,1
9598,1,0
8669,3,0
2297,2,0
8548,2,0
9815,2,0
7545,3,1
1762,1,0
138,3,1
2820,2,0
9706,3,1
3023,2,1
704,1,0
8484,3,1
8094,2,0
6028,2,0
4636,3,0
8297,3,1
2314,2,0
1346,2,1
8148,1,0
6244,2,0
7654,2,1
9267,0,0
3219,2,0
3844,2,0
7603,3,1
2932,3,0
4052,1,1
5007,3,1
2958,1,1
6327,1,0
9272,1,0
8624,1,0
6968,1,0
7897,2,0
3248,3,1
8418,2,1
673,1,0
1226,3,1
5917,3,1
2749,3,1
7601,2,1
8763,3,1
3126,0,0
8597,2,1
2184,2,1
353,1,0
4206,2,1
9707,2,1
4290,3,1
3175,1,0
1206,3,1
7521,3,1
9748,1,0
459,3,1
3456,3,0
551,2,0
6508,3,1
6703,2,1
2223,2,0
2462,3,1
2291,2,0
201,2,0
8166,3,1
685,3,1
5282,2,1
3088,2,1
5848,3,1
1877,2,0
7861,1,0
5245,0,0
6881,1,0
7809,2,1
4825,3,1
4006,3,1
6923,2,1
2758,3,1
2920,3,1
8712,3,0
1570,3,1
9317,2,0
6204,2,1
1530,1,0
8270,2,0
4975,1,0
4072,2,1
507,0,0
8592,3,1
9174,2,0
7039,3,1
8172,2,0
4770,1,0
4924,1,0
2942,2,0
9698,2,0
8433,2,0
7219,3,1
7763,2,1
6858,2,1
9233,2,0
4445,3,1
1171,2,1
2855,2,1
1134,3,1
6014,3,1
429,2,1
5422,3,1
1850,2,0
2498,0,0
3453,3,1
9765,3,0
1215,0,0
7498,1,0
3909,2,1
3077,2,1
9788,1,1
3915,3,0
4047,3,1
9382,3,1
2237,1,0
7614,1,0
3925,2,0
1015,2,0
3649,1,0
4739,2,1
4757,3,1
5734,3,1
7022,2,1
4766,3,1
4057,2,1
7173,1,1
8821,2,0
8410,3,1
3511,1,0
7010,2,1
3685,2,0
7853,2,0
470,2,1
7567,3,1
9173,3,1
9569,2,1
5735,1,0
9504,2,1
4983,2,1
3318,3,1
3759,3,1
539,2,1
3803,2,1
8650,3,1
5849,2,1
844,1,0
920,2,1
2099,2,1
4141,3,0
9840,2,0
2026,3,1
2816,3,1
9409,2,0
698,3,1
4622,1,0
9477,1,1
9699,2,0
9136,0,0
2584,3,0
9435,3,1
2894,1,0
6503,1,0
1901,3,1
1686,3,1
2951,3,0
4537,2,1
1324,2,0
162,2,1
2254,0,0
7693,3,1
1549,2,1
5449,2,1
8746,3,1
9509,2,1
1918,3,1
6214,2,0
9162,3,1
8118,3,1
2440,2,1
8450,3,1
3642,3,1
8875,1,0
8423,0,0
3188,2,0
4960,3,1
5249,2,1
7436,3,1
3454,3,1
7158,2,1
9082,1,0
3377,2,1
8809,2,0
6800,1,0
4149,3,1
8316,2,0
2559,0,0
6201,2,0
7958,2,1
7791,2,1
7144,2,0
9749,0,0
2389,0,0
9858,3,1
2703,2,1
4476,3,1
4773,3,1
4889,2,0
4398,2,1
6933,3,0
6168,2,1
4673,3,0
6416,2,0
1900,2,1
4855,2,1
9369,2,0
2272,3,1
2844,2,1
2773,0,0
6505,3,1
2664,3,1
9100,1,0
116,3,1
564,1,0
2567,1,0
6963,1,0
3241,1,0
3136,2,1
2779,3,1
8457,2,1
5994,1,1
1859,2,1
2553,1,0
8013,0,0
635,3,0
5548,3,1
8644,3,1
5349,3,1
7156,1,0
1826,2,0
4315,3,1
6163,2,0
3435,3,1
9028,2,0
4230,2,0
4293,2,0
1721,3,0
8483,3,1
8771,1,1
7319,3,0
5825,2,0
9724,3,1
1835,3,1
583,2,0
8181,1,1
4650,0,0
9346,3,1
3021,2,0
4292,0,0
3590,3,1
6304,2,0
4197,3,1
7265,1,0
2250,3,1
3111,3,1
8159,2,1
2397,2,1
9078,3,1
8338,2,1
5629,3,0
5901,2,1
1776,1,1
9919,2,0
5805,2,1
4273,3,1
7757,3,1
2801,1,0
5935,2,1
9201,2,1
4248,2,0
2485,3,1
5223,3,1
6965,2,0
6034,1,1
7551,3,1
6084,1,0
3033,2,0
2513,3,1
1690,3,1
2325,0,0
759,1,0
4436,1,0
4237,2,1
916,1,1
5575,2,0
5982,3,1
5966,3,1
3581,1,0
5826,1,0
5690,2,0
5102,1,0
4479,2,1
6819,1,0
8704,1,1
93,2,1
8570,2,0
5964,1,0
3013,0,1
1044,3,1
1807,0,0
8811,0,0
8326,3,0
1294,2,0
780,2,1
4657,2,1
6931,2,0
5255,0,0
7698,1,0
6087,1,0
4980,1,0
1894,2,0
1696,3,1
8373,3,0
9282,2,1
5028,2,1
8477,2,0
8209,3,1
2443,2,0
7904,1,0
2160,2,1
9956,2,1
8176,3,1
1109,3,1
5098,3,1
2977,2,1
3115,1,0
5225,3,1
8798,3,1
1438,2,1
4991,2,0
737,3,1
6608,3,1
1069,3,0
2158,3,1
7847,0,0
9053,0,0
6820,3,1
6862,3,1
1105,3,1
6806,2,1
563,3,1
8007,0,0
3082,1,0
8200,3,1
5601,3,1
2350,1,0
243,2,0
5802,1,0
6784,2,0
1869,0,0
7471,3,1
8276,2,1
8871,2,0
339,2,1
5040,2,1
3217,1,0
2118,2,0
7662,1,0
5400,3,1
1710,3,1
1098,2,0
1087,3,1
7062,2,0
8865,1,0
8175,3,1
2960,3,1
3960,1,0
4841,2,0
5639,2,0
6918,1,1
8797,1,0
6403,3,1
5936,0,0
669,1,1
4289,2,0
6756,3,1
5431,2,1
651,3,0
4645,2,1
8138,3,1
511,1,0
4080,2,0
6942,1,0
9286,0,0
6484,3,1
8074,1,0
5661,1,1
7515,3,1
2414,1,0
5751,1,0
4356,3,1
8918,1,0
6374,2,0
2143,1,0
9544,2,0
4262,1,0
2983,2,1
8114,3,1
3553,3,1
3556,2,1
7576,1,0
860,1,0
7835,2,0
4286,2,1
9361,3,0
7744,2,0
3586,1,1
4554,3,1
5118,2,0
6604,2,0
6684,2,0
3526,0,0
7881,0,0
8675,0,0
8144,0,0
4820,1,0
5099,2,0
2743,1,0
7314,3,1
2280,2,1
6086,2,0
8679,2,0
5317,3,1
8907,2,1
2734,3,1
2723,2,0
4731,3,1
4153,2,1
7394,1,1
5499,2,1
4155,2,1
7354,2,1
7191,3,0
1048,2,0
2656,2,0
1260,3,1
4658,2,0
6382,2,1
8519,1,0
4067,2,1
1292,3,0
3794,2,1
6856,2,1
8642,3,1
5592,3,1
2027,2,0
8697,3,1
7597,3,0
355,3,1
462,2,0
107,3,1
3091,3,1
1671,3,1
5779,2,1
9229,2,0
809,3,1
7975,2,1
6981,2,1
5323,0,0
6718,1,0
508,3,1
9727,0,0
8847,1,0
6306,1,0
7607,3,0
9680,2,0
2647,3,1
2546,1,0
1432,3,1
4748,2,0
6780,1,0
4444,3,1
7453,1,0
4548,2,0
4927,3,1
3690,1,0
9385,2,0
1724,3,1
9952,2,0
872,2,0
5731,1,0
1767,2,0
3800,2,0
9377,3,1
5066,2,0
2255,2,0
2839,2,1
6358,3,1
758,0,0
8858,2,1
4994,2,1
9764,3,1
7818,3,1
8261,3,1
9230,3,1
3363,3,1
842,1,0
242,3,1
4791,3,1
2081,1,1
1654,1,0
8699,2,1
3057,3,1
5783,2,1
6914,2,1
3788,1,0
9752,2,1
9009,3,1
5743,1,0
123,2,0
6128,3,0
8666,3,1
6842,3,1
7951,1,0
8022,3,1
5430,2,0
3521,1,0
2621,2,0
2947,3,1
2617,1,0
4501,1,0
1421,2,1
6847,3,1
5989,2,1
8215,2,1
3019,2,0
5466,3,1
8748,2,1
8829,3,1
601,3,1
9375,2,1
5480,3,1
1137,3,1
1239,3,1
2257,3,1
5314,2,0
2374,3,1
3664,3,1
1962,3,1
9483,2,1
7454,2,0
5952,2,0
4343,1,0
6511,2,0
9293,2,1
5260,1,0
7788,3,1
8982,1,0
2852,2,0
2985,0,0
5031,1,0
6025,1,0
2085,3,1
1151,3,1
5142,3,1
4060,2,0
4986,3,1
4168,1,1
8638,2,1
337,0,0
8758,3,0
5047,3,1
7753,2,0
62,1,0
4661,2,1
6708,3,0
3000,0,0
5017,3,0
2971,2,1
1607,3,1
8722,1,0
7147,2,1
1945,1,0
5647,1,0
9289,3,1
8533,3,0
523,3,0
3544,2,0
8784,2,0
7644,0,0
2236,1,0
6620,1,0
5229,3,1
6440,3,0
8603,3,1
6258,2,1
533,1,0
5319,3,1
8615,1,0
7587,3,1
9779,3,1
5021,3,1
7382,2,0
6088,3,1
3481,2,0
1829,3,0
7697,3,1
6248,3,1
7391,1,1
9787,2,0
6472,3,1
2238,1,0
4916,2,0
6434,2,1
6570,2,0
7249,3,0
2426,2,0
7378,3,1
4390,1,0
6009,3,1
5151,2,0
3118,1,0
8279,1,1
4420,3,0
7656,2,0
7672,2,1
3582,2,1
8031,3,1
2299,2,0
7854,1,0
2872,0,0
3078,2,1
225,2,0
818,1,0
4350,2,1
1633,3,1
1059,3,1
8068,1,0
9938,2,1
8158,3,1
5979,1,1
9753,3,1
9157,3,1
8544,3,1
2332,2,0
6051,0,0
7526,3,0
5382,2,0
3103,3,1
8059,2,1
1097,2,0
6460,2,1
9881,2,1
7996,2,1
749,0,0
1236,3,1
3234,2,1
7640,1,1
4260,3,1
1383,2,1
282,3,1
5175,2,1
3881,1,1
3017,1,0
4446,2,1
5394,2,0
6628,3,1
3847,2,1
1973,3,0
9535,2,0
1952,2,1
3048,1,1
5421,2,0
467,2,0
5778,2,1
4735,1,0
816,1,0
1707,3,1
277,3,1
8955,2,1
8285,3,1
3970,3,1
1252,3,1
2360,3,1
2980,3,0
384,3,1
6910,3,1
5322,2,1
2895,3,1
5346,3,1
8585,1,0
5536,3,1
5754,2,0
4734,2,0
9283,3,1
5809,1,0
859,1,0
617,3,1
3393,3,1
3855,2,0
5652,2,0
9177,3,1
8547,3,1
6603,2,0
3896,1,1
5703,3,1
3358,3,1
5521,1,0
9373,3,1
50,1,1
736,1,0
7512,3,1
8330,2,1
3184,2,0
1214,1,0
2697,1,0
9527,1,0
5034,1,0
2046,3,1
332,2,0
2693,0,0
7618,3,1
2556,1,0
6115,2,1
9253,3,1
7549,3,1
5374,2,1
9294,2,1
2108,3,1
498,1,0
9003,2,0
7231,2,0
4246,3,0
453,3,1
928,1,0
324,1,1
5307,0,0
3485,1,0
1363,2,0
273,2,1
4464,2,0
4455,0,0
1367,1,0
5321,3,1
6368,2,1
5327,1,0
9330,3,1
6227,1,0
2286,2,0
3648,2,1
9837,2,0
8452,1,1
4907,2,1
3941,2,0
1250,3,1
9885,1,0
3213,3,1
4104,0,0
5467,1,0
5325,3,1
9454,2,0
6144,1,1
8532,3,0
4266,0,0
9625,3,1
7608,2,0
3857,3,1
9524,2,0
9502,1,0
7846,2,0
1880,3,1
1043,2,0
6352,3,1
3809,3,1
8627,2,1
4699,2,1
881,2,0
43,3,1
6232,2,1
5308,1,0
6821,2,1
3340,1,0
8542,1,0
716,2,1
7539,3,1
6311,2,0
387,2,0
6497,1,0
9433,1,0
165,1,0
7292,3,1
8462,1,0
4589,3,0
6876,0,0
598,3,1
4690,2,1
1895,3,1
1775,3,1
8790,1,0
692,1,1
6625,2,1
8,1,1
1051,2,1
784,1,0
2122,3,0
9843,1,0
2448,3,1
9635,1,0
8079,3,1
307,0,0
3641,1,0
6021,0,0
483,0,0
5052,3,1
6361,1,0
9898,1,0
7350,2,0
2214,2,0
9704,3,1
6831,2,0
7599,2,1
4859,3,1
2555,3,1
3749,1,0
2873,2,1
4079,2,1
3206,3,0
9563,2,0
8852,3,1
409,1,0
7970,3,1
3884,1,0
4598,3,1
5046,3,1
416,2,1
3179,3,1
5171,1,1
5880,3,0
4726,3,0
4161,2,1
4278,1,0
9355,2,0
9013,3,1
1106,1,0
2593,2,0
3365,3,1
9809,3,1
6360,2,1
7905,3,1
9761,3,1
866,3,1
1120,3,1
1104,3,1
1800,2,0
2587,3,1
3420,1,0
3426,2,1
9786,3,0
2603,3,1
8599,2,1
6884,2,1
5362,1,0
3841,2,1
4561,0,0
1725,1,0
9622,2,1
1781,2,0
6101,2,1
8329,1,0
4668,1,0
6433,2,1
5980,3,0
1020,1,0
2997,3,1
7371,2,1
9533,3,1
6736,3,1
9035,2,0
1618,3,1
2001,2,0
3317,2,0
6654,1,0
5041,3,1
1008,3,1
2520,0,0
5084,2,1
8719,2,1
5273,3,0
6346,2,1
6804,3,1
9297,2,1
9235,0,0
584,2,1
2881,3,0
4242,2,1
5985,1,0
6834,2,0
5657,3,1
8334,3,0
6706,3,1
2115,0,0
8565,2,0
1164,3,1
4310,1,0
7950,2,0
6455,2,1
980,2,0
4038,1,0
321,2,1
8833,3,1
7916,2,1
5071,1,0
7060,0,0
3105,2,1
3044,1,0
4403,2,0
7573,1,0
8072,3,1
9116,2,0
862,3,0
3186,2,1
2133,0,0
3137,3,1
3079,3,1
9672,1,0
9683,3,1
2007,1,0
2837,0,0
4319,2,0
9897,2,1
550,3,1
8623,3,1
8206,2,0
1445,1,0
7028,3,0
8880,2,0
5470,2,1
8191,3,1
4393,3,1
6422,3,1
445,2,0
1247,2,0
4314,2,1
65,3,0
2045,2,0
6581,3,1
4656,1,0
7408,2,0
2113,1,0
3139,2,0
5860,3,1
5354,3,1
3550,2,0
1801,1,1
4373,2,0
7867,2,0
2822,3,1
7761,3,1
1278,1,0
394,2,0
2803,2,0
8353,0,0
9599,1,0
1127,2,1
4381,2,1
315,2,1
4633,2,0
4014,1,0
850,2,1
3565,3,1
9386,2,1
9789,1,0
3054,2,1
6384,2,0
2759,1,0
9681,3,1
3129,3,1
3496,3,1
1006,3,1
8233,1,0
6647,1,0
6938,0,0
5959,2,0
2957,2,0
2279,3,1
1425,1,0
9237,3,1
7673,3,0
1474,3,1
4662,3,1
36,3,1
6547,3,1
7937,2,0
1347,2,0
8583,2,1
9597,3,1
2188,2,0
8006,1,0
626,0,0
6772,3,1
2815,2,0
4037,2,0
6548,3,1
7926,2,1
9914,2,0
378,2,0
6385,1,0
5435,2,0
1436,0,1
1107,3,0
6425,1,0
9878,2,1
5261,1,0
8298,0,0
6113,3,1
8163,1,0
9615,1,1
9848,3,1
4355,3,1
491,3,1
1641,1,0
6563,3,1
6131,2,1
237,3,0
6356,3,0
5375,3,1
6069,2,1
7912,2,0
6531,2,0
9812,2,0
8602,2,1
2294,0,0
8011,1,0
167,2,0
2140,1,1
561,2,0
6984,3,1
4019,1,0
6317,1,0
5828,2,0
8187,2,0
8098,1,1
1669,3,0
4018,3,1
3178,3,1
5276,3,1
9059,2,1
6250,3,1
9906,3,0
6549,2,1
6715,2,0
1490,3,1
1400,0,0
4163,3,1
333,3,1
4170,2,0
3980,3,1
157,3,0
1950,3,1
663,2,1
4312,2,1
4579,3,1
2903,1,0
5810,3,1
113,3,1
5747,2,0
6538,2,0
5450,2,0
7695,3,1
1487,1,0
1719,3,1
4441,2,1
2811,3,1
4747,3,1
1497,3,1
1007,3,1
6635,1,0
713,1,0
9264,3,1
8994,3,1
3404,2,0
3463,3,1
5891,1,0
9217,1,0
5406,2,1
4929,0,1
9576,1,0
1356,3,1
9648,3,0
9967,2,1
8573,3,1
8872,3,1
9300,2,1
1820,3,1
4069,1,1
2444,2,1
2446,2,1
2821,2,0
2311,1,0
4207,1,0
5183,1,0
2637,0,0
9255,3,1
4413,2,0
249,2,0
4642,2,0
5173,3,1
1736,2,1
8466,3,1
2595,1,1
1496,3,0
1645,3,0
3731,3,1
4565,3,1
3324,3,1
2952,1,0
4558,2,0
7976,2,1
1988,2,1
3922,2,0
4853,2,1
4543,3,1
6909,1,0
8614,1,0
2354,1,0
9874,3,0
1066,1,0
357,2,0
5903,3,1
7625,2,0
9396,2,0
7248,1,0
2585,2,1
5075,1,0
8751,2,0
4805,1,0
2062,3,1
1566,1,1
7185,2,1
4708,2,0
4850,2,0
4462,1,0
3848,2,0
5094,2,1
1478,3,0
3399,2,1
3355,2,1
2328,2,1
613,2,0
6810,1,1
486,2,0
1413,2,0
4150,0,0
8628,1,1
5202,1,0
6046,1,0
3172,2,0
9262,1,0
1992,2,1
60,3,1
3924,0,0
2529,3,0
3418,1,0
9721,1,0
3869,2,1
7276,3,1
359,3,1
902,3,0
3908,2,0
3288,1,0
3457,1,0
1658,3,1
3032,0,0
7956,2,1
151,3,1
6724,2,0
9336,2,1
3041,1,0
3373,3,1
9431,2,0
1245,2,0
64,3,1
7699,3,1
4701,0,0
9799,1,0
3842,1,0
6720,2,1
8458,3,1
6243,2,0
6005,3,1
1058,2,1
4372,3,0
5078,2,1
3520,1,0
4358,1,0
6215,3,0
6519,2,0
6621,3,1
2436,2,1
9926,0,0
5452,3,1
7194,3,0
1738,1,0
6013,2,1
1388,2,1
7500,2,0
2635,2,0
4984,3,0
3875,1,1
9617,1,0
7676,3,1
1600,2,1
6573,3,1
677,2,1
8186,1,0
3883,1,0
7733,1,0
177,3,1
5615,1,0
4183,3,1
187,2,0
924,1,0
621,2,0
1943,3,1
9366,3,0
2248,1,1
4852,2,0
146,1,0
4790,3,1
2925,3,1
6673,3,1
8917,1,0
5341,3,0
5089,2,0
4827,2,1
2674,3,1
8850,1,0
2663,1,0
8319,3,1
7860,2,1
9271,3,1
1343,2,0
2863,1,0
139,1,0
9884,0,0
8586,2,1
5381,3,1
7969,3,1
864,3,1
9888,2,0
9743,3,1
9331,0,0
661,2,1
2542,1,0
6100,1,0
7681,3,1
2577,1,0
927,2,0
2518,2,0
9805,2,1
6456,3,0
7967,3,0
7598,3,1
8911,3,1
13,2,1
9855,2,0
4502,3,1
9464,2,0
5189,3,1
4380,2,1
15,3,1
934,3,1
709,3,1
7415,2,0
2835,2,1
9254,3,1
3967,3,1
4896,2,0
3344,3,1
6321,3,1
8386,2,1
6042,3,1
7953,3,1
994,3,1
2817,3,1
3500,3,1
4484,1,0
3170,3,0
9083,3,1
3462,2,1
2810,0,0
5384,3,1
6164,1,1
3283,2,0
2653,3,1
2548,3,1
8064,2,1
4361,3,1
6389,2,1
3442,2,1
4353,2,1
6569,3,1
9616,2,0
8983,2,0
4264,3,1
6452,1,0
4937,2,1
4608,0,0
879,2,1
4818,1,0
8201,1,0
1349,3,1
6840,2,0
2662,1,0
4257,2,1
9522,3,1
4861,2,1
4741,3,1
1930,1,0
1876,2,0
5713,2,1
3853,2,0
7080,2,1
3688,2,1
5179,3,1
6991,3,1
5498,0,0
8014,2,1
9942,2,1
9868,2,0
9602,3,1
8493,3,1
170,3,1
2033,2,0
9429,3,1
7110,1,0
7850,1,0
9688,3,1
1789,3,1
4120,2,1
8156,3,0
8843,2,1
5390,0,0
8846,2,0
6747,1,1
6690,1,0
4370,2,0
9137,1,0
5909,0,0
4202,2,1
9318,2,1
1814,1,0
7925,2,0
702,2,1
