,R,Q,A
1976,10.490754232995902,1,0
1442,9.510248143712294,0,0
493,4.657498516298888,2,0
472,16.330283434970553,1,0
4816,6.1792979603574505,2,0
2036,7.749670277459801,3,0
1686,8.35240750591752,2,0
853,3.981621820750156,1,0
4260,1.3076208853879385,1,0
2931,5.673352871669736,3,0
2486,5.18543352267365,2,0
1781,1.5188500846424544,2,0
2074,3.4073323399989803,3,0
1292,7.97576260341483,1,0
4756,0.5924397051594847,2,0
3077,4.507828826370088,2,0
642,2.808124964772407,1,0
2305,9.333721946249586,1,0
2600,4.844375844504735,0,0
3904,2.760245228276547,1,0
3854,0.2795757977354137,3,0
2417,11.613874690109576,2,0
2410,9.691319759904054,1,0
1228,1.6544400761912226,2,0
3005,3.748573698234254,2,0
1105,4.699982603629904,1,0
1457,3.1907294967303415,0,0
3672,2.5667139772844116,2,0
700,7.737824275442934,1,0
1828,7.461644328379837,2,0
3444,5.104631812346207,1,0
478,6.849035594051761,2,0
71,10.514437668084888,1,0
4486,5.31570513902637,2,0
473,10.457945218738674,0,0
941,3.209152179067617,1,0
4656,8.302621603500084,1,0
1978,11.150655007641284,1,0
2404,3.6821098080296832,0,0
4734,3.671145067784292,1,0
3492,2.2719531932112,2,0
984,7.723688193874669,1,0
3774,5.332478812947716,2,0
826,16.45327417770019,0,0
3174,6.999163799944089,3,0
477,5.094389357147305,1,0
3802,7.765352439472192,2,0
1900,2.7845321041248767,2,0
88,4.43487660167898,1,0
2691,1.9579137667674482,2,0
4107,6.52204409794758,1,0
4592,21.744752860197952,0,0
3096,3.88203615943071,2,0
4861,7.1943599544244385,1,0
2187,0.5911627141574471,2,0
3041,6.0961398438077286,1,0
3649,5.527820899965001,2,0
2558,5.520569582189525,1,0
1094,16.761570545365338,1,0
2003,2.863695120182989,1,0
2591,6.219074149177991,0,0
328,4.478622863908946,1,0
3197,0.6070077984596708,3,0
367,5.5691958917064746,1,0
825,3.5630925471799673,2,0
820,4.738864288737108,1,0
2603,6.127763898824542,3,0
759,5.170432204892519,2,0
3056,10.847448168813795,3,0
3036,10.23542434122476,1,0
3666,6.587260082357768,1,0
483,4.911954294578896,3,0
1365,14.607971064539669,1,0
952,3.4380749027663002,1,0
4718,3.814601104142004,1,0
1906,1.4641387008495386,1,0
3927,10.842398229533462,2,0
1892,3.9230593016195163,2,0
4292,6.768399794050595,2,0
1244,2.311054678992032,2,0
1296,4.6864391587141565,1,0
4150,8.31873108363998,3,0
4937,11.305042087955401,0,0
1977,7.721229332769271,1,0
640,8.119736710572171,2,0
1530,5.327478240229663,2,0
4452,6.806298245874071,2,0
4101,8.143774331654724,2,0
2743,9.167706331004187,2,0
1595,12.704881284918239,0,0
2365,7.771112706003584,2,0
67,7.271804367392194,2,0
1784,8.194041805035102,1,0
2769,3.5070989191108284,2,0
3583,13.08151947104719,1,0
3985,8.939988344737351,1,0
4377,1.213297600722902,1,0
3110,6.9267645083657285,2,0
4213,4.556011735127518,1,0
4166,13.705715911041244,2,0
4025,5.161189345997278,2,0
4505,18.935986768647314,1,0
4852,6.353751123179521,2,0
313,3.352386971178012,0,0
2379,20.303594306590583,3,0
4524,8.167516420681823,3,0
656,0.43766926977235887,2,0
702,3.551483040480913,2,0
3960,12.340689497352967,3,0
1780,9.934383925431078,1,0
2664,1.5618031279498399,0,0
4397,9.079001918984797,2,0
1322,8.763870445987614,2,0
1527,5.498892990872408,2,0
1210,3.7605442982161255,2,0
3478,12.33331989329296,1,0
1925,2.8235598694653605,2,0
2095,6.6975888999566955,0,0
2717,2.4205107777055046,2,0
258,4.216172648084402,3,0
788,5.903715011713469,0,0
973,5.491988532622276,2,0
1592,4.799393068511069,1,0
579,1.4510085663165353,0,0
4111,13.407483884858497,0,0
616,5.771304852013117,1,0
1248,3.024075306683905,1,0
1626,3.2499555297189335,3,0
2172,1.6544451708565329,1,0
927,3.9927075408359265,0,0
3292,6.37041435470403,3,0
3810,4.078101843060072,2,0
2667,9.49463540890178,3,0
2840,15.367452976771919,2,0
3207,4.175566954044474,1,0
4942,4.249729039134749,1,0
1518,2.3761619948653983,3,0
4731,1.9242336671664368,1,0
1393,11.83176690787921,2,0
2257,6.95045221751945,2,0
4457,3.5073171497598503,2,0
1064,2.6874983570589928,2,0
2598,5.205594131716671,1,0
4690,6.7338086424965535,2,0
3142,6.599278046028605,3,0
4295,2.6967311880054203,3,0
2366,2.5744787285448405,2,0
3361,2.8737313995947114,1,0
1116,7.002866505060675,1,0
2361,16.251554350821632,1,0
261,2.9144323583553264,0,0
4585,2.4566603235332076,2,0
548,7.2014203883958805,3,0
1366,6.277822682953566,1,0
1795,5.580062896336684,1,0
2227,23.741411201619865,1,0
3182,5.232577875756775,2,0
2185,12.33454214826461,2,0
960,7.254178937056883,1,0
1810,3.9657805382462956,0,0
1065,4.280791802234165,3,0
2320,2.530430989616251,2,0
3488,8.269075279206184,0,0
3636,2.849532247055588,1,0
2028,2.2605493679048148,2,0
330,2.9523525571580507,1,0
2248,3.5741539841072987,3,0
4074,5.8681275437809495,1,0
1793,3.905991229395765,3,0
1072,12.57141061355821,1,0
382,4.903696005096843,2,0
970,4.862527644965676,2,0
1472,5.314562288065021,0,0
2714,9.351977368128232,2,0
1735,6.291575879964826,3,0
2863,0.6182933918202156,1,0
1491,4.298799380221186,3,0
2618,12.680323611325807,2,0
4386,6.982024208707152,3,0
555,3.405703323665299,0,0
3894,7.55624383760213,2,0
428,2.9906415933251003,2,0
4468,2.7722975156826495,3,0
3208,0.7598070889141484,2,0
3872,3.626403284949522,2,0
4925,0.6997136074500991,1,0
1522,2.939055573249605,2,0
2921,3.0057709254608524,3,0
2712,9.137320520061031,2,0
4073,12.27045452995107,2,0
669,4.81392739230757,1,0
4502,6.557207054554314,2,0
3903,7.159973612468299,1,0
2246,4.084019823804848,2,0
2935,7.224478961476204,1,0
4071,25.85254266434616,1,0
2852,5.893127085663899,1,0
917,1.9852669925521451,2,0
4259,0.27397023073119403,1,0
1745,10.762610164015939,1,0
4720,3.100243186503283,1,0
3543,3.055944549450537,0,0
3643,6.208399898344506,2,0
2369,13.989720255795653,2,0
1908,9.71765052979649,1,0
2483,0.2127622480922029,2,0
1882,6.6487773866385655,2,0
3538,5.737577530312582,2,0
282,5.18201294879605,0,0
1042,7.63113455903169,2,0
235,3.0855066729395304,1,0
2148,10.206676352916205,1,0
1632,5.851005985417633,2,0
1331,3.5451109303727195,2,0
3911,14.249503889672066,3,0
4444,9.760685253460467,1,0
3856,21.174023025873247,2,0
776,4.561264812625178,0,0
59,7.111053345051875,3,0
272,8.133218840531967,1,0
1681,19.29618157998788,2,0
4905,10.39983827144755,0,0
2344,8.284357539127896,2,0
2146,11.01535466087661,3,0
4901,1.5478498477172051,2,0
3033,13.782316552865254,1,0
608,5.081330050928975,0,0
381,5.1099412570345715,1,0
2432,5.849019192641903,2,0
3817,2.1781650293604162,2,0
4841,12.781250814921057,3,0
365,1.2801213535383287,2,0
1246,8.593494336206966,1,0
1692,6.0948730655267385,3,0
4414,2.7836369703967794,2,0
4113,8.420007444809,2,0
557,7.038909501563243,1,0
252,10.36594067267972,2,0
2431,0.9262891119340897,2,0
541,5.024914612370242,1,0
3235,12.133885381165074,1,0
326,8.408110127668703,0,0
1471,1.1556450948738106,1,0
720,7.804657768136403,0,0
2267,12.815555029292904,2,0
3739,10.522663856692557,1,0
2786,16.393996284204377,2,0
2043,2.2351639934518985,0,0
1590,1.964886812591653,1,0
1988,10.937932824123813,1,0
2350,11.096307178299293,2,0
1418,4.847075813251252,1,0
1207,4.530701358097602,1,0
2969,2.4764916495584473,2,0
3670,11.063383004495865,1,0
4075,11.998514392307909,2,0
1599,3.655750763380495,1,0
4787,3.3284817223088385,2,0
2424,6.416784555845926,1,0
3314,8.188752494669664,1,0
4280,4.4873546903029755,2,0
4416,10.154917330936598,3,0
4494,1.3796753580454335,1,0
4582,17.745800052415305,2,0
1564,0.7897771168130494,0,0
1850,13.070569075208958,2,0
3092,6.638729425250963,2,0
2348,1.3625175611844433,0,0
3401,4.934897120793499,2,0
3942,7.156908901869611,1,0
494,3.4959087644033437,0,0
2035,3.286649934118374,1,0
2211,2.1478514149907664,1,0
1488,0.40210476412981333,2,0
1367,1.4822269867386182,2,0
1308,6.213604375277218,2,0
2236,6.170034513374944,2,0
3679,9.561707603473625,2,0
50,1.0007494947299733,2,0
4133,19.82249825831815,2,0
3089,1.4084134953094969,2,0
3397,1.7915330022825067,2,0
1506,7.3682646821959015,2,0
198,5.218941816081944,3,0
3170,2.98007336061833,2,0
870,1.827887624491526,1,0
423,11.49261005657814,1,0
90,9.065099766776319,1,0
2251,7.765939398651413,0,0
2372,7.9472357870928665,0,0
2851,5.454223224042181,3,0
1881,2.619616389566753,2,0
3870,12.433571588387322,1,0
2599,6.626670874975541,3,0
4691,5.183137794333852,2,0
3708,8.565458354050753,1,0
4136,7.3747322426762185,0,0
4114,3.7905049801710335,1,0
3181,1.2834642013416615,3,0
2256,1.410881881131036,0,0
3482,4.439659825951926,3,0
1204,10.457995851326189,3,0
1503,8.80025179813238,0,0
41,6.261178567391992,3,0
804,9.68749546463695,0,0
3680,3.505330040156594,3,0
114,2.5780105000565063,1,0
2858,3.0467352933548835,0,0
2061,3.9061867731387396,2,0
1998,3.471191905035656,1,0
2188,1.2335213265809626,3,0
1960,12.011479669806295,3,0
3723,12.894541800137645,2,0
756,2.3079522985381153,2,0
2793,5.568207269270949,1,0
1272,4.209360573128164,1,0
3173,5.141940072208567,2,0
2637,7.192858951362771,1,0
1972,2.3151707359087217,1,0
4744,4.504454579896555,3,0
1836,8.244980102152638,1,0
655,7.200537481936017,1,0
3086,8.760931590403068,1,0
1423,3.493867841250575,0,0
860,4.625945356896026,1,0
2871,13.860800946238353,2,0
3215,3.246259468774171,1,0
871,3.8251651450922406,1,0
4263,1.3102671286090224,1,0
1610,6.23280787602212,3,0
1328,0.4875886853321375,3,0
4124,3.2014186605816923,3,0
1389,2.661358025494696,2,0
3279,10.860687158240765,2,0
3686,1.0740673916798913,2,0
484,3.63102693585558,1,0
4881,2.756338316366111,2,0
3076,10.991433296699315,2,0
4876,6.211961484746747,2,0
644,5.337768381913757,1,0
4696,6.1193420133403915,1,0
442,16.167092940127294,0,0
2655,3.9198559575144643,0,0
2023,12.585592011222872,2,0
2764,1.0262937237846819,2,0
3425,3.7425909755604154,0,0
1287,8.249198060697225,1,0
850,14.495455028162366,3,0
3393,4.20022470931864,2,0
1062,1.2500075463401337,1,0
1788,1.6250245914230357,2,0
2025,6.260547424358107,1,0
3625,2.5321284056277964,0,0
3209,1.4343563068333118,2,0
3747,6.490768444868321,2,0
979,10.42169149246909,3,0
3844,7.038334203880444,1,0
4337,11.610343365834165,2,0
241,7.8096653374104585,2,0
4565,5.220771276973295,1,0
1502,1.2842760185055984,0,0
4936,4.351051166664051,1,0
2438,4.005771457521936,1,0
3987,2.4179270327961784,0,0
4887,5.111072198624499,1,0
1349,3.3743631701951555,1,0
3549,6.435661251298047,1,0
2709,4.608224139288508,0,0
206,5.232876704917782,1,0
685,2.7740528335046806,2,0
4933,2.971238594529139,2,0
2182,1.5415389611232406,1,0
219,3.684283743191056,1,0
1981,3.734630519739464,1,0
4879,13.683141692559488,1,0
4307,3.592639793547576,2,0
1103,7.87583047174725,2,0
1434,2.581066664670272,2,0
1824,2.590306316074838,1,0
1360,1.7309955650297333,1,0
391,1.1721485754054473,0,0
2262,8.7166035439516,2,0
798,15.095841177544493,0,0
4304,3.156751725643912,2,0
1061,8.942581586602104,0,0
663,0.8741442766509864,1,0
2955,4.423218410960606,0,0
2200,2.412880900369721,2,0
3953,9.587384715030758,2,0
4317,1.2750129601816624,1,0
4518,15.139734637247514,2,0
119,16.354790447940616,2,0
126,5.184171158033383,0,0
2678,9.153762419741764,2,0
797,7.238153887641394,2,0
3638,8.369557912849947,2,0
2204,3.883621180509481,2,0
4951,3.645769615150904,3,0
1453,4.615287763239044,1,0
3426,8.565339916056224,2,0
2593,9.141050351062892,1,0
835,2.361665488343708,1,0
4069,6.552886618609014,3,0
1852,6.1859221935630835,2,0
2778,9.74537775427615,1,0
209,4.8742168825226795,2,0
3379,3.9210975269465957,1,0
1630,2.7553248930360374,1,0
3720,8.227640202903476,1,0
2302,5.3673933752722505,2,0
805,13.147272282386037,1,0
782,14.311020199234685,2,0
3966,1.406008505467799,1,0
3396,2.756758456982162,1,0
1604,0.979827216291699,3,0
388,7.702012157449282,0,0
1143,6.003738444097287,2,0
2242,5.738942941777951,1,0
1591,1.61653423532682,1,0
3719,15.853266354851726,1,0
3001,5.981626143753803,2,0
3888,2.6044158579738164,2,0
2428,8.336890802738115,2,0
1142,3.2595154810896623,1,0
1482,2.5670853603152595,2,0
4873,2.6258004715021563,2,0
2576,10.654660967031928,1,0
1822,6.590702767203038,2,0
4228,1.1362196550762782,0,0
1205,9.612377758917733,2,0
634,1.8932362192682235,2,0
2616,8.687822252516103,3,0
4424,5.148478840898571,0,0
3498,2.0424557518243396,3,0
3699,7.531163137530566,1,0
3633,5.366555176343169,2,0
3262,6.78222424912078,2,0
2534,1.2224323443105467,0,0
407,2.807727633388236,1,0
4712,14.038540252426984,2,0
2384,6.932350881747898,2,0
237,8.272536657451454,2,0
233,2.092801862974966,2,0
2314,7.772124121637129,3,0
2396,4.483138565746804,2,0
3831,6.192703472779678,0,0
1222,6.359046131738274,2,0
2051,8.716112588227254,0,0
124,12.29007837323495,3,0
4087,0.9280968151562553,1,0
2006,9.387645041347973,2,0
3258,4.675179557445863,2,0
1397,10.40124502445334,1,0
85,1.2458463830907625,2,0
2423,2.884111743562873,2,0
1608,2.7899020351289967,1,0
4708,3.0407858338984077,2,0
3288,3.093791677085659,2,0
4080,8.895550661213226,3,0
936,6.8857320896609275,1,0
1511,9.512049118408878,1,0
3158,6.778458634396868,2,0
393,4.179029541954932,2,0
2894,1.0336493466759868,1,0
1341,7.639814808648756,2,0
3749,3.0539356115227427,2,0
2373,14.241536860983961,1,0
278,4.380281209372632,1,0
3765,3.5675574875521745,2,0
3253,4.141724529074272,0,0
4141,10.38091160129121,2,0
3229,7.693347678246373,2,0
3006,7.514522220869978,2,0
4279,3.596718219547242,1,0
3442,3.3809711830479277,1,0
679,6.438497744369856,2,0
4303,5.531691574088763,1,0
4380,6.5563673952168,1,0
4222,1.1826727163039508,3,0
12,13.095530602450586,2,0
3875,5.259390732787153,3,0
1587,5.229491371353755,2,0
4187,0.575493794814447,1,0
2407,8.000231060063973,1,0
2362,3.493539722560758,2,0
2164,13.092305704828584,2,0
2093,1.302876397538066,1,0
3768,8.886114890038659,1,0
4955,5.294853941947194,1,0
940,1.4786759465917663,1,0
4575,18.94461007014738,3,0
3054,0.6418012936930154,2,0
736,2.7577911190489237,0,0
4172,1.0808511557061746,3,0
1099,5.070104156408579,2,0
4588,5.25218497810581,1,0
1561,8.014027214510758,2,0
545,6.942174667854367,1,0
3062,11.317260989159786,1,0
243,6.997575777488272,1,0
2587,2.2448937088241037,2,0
437,2.453436572440681,1,0
4664,0.8112016822295146,2,0
1995,6.010672027461965,0,0
3874,8.37081910957276,2,0
3689,5.14010918914419,1,0
4121,8.205218310262266,2,0
4207,4.787774350232784,1,0
1718,0.13446940107897432,1,0
4649,8.725672973831998,2,0
1041,5.734547585954315,1,0
4803,5.922231997618372,1,0
223,1.0696655481000668,1,0
4211,9.47173694240778,1,0
601,8.32919393506516,1,0
3104,8.296586462519056,1,0
3264,17.008078806501928,2,0
1382,9.282634517051706,3,0
279,5.5900163672202225,0,0
4761,2.811290216786537,1,0
123,11.100239433031657,3,0
699,6.809879130699934,1,0
4711,3.7019327643654565,1,0
1673,2.4082002068531847,2,0
3630,16.175783509863486,1,0
2491,6.234750390056842,3,0
137,0.5065885361877119,1,0
4845,5.036066654212574,1,0
1431,4.320178578009886,2,0
4831,8.156795814092757,2,0
2683,6.512309026999685,2,0
896,4.133336926404885,3,0
1410,20.48875900569296,0,0
1861,6.779097406776742,3,0
2730,0.7658323571439609,1,0
2947,11.60401021355735,2,0
2474,13.533533305438507,2,0
1736,9.759165114009228,1,0
963,7.210811046308528,1,0
3591,4.201909927067737,3,0
4819,2.1593871143019263,3,0
2544,0.9131922008656221,0,0
4736,0.550871918519851,0,0
4596,0.3816183990069648,2,0
2101,3.2761086423964043,3,0
1037,0.499762824951556,2,0
1548,2.0447627314158323,3,0
2719,7.849660386479615,1,0
203,10.755372114142514,2,0
1649,8.622194124911136,2,0
2193,7.935559206127815,1,0
1168,4.978495977371066,1,0
908,10.590081748724137,3,0
2122,7.411820960934808,2,0
4049,2.324693660402666,3,0
195,7.057291179676925,2,0
1039,7.022754489411006,1,0
4602,4.198671682189315,1,0
2059,3.708297647840072,2,0
904,13.375456163109442,1,0
1412,14.929834917368495,2,0
4541,6.6835334925524315,2,0
133,10.321572744769494,2,0
4309,1.536718236041973,1,0
4573,5.105342693057108,1,0
2855,0.6337638107020116,1,0
704,2.724563188678986,1,0
526,5.303591340532131,2,0
4191,8.648316464151803,1,0
3259,4.873712642934496,1,0
4818,3.678111211062712,2,0
2565,3.9761324213690172,1,0
3995,2.564025636225427,2,0
622,12.061769831279925,3,0
3015,3.3361873980124614,1,0
882,13.523918117255938,2,0
2274,8.67854231241864,2,0
877,0.6780833699411576,0,0
3245,8.421892789004385,1,0
646,1.1455784949297587,1,0
4248,13.554538700356026,2,0
2105,3.289156959654381,2,0
4392,4.917719399217138,2,0
4932,5.544781549777573,2,0
4089,5.788807542253524,2,0
2809,6.546279946699277,1,0
3150,2.48715290543053,1,0
1016,6.828800104965068,1,0
550,8.492020273491558,3,0
4843,16.479354704488323,0,0
2346,14.877868193555258,2,0
3949,3.8536709585396896,2,0
2684,6.580778215888592,0,0
1428,2.7693230604468635,1,0
1740,1.956472691158822,2,0
680,10.251989306899723,3,0
4092,0.5002871250539578,2,0
2174,3.1604384179415717,1,0
4219,5.428432044795649,3,0
1835,6.647746511969978,1,0
3007,3.497921512235619,0,0
4788,6.2520627412631615,2,0
4376,2.8534950023301033,1,0
1680,8.8803908051369,2,0
4257,8.54933268983482,1,0
3068,8.685869762569833,3,0
2986,5.6741591683246995,1,0
801,3.2000356350240384,1,0
149,14.794039612276524,1,0
1183,5.173776099243891,2,0
2109,3.7261250077389025,2,0
1699,7.367477104190073,2,0
2515,11.373410945882393,1,0
1452,9.703343649195258,1,0
91,6.287096498486569,2,0
3394,3.7844703846533427,1,0
1803,1.9917935195422554,2,0
903,5.117215639518033,2,0
1192,2.8933172150135578,1,0
3272,2.5147824875869733,1,0
385,4.310258979538282,3,0
1125,5.315481834335072,2,0
4325,9.236984189315638,3,0
1120,2.0586974736291213,2,0
4772,1.9858970849204725,1,0
2100,4.517285206165958,1,0
1400,6.487102271888985,2,0
2281,5.557298522687296,2,0
260,7.16004212951095,1,0
4965,8.093715034512641,2,0
2201,4.873181271580223,3,0
4363,1.8729257377854687,1,0
3109,17.37846920126635,2,0
3202,9.454281177933478,2,0
2231,4.853036294563522,3,0
190,6.778237027764629,3,0
4328,9.237237189852717,0,0
4688,14.535118422828692,0,0
1992,0.35144616638351683,1,0
173,6.579591191266082,1,0
4769,9.424829928869164,3,0
3916,12.990774977913194,0,0
1273,9.580610100425801,2,0
4650,3.9243217911485537,1,0
2959,13.173256733602804,0,0
892,6.911324257940324,1,0
2602,0.7038157960915828,0,0
658,10.33106898330687,2,0
2313,3.2732749733876467,3,0
3637,7.434473392380664,1,0
1989,1.4815713868497358,3,0
1938,1.3591625800776024,1,0
386,5.222629076682995,2,0
3200,6.516680925071238,2,0
4827,2.841469716437043,1,0
3375,3.0645736782872053,0,0
3703,10.656162237957197,0,0
846,4.643012883859846,1,0
575,0.6674414858390342,2,0
996,8.471502533156352,3,0
3147,3.7522237522410977,0,0
3959,6.37358508824302,1,0
4654,5.16459016508874,1,0
395,8.554167033329485,2,0
1196,5.1862062612005735,1,0
1993,1.7942399300512522,2,0
1837,9.57212039393328,1,0
3876,0.8282174055173459,2,0
2939,4.558887793105619,1,0
1747,5.112277364263518,1,0
3469,3.81727629709312,1,0
1268,3.4226827134865045,2,0
1816,4.772500209218782,1,0
4238,8.662808481988861,2,0
1762,1.2668701836291032,1,0
715,5.228104535690994,3,0
1194,10.113793051615863,2,0
2870,5.787340231765191,3,0
3853,2.34169195037053,1,0
3290,3.651625543902351,2,0
1313,3.975119088885533,2,0
3535,4.931199157223585,3,0
3494,6.311007265066037,3,0
4266,3.1318092735282255,0,0
3437,6.661797316776861,1,0
761,5.994081660405914,0,0
447,5.565739701963127,3,0
4143,11.335494285156328,1,0
3566,2.190225472644395,2,0
1754,1.9610498104098173,1,0
4940,2.4879570100472836,0,0
1757,8.140296796736537,1,0
1753,25.344008236963273,1,0
1148,3.504191033441129,1,0
3500,14.976784797202093,3,0
3748,7.853612793051944,2,0
2741,12.712339532892043,1,0
873,9.317042283884383,2,0
111,5.91909242469781,0,0
4597,2.582661086405091,2,0
3539,15.916511970519426,3,0
2153,3.8607913703233088,2,0
1141,6.426441321395762,2,0
2624,12.551291596810971,1,0
3641,8.929023839479392,2,0
1533,6.861249525870415,2,0
1299,11.72544711559075,2,0
697,4.161753293806239,0,0
222,10.262566342192327,2,0
147,2.8906264181839005,2,0
3499,3.7240724324635406,0,0
9,0.6477448304717562,2,1
1641,4.144215743957259,3,0
4449,5.627416101284478,2,0
4220,2.9939176254629523,3,0
1245,2.914844355191567,2,0
4350,4.228841012475599,2,0
4053,3.736428717681561,2,0
2117,3.9588975634233345,3,0
2126,10.154388099610276,1,0
977,5.20276282597618,0,0
4543,1.7766033784225397,1,0
512,4.349264695136476,0,0
47,2.217533131711551,1,0
4432,0.5269764199719317,1,0
1670,2.9328729539729887,1,0
1808,8.269716667397057,1,0
351,5.488770301191284,1,0
2037,3.884142536867002,0,0
993,6.488551019913093,1,0
1899,2.283164156158751,1,0
4837,0.6424945176611727,2,0
923,6.716971235221086,1,0
1895,10.025657981396133,2,0
513,14.857264047609462,1,0
3988,2.50034862638474,2,0
3160,4.8746919849515065,2,0
1108,2.5437747878285313,2,0
1517,8.165624934929534,2,0
346,2.6114822324498173,3,0
2308,11.005276046802715,2,0
3608,8.720674775578118,2,0
1172,5.663685344376562,2,0
553,10.590964761268513,2,0
464,9.38159165287893,2,0
3780,4.4458101179327105,2,0
3429,3.0353830626992915,1,0
2638,10.053721226040158,2,0
3053,1.825912700095536,0,0
1320,6.6405004969848935,1,0
3457,4.289288356435082,1,0
4615,0.5777943584573437,1,0
4272,4.251632644036306,3,0
2380,1.3026964289314558,1,0
3782,2.235927712908791,1,0
2359,6.861953904389355,3,0
1617,3.0262166467905995,2,0
396,3.083057773983644,2,0
511,5.297880403758539,2,0
4399,2.424551300934666,0,0
2473,14.631178099277623,3,0
4487,4.211031420530073,0,0
710,2.272209562531793,1,0
3964,1.7225286015160899,2,0
4436,6.206253216639002,2,0
304,1.7217084244340266,1,0
1,4.483394190646763,0,0
3462,11.19344825016163,2,0
1994,5.6483597879530345,0,0
614,1.2641930728963744,0,0
1664,17.357756789795516,2,0
4557,3.8969711684367248,2,0
1439,5.895575527406316,1,0
902,11.039440276333936,1,0
1820,5.783866180720974,1,0
4620,4.3013957094084105,1,0
1919,16.662520111590318,3,0
3684,5.829329565229741,3,0
1396,0.8925413870221061,1,0
1917,1.9034334226955667,1,0
3385,2.8763330222684553,1,0
4420,4.62043594418774,1,0
2729,4.299372297905819,2,0
1698,10.349409083847183,2,0
1486,14.696218735519484,0,0
4938,3.6877602150934536,1,0
1962,3.714916032754911,1,0
4740,2.1156201280868103,2,0
2179,3.4300227030507586,1,0
583,5.625456766870453,1,0
1848,11.177205947449748,1,0
520,5.082994679831077,1,0
2235,7.625260333826841,1,0
2532,10.284713432444557,2,0
3376,9.781610088158898,2,0
967,1.5727008471502226,2,0
3740,2.7790011562948225,2,0
4027,2.6595306477331624,1,0
108,6.356923589215955,1,0
4267,7.254456666100145,1,0
3901,2.1835066835784445,1,0
1524,4.859622248771302,2,0
1388,3.441496406357321,2,0
1070,4.398013972378992,1,0
3145,1.5870939606879373,2,0
4771,15.900118429283912,2,0
1951,9.155738540087793,3,0
2736,1.1935212787440779,0,0
516,4.684990637820068,1,0
4,13.949143236691953,2,0
1483,8.61885526488789,3,0
1607,3.744153555677661,3,0
1759,4.062689399316394,1,0
3018,2.353856197851554,2,0
4655,4.137748049263724,2,0
831,0.22848557384063228,2,0
3073,7.994695245786769,2,0
244,6.855300684768,0,0
3414,4.303385882303659,2,0
637,5.133441560231339,0,0
2389,12.725184650523977,2,0
2932,5.097332699041206,1,0
504,4.374242939554392,1,0
2202,3.2920388793030266,3,0
1314,4.140825742184374,1,0
263,3.1517060226650004,2,0
1903,6.86837954084984,1,0
4916,4.943099552850301,1,0
336,1.5932910337689306,2,0
2087,1.7789832922617568,1,0
957,3.7271360091231713,1,0
1242,3.155241497673157,3,0
