,R,Q,A
3022,1.5351716310949999,1,0
1264,5.855942902695643,2,0
4400,7.012473797340268,2,0
35,4.400995111084819,1,0
453,4.251930780094245,2,0
2516,2.987293439714416,1,0
1532,6.849202566772727,2,0
3579,16.739245114417063,2,0
3449,3.731177377756754,1,0
2874,15.211790484510548,0,0
4943,3.3416126652925064,2,0
647,6.032969394525466,1,0
2773,5.370403842138238,2,0
3224,4.087559349762271,2,0
4515,3.552923649317112,3,0
3418,0.5755534816172247,1,0
4605,10.67598838802612,3,0
4320,8.717766499152225,1,0
4900,8.205091686025888,1,0
1029,3.056710403852036,2,0
3540,18.50218124412849,1,0
1840,3.158640471877147,1,0
4556,1.8985443814654508,1,0
684,6.0914814975144225,2,0
1937,1.781564890510406,1,0
865,6.981713552305951,2,0
763,4.719035750320873,1,0
3128,4.302213230094218,0,0
4239,3.3563111680362203,3,0
4159,6.972194312263362,1,0
3166,1.5555035463921079,0,0
4285,16.824217416215774,1,0
273,16.104629666420106,2,0
2072,5.486903340197156,2,0
4800,5.24872318243948,1,0
1574,10.76618427116223,2,0
1724,3.7199359528838762,2,0
1898,3.708402580051317,2,0
417,4.002706751503185,2,0
4868,3.0606972051515138,1,0
1662,7.822264725821977,2,0
1110,8.794458828351695,1,0
4909,2.538465930833039,0,0
2669,5.76378883264943,2,0
2002,5.046154014078634,2,0
4084,5.373684992710105,1,0
3712,4.460307745904631,1,0
508,8.11172389363252,0,0
915,8.263475833512272,1,0
632,1.222508983527,2,0
3439,6.829671132590311,1,0
422,6.713230601347607,1,0
364,5.685032831837395,1,0
3367,4.082276929814217,3,0
2452,6.680667175525719,1,0
862,4.583525048784622,1,0
4265,9.895417244638734,1,0
606,1.0094936923575943,3,0
2034,10.19393413961044,2,0
105,9.111578738658862,0,0
3783,6.061480511142723,1,0
3380,3.513533230699288,2,0
4632,7.2618666537909835,2,0
4536,7.884411713091113,2,0
4012,6.880544226821629,2,0
1203,2.2600408257423674,2,0
3877,6.434802765746336,1,0
4635,5.970263138944148,2,0
4421,24.760400294002608,0,0
4043,5.362735019966455,0,0
3450,5.906758349975017,1,0
200,1.4744621450914588,1,0
1053,11.116401723689036,2,0
691,12.9341781413294,2,0
1613,8.145394106478335,2,0
172,4.25411556578253,2,0
1922,9.972766280867763,2,0
4776,8.833601768717456,1,0
2635,9.108682796416343,2,0
1049,5.387895435333595,2,0
1770,4.628830648464078,0,0
667,6.077325611988418,1,0
314,7.975851046046756,2,0
1931,12.287124913219294,1,0
3661,3.513185995191245,2,0
2518,3.632910277513079,1,0
4595,2.811418547739126,1,0
2128,2.8625970113503705,2,0
4560,10.809411359988966,2,0
1358,7.721978507574452,1,0
4517,3.7553272643499565,2,0
497,10.495578144080419,3,0
1106,3.2510496607990547,2,0
2802,1.0029939110919448,2,0
2111,9.62749509314247,1,0
3667,6.5279656895985685,0,0
3370,7.232689142050187,2,0
2698,7.659673817139743,2,0
2465,9.673711620836984,2,0
3180,5.502016417830729,0,0
3343,6.982368667173052,2,0
1021,7.181824243602168,1,0
1426,5.388533751664632,0,0
2930,10.703394190652686,3,0
613,13.600715223515026,1,0
3,4.146906882995402,2,1
3551,2.5012736007824343,3,0
988,5.002645012719934,1,0
306,4.102483023934838,3,0
2490,12.241250995958204,1,0
3694,5.5990866118203435,2,0
4409,11.651709079424379,1,0
2688,3.200904365555208,1,0
1875,0.5982375052325785,3,0
2513,7.553260493538589,2,0
1513,9.73939149895319,1,0
4474,11.001901161394946,2,0
1667,6.2829913291812405,0,0
1844,2.762019451483244,1,0
2687,6.710877679489073,2,0
4052,2.4365755759025225,3,0
1118,6.946604571553863,3,0
2233,4.15328104225824,1,0
3945,13.553214686838015,2,0
2733,2.4393437766071795,1,0
1913,5.953842628448986,2,0
3998,14.51462549315223,1,0
628,8.156956375244757,0,0
1448,7.218442144108483,1,0
3943,2.7343308536536908,2,0
2992,2.661341171609539,3,0
677,1.741000043317778,2,0
4348,1.3202319291146698,3,0
983,10.384206318677947,3,0
3408,6.660662617180174,2,0
3803,24.84444126147507,0,0
234,7.164307263926078,2,0
194,5.4357641125910385,1,0
452,11.416220022448927,2,0
3403,0.9977185519383416,2,0
421,5.7343728201106945,2,0
561,3.029636165781459,1,0
2414,2.723124890378752,2,0
1886,1.7949240142579592,1,0
787,1.825526390346365,0,0
2875,2.6587098898990362,0,0
3138,7.98725333353309,2,0
3241,7.763201259727468,2,0
3965,3.3737007835423034,1,0
806,3.006622904934771,1,0
1144,5.340975995302543,2,0
1551,5.786973401355108,0,0
2183,6.31612439620848,0,0
4784,16.773716044171486,1,0
3760,1.1688293692742309,1,0
4594,2.096935578096648,3,0
2795,7.001523590757759,3,0
2273,3.6410176712422793,2,0
3873,7.454218558934761,0,0
1317,2.8402587622994977,1,0
1602,9.085843212228724,2,0
4920,9.782836605263903,3,0
2668,6.743471577123057,1,0
3029,6.928138501379317,1,0
2845,1.4280696385879832,2,0
1215,6.2388405736823564,2,0
1235,2.2324623468266727,2,0
4055,4.770148579117338,2,0
1896,6.952351590209234,2,0
2460,16.063344956113486,2,0
1015,6.288509514008522,2,0
4687,2.490136645530311,1,0
3773,4.034921120179527,1,0
2326,6.993743126772438,0,0
992,3.9782414651835283,2,0
4063,2.6098755091308674,2,0
1500,12.269938777579394,3,0
4645,2.109728484320699,2,0
4479,15.857593130333678,1,0
4381,4.9741785754905905,2,0
4628,6.231471875352973,1,0
4806,9.589884072377814,2,0
2849,1.350856590679294,2,0
3440,4.501986577540476,2,0
3144,1.748506014917887,1,0
1487,4.009425504359571,1,0
2892,2.680985299595214,3,0
1386,7.531997236707287,1,0
3341,11.679219147620582,2,0
2403,9.247474167990163,1,0
3242,5.818258860831215,1,0
920,4.385554994269138,1,0
4646,5.662240739951666,2,0
4929,6.990268612487181,1,0
245,5.84827614850086,0,0
1647,11.416900810853635,2,0
2920,21.540281609340866,1,0
1270,4.000266480719152,1,0
4359,19.479615913732445,2,0
4286,5.200437933558088,0,0
312,0.9219426211063613,2,0
1572,0.831751961502823,1,0
4062,8.233293266732106,1,0
188,4.025919660799039,2,0
283,7.939746056851797,1,0
4462,4.251201766492148,3,0
1553,10.101083504180776,2,0
214,9.56986475326474,2,0
4571,6.343567379333551,0,0
2343,2.3029907389418756,0,0
180,8.949293555314508,2,0
3354,3.225140633239202,0,0
2181,11.045373017652064,0,0
375,5.323666945368123,3,0
1279,8.624390796600629,1,0
3093,5.208252241840096,2,0
687,5.985705104477452,1,0
1254,3.09955695675911,0,0
872,1.649628816545348,1,0
3222,4.547419010279694,2,0
254,12.68556740158839,2,0
2385,5.591531516930115,3,0
3744,6.878853574323601,1,0
2856,3.6454620501860893,2,0
757,6.446516934496026,2,0
1743,8.116284725294769,2,0
1286,7.840684281767556,1,0
1259,2.6230710836511375,2,0
4764,3.173538215427945,0,0
271,5.917772648108545,2,0
3225,0.8427855461234182,1,0
2189,10.719284106705562,1,0
1407,7.7516961358066325,2,0
2975,2.1648329506749437,1,0
4294,3.2610115323826907,2,0
4028,0.7004445902542423,1,0
426,4.2333611377765115,1,0
3952,3.984373735155147,1,0
1756,3.2659078791106952,2,0
543,8.214175336480174,2,0
522,3.352759064684272,2,0
211,13.37973435555491,1,0
2964,9.221112841227441,1,0
2889,2.5446184735850785,1,0
2444,7.350735910081246,2,0
3610,9.683156395143524,2,0
4895,6.186302047907317,2,0
2285,9.147821085824305,2,0
40,5.23691708335567,1,0
2706,4.339691655840803,1,0
4181,2.4880008650428973,1,0
4273,7.630241111472465,1,0
4176,5.069070950098368,1,0
2740,4.249060281679775,3,0
4446,7.6871823375153765,2,0
1594,7.59617891218609,2,0
1284,12.53971181681926,1,0
1079,9.717648287178847,1,0
2334,4.574419172275871,3,0
4061,8.526113032925785,2,0
2455,3.92535671155181,2,0
1201,0.2912435960557827,1,0
1149,8.747645796812511,2,0
404,3.338388098417573,2,0
4884,2.3674544230635335,2,0
153,1.9625966505325558,3,0
1642,7.941887751272699,3,0
2282,8.771693909115347,0,0
298,2.8112168732500056,2,0
912,2.2523010138268136,0,0
1870,13.643843782669377,2,0
1025,1.38542927399569,1,0
4086,2.1279765287274746,2,0
4470,2.4738244372673246,0,0
284,18.92919720993099,1,0
562,12.435720481842317,2,0
3835,18.807684522993434,2,0
4223,7.623741617550852,0,0
1230,6.100895452991588,1,0
2110,0.5058030969101182,2,0
3951,2.5204780728648104,2,0
3221,1.9014050233008097,3,0
675,1.4667499210939439,3,0
3278,3.241641346923705,1,0
82,8.640208496882332,2,0
1256,1.5904454810962636,2,0
4229,12.904758365324993,1,0
1778,1.3281408030465969,2,0
2838,2.160711927668323,1,0
1540,7.840290787049131,1,0
445,16.426714814145644,1,0
1345,7.0958241913321345,2,0
2103,4.813257191019147,1,0
2758,6.156380812539123,3,0
4741,10.778620370395899,1,0
3837,4.229437389745415,2,0
3805,6.046075040343161,2,0
4046,11.719477534982008,1,0
2742,2.066808094519147,2,0
1520,15.450291193820071,3,0
1059,2.7240228491781315,1,0
45,3.111801133326681,2,0
4903,5.5212019420854315,2,0
2279,10.128482374476938,1,0
3628,2.243015322812888,1,0
3099,7.80035053422262,0,0
1826,4.841094263934722,3,0
4949,2.3780924210729197,1,0
4779,1.0933949169698476,2,0
4433,2.771385449610234,2,0
4393,2.8051219210353513,2,0
2757,5.308092998300127,2,0
4555,5.433267084276063,2,0
4641,4.932461940602252,2,0
852,1.715210963760636,1,0
3954,11.150479631970367,3,0
1727,6.529933118469872,3,0
3032,4.170230782783843,2,0
321,7.0844824187405315,2,0
2499,3.2425168694589095,2,0
1432,4.652242037880175,0,0
3980,1.6590212565905982,0,0
2108,1.8399113313420365,2,0
3647,11.677336292508333,1,0
2832,2.0392044346030325,2,0
2467,6.061912167636182,1,0
4140,9.47891350464166,2,0
2007,1.9265710021096383,1,0
2524,11.623493763636459,2,0
285,7.743245240504205,3,0
1005,5.287584110462841,2,0
2661,2.9812237509170147,1,0
2449,6.173796816564502,1,0
2430,2.6429208861916598,2,0
4860,5.041529470658077,0,0
1298,7.247519382938885,0,0
1603,3.863986545204929,2,0
3246,4.683296104395255,1,0
3683,8.907709481864789,0,0
2643,4.740477016474152,1,0
1221,6.798399237143878,1,0
3059,6.1145641574309035,2,0
1766,2.463541650922113,1,0
651,3.134429926914538,3,0
1940,3.5621983653493787,1,0
2004,5.742748832713726,1,0
1158,6.091762464300297,2,0
2284,16.659069153723948,2,0
3134,13.711507826649374,2,0
2680,5.601283230412168,3,0
1597,2.056808875457298,1,0
1252,1.894984328372933,2,0
1430,4.958029743456674,2,0
3791,7.022239033127536,1,0
3930,17.460756316851874,3,0
1385,4.568422136787088,1,0
4456,10.136978293208685,1,0
74,0.5430336513634758,2,0
398,4.940939291752988,1,0
4242,1.2948534356827794,0,0
858,6.919473327205635,0,0
3252,3.7243971809751786,1,0
1231,8.004651211758546,2,0
630,4.30272423049357,2,0
4215,1.5904681563015228,2,0
769,1.0808019612114177,1,0
1325,6.21636385052622,1,0
3040,1.442327064878374,0,0
2329,1.3859855340791933,1,0
3289,11.673868635828951,2,0
4083,7.198426888777496,2,0
3112,2.290413982118231,2,0
2933,11.544160023534044,3,0
2230,1.7235145328135186,1,0
4373,11.292477885250648,1,0
4204,2.2085245565778155,2,0
2501,0.9030663382054225,2,0
57,4.707291589056294,2,0
4695,14.171861485593169,2,0
1953,4.7571567388155716,3,0
2046,3.8389611651776563,2,0
392,1.3546612922609242,1,0
2026,6.771209324342195,0,0
2570,5.306546609136413,1,0
171,3.0819875808418686,3,0
3818,7.678245988448109,2,0
305,5.104852927658532,3,0
4665,5.3150485024700895,1,0
3603,15.899099968488088,2,0
2186,21.436298352493278,3,0
2399,0.6808624184709617,1,0
2197,7.602429746221956,2,0
4277,1.2446357916694055,2,0
2453,4.535352589023383,2,0
1134,3.6910659840083864,1,0
751,7.834905970363471,1,0
2044,1.7681531434816073,1,0
2060,9.644476109890716,1,0
2963,2.0972365867924254,2,0
408,5.749912683664541,2,0
570,8.366858791404972,3,0
4623,0.20928899205102885,2,0
430,2.2902373243742935,1,0
3563,1.7444705310615358,1,0
778,3.995798392312744,2,0
994,2.154026764511066,1,0
1492,1.1537675929448872,1,0
2145,8.197303840823723,1,0
1859,4.280504438634634,2,0
854,6.038560782023604,1,0
357,5.1716077840594465,1,0
2860,11.520654919046617,1,0
2543,6.637005256057137,2,0
1391,17.812828304298566,2,0
4079,13.763842323693307,2,0
2848,4.7517128476600545,1,0
3976,2.4761665936693045,2,0
3065,0.6096914878402806,2,0
1668,2.044561054800325,2,0
4326,6.140326467944034,0,0
4730,1.0595840939770833,1,0
879,6.835371908157109,3,0
4622,5.6274877182596175,1,0
1541,2.9855557542692055,1,0
926,15.77318541313964,2,0
183,19.958048401774267,0,0
1056,1.2657147669812627,1,0
2,4.146850753112861,2,1
4723,3.286266880146113,1,0
4911,8.184026014766893,2,0
802,9.178160824059713,1,0
1707,16.49189739038618,1,0
4250,10.749660878102034,1,0
3481,5.630617130964673,2,0
1185,3.5763867119703336,2,0
857,4.85589650670102,2,0
3184,4.406076096233759,2,0
4624,5.755005269435468,2,0
2649,5.931828207487484,0,0
1164,3.1922394940605523,0,0
2392,7.933560568776074,0,0
4725,12.49710116227531,2,0
822,8.407299719219981,1,0
3896,15.410307035627893,0,0
3648,2.544642286196237,3,0
4020,6.030302127497049,1,0
110,6.722774377717734,1,0
1494,1.8426784936708833,1,0
2304,2.4075085906391775,2,0
424,23.3606712795577,0,0
3898,4.174851662115023,0,0
1189,3.029986606896172,1,0
3575,11.175867492443896,1,0
3925,10.831164931097831,2,0
1372,5.989204925205597,1,0
3506,3.1503062694048625,2,0
486,1.6826686037899754,3,0
2720,6.5147672420931455,1,0
3479,5.788563388496319,2,0
1477,1.6466654000661138,1,0
324,18.12696851219064,2,0
1675,6.711063712335813,2,0
811,1.7420965431997448,1,0
2634,11.69910441478365,2,0
2238,2.9352683610822856,3,0
1376,4.5373427465228,1,0
2402,4.625136253347509,1,0
2985,1.3729529758080714,1,0
366,2.6580611592177363,1,0
4419,5.690707983524059,0,0
3157,11.763058947059616,1,0
4875,1.555693458925774,2,0
4848,9.145978614005775,2,0
4859,2.85973112626717,1,0
2824,5.16986701454286,0,0
2255,4.192916813143431,2,0
1479,3.250861087873776,2,0
4287,2.3700235189897563,1,0
3399,1.038628438283816,1,0
4812,2.3821727565799966,1,0
1179,3.5117276300338096,2,0
502,1.8998333827084517,2,0
433,3.1527451029248015,1,0
4747,3.3425875357466155,1,0
4344,14.777464430900137,1,0
106,4.928641122718525,1,0
859,4.03341223705734,0,0
2796,2.4558415272772827,2,0
4473,6.727524081374091,1,0
2478,11.019875927663193,1,0
833,4.24172708212565,2,0
178,5.071673850315814,2,0
2475,3.4671258106933687,0,0
880,2.809626693973534,3,0
533,4.497654799915746,2,0
1159,3.3148728480093164,1,0
922,1.3732831874494356,2,0
1051,4.535945681464053,1,0
4045,7.700539545615733,0,0
3823,1.929105708216139,1,0
1690,6.345558080878473,0,0
2972,6.4768261908533615,2,0
3090,3.1340940133617545,2,0
2590,4.093269530294553,2,0
2338,10.25753017245081,1,0
2381,3.8444127115808135,2,0
3640,5.6334541392892685,1,0
1489,2.250299869441227,1,0
4483,2.7607261158479623,1,0
2194,6.348797772163309,2,0
1295,13.13520519531668,3,0
2785,5.266133636732066,1,0
2133,6.404823594279884,0,0
3650,4.942416761675218,1,0
1211,3.149238726659611,2,0
4658,12.211771155383037,3,0
2259,19.141433743453575,2,0
3117,3.3065955142138135,0,0
1288,6.0149174600182995,3,0
1332,8.013601661479987,2,0
4498,11.735632538164452,2,0
1018,31.013794631763723,3,0
1812,2.307495171341054,1,0
3775,6.198997861235453,1,0
2132,2.680377164005355,2,0
4241,5.190869020300038,2,0
1633,11.715162667533955,0,0
4728,3.9027647929686675,1,0
412,7.3797452353532655,2,0
670,0.7165770578947167,1,0
580,7.081145643054015,2,0
1034,11.938219936012715,3,0
985,1.1801975462871601,2,0
2395,5.781104047132047,1,0
1944,2.720112717278479,1,0
997,3.798232361088318,3,0
3508,3.6387065351133234,2,0
4890,13.25838941937169,2,0
4530,5.785570381597148,1,0
1750,2.203001708512277,1,0
3654,4.5004812788915185,1,0
1330,4.0498609234571745,0,0
3421,5.0033918976371305,2,0
2817,0.7106781679002312,1,0
1790,7.154933366857412,1,0
4952,3.957566392776809,3,0
3879,5.502221370678305,3,0
2658,7.635713664413149,3,0
2961,13.012267297486433,2,0
2818,6.841150486326498,1,0
4913,2.078654377500865,1,0
1497,3.137753579343907,1,0
3514,3.6761367529711353,2,0
2514,2.4625943150266,2,0
3753,6.604004238295539,3,0
463,6.888534160056231,1,0
2357,11.334042282951454,2,0
1567,9.153041412951557,1,0
654,8.062980679245358,1,0
98,4.952718278076571,2,0
4783,14.76875356041111,2,0
3098,4.828735376569769,3,0
4809,13.234899716078917,2,0
1947,11.60247505615653,2,0
157,7.512661157928138,1,0
3386,8.20813190606154,1,0
4493,4.439173952905875,1,0
1635,1.1811846140040883,1,0
435,13.666299895569637,1,0
348,1.0505634012724487,1,0
881,9.360772084134931,3,0
758,9.090310356275355,1,0
4068,2.1274502461270206,1,0
371,9.695935402771896,1,0
340,2.9111317698224015,2,0
549,2.527451976956065,1,0
1019,0.9608133986535519,3,0
2674,5.80765280083331,1,0
2116,7.920835988662161,1,0
4798,5.008209097846754,3,0
4231,2.703999338185313,2,0
1846,4.134372028204247,2,0
3932,0.9427770245567608,1,0
3443,6.218197901166369,1,0
2621,7.4764266812381965,1,0
1147,7.098104058986442,2,0
4907,3.5136656670788313,2,0
4599,9.634910531488545,2,0
3697,7.83282936118133,2,0
2024,5.9961804211175975,2,0
1537,1.3302595904535122,1,0
288,4.749648966794145,1,0
3518,12.075170525068753,3,0
4633,2.8924133827005063,0,0
2340,0.8296300753355879,1,0
2295,19.214686800870346,0,0
1188,1.8818559194618802,0,0
1720,3.3721109714333863,3,0
4639,4.090240661843778,0,0
3924,2.3683503348500374,2,0
3050,2.5196688975754573,1,0
2715,4.775158122980031,1,0
991,8.41905471636486,2,0
649,3.8580494436400645,2,0
4104,3.829679011805387,3,0
942,6.800895089345486,2,0
633,4.953325696924813,1,0
3842,2.653662195899315,2,0
2979,4.9115798406107745,2,0
748,10.527346687738406,1,0
4877,2.0793530781592757,1,0
2862,6.2322704384933045,2,0
964,0.226047098595268,1,0
2537,6.11610222544969,1,0
3883,8.4349093403492,1,0
4324,2.7658094650564986,3,0
4227,10.306617670122574,1,0
4683,3.1702409953288697,2,0
1454,9.788706347950816,2,0
3828,11.400818211766563,3,0
3974,7.775118530689906,0,0
2699,7.545249989639431,2,0
2057,2.9714575237218295,1,0
1186,3.80652417809301,2,0
1240,11.104775034689553,0,0
2510,6.811983735439655,2,0
2152,1.3979085258949364,0,0
592,5.002045054612305,1,0
1644,8.082423611736484,0,0
4619,10.160028480637727,2,0
127,3.4516166379072835,3,0
1040,3.156466534693472,2,0
4910,8.699580972836557,1,0
1721,1.4582030636062009,2,0
4439,6.124884298819913,2,0
888,0.542447329936354,3,0
4236,2.3628025032456472,0,0
1011,7.36322203526592,3,0
1760,4.30714422281739,1,0
2925,0.8177935476569578,1,0
457,8.750155233952217,2,0
4463,8.316853188584492,1,0
401,4.410806332072395,1,0
4757,2.6918280240503014,2,0
117,3.2276700283594755,0,0
3323,1.1569477910105812,2,0
2584,1.0278863730745398,2,0
274,7.6542045824708875,0,0
4199,1.8948547682141612,1,0
813,8.655684933726928,1,0
705,1.5381132308834473,2,0
1738,3.5950689541809826,2,0
1020,0.7819079804465499,1,0
2937,3.669329754717916,2,0
709,5.013084678190774,1,0
33,6.236790914344182,1,0
4278,2.597223051594941,2,0
2582,7.894622628409203,2,0
3520,5.751045534277501,2,0
3327,3.542991939119518,0,0
590,11.47809758663841,2,0
2908,6.402929837242172,3,0
227,4.320749465696476,1,0
3427,8.079687211678698,0,0
2445,1.92081357059843,0,0
2944,8.876204230621399,0,0
4339,4.049625036833751,1,0
2086,2.335446807880788,1,0
4733,3.5274078846321153,3,0
4178,2.2116818384228,2,0
242,8.975105314124061,2,0
4817,9.999721708369997,2,0
1449,3.282204621592003,2,0
355,11.556533499079396,1,0
1459,17.636455502000018,2,0
593,7.708615996245248,2,0
414,9.52314348029448,2,0
3351,9.081269698815365,1,0
3423,2.8909346494836194,2,0
1728,12.140293373753872,0,0
3120,1.8592476273534169,2,0
1247,0.743532508075115,2,0
1571,3.1309006903369667,2,0
3582,2.4747648326657927,2,0
479,11.152693778619344,1,0
4638,8.31656768191258,1,0
4410,9.067415890194809,1,0
4525,17.285950928435106,1,0
509,12.430179016676295,2,0
1897,5.216065099795473,3,0
3411,4.2912803320233355,3,0
84,12.916971047687353,2,0
490,10.630113261548285,3,0
4583,8.904598055768119,2,0
4471,5.078924367190702,1,0
276,12.490693922575968,1,0
1443,5.601465394354106,3,0
4305,3.317724081877647,2,0
2451,14.763512221150897,2,0
3159,0.425337357685615,2,0
3153,5.817213070302917,2,0
3417,16.96712941859839,1,0
3908,5.890623978656132,2,0
4946,2.6633202961189695,2,0
3064,8.730368500646314,0,0
4781,1.9169136805484694,0,0
2319,2.3748243927313366,0,0
2507,3.791881666356991,2,0
2332,8.543211520676248,3,0
2336,3.446852347213478,2,0
4644,3.9872105367134423,1,0
2653,4.972695342595713,2,0
2700,3.594415791038286,1,0
135,0.8789672159447341,0,0
4561,7.285101863493633,2,0
1303,21.12701639487797,0,0
1725,9.77242527245254,1,0
3337,9.72642937825242,1,0
1876,1.1776824246198119,1,0
531,1.9825359195936756,2,0
582,10.719693936792293,1,0
1890,8.051728100350807,1,0
3887,5.575731156576349,2,0
1107,8.69025191107523,2,0
2835,1.4473609598035115,2,0
1703,2.5513389714990153,2,0
1421,3.046887765620703,1,0
521,2.7275953696791846,1,0
1123,0.6493721058949637,0,0
2520,3.9420996567773754,2,0
1309,2.5198457073058647,1,0
4732,6.607139447445139,3,0
454,4.1731439045591605,2,0
2058,1.3855137658336987,1,0
764,1.77504888844652,1,0
1915,4.777098032074038,2,0
2271,10.317658361494436,1,0
619,1.552448387897237,2,0
1746,9.827553550662023,1,0
2241,3.133017898376738,2,0
4528,5.933065011279142,2,0
3448,4.102570345958138,3,0
3496,3.8111923127232155,2,0
1446,5.426658625753586,1,0
4010,10.991596201306688,1,0
2294,3.1389252532505125,2,0
3846,3.391788127764703,1,0
1528,3.354977412430051,1,0
3131,1.484271936028459,3,0
155,9.513252982951112,2,0
2713,8.360729680564033,2,0
2129,9.925722439357225,1,0
2163,4.76034732737378,2,0
1799,8.822241880968683,2,0
4692,2.750510730604869,1,0
4016,11.313823034945132,1,0
2291,1.4149716477475023,1,0
534,11.943979382871028,2,0
4407,1.4041550985271183,3,0
3624,8.709547017303596,2,0
3567,17.60178924805804,1,0
3646,6.8812889117265765,1,0
2405,5.205930787008249,2,0
666,12.969733406925286,2,0
1155,3.553769768321933,1,0
3726,10.994081734651305,1,0
3839,4.0217821245399215,1,0
4661,11.241624692730127,2,0
1593,10.099752336727633,3,0
2756,0.3612454898998592,0,0
4663,3.305664152505334,2,0
3148,4.223228216939568,3,0
4245,5.465180715346532,2,0
1752,11.726435468587603,2,0
2265,12.182606402137296,1,0
3387,2.597807665976822,1,0
2354,0.30135462968979254,1,0
4098,3.1434501321098614,2,0
4686,1.6839687548234092,1,0
1115,6.683198435884151,1,0
2468,4.16630290225515,0,0
3438,10.820588035514708,1,0
3433,4.636997467625198,3,0
4693,2.7873274080405697,1,0
4131,5.1125656142510785,1,0
1335,4.10053143012549,1,0
3165,7.4729570026344,3,0
4182,11.346487419704474,1,0
1581,1.521176278852993,2,0
4258,12.411028552334809,1,0
2031,4.157437064079135,2,0
4864,0.8747443058036198,2,0
1955,5.4081736064502195,2,0
2210,0.7534653822688531,1,0
1190,9.361563319219435,1,0
524,2.6999017899762245,1,0
2897,1.6248391614991378,1,0
4892,6.551794020294601,2,0
1785,22.260789214968533,1,0
3284,2.6364909269339813,2,0
2837,5.206785530128573,0,0
28,12.306787371621631,3,0
3800,3.9406962923906326,0,0
648,4.323514389590765,1,0
1173,10.177944114481193,1,0
4767,11.510714428717552,1,0
3021,4.3356198562945,2,0
226,5.691383328759463,0,0
4429,2.482142190056888,2,0
4437,10.8541964048755,1,0
2106,9.747970189741682,1,0
2139,6.647563282621183,0,0
2029,12.758531954857576,2,0
460,2.007416531821428,0,0
641,0.8519937776408961,2,0
3049,6.351199241441732,2,0
1769,6.902575941552069,3,0
558,6.2904856769779425,1,0
3868,3.4779658358814576,3,0
3419,5.118758430083519,1,0
4311,1.6063243828840363,1,0
1090,11.849442242775227,2,0
3693,9.26243499211645,2,0
1275,4.080463343762919,1,0
95,2.4533840475509967,1,0
2779,1.9272360689231764,1,0
3907,7.085729263890915,0,0
537,11.98533466516121,2,0
3653,8.541971188194582,3,0
2114,13.499222585473758,1,0
3962,3.280203772622506,2,0
34,3.5413842408153444,3,0
