,R,Q,A
3211,4.425782525104893,1,0
339,2.38478569672099,1,0
3601,2.7095691369003703,1,0
4670,6.295396146445141,2,0
4941,8.770346284416533,0,0
3555,3.7411114692955394,0,0
2585,1.6474674328434669,1,0
4038,5.4555985200712565,2,0
4496,14.681363109397772,2,0
2830,6.170846018419121,0,0
1371,5.327719315256461,2,0
4127,4.710700366746809,3,0
2269,4.673013747920231,2,0
1191,8.13038453723517,0,0
1415,7.205573132770583,2,0
2768,4.763023353070736,2,0
101,3.388558559300108,2,0
1942,0.8517510918604488,1,0
3248,2.5877946991012526,1,0
746,7.816955930459946,0,0
635,6.3429945130294705,3,0
897,16.91621481462341,0,0
4795,4.877014082101731,0,0
4709,3.165976992680145,2,0
431,1.2728717689314002,3,0
1352,3.238163460712526,1,0
1129,1.1497286886793745,3,0
2596,4.607895073971249,1,0
2654,2.5574980820154365,1,0
4031,7.082394813038601,2,0
2318,12.614164328276473,2,0
376,4.626697952478541,1,0
115,19.180056980355168,0,0
1455,4.948648179379204,2,0
76,9.158436895041234,1,0
1952,1.2084414186642418,0,0
818,6.49327551604984,3,0
1427,7.096541214809472,1,0
4539,6.009185821359381,2,0
2663,6.656788195474776,2,0
596,12.998770188437927,0,0
3934,11.612105932541276,2,0
3275,8.064038793267866,3,0
2196,6.366199073539027,1,0
1792,12.795973457124974,2,0
1631,2.920378921359864,2,0
450,7.044170121651246,1,0
2374,2.5703547832469766,1,0
906,2.159301832172053,2,0
1435,1.7800105079691366,1,0
918,11.436831297699538,2,0
1818,9.730912534584098,2,0
3826,10.697825861876419,1,0
4832,3.839345111341566,1,0
3819,4.227085322053378,3,0
2545,5.897357743148807,1,0
1469,6.789589677322217,2,0
1712,1.4312820148237817,1,0
4216,6.400785482164775,1,0
2527,4.748293777537551,1,0
207,5.807085490724123,2,0
1076,5.919709031877078,0,0
2704,6.858774420262036,1,0
2078,11.64550412635798,0,0
4384,4.236136616646273,2,0
665,10.696323540210862,2,0
1801,4.841604379356715,2,0
3880,6.619035327591854,2,0
3978,10.810140348437718,1,0
4152,9.281247375521735,2,0
2898,12.822124797532114,2,0
4666,3.004157470601883,2,0
3420,11.059352602164473,0,0
2659,5.025405751706778,3,0
4945,9.683681333718994,1,0
2488,7.14394982620625,1,0
683,3.294019257516942,2,0
2454,1.3800973602885234,0,0
3685,6.07898276008623,2,0
1102,3.337315905401181,2,0
4855,3.7475167244822494,1,0
2914,3.3457013557182136,2,0
4934,8.742828270733176,2,0
2844,3.943865304045043,3,0
2735,5.430104225247557,2,0
4768,13.641612421233908,1,0
3283,5.8457333359650745,2,0
4093,5.849316708852255,1,0
3681,8.236718512246046,1,0
4129,1.7557725768280912,1,0
1924,4.002452795537583,2,0
2861,9.61988654955163,1,0
542,14.098840744616156,1,0
694,27.326443585843368,3,0
1615,1.8058930671518993,1,0
3936,2.160970771261433,1,0
2333,7.554257642023975,3,0
3136,3.6871491881330836,2,0
120,2.265192505056446,1,0
1310,5.132872726103734,1,0
3395,6.936987409430714,1,0
2098,1.0471605570522962,1,0
3097,6.257783671935405,2,0
1377,6.294986359979102,1,0
4826,2.704153685151079,2,0
2952,3.219418166550059,3,0
3023,6.612969297213975,1,0
1939,3.2099903074474048,1,0
1794,14.835625452030238,3,0
604,5.665647070861125,3,0
4538,4.302943127412265,1,0
1035,2.541684491822444,2,0
1845,2.741829574724275,2,0
4964,8.876520624370022,2,0
4729,16.27861718396593,2,0
1068,1.1839280853610963,1,0
3003,8.53696336570546,1,0
2681,1.6268787348740261,1,0
102,5.95364813475053,2,0
1653,11.011343229537957,2,0
1975,2.640672847425343,0,0
779,9.664332255180526,2,0
1447,6.529709703695314,3,0
3581,1.404737789529936,2,0
4013,6.902574885089189,2,0
1219,16.127065147575408,3,0
4726,12.069436496123167,2,0
800,3.5550990688919306,3,0
4810,8.251121977094526,0,0
3606,6.422030192216264,1,0
1714,3.907861596879907,1,0
2747,1.0592046851955443,0,0
2595,13.669610748507287,1,0
296,12.935145931456697,1,0
1521,14.933770569521801,1,0
4430,8.5519569038537,1,0
1198,8.124270182072486,2,0
1121,4.459522449267977,3,0
4054,10.198389563931578,2,0
1666,5.160181604507018,2,0
2673,4.5253012060606554,1,0
1012,9.006869976671394,1,0
911,2.0788974341776614,0,0
1251,2.1139295181451683,0,0
3808,5.320899014097243,2,0
4603,3.246114241341398,0,0
136,4.787935482770691,1,0
2502,4.471166606931178,2,0
2606,11.523287469349771,2,0
2722,15.275270527567026,3,0
1841,8.312815393976802,2,0
4634,10.119399970272266,1,0
1930,4.148318689009571,2,0
1351,5.59094097626567,2,0
4330,11.614037073520162,3,0
1112,7.281248620689792,2,0
1419,1.2949743671205616,3,0
2223,1.2110618383055716,0,0
1815,2.9960309831636733,3,0
1566,6.559465090809393,2,0
2577,4.809178829541754,1,0
444,2.1286188715747407,1,0
2296,3.117473195038813,1,0
708,18.234069839145196,1,0
4625,11.720991399074894,0,0
3129,3.611556241437653,3,0
210,4.076064149603177,2,0
3886,12.793478599506631,2,0
2888,1.9581869205749287,2,0
2666,3.312597455717821,1,0
4196,3.8661579566252398,1,0
301,0.2618977691403927,1,0
3990,2.6284555351909114,1,0
695,7.433152911962127,1,0
2040,12.372469732689153,2,0
23,5.801851253664404,2,1
4935,5.526879382080441,0,0
3820,22.074951144629157,0,0
4168,5.535811545077176,0,0
3108,12.54270592874052,2,0
3863,18.214085589826063,1,0
2701,13.042499864407754,1,0
181,1.181467146321372,2,0
4786,0.9951492862350759,3,0
2349,5.3214373047797565,1,0
4296,14.668377454037156,0,0
501,1.928667748520927,1,0
3914,4.602338047940275,1,0
4355,14.658377712961103,1,0
2966,3.6350435194841957,0,0
1549,3.7823205264487783,1,0
2803,2.473938876824091,2,0
4532,2.9943434688362274,1,0
2307,4.855454121134618,0,0
3497,6.302176601152638,2,0
2615,3.9205761122540053,0,0
4967,5.048140236448127,1,0
2772,4.380845926303619,2,0
591,5.351289518212704,2,0
4642,5.250140590551878,2,0
4413,3.253739204781659,2,0
2677,2.6141436505117928,3,0
4366,1.7208934764779897,1,0
1713,9.74089540772788,1,0
1266,4.305735044249762,2,0
1605,2.4105770598718146,2,0
14,3.174082317162911,3,1
4244,5.885406320716898,2,0
1293,4.156610387726937,1,0
4568,12.611864467077769,0,0
13,4.1755565548774385,2,1
3368,14.254172086715052,1,0
1986,5.632298330269907,2,0
2155,5.780614726543841,2,0
1884,3.0785621350620076,2,0
3453,7.053961365427044,2,0
2533,6.020122619992183,1,0
3982,3.243740363639966,0,0
1907,11.913878754546479,2,0
3741,2.372960507806333,2,0
3294,5.855410400988934,1,0
1336,2.3878327600241342,1,0
817,1.9227729918706051,0,0
2437,5.174542301713954,1,0
2264,4.356369281315401,1,0
4249,2.1297700867263822,1,0
3331,8.433006313764361,1,0
975,2.6044569528064496,1,0
2981,6.214072370040379,1,0
17,3.9532241434175655,2,0
338,4.359203381022559,2,0
1629,2.862330715653435,1,0
895,2.7177452301272793,2,0
867,3.55580095403655,2,0
3541,11.724288165168876,1,0
4677,14.710457423535203,1,0
4908,6.323593680398497,0,0
734,9.056879692588547,2,0
876,2.9690864823243928,2,0
3332,7.431795566020468,1,0
1969,3.221197281550495,2,0
1676,5.465233545529916,2,0
3268,0.20450545245898136,2,0
794,3.3035427197083136,2,0
3285,7.186048117630182,0,0
1420,14.684335413416953,2,0
387,7.344856651267419,3,0
3586,6.356205164668195,2,0
2292,3.679225154153084,2,0
529,4.518515473161919,3,0
1616,11.215788976198168,3,0
3533,1.590131690741565,1,0
2551,10.163931886742642,1,0
2833,1.5365846757031854,3,0
1048,8.843478681351597,1,0
461,5.242709631027016,0,0
224,6.710629792848305,1,0
1001,1.5392373244728632,2,0
556,4.600786485422978,1,0
1797,4.715388482120655,1,0
4255,5.563274000586593,3,0
2819,4.018283714530595,1,0
18,4.947907436820794,3,1
4863,7.207138879266468,3,0
193,1.7850217635641177,1,0
343,12.505772749431337,1,0
2067,7.006776877605839,2,0
4476,3.373723867146597,2,0
3698,15.559254931062874,2,0
4501,2.5647702083979307,1,0
1095,2.5599546379607827,0,0
1627,11.527199829381043,2,0
1556,2.611739641186933,2,0
2345,7.903213259025327,0,0
2316,3.206745009286154,2,0
2541,2.405175063742002,2,0
1941,5.574498295145678,2,0
97,8.735528785355651,2,0
436,10.107311076335883,2,0
429,2.5345500241790178,2,0
449,15.48385796896999,1,0
3452,20.157661088576603,0,0
192,0.790545436885925,0,0
627,3.583429629560629,2,0
1014,6.4019779671896835,2,0
1038,4.440115262112059,1,0
448,7.26460999410889,0,0
1139,10.396730912884944,2,0
3149,6.730139879764408,1,0
673,5.846469008180035,2,0
1474,4.0174279474524965,3,0
3743,2.1235310152178295,2,0
1554,2.687563905578546,1,0
213,2.552026802378384,2,0
572,8.527249219943076,1,0
727,6.704933823203913,1,0
3616,11.390532721496117,2,0
2707,5.131243317978733,2,0
1023,9.113627690852915,1,0
1755,4.143021009708935,2,0
4854,2.677373338307433,2,0
2613,3.5906938989287616,0,0
361,2.5714772688645557,1,0
505,10.984890684945547,2,0
187,3.273413826393688,2,0
4616,8.967920158562322,2,0
1758,4.105342119745275,1,0
4142,10.238804931625271,2,0
3528,2.440999320263142,1,0
3922,1.471317723338613,2,0
3269,1.4435825010400711,2,0
4408,13.504095985367705,1,0
3860,8.461063958509886,2,0
3882,7.253760418101399,1,0
4558,2.2355939360081307,1,0
4051,11.847933691288617,1,0
2178,7.521911259443865,2,0
4548,4.468927178035209,2,0
2017,11.527351778229963,2,0
2644,1.2910758598339234,0,0
4387,2.4889479694440917,2,0
4155,5.28558001123805,2,0
3542,1.0567757633780144,1,0
322,1.0697310423920914,0,0
1773,4.164216434263607,1,0
4431,7.919420860521822,2,0
3111,12.122846213717832,2,0
3588,11.773902615941811,2,0
4412,2.7950282916975615,2,0
80,11.686803157928102,3,0
4322,0.8743040851072578,2,0
2446,5.646759030008953,2,0
4899,1.0941974933376428,1,0
1918,4.803022698904724,1,0
2880,1.1947920810795216,3,0
2842,5.3397840101465714,2,0
4857,11.030053565282374,2,0
177,0.5316686722215406,2,0
3918,5.40947846224868,2,0
318,1.7963877524371175,2,0
294,4.122683342735625,2,0
291,8.27581222746131,1,0
4252,6.226147606526137,1,0
3779,10.126718085524177,0,0
1285,4.097602208742298,1,0
1086,5.193411976329102,2,0
4360,3.0441371776701818,2,0
4358,10.706058259389449,1,0
310,6.88740188365914,1,0
4156,3.460218571377332,1,0
851,7.560629049150219,3,0
3392,8.629695776597211,3,0
1495,8.446700831371253,2,0
2492,1.1728244339708997,1,0
3495,5.0901691681036265,2,0
1674,6.029681078715349,1,0
4135,9.898625528073183,3,0
3010,5.741140554234001,1,0
3836,4.58100721897669,0,0
1979,2.1169132571500184,1,0
1261,1.6865648337308528,3,0
3143,5.20033934316246,2,0
626,2.1406960470981407,1,0
2115,9.318417505855113,2,0
2695,1.7087987491857708,2,0
657,3.365306563987118,1,0
2725,3.8651756831483235,1,0
1638,10.532595878572927,1,0
3994,9.752601949058924,2,0
27,4.3148643473579655,1,0
2228,10.989442688803756,2,0
1067,4.210572528047221,2,0
56,8.709833715606784,1,0
4189,4.8291419341237445,0,0
1480,5.891871937391696,1,0
2466,3.9261850911473237,1,0
824,5.370418113781733,0,0
3917,6.055506846706228,0,0
1519,3.183749554975255,1,0
4713,0.757472625348826,2,0
2994,3.0285955981769046,1,0
4037,3.100815308994938,1,0
4097,5.056977161483606,1,0
3441,4.44343036111209,3,0
2020,7.072727081913376,1,0
2645,2.987062835630401,2,0
4484,5.547210026821026,0,0
3303,4.927895589240378,1,0
886,2.3850466804258863,2,0
1157,6.694915580374923,0,0
944,12.236218009448526,2,0
598,1.8916078270724266,1,0
1901,10.38681020036098,1,0
3814,5.951337340679551,0,0
3973,11.903890397499897,1,0
4389,3.3944417956265793,2,0
4240,4.584556470674777,2,0
347,1.828047053801193,2,0
4102,1.489284062269105,2,0
1174,3.953009284824588,1,0
2130,2.591949451631575,3,0
4888,18.30498677582468,1,0
4003,4.128515487967732,2,0
1236,6.474101613031678,2,0
3271,11.239561873173942,3,0
1961,15.327578696940247,2,0
1709,2.2206996498320564,2,0
3824,3.8632802551685614,1,0
1504,0.6683042334376487,2,0
4698,1.407305291373345,1,0
2052,3.3501712427338877,1,0
4417,4.362882005572336,3,0
587,5.78787198293591,1,0
2774,6.444607521636318,1,0
4253,6.336222967336773,1,0
3214,2.250291553809488,2,0
4370,3.075222528131822,2,0
302,2.1121423038500913,2,0
3318,9.028895492726157,1,0
696,6.380410642553477,1,0
2548,2.1868296332273918,1,0
1645,11.11045725669483,2,0
458,7.032766066494064,1,0
2169,4.131146628219404,2,0
72,5.178583915190566,1,0
4177,2.8853917839881777,1,0
1628,11.423588451430078,2,0
1545,3.7514666572652455,2,0
874,15.960726496715232,2,0
976,9.70607819161205,2,0
2686,11.619904043432147,2,0
1982,4.689483850106129,2,0
4527,6.375731723975832,1,0
4338,7.0725828054231075,0,0
1657,4.538096526801884,1,0
4701,11.186390583692992,1,0
3639,10.385863760234502,2,0
2298,6.634510844314769,0,0
4576,12.034254631097852,1,0
2310,1.9201547119263032,3,0
955,9.823651017810157,2,0
3785,5.182985518646755,3,0
320,4.820470029689991,1,0
4604,2.389334706273644,1,0
3168,29.021273097050738,1,0
3829,2.3486881404094566,2,0
4120,4.062199533157162,1,0
3961,11.12302584711688,1,0
982,1.6018216639107106,0,0
3534,7.601157162156412,2,0
3413,4.19132081856684,1,0
2648,7.206636504554043,2,0
1073,4.513004978152989,2,0
767,3.2547221208739634,1,0
2033,8.035873819584857,2,0
3424,3.0387439240726604,0,0
4378,4.986544912101967,2,0
3183,3.6126194263605163,1,0
3946,9.005474653769408,2,0
1239,10.421786236874697,1,0
4552,7.975031547174467,2,0
4958,7.5800470544964025,3,0
4707,12.042996833335113,2,0
2995,15.156502650373945,2,0
2214,19.796176583234036,2,0
4056,8.901201409996615,2,0
2198,11.29774995827475,2,0
1009,22.12229559918822,1,0
2240,10.486173689594395,0,0
3631,10.951710988093192,2,0
4551,2.3507815276290445,2,0
2441,3.6955543093659897,2,0
380,2.607012293448412,2,0
4930,11.006365527626627,2,0
3746,1.1894484416603515,1,0
3645,7.524240486693285,3,0
4091,2.1277180323016838,2,0
345,6.170031866903621,1,0
2217,3.9649511065971375,1,0
2266,5.458509876050464,2,0
3669,3.0591228002317914,0,0
191,16.360124668706977,2,0
3000,3.4265984442289845,0,0
3619,3.959021164682216,2,0
1461,6.7973741611935115,2,0
2960,4.82000563375437,0,0
3830,3.8799710623796937,1,0
2609,16.11589093084447,1,0
3923,2.8133908166956028,3,0
1525,8.014655948524606,3,0
3913,16.9696105629263,1,0
3665,4.325195451123953,2,0
73,2.877134751088927,1,0
499,4.9251646805895115,1,0
1742,13.103875834878853,2,0
3627,5.384751361090662,0,0
4116,8.322086972468629,2,0
4139,7.104557964889927,2,0
3154,2.9246418188875025,1,0
199,2.015262260698863,2,0
3204,10.619433943363104,1,0
3188,12.331362770731854,1,0
2808,5.643492642280319,0,0
1965,3.368274822846992,0,0
333,10.620160459245263,2,0
2435,5.543068370478386,2,0
1071,8.19210380542625,1,0
2924,6.641275660724586,1,0
1408,1.071405733467619,2,0
2226,1.9353346437211651,1,0
4820,14.187372923907715,2,0
3585,10.589062648053657,2,0
2413,8.119311519477662,2,0
4077,2.3862385018861656,2,0
3975,4.351532421379355,1,0
1414,10.136480975694202,2,0
1417,5.320651596218784,3,0
3512,2.6298695005850554,0,0
1195,1.0346617236126299,1,0
3798,12.065789591762254,1,0
455,5.263967563156528,2,0
1047,7.264681327404746,2,0
4802,1.0593466420729807,2,0
2328,7.0898569527409165,2,0
3025,4.230295891077002,1,0
4626,5.557331588491668,0,0
2084,9.097382564898634,2,0
3992,3.1593105067097746,0,0
4805,5.766892061405201,2,0
3794,4.508955395832523,1,0
1865,6.36291565640606,1,0
4869,12.18020461772791,1,0
1227,14.716233687275224,1,0
2150,10.763267034365327,2,0
1855,0.8702201966398355,1,0
4607,10.49517365926989,2,0
29,3.9290541077267314,2,0
3465,4.044956670328263,2,0
3051,1.1169988111567473,3,0
3721,10.964459334303616,1,0
3454,2.7579657770479518,1,0
1257,3.027556371241581,1,0
1779,3.417840922085916,1,0
1178,5.754200075518781,1,0
4454,4.400489355285998,1,0
4797,3.1250863171148895,1,0
236,10.90259373118997,1,0
2620,2.9420849713754347,1,0
4343,4.257089729294734,1,0
3895,12.5312891410625,2,0
2579,1.9005831837951277,2,0
1732,12.545001329688468,3,0
3682,2.232476900824773,2,0
4947,8.881406309878523,2,0
2807,2.490567774476127,2,0
1338,5.993724643225329,3,0
4390,12.835162506447087,3,0
3274,2.4469025084797242,2,0
167,5.188553928585529,0,0
4032,3.493456899720222,2,0
1509,7.935061912531934,1,0
4745,5.064986960936236,3,0
1888,5.087019502946395,1,0
104,4.218045463653176,3,0
3305,2.7402404949364096,2,0
569,7.262053181150709,1,0
2199,2.7300971232661544,2,0
4481,2.2511111096896173,2,0
4349,3.5404972855383336,1,0
3769,5.860959179650907,1,0
2642,2.7700690648976285,0,0
2850,0.43157560565748676,2,0
4290,16.59930050642778,2,0
1658,7.715717514987576,1,0
3311,5.881547126506888,1,0
2253,7.9189809869217065,2,0
4451,4.640463128988687,2,0
1237,2.2665283319715934,3,0
438,4.986942166300634,1,0
1558,6.7592959598461455,2,0
3146,2.5558384845593825,2,0
2157,7.584542807158744,0,0
3570,3.9240816544351156,1,0
2993,5.423822051906439,1,0
3618,7.143356090921374,2,0
1706,8.140897699957353,0,0
1927,3.9328168878284155,1,0
566,4.436706764202152,2,0
2896,5.790187572276215,3,0
2300,2.2258078969877966,1,0
2816,1.9330859594613528,1,0
4396,3.459798637715478,0,0
2170,5.568691824873671,2,0
1177,0.5459870936303376,0,0
3696,3.690748977861419,3,0
4411,7.71238713313627,0,0
2782,2.007533203679494,3,0
4188,6.819635402625092,2,0
4299,1.3328690698742858,3,0
4007,7.409162450436152,1,0
3717,12.38111798741991,1,0
3848,3.3323779660977553,3,0
3931,3.481164901366578,1,0
544,3.8153565190832044,1,0
3163,3.518762730273373,3,0
4447,9.888866611649577,2,0
1052,6.11717455863303,0,0
139,3.214662231003256,1,0
1643,7.932576756016554,1,0
1565,2.4710795027807193,3,0
1392,4.77906084403827,0,0
1161,7.554452261589931,1,0
913,1.356372094466081,2,0
2426,3.0008234476710967,1,0
4001,6.593883618340638,1,0
1089,17.570887947916848,2,0
4064,4.784330134211317,1,0
2212,1.7531457669171298,3,0
3793,1.8993834725233225,2,0
803,2.286215393962978,2,0
3063,3.70666361391517,2,0
3267,1.1788132865684817,2,0
884,8.54497370534768,2,0
4601,2.189347719205524,1,0
1909,9.347357575543871,1,0
3422,14.359429169920103,3,0
2118,4.214275754783283,2,0
4450,12.290215822032835,1,0
4398,13.832410183558583,1,0
1212,7.456490393688508,3,0
2489,5.128992357135889,0,0
1677,3.0533984767082627,1,0
253,3.252224505121414,0,0
740,6.4801230005172545,1,0
3372,2.985171514973483,3,0
166,2.8476994740966823,1,0
836,3.6187666934218683,3,0
3178,2.1514925503731073,1,0
3349,1.097386807218967,2,0
4844,5.718583121536355,1,0
3486,15.854541848710715,1,0
3177,3.947120151361745,1,0
1276,3.7787822596895797,1,0
189,2.0865441104532656,2,0
471,5.451649677998271,1,0
2665,6.80236341645981,2,0
1656,2.7065327646392596,2,0
4288,13.875369804561377,2,0
3688,6.492897248262688,2,0
4849,4.222240710483895,3,0
3673,1.1427015366150992,1,0
2574,5.680265376374476,2,0
2679,5.5279825998804135,2,0
1621,8.34450349774303,2,0
1013,11.357636747333267,1,0
3920,12.986559366704748,1,0
130,13.734873477934872,2,0
2866,2.6304375479065802,2,0
1813,13.125986941385733,1,0
2569,2.183540162699635,2,0
883,0.9370313213667956,1,0
474,9.083375762956907,2,0
625,5.055483324751612,2,0
4894,12.238010477664577,2,0
4247,11.197463086950554,1,0
4739,10.190535346591215,2,0
1413,2.57921481994436,3,0
605,6.005589382713778,2,0
2303,4.559785601099624,0,0
22,1.4183803315040202,2,1
954,1.914495374112442,3,0
2416,3.2615363392970953,3,0
2287,4.405305000347795,1,0
4546,2.29447394385926,3,0
3336,1.6361182861416874,2,0
2737,1.9297315807001758,2,0
3981,4.8035780573821745,1,0
4706,10.15059337140223,3,0
1851,3.9573313541419046,1,0
4230,6.008411948598916,2,0
4254,1.599411175340223,2,0
2388,1.680007861144139,2,0
807,4.16261344989325,1,0
4175,7.938161094052705,2,0
4318,3.2611849222539044,1,0
1476,4.193573045242954,1,0
3933,6.005733756945409,2,0
3203,3.3310300853490453,1,0
281,3.626083137320414,3,0
4754,11.385437083468895,1,0
2814,5.239144159734505,2,0
315,4.901681082971579,1,0
3216,6.280122625099177,2,0
2495,0.829896156745106,3,0
3718,6.313499048487731,2,0
2828,5.88359544391721,2,0
3028,2.303959861150335,2,0
2711,2.3865065627352733,2,0
303,4.817481738179088,1,0
2632,11.587734635983521,3,0
832,2.859358598912698,1,0
1584,3.60560988782419,0,0
290,1.9960329587234258,2,0
86,3.6512298995310335,1,0
2082,5.046084825741012,2,0
1957,0.6264802166249162,0,0
4681,9.967182629826992,1,0
3407,12.858733109986678,0,0
4534,4.192552660910623,1,0
1085,2.986238234186551,1,0
3676,2.9521582369551376,1,0
164,5.394663625371583,0,0
848,10.21706787208929,0,0
2360,7.85703644371964,1,0
3884,6.143590193376049,1,0
3475,5.284365843712053,0,0
4261,6.871699921413794,1,0
3614,5.279486963484154,2,0
1625,0.38620539517751007,2,0
4897,3.731386408342895,1,0
2617,3.104525110000279,2,0
739,0.6000358025776612,2,0
4335,13.100410425713601,1,0
3291,14.729343806037926,2,0
4218,5.308530780170549,2,0
3353,4.327669168996691,1,0
4461,7.853873883119432,2,0
2127,9.071535315255273,1,0
1131,12.270341406514184,0,0
3764,2.2095407288816102,0,0
3301,6.470312495741561,1,0
78,9.46388721718925,2,0
3113,1.5034438265463963,2,0
3507,9.417314895537812,1,0
3152,1.2218823079052146,0,0
2498,3.708812877131649,2,0
1636,14.675615714650945,2,0
1093,0.4943516099312983,2,0
4162,3.7290660838041365,1,0
611,2.4711676877792073,1,0
2297,3.037848222175323,2,0
2890,19.385793769797935,1,0
3849,3.947024538831627,1,0
2536,11.279787058823128,1,0
2957,9.637467294546946,2,0
44,1.2987366582230593,1,0
2184,1.172580329620047,1,0
2630,9.221493576139416,0,0
1113,9.550512714346466,1,0
2107,8.254044658779844,1,0
815,10.81391799817784,1,0
4735,9.541205057194471,2,0
3807,6.79734536591777,1,0
1355,9.920975889329098,1,0
4679,8.407214430963757,2,0
1111,0.09512061022869239,3,0
1689,14.955771794669584,1,0
4268,2.3540855363712803,2,0
3732,7.597361757108118,1,0
2530,3.373567275441764,2,0
816,1.8226972510306563,2,0
1967,4.717553637362053,1,0
269,2.50170139062374,1,0
2592,2.9833890189213093,3,0
2370,8.191875723587485,2,0
4019,3.5487640152476567,2,0
3310,6.92141448085969,2,0
2766,5.498981250073321,0,0
1498,2.2416181555401407,0,0
523,14.204026105101008,0,0
2192,8.422518275629956,2,0
475,10.143876612990704,2,0
3999,4.95516888013346,1,0
4737,4.580406269910272,2,0
791,0.4902816286492343,1,0
1167,0.7624133638400656,2,0
1458,1.7688132557596523,1,0
1964,8.161895197695529,3,0
4804,17.56049306898506,1,0
228,10.13887983494804,1,0
4600,6.4591343706900215,2,0
3250,6.806318231297922,2,0
3307,12.744843131027167,1,0
16,3.0158534421542926,2,1
476,6.826570107440642,2,0
4208,6.542234740125178,2,0
2136,5.006954734831779,1,0
3871,7.674049000372852,1,0
1383,7.52218204856486,3,0
2299,3.6490029718714334,1,0
4554,4.993914886464372,2,0
2160,5.9632660616430595,1,0
2899,11.725245239647855,1,0
1369,3.422358306246271,2,0
402,0.9927162830412128,1,0
2535,7.360878512564371,2,0
4721,0.7810504070097751,1,0
2289,4.211999975920074,3,0
329,10.637172535443991,3,0
1669,1.6117996749166572,2,0
1798,3.703912675927471,2,0
1033,2.093901277960217,1,0
4522,1.233836979385851,2,0
1484,1.928353609864525,1,0
1124,11.99129273087108,2,0
2493,4.287952424130905,1,0
3039,15.210217450137673,1,0
4128,6.548387938840732,0,0
930,5.558147845295997,2,0
2542,4.947884284278092,2,0
1193,0.5099958219300312,1,0
1444,10.9715545665942,2,0
4134,5.648589208658173,2,0
4801,5.996674053585883,1,0
1082,7.384652251992895,3,0
3078,7.376514783879775,2,0
3742,6.237150696721841,2,0
2836,3.2732089034185954,1,0
4612,3.8436373694819217,1,0
3825,0.7358636676276051,0,0
2159,3.455762117142326,2,0
3263,7.245082762574933,0,0
3377,3.175007873755074,1,0
956,0.47510629614175126,2,0
1083,6.848458317131264,3,0
368,5.7812955281944625,3,0
3786,5.518287807383417,1,0
1438,0.70935651369815,1,0
1560,4.216565621094201,1,0
1696,3.051333120458069,2,0
4950,2.163812555906301,2,0
