,R,Q,A
2604,11.88088071515693,3,0
4668,4.553667732276015,1,0
4513,7.066421983449602,1,0
1429,20.00811045351463,1,0
3590,3.460443055891318,3,0
323,3.7675867763438218,1,0
4237,3.1704429368509084,1,0
4289,2.0328884705292163,0,0
2770,7.837265994318506,2,0
1249,6.575248337941844,2,0
4922,1.5856045462966941,0,0
4671,5.244592821498964,3,0
1950,5.208325982396845,2,0
3733,15.35360958463793,1,0
2290,5.598644045449335,2,0
1893,2.6747962973533053,2,0
3313,1.6527376249377312,0,0
4030,10.592625347216085,2,0
2134,2.7129904653201993,0,0
1911,15.763960809042253,1,0
4205,3.635578538824484,1,0
4748,5.329586478224637,1,0
3199,2.8127775965381514,2,0
3801,3.6096850028021255,0,0
4760,3.2448544217202806,1,0
2907,6.685556885136922,2,0
4274,14.99583140096593,1,0
1652,3.0145047732043975,1,0
1761,17.954435257491312,0,0
1381,12.464405177081371,2,0
2244,2.613393717614758,1,0
3297,2.375300803300093,2,0
925,12.987496698780301,0,0
4519,18.223330388933963,3,0
1741,8.224215948807744,1,0
2557,2.7234378589387944,2,0
889,1.8936442187149085,2,0
3286,3.217294403143464,2,0
4282,16.774540748822535,3,0
2804,7.616801275764406,2,0
4352,11.785019643791406,0,0
2371,10.094315250096034,3,0
4630,5.739098444299761,2,0
1659,12.390567011479334,1,0
3626,11.870856537429349,3,0
3544,6.153589281097394,1,0
855,10.260676787294349,2,0
2594,2.4249436932861417,1,0
287,3.132671137625272,3,0
3473,1.8194742299835134,1,0
459,2.472632880942661,1,0
1847,9.941030899257063,2,0
1529,10.578345575142514,0,0
2671,3.3481102294911538,2,0
1274,1.8508104471511153,0,0
3511,1.777215605796286,2,0
1132,12.30921176732208,1,0
518,2.6160267160463127,2,0
1671,4.215614510700682,2,0
3972,13.177346947784546,2,0
3675,2.2347904336165896,1,0
4497,2.959538861523438,1,0
1241,10.870191623330678,2,0
4275,4.518466517917005,2,0
780,3.7106145996223034,1,0
3557,0.6707577850819859,1,0
4904,11.178162856959833,3,0
905,6.4267432839956165,1,0
2629,6.751018549003254,1,0
3580,10.888241922380402,2,0
4316,8.976125968971733,2,0
3997,1.123474330205691,3,0
706,6.8712855564434046,1,0
599,7.718858125844735,2,0
856,3.737593284141392,0,0
1783,3.8775558143432924,0,0
4004,0.9499151312344378,1,0
83,1.989415792293964,3,0
3458,4.635092543318651,2,0
3969,2.1860440619173933,3,0
1968,7.277256328834449,1,0
4202,8.159793398595179,1,0
66,7.271742625127594,2,0
4034,2.1316007746168744,1,0
1829,2.1790887545764663,1,0
3364,15.067320068905303,1,0
1050,3.6590759543286495,1,0
2780,7.979588172466956,1,0
2125,13.021725085374719,2,0
3415,3.529583334121769,0,0
118,6.443847782506053,3,0
4192,5.554677552755345,1,0
1874,2.407449262459876,2,0
4235,5.066848487792377,1,0
3677,10.21031994723111,2,0
4653,2.4420101536493584,3,0
2245,6.087133901498313,2,0
3523,0.39061896297104526,2,0
2562,16.76215779512139,0,0
4011,7.844419899857479,3,0
2547,7.759713572789101,2,0
1733,1.390105225674707,1,0
4872,7.411583922491123,3,0
559,3.631369837843001,2,0
2260,5.024756348306231,1,0
1665,2.5045917830643583,3,0
1425,4.013013656978613,2,0
563,10.306713036618689,2,0
722,11.741210922200212,2,0
3080,0.6237435920068249,3,0
3755,10.091193377280197,3,0
4169,10.95574831013166,1,0
4492,11.789881682182422,2,0
4469,9.542030720602122,2,0
3725,2.9277825407464655,1,0
4926,4.3843828537099885,2,0
4593,3.7930804615044122,2,0
1887,2.609218201228264,1,0
4180,8.597981021289558,2,0
3095,0.6001255101971288,3,0
4885,17.25653066742757,2,0
712,9.116152933959834,2,0
143,4.192087380583672,1,0
3326,1.5919526016565304,1,0
3941,4.528459716878016,2,0
4445,4.327914099896625,1,0
4293,1.5990946091599467,2,0
3804,2.9357088010681687,2,0
898,5.951020461043612,2,0
2581,8.24045651563005,2,0
2209,9.823845525533564,3,0
128,7.821025624429688,1,0
3674,1.9232840630323866,3,0
947,2.485457513833496,0,0
495,8.44194982855829,1,0
1343,8.153045834999098,3,0
3428,1.1020280518792636,2,0
2216,5.331922178984284,1,0
4610,12.847649003281706,0,0
3212,7.36832318347326,3,0
99,9.807281728659609,2,0
4694,10.98052620228985,0,0
3939,0.40557633726112063,2,0
2915,1.6783340779455203,2,0
362,7.489099326409255,2,0
766,2.4870393333029917,2,0
3867,0.6071683333852176,0,0
1490,4.822962655298373,1,0
1307,5.860810177875089,2,0
3701,2.293823003761534,3,0
1087,8.607932450884773,2,0
2940,1.285516343630939,1,0
823,6.203654768901721,1,0
735,1.584425814755566,3,0
2019,4.557981875272947,1,0
1436,3.55993751337012,1,0
4226,16.123484618563044,3,0
337,12.444742778334696,3,0
3352,4.847316288068959,0,0
4782,3.32437367162322,2,0
1281,1.085944893454004,0,0
58,5.050525349074947,1,0
2038,11.795485536877733,2,0
3706,5.6860321967681795,2,0
3013,5.858134379845862,3,0
308,2.8776233529700437,2,0
1405,14.167992511920321,1,0
229,7.062795190965295,2,0
2322,2.294332463887046,2,0
331,16.680031728440106,3,0
480,5.791264564435136,3,0
1512,4.655494502549388,0,0
733,7.463394394907473,3,0
1767,7.218357520518911,0,0
2954,10.166657222001486,1,0
4369,7.161341985396767,2,0
1987,1.5172811240676942,3,0
4866,8.390211982618723,3,0
4549,2.3094820316612554,1,0
1806,10.662291428917836,2,0
2731,14.438765231860394,0,0
3574,3.7228346842635656,1,0
717,2.999125005890609,1,0
4545,13.985430062183456,1,0
4310,6.7196919921030505,1,0
1526,4.918169839057677,0,0
138,2.171777386568974,1,0
4648,3.221839097980559,1,0
2787,5.524918815722577,1,0
2382,8.774373671770288,1,0
1354,2.0102466874495777,2,0
2508,10.094317590983549,2,0
3770,13.998833581365119,1,0
4167,5.69211826244994,2,0
3668,4.167404541140639,1,0
3355,9.337412860213378,2,0
4669,7.202989244446248,3,0
3187,5.315272797082297,2,0
1253,15.050127743739338,2,0
1153,3.275759342512285,2,0
4842,7.132736381487453,1,0
15,5.442022624416497,3,1
4659,7.163993586590129,1,0
546,1.6549300000453482,1,0
3620,5.178539740308875,1,0
568,3.641173685872747,1,0
3569,12.88002269796224,1,0
4829,11.69667941397526,1,0
4851,6.188276315954511,2,0
3240,10.584090593555104,1,0
2761,3.168525609097526,2,0
3047,2.7592848365897393,1,0
441,4.54314106840093,2,0
1057,11.488365568929371,3,0
146,2.605493195945253,2,0
1577,2.9053228310314667,3,0
4963,1.6786409224843328,1,0
1639,4.434224890639033,1,0
1823,1.0537920461824881,1,0
2676,7.984848970398163,1,0
2546,4.08765205301777,2,0
1862,2.937539770807553,0,0
2420,4.885894981702986,2,0
2895,2.702354041621075,1,0
1866,11.249143001978272,0,0
1971,12.37858515887409,1,0
3196,12.443917307494022,1,0
2825,9.172789036195171,3,0
3100,6.136976957184384,1,0
3338,9.73545013059175,1,0
3912,17.375638344164663,2,0
32,9.768040694037103,1,0
585,2.4508859205253017,2,0
383,8.883004435881894,0,0
4919,2.1273669832746984,3,0
4749,4.767877301536553,2,0
1827,2.369370527269494,2,0
3446,9.244658709314743,2,0
4118,7.23006742930469,2,0
63,1.7511658694204462,2,0
4961,9.511035549776667,3,0
42,8.514218089417081,1,0
2791,8.081828079530933,1,0
1505,6.306026635516436,1,0
125,4.56937913193362,0,0
107,3.963283630144257,1,0
4956,14.11237382648001,2,0
2912,3.9432406113183474,1,0
3306,7.307328805949641,0,0
1440,3.702897871174068,2,0
2923,10.720387344973265,1,0
4333,2.4594478040468806,2,0
1691,3.8178857389886693,2,0
1582,4.376236324582576,0,0
231,2.683011346653884,1,0
2970,3.2507220976994935,2,0
4170,0.7728729825055316,3,0
1098,6.530887407263646,1,0
620,7.725729764617696,1,0
834,15.178838015417346,1,0
3986,7.175135338778179,2,0
652,6.902648846068995,2,0
2865,3.4664006210121334,1,0
1885,2.054635306690992,1,0
3042,3.161701117886615,2,0
945,5.56614094334439,3,0
1763,4.985281120341174,1,0
3026,6.803314506874411,1,0
4512,1.5911751478876879,1,0
2387,9.3920992831924,0,0
2221,10.817618377802903,1,0
3754,13.43422913618902,2,0
467,2.8922627918849115,3,0
4198,6.07920338671747,1,0
774,6.259198957168702,1,0
2083,6.445453537099356,1,0
3474,8.525716497026707,1,0
1150,2.7183838040599855,2,0
170,2.876503099206271,2,0
3493,6.5720004175002735,2,0
946,4.580443054968442,1,0
1283,4.175968443967486,1,0
2589,5.429072827431453,0,0
2977,8.726433439948464,2,0
3300,2.5280228912580274,1,0
959,4.218012172786558,2,0
2512,10.345092948176468,3,0
2008,4.849922928157283,1,0
4388,12.705382486453953,3,0
2496,4.614889976582102,2,0
3037,3.290076234013938,1,0
536,8.66827243275741,2,0
2525,3.641294526857151,1,0
4722,2.0228235811169752,3,0
3333,12.10819354196886,2,0
2967,4.309076663452827,2,0
1353,2.9955293257640383,0,0
19,1.9204119145316505,0,0
2419,7.885131299247873,2,0
2331,17.28977201344729,1,0
411,1.942598056677078,3,0
2958,4.396465219538497,1,0
3900,10.493608621556815,2,0
1350,4.711870022423554,2,0
4647,6.76413497024693,2,0
311,4.067960267716844,1,0
3328,1.298178546440153,2,0
844,6.29928424451605,0,0
2237,15.98543380435623,1,0
2324,8.405433045052922,1,0
2755,8.615981561122608,1,0
4440,2.6567009285105665,0,0
3547,8.855517733171748,1,0
87,1.5749180643061735,2,0
938,3.5957273626547397,1,0
3362,14.991417809130965,1,0
4018,10.306547193619252,1,0
3595,7.993018745951316,2,0
3573,1.8993032886918577,2,0
2352,9.52418809401377,0,0
2161,3.319846454044667,2,0
1744,3.0570868984830915,1,0
1109,14.097997723611577,2,0
202,1.1454876429201795,2,0
3236,1.9227242622349945,1,0
3530,0.8411256555215703,1,0
1771,6.549015691374203,2,0
692,8.728278921849991,0,0
1568,8.268638735738655,2,0
4704,9.046393460485927,2,0
3169,4.526808436929096,2,0
4119,0.6032869754957535,0,0
744,4.113004163994545,3,0
1213,2.5929620480141633,3,0
4793,5.458853967145366,2,0
4636,5.6968454248114275,2,0
2560,0.8022725899173406,1,0
1789,4.065702660620859,2,0
3484,6.102967278864984,2,0
2049,6.22705333001963,2,0
1516,5.426198635611008,1,0
4165,1.3848031919684913,2,0
4839,8.509566004681059,2,0
218,4.125785405809707,2,0
796,5.567282715940864,2,0
4724,5.3169273350769775,3,0
397,3.1687593957327707,2,0
3334,3.745941640405996,2,0
3346,11.164658250589465,3,0
289,1.2273033751636382,1,0
2222,2.756248302795212,2,0
3919,3.1726883522746565,2,0
1933,6.737466232062806,0,0
4578,0.6401071380551147,1,0
573,10.395374916144007,2,0
3116,1.5049741603192757,2,0
1000,3.731185359860116,2,0
3821,3.3116789716391843,3,0
4435,5.084145593713462,2,0
2601,7.380522040863177,3,0
3017,1.4563610912986114,0,0
4865,2.3141582410959085,1,0
4478,11.136822421078534,2,0
3191,8.866583549510613,2,0
2393,5.589023185580591,1,0
363,5.300182223765697,2,0
1463,3.1640158080400616,0,0
3265,2.7540148161119538,1,0
4426,13.342186727868715,0,0
3789,8.58207763236417,2,0
1751,4.387510126734464,1,0
1114,4.606671745564979,1,0
2873,2.706791525383529,2,0
4385,12.623923532237793,1,0
185,5.282328118182191,1,0
723,7.971617105676875,2,0
255,3.9861297849075408,2,0
2039,5.172602462395025,3,0
2917,4.3011360564743395,2,0
4458,1.4116048907950585,2,0
1534,0.40707595678805625,1,0
2503,17.75285065211841,2,0
2421,6.393653156435441,2,0
1032,4.914209285823006,2,0
4108,15.551438902132823,1,0
827,4.6460456777708075,3,0
2703,4.852687105384425,2,0
1864,1.70310430675944,2,0
3857,8.354205853751276,2,0
2440,0.4353047023998914,2,0
4298,7.496630221771269,3,0
2670,4.5568393823807005,2,0
2646,4.1244263850937255,1,0
4792,17.400252920338943,2,0
980,3.9340862787486666,1,0
1934,11.848177494359192,0,0
1046,1.3198332643165622,1,0
1980,6.319389937513866,2,0
3490,1.7925214054117615,2,0
2891,5.3278885438772745,3,0
597,8.072245826327837,2,0
662,3.1986943809823836,1,0
2119,7.360334659708126,2,0
3956,3.865387551681347,1,0
451,8.592590251994308,1,0
4346,3.1566480107862285,0,0
3304,4.172431415393048,1,0
1804,2.454176443331084,0,0
4931,11.282682585811845,2,0
3280,5.491875499552735,2,0
3909,1.2419175309141726,2,0
3797,3.0541584569650673,2,0
3118,8.682099112118584,1,0
1304,11.132015605250295,1,0
2625,3.6806110515554664,3,0
1466,1.6442043042962324,1,0
1550,3.685189542896348,3,0
4833,6.854022121275288,1,0
1879,4.952519402403737,3,0
1877,15.996659956066075,1,0
1802,7.594039078179994,1,0
4773,4.335703038786476,2,0
2457,5.71631685915392,2,0
1854,3.3052800440975973,1,0
3897,6.383525932000048,1,0
37,4.717178892003926,3,0
121,7.157424286808354,2,0
671,4.683758032624863,3,0
2540,11.084168462295796,1,0
2014,5.918374686971278,2,0
2857,0.6571284072441284,2,0
225,6.289362896173456,1,0
664,3.1629254660113126,1,0
3381,6.385647592006333,3,0
266,3.6437351815320773,1,0
3503,6.13982556188917,3,0
3365,4.363084145243963,1,0
1685,6.4413706964643485,1,0
3796,3.6062437182651816,2,0
38,0.6423152457180019,2,0
4394,1.6286303346741418,2,0
4047,2.620801590719916,1,0
1063,4.436614006686122,0,0
3079,5.005685258608872,2,0
2611,4.094076911141485,1,0
3058,6.267245568772198,0,0
3560,3.5410770468482973,3,0
1889,2.4829666236359436,2,0
4070,3.8634592597981094,1,0
698,3.8813530271870316,2,0
2910,7.47504142064119,1,0
4533,1.1924172010857512,0,0
1066,4.972764490286409,2,0
1891,1.386735358391451,2,0
4780,5.1709430006165915,1,0
1187,11.371617738511823,2,0
319,1.4751439647861828,3,0
2018,7.886333962099535,1,0
4850,1.3210918617980076,2,0
1579,5.728437016672228,1,0
742,6.413175425967998,3,0
3067,16.190402532593126,2,0
1119,6.16146475707038,2,0
3004,5.363001390487317,1,0
3106,7.015070568237263,1,0
564,7.302047215470523,1,0
2327,1.8257007354802675,2,0
3662,3.34231199997474,0,0
4088,0.8903717272032261,1,0
3016,10.619875163570727,2,0
2335,3.1430296830456808,0,0
1830,3.7809919027266226,3,0
3320,10.595948173127406,3,0
4830,13.035200682205836,0,0
2763,3.208315325749883,2,0
3218,3.688223431023377,1,0
4834,4.687437276770307,2,0
297,7.925198035643792,1,0
3565,6.986804784301574,2,0
3390,7.79265463440451,1,0
1441,3.516794019796337,0,0
2138,4.475154995655281,0,0
1200,7.94249814503861,2,0
4680,3.2711927277240873,0,0
1359,3.3129486610664154,0,0
1764,2.8423079230108925,2,0
693,2.9839000433193448,3,0
2232,2.287091599280538,2,0
2942,0.5124739265422931,1,0
3550,1.641342939428075,1,0
3027,1.3224855259373762,2,0
2999,9.613739474805426,0,0
4660,4.888898101113528,1,0
3757,8.221968162067006,2,0
1547,4.8876967986485536,1,0
3756,8.909026901765543,2,0
1623,2.212971121743658,0,0
3948,8.763770413393319,0,0
4081,2.062518193070046,0,0
4727,3.1280354824386674,2,0
547,5.574300329147815,2,0
3255,1.4142807926493726,2,0
2834,2.12980939664487,1,0
3470,1.8053772691758883,2,0
3141,6.083229171339413,1,0
2317,2.508156150524542,1,0
1552,16.561307006481886,1,0
1250,6.764560698576388,1,0
2312,3.07828565183641,2,0
3081,1.7664276518903805,2,0
1729,3.0040682186658,2,0
2563,2.142674418482725,2,0
2225,6.906744505497512,1,0
2657,1.1657016288020792,1,0
3348,6.049168062418796,1,0
2447,1.0960932566844463,2,0
2509,3.7851263147246987,2,0
4160,3.6278962282529807,1,0
3664,9.526408249775693,2,0
3822,16.57546534222872,2,0
2799,10.271633033739722,3,0
46,5.270271880824442,1,0
2376,0.5928253826311977,1,0
384,2.991385930347584,1,0
2010,10.722711424413276,2,0
1390,14.096325790572607,2,0
3671,1.93305240549155,0,0
3776,14.698366647676991,3,0
3890,1.2292125957328959,1,0
2471,2.8572900120065663,1,0
4340,2.2423109306381637,3,0
4401,10.249247472679961,2,0
1958,4.443547491023836,2,0
3359,8.04652587191626,2,0
62,5.228846626557877,1,0
1088,6.542314409075198,1,0
672,1.2248281558122305,1,0
1717,10.476654322199954,1,0
3260,10.439677765278912,2,0
4587,8.420848810719203,2,0
1580,3.117737980121253,1,0
3622,12.622322991135936,3,0
4715,7.973306409320662,0,0
4883,2.2861893403528146,2,0
565,4.273992630822672,1,0
2882,0.6941426953034566,2,0
3737,6.561810852760857,2,0
1467,1.1934931748133926,2,0
617,5.074526264638501,1,0
2247,4.992920591285096,3,0
1117,5.793221300741057,1,0
232,2.9858741551264205,1,0
500,3.915309263448755,2,0
2092,2.6598891103113353,2,0
3122,4.00001801179922,2,0
3468,0.5402784406486153,1,0
3955,7.4720778975964155,2,0
1026,7.302832319259634,3,0
4109,6.281054674002105,2,0
3194,2.669121544447115,2,0
1833,9.149703158171796,2,0
1422,1.3325340470039508,1,0
3189,1.2483732242228411,1,0
2142,8.83910990502746,3,0
3843,15.872365168077714,2,0
2622,4.172977116907227,2,0
2325,14.028427368483973,2,0
1966,7.831748275289465,1,0
2394,3.8945178767036635,0,0
2651,6.660279488114266,1,0
2810,6.0936336758715335,2,0
4256,2.4389517951282658,0,0
3861,10.31976212465067,2,0
2692,2.692240629100998,2,0
4856,16.529792006408094,0,0
4371,1.8131673838006608,1,0
4125,1.482905533080651,1,0
1342,5.2989322938833,3,0
2922,5.741930198723658,2,0
2989,6.393239867227418,3,0
2936,3.9058877134041268,0,0
334,14.369442068314042,1,0
1912,10.69171029907674,2,0
4106,1.744285987935919,3,0
2283,1.2638672000516529,2,0
2356,0.8562264139781617,2,0
3935,3.5612226945282233,2,0
3991,7.681779785273196,3,0
4251,6.001869722505725,2,0
1104,5.809633101742982,2,0
2461,4.457926277241179,1,0
2068,2.560973886638051,3,0
425,1.599278526389912,1,0
4058,4.991825956968184,2,0
64,10.47697969057066,2,0
373,0.7272172710608968,2,0
1684,10.08240292883667,0,0
1375,7.212519543317491,1,0
770,4.121793240228614,2,0
2983,5.819805209259023,3,0
3124,8.88663577917983,1,0
4523,6.156176623057645,2,0
267,6.190881482923267,1,0
4319,6.218477936200831,2,0
1857,2.2113118107233767,0,0
3228,3.3012907419540376,1,0
3852,1.9986884861848644,2,0
248,2.2739018024734596,2,0
2472,12.397768837396189,0,0
2555,17.01978940916671,2,0
1225,3.4181334099308724,2,0
506,5.981184560366014,1,0
358,4.451999881577793,3,0
3621,9.622979133885302,1,0
409,1.3869455890758067,2,0
2243,9.228602301849355,2,0
3322,8.792714192570728,2,0
4957,4.983549773927001,2,0
60,4.183507577908052,2,0
2905,6.991934244612433,1,0
2820,11.45931369389261,3,0
659,11.315854854227421,2,0
103,2.701723313708764,2,0
771,7.096218243260678,2,0
2485,14.171784784144384,2,0
1514,2.568427844917068,3,0
1704,2.4583645022607983,1,0
4836,2.309521619270538,1,0
1024,3.6976905688846404,0,0
1044,3.841965184257898,1,0
1956,3.9330500444407823,3,0
1301,4.518074061902858,1,0
1456,6.827954476324404,2,0
1138,14.548493824440493,2,0
2480,10.415971320419924,2,0
4886,5.756213699548811,2,0
1682,3.743776819630418,2,0
4225,5.728017334209599,2,0
3516,2.679956857164219,1,0
3091,1.795860805805985,3,0
609,1.5351855834947565,2,0
156,1.3039205849894495,2,0
246,8.131125615351932,3,0
4232,22.561697306172196,1,0
2949,18.896172452277025,3,0
3012,10.77001416214524,1,0
1624,7.766263548666398,1,0
2422,7.12143714590819,2,0
639,1.8634510293360202,1,0
3559,1.1385999589807112,1,0
4351,2.1115348976868225,2,0
3213,4.172461115372654,3,0
3471,1.4987910081723805,2,0
249,12.958612931375024,2,0
2662,3.4140377685285923,2,0
4301,2.109802114564004,1,0
636,6.471041255736976,2,0
1324,5.07543946978965,0,0
3632,5.132330632267149,3,0
2904,3.8730378427556316,2,0
3273,5.161320908766522,2,0
2081,8.753859053460232,2,0
2550,2.0387995898823643,0,0
2822,11.092736068283175,2,0
1224,7.266907802639619,1,0
809,3.402151846117037,2,0
4329,15.867239225190591,1,0
3324,3.558083949376684,1,0
2909,9.274718809898316,3,0
2549,8.088204694437568,1,0
1128,3.0456565034809433,0,0
510,12.01731241713912,3,0
4927,12.331509815058613,1,0
2162,4.28701361474713,1,0
1202,17.811850306174378,1,0
2456,3.7111395316717517,1,0
1782,8.833932898058858,0,0
1462,10.534514504141956,2,0
2511,7.3966528625822985,0,0
3531,21.52427521289681,1,0
1379,4.141526935079592,3,0
2479,14.020140156414282,2,0
3704,1.8679245956245936,2,0
2813,6.717072947675126,0,0
3277,1.3175886798022238,2,0
3578,6.2008238226250025,1,0
4475,6.301454362332471,2,0
1243,7.201356749130375,2,0
439,1.7536324710632103,2,0
4110,6.304990659880374,1,0
100,3.2823961878607353,0,0
749,3.7587354776923116,1,0
2429,6.882070779620431,3,0
1406,1.6828865399530082,1,0
359,3.1367282574480564,2,0
612,1.5397499813236966,1,0
2088,6.5417985419753215,2,0
2567,5.924196208185819,0,0
93,11.951861049235573,2,0
4243,2.858334954410275,2,0
4621,3.429738427484573,1,0
729,2.2439182285162103,1,0
2721,4.503847789793164,1,0
3552,0.7531304385997993,1,0
165,8.511203477709941,1,0
2206,2.6646847634955493,3,0
793,0.37600085960829893,1,0
3788,3.2661860574922477,3,0
1775,3.156366395198548,2,0
1687,9.16674344047401,0,0
2693,5.627398917625443,1,0
3840,4.7025126386689555,2,0
3832,2.3900475731709516,2,0
4547,6.039062870905801,3,0
3519,8.42236548594422,0,0
3841,0.43180643080021225,1,0
2168,16.581020406532563,1,0
567,7.669142698656426,2,0
1920,10.99917773366707,2,0
3705,8.728150409481104,0,0
1569,3.7961796432062007,1,0
3485,7.896250782089153,0,0
4567,5.5870223792771005,1,0
2462,6.469758080237687,1,0
3335,6.728556383135673,0,0
2363,10.256984860751878,1,0
293,9.197351002072285,1,0
1437,1.4633212695737496,2,0
1710,13.950870843052304,2,0
220,3.728232697728135,1,0
3030,1.9725404717596366,1,0
515,1.4320743718847084,2,0
1337,4.9455934794745815,1,0
4790,6.848783852644992,1,0
2790,4.588602935419754,1,0
3558,2.5310114659205047,3,0
2113,2.04686308242231,0,0
1166,6.364835911217615,2,0
4194,12.073402357678832,2,0
2951,8.61339245414436,2,0
4000,4.093680071191115,2,0
2353,5.851734843353577,2,0
4652,7.529447608694099,3,0
1451,7.703480547348537,1,0
843,4.314208692876402,1,0
3929,3.519307327431796,1,0
3127,2.7287523856517053,2,0
588,6.669850304109027,1,0
532,6.843721473129462,3,0
2811,1.4938067388915064,0,0
3910,12.983199155399479,1,0
150,9.250845007757315,1,0
4234,10.855648786449757,3,0
3366,2.300640958948067,1,0
3735,5.337855899604226,1,0
487,6.1793778944740145,1,0
4195,9.264530098249494,0,0
369,3.8958079301779094,1,0
4796,3.0036354905955447,1,0
2477,0.7520359770587137,1,0
2275,2.3440611890721788,0,0
2607,8.37817588892187,1,0
2261,10.306991830023305,3,0
754,2.640425213762203,2,0
931,4.718941478001105,2,0
2902,10.761112747546665,2,0
576,1.0006479480819317,1,0
4184,3.75061726637112,2,0
418,9.127847567753562,2,0
1465,8.361623531035608,2,0
3881,2.410349786054821,1,0
1573,4.509874947306589,0,0
2268,3.849909548953343,3,0
3456,4.787188706860658,1,0
94,4.512705619842295,2,0
4825,8.26903845454554,2,0
894,6.563205789430023,2,0
4569,7.810488351993175,2,0
2367,4.381356927051601,2,0
3176,8.806370783883793,2,0
3811,8.431117697512247,2,0
1278,4.935943929840111,1,0
1176,4.505498705028097,1,0
2827,4.759863409682231,2,0
1470,9.419844119572078,1,0
645,6.801810215401616,1,0
4418,4.365924746099202,1,0
2355,5.071025152606558,1,0
4174,2.923139497605135,2,0
1672,8.993608199842528,1,0
3970,19.35371866865051,2,0
4577,11.296787988598378,2,0
3847,4.140608622844945,1,0
668,6.453171921249873,2,0
1374,4.803095396460581,1,0
1226,3.079102263679051,3,0
4762,1.9817761469787933,1,0
2191,9.823995638655711,1,0
4526,2.4965938980675717,1,0
1963,2.4001114176115386,3,0
1140,11.720814512240562,1,0
4763,5.271022362614333,0,0
2030,11.096455396251539,2,0
159,3.340714191198632,1,0
849,7.617683624695523,1,0
4262,6.313929916105064,1,0
1223,9.043239294353787,1,0
2147,3.9573725595140745,1,0
3851,12.32834399308301,1,0
1601,3.2482188360294657,1,0
4586,5.426726318361098,0,0
2765,8.350117460391887,2,0
2872,8.495174443890322,1,0
262,11.163477634885705,2,0
3179,5.489939082989496,1,0
3061,3.992768134517159,1,0
2112,3.150720108892501,1,0
1578,25.854437098563654,2,0
1598,6.559151176099027,2,0
4434,5.569174570501071,0,0
2901,3.0651641379802657,2,0
154,4.29845679084738,1,0
3815,6.727235167479588,1,0
1130,2.549503724450426,2,0
3121,10.023208012368102,2,0
389,3.8048020838257806,1,0
465,7.801754322317281,2,0
1145,7.329072428501705,0,0
1936,5.127477957124332,2,0
48,3.853509653608919,2,0
3767,2.782394258257819,2,0
4270,13.421236940853834,2,0
3572,5.033074634737775,1,0
