,R,Q
1453,0.226047098595268,1
4321,2.3900475731709516,2
3198,4.608224139288508,0
5281,17.400252920338943,2
1598,14.097997723611577,2
2688,2.7300971232661544,2
5141,7.529447608694099,3
5425,4.351051166664051,1
120,2.2986123882170917,3
2245,3.2659078791106952,2
1472,10.384206318677947,3
4265,14.698366647676991,3
4341,1.9986884861848644,2
3214,3.8651756831483235,1
5201,14.038540252426984,2
1896,7.7516961358066325,2
317,4.25411556578253,2
535,8.27581222746131,1
4480,7.681779785273196,3
2927,4.005771457521936,1
4896,1.4041550985271183,3
1366,0.6780833699411576,0
2962,14.631178099277623,3
2482,1.7942399300512522,2
2675,21.436298352493278,3
2431,0.8517510918604488,1
4560,25.85254266434616,1
2846,11.334042282951454,2
2214,9.77242527245254,1
3388,11.725245239647855,1
5282,5.458853967145366,2
1360,3.8251651450922406,1
2818,1.3859855340791933,1
403,10.262566342192327,2
430,2.092801862974966,2
1176,5.985705104477452,1
4902,3.253739204781659,2
2181,6.0948730655267385,3
727,7.236779550757271,3
3835,11.164658250589465,3
3876,2.597807665976822,1
2053,0.7897771168130494,0
395,3.684283743191056,1
4346,8.354205853751276,2
1161,1.2248281558122305,1
1152,0.8741442766509864,1
2601,3.150720108892501,1
4728,3.3563111680362203,3
1156,6.077325611988418,1
5030,6.6835334925524315,2
111,7.111053345051875,3
2674,12.33454214826461,2
3724,12.133885381165074,1
2604,9.318417505855113,2
4776,2.3700235189897563,1
5150,11.241624692730127,2
3597,12.54270592874052,2
2487,3.471191905035656,1
2829,0.8296300753355879,1
4826,11.610343365834165,2
3135,4.1244263850937255,1
2034,3.7514666572652455,2
3915,8.565339916056224,2
5268,1.0933949169698476,2
3753,17.008078806501928,2
4345,21.174023025873247,2
4918,2.482142190056888,2
17,3.9532241434175655,2
3047,5.520569582189525,1
4596,6.52204409794758,1
633,1.9570793904119852,3
749,7.702012157449282,0
3319,6.170846018419121,0
4644,5.28558001123805,2
1368,6.835371908157109,3
2951,6.469758080237687,1
2906,11.613874690109576,2
4903,2.7836369703967794,2
5086,2.582661086405091,2
4975,5.31570513902637,2
109,2.3607601631337958,3
5307,3.678111211062712,2
225,16.354790447940616,2
951,2.0402443255252845,3
1148,11.315854854227421,2
2386,5.216065099795473,3
645,6.384434358860738,3
2595,9.747970189741682,1
5345,16.529792006408094,0
962,4.657498516298888,2
1015,5.303591340532131,2
4328,4.0217821245399215,1
4028,15.916511970519426,3
1609,2.0586974736291213,2
199,3.2823961878607353,0
4913,5.148478840898571,0
3779,3.651625543902351,2
438,4.8657106670103065,3
534,1.9960329587234258,2
693,5.1716077840594465,1
1542,11.116401723689036,2
4055,2.190225472644395,2
3425,3.9058877134041268,0
4514,5.161189345997278,2
2822,7.554257642023975,3
2941,6.680667175525719,1
3173,6.580778215888592,0
1248,5.170432204892519,2
4602,8.420007444809,2
2453,8.161895197695529,3
726,0.7272172710608968,2
650,3.9338179160415687,3
4061,5.033074634737775,1
5334,5.036066654212574,1
694,4.451999881577793,3
3570,1.7664276518903805,2
1584,2.5599546379607827,0
3341,5.893127085663899,1
72,10.860638276642895,3
2885,4.483138565746804,2
3285,2.4558415272772827,2
3855,2.300640958948067,1
513,4.380281209372632,1
219,2.5780105000565063,1
4292,24.84444126147507,0
5427,3.6877602150934536,1
4946,3.5073171497598503,2
3522,13.782316552865254,1
2921,5.849019192641903,2
913,1.2421451715444731,3
5220,1.9242336671664368,1
5104,0.5777943584573437,1
1482,6.488551019913093,1
3153,1.5618031279498399,0
1986,3.137753579343907,1
4542,3.736428717681561,2
1945,6.827954476324404,2
479,4.216172648084402,3
2128,4.434224890639033,1
1599,8.794458828351695,1
2175,8.35240750591752,2
2005,5.426198635611008,1
2661,1.6544451708565329,1
1803,4.140825742184374,1
5081,21.744752860197952,0
1879,14.096325790572607,2
2969,10.415971320419924,2
3352,0.6182933918202156,1
1886,10.40124502445334,1
59,6.08074377179209,3
167,1.5749180643061735,2
1093,5.665647070861125,3
2146,4.538096526801884,1
1502,11.357636747333267,1
1480,8.41905471636486,2
4768,3.596718219547242,1
5226,4.580406269910272,2
2288,8.822241880968683,2
3869,3.513533230699288,2
4505,11.313823034945132,1
2000,9.512049118408878,1
5159,6.295396146445141,2
1025,8.66827243275741,2
2255,2.463541650922113,1
1285,5.567282715940864,2
5376,5.111072198624499,1
3201,9.137320520061031,2
1105,5.771304852013117,1
4587,3.1434501321098614,2
5454,8.093715034512641,2
1006,5.458856072952475,3
1505,6.828800104965068,1
3781,6.37041435470403,3
3585,3.88203615943071,2
4300,8.431117697512247,2
5344,3.7475167244822494,1
4309,22.074951144629157,0
2160,4.215614510700682,2
1824,4.10053143012549,1
576,2.889648463174124,3
3826,9.72642937825242,1
4598,6.281054674002105,2
1700,3.149238726659611,2
3821,7.431795566020468,1
3350,9.61988654955163,1
5430,8.770346284416533,0
1854,14.607971064539669,1
2157,2.044561054800325,2
2746,6.95045221751945,2
698,14.413996600626879,3
2273,8.194041805035102,1
1915,5.388533751664632,0
4945,10.136978293208685,1
2682,7.935559206127815,1
4835,3.1566480107862285,0
871,8.592590251994308,1
265,4.596823171622142,3
2690,4.873181271580223,3
3182,5.627398917625443,1
4434,13.553214686838015,2
1338,7.617683624695523,1
1916,7.096541214809472,1
5314,8.26903845454554,2
2917,8.336890802738115,2
4315,10.697825861876419,1
4749,1.3076208853879385,1
3170,1.6268787348740261,1
1790,4.518074061902858,1
4616,4.710700366746809,3
4479,2.6284555351909114,1
2057,8.268638735738655,2
1877,3.441496406357321,2
834,2.2902373243742935,1
26,4.565337531253802,3
1761,4.209360573128164,1
1296,4.16261344989325,1
495,6.190881482923267,1
1762,9.580610100425801,2
5109,4.3013957094084105,1
2354,6.36291565640606,1
738,4.903696005096843,2
5364,1.555693458925774,2
151,18.545177926525827,3
4785,14.668377454037156,0
5405,4.943099552850301,1
1839,4.711870022423554,2
558,0.2618977691403927,1
3530,6.0961398438077286,1
5293,17.56049306898506,1
5092,3.246114241341398,0
2855,2.5744787285448405,2
3142,4.972695342595713,2
1174,2.7740528335046806,2
2780,1.4149716477475023,1
564,1.7217084244340266,1
2756,12.815555029292904,2
609,1.7963877524371175,2
3313,5.16986701454286,0
204,2.701723313708764,2
708,6.593137666259656,3
2039,3.685189542896348,3
3864,3.0645736782872053,0
2820,17.28977201344729,1
4890,10.249247472679961,2
4062,1.8993032886918577,2
25,5.693506723071211,3
5060,6.343567379333551,0
1412,6.716971235221086,1
1,4.483394190646763,0
2142,11.011343229537957,2
838,1.2728717689314002,3
2187,10.349409083847183,2
327,3.8406251363462047,3
1737,3.024075306683905,1
5394,10.39983827144755,0
3748,4.873712642934496,1
71,6.261178567391992,3
4499,10.991596201306688,1
2115,3.2499555297189335,3
2770,5.557298522687296,2
1849,1.7309955650297333,1
415,4.320749465696476,1
62,4.400995111084819,1
867,4.8941905081443595,3
2379,8.051728100350807,1
3262,5.370403842138238,2
1628,10.396730912884944,2
2178,14.955771794669584,1
1320,0.22848557384063228,2
947,6.1793778944740145,1
2892,9.247474167990163,1
3222,2.4393437766071795,1
5180,5.183137794333852,2
1601,7.281248620689792,2
3655,1.5555035463921079,0
3073,1.0278863730745398,2
1995,7.3682646821959015,2
3360,13.860800946238353,2
2533,1.7681531434816073,1
4291,7.765352439472192,2
1465,9.70607819161205,2
2920,0.9262891119340897,2
4040,2.5012736007824343,3
4077,11.773902615941811,2
3620,1.484271936028459,3
1683,10.113793051615863,2
3548,6.1145641574309035,2
5337,9.145978614005775,2
3184,1.7087987491857708,2
2465,10.490754232995902,1
563,4.986060400362055,3
873,4.622049304040301,3
3783,5.855410400988934,1
4130,8.929023839479392,2
2080,1.61653423532682,1
2827,10.25753017245081,1
1085,12.998770188437927,0
4814,9.236984189315638,3
3842,4.327669168996691,1
1335,4.643012883859846,1
4009,5.751045534277501,2
3616,2.7287523856517053,2
844,13.666299895569637,1
5233,4.504454579896555,3
4249,1.1688293692742309,1
3665,8.806370783883793,2
3208,7.849660386479615,1
4396,7.085729263890915,0
2371,6.6487773866385655,2
276,12.382022048318436,3
2317,7.461644328379837,2
1813,5.07543946978965,0
2030,2.9855557542692055,1
2239,2.203001708512277,1
4941,6.806298245874071,2
649,1.5932910337689306,2
1160,4.683758032624863,3
4815,6.140326467944034,0
4403,4.602338047940275,1
1814,6.21636385052622,1
4257,8.886114890038659,1
2341,6.1859221935630835,2
147,3.376897067322071,3
751,5.59817139964236,3
168,4.43487660167898,1
2122,11.715162667533955,0
409,6.710629792848305,1
1774,4.097602208742298,1
4783,3.2610115323826907,2
539,4.625645427318386,3
1840,5.59094097626567,2
828,14.656875219028528,3
2960,2.8572900120065663,1
3464,2.1648329506749437,1
1046,7.038909501563243,1
3686,0.6070077984596708,3
2636,3.9573725595140745,1
3859,7.232689142050187,2
333,0.3950090458155917,3
4922,2.771385449610234,2
5064,18.94461007014738,3
2945,3.7111395316717517,1
4794,3.317724081877647,2
1524,2.541684491822444,2
4516,2.6595306477331624,1
3381,2.680985299595214,3
1494,5.287584110462841,2
937,9.013474273363114,3
3378,2.5446184735850785,1
3769,5.491875499552735,2
2996,3.791881666356991,2
3630,6.083229171339413,1
4591,1.489284062269105,2
5057,12.611864467077769,0
1855,6.277822682953566,1
5328,8.509566004681059,2
589,5.148635826323021,3
3705,6.280122625099177,2
4114,2.5321284056277964,0
4793,3.156751725643912,2
1646,6.694915580374923,0
3957,0.5402784406486153,1
336,7.872973482474188,3
978,4.374242939554392,1
900,4.324569676458179,3
1199,2.272209562531793,1
1594,4.699982603629904,1
2727,2.9352683610822856,3
1889,6.487102271888985,2
2007,2.3761619948653983,3
791,11.141577131252873,3
5396,3.5136656670788313,2
2783,3.1389252532505125,2
1119,4.30272423049357,2
1632,6.003738444097287,2
759,1.3546612922609242,1
3297,5.643492642280319,0
4398,1.2419175309141726,2
3551,11.317260989159786,1
3438,18.896172452277025,3
4320,6.192703472779678,0
2499,10.722711424413276,2
1606,5.793221300741057,1
3321,2.0392044346030325,2
4286,3.0541584569650673,2
1978,2.250299869441227,1
2730,3.133017898376738,2
2006,8.165624934929534,2
4806,1.2750129601816624,1
257,0.5065885361877119,1
4072,13.08151947104719,1
5308,2.1593871143019263,3
2481,0.35144616638351683,1
4033,6.153589281097394,1
2859,8.191875723587485,2
3325,3.2732089034185954,1
5007,15.139734637247514,2
5251,1.9817761469787933,1
4153,9.526408249775693,2
3639,2.48715290543053,1
2174,6.4413706964643485,1
2311,6.590702767203038,2
1907,4.847075813251252,1
1588,5.070104156408579,2
2712,1.2110618383055716,0
4428,0.40557633726112063,2
3987,2.0424557518243396,3
3766,1.3175886798022238,2
2590,3.2761086423964043,3
4376,5.575731156576349,2
3817,1.298178546440153,2
1679,9.361563319219435,1
1158,4.81392739230757,1
4767,2.597223051594941,2
641,11.15034182739264,3
4859,3.075222528131822,2
2324,6.647746511969978,1
2680,9.823995638655711,1
4671,11.346487419704474,1
502,5.917772648108545,2
3718,7.693347678246373,2
2269,9.934383925431078,1
3226,1.9297315807001758,2
2838,5.3214373047797565,1
2271,8.833932898058858,0
2425,5.127477957124332,2
3459,3.2507220976994935,2
28,3.4197294920599512,3
1975,14.696218735519484,0
4564,11.998514392307909,2
1848,3.3129486610664154,0
2337,11.177205947449748,1
4723,10.855648786449757,3
5316,2.841469716437043,1
1062,10.395374916144007,2
4551,8.233293266732106,1
4445,3.865387551681347,1
1129,8.119736710572171,2
1972,8.61885526488789,3
4538,2.324693660402666,3
2821,8.543211520676248,3
2954,9.673711620836984,2
1733,2.311054678992032,2
449,6.997575777488272,1
1627,14.548493824440493,2
3698,1.4343563068333118,2
5153,0.8112016822295146,2
860,16.426714814145644,1
3148,5.025405751706778,3
3074,1.6474674328434669,1
1133,5.337768381913757,1
2102,8.145394106478335,2
1559,4.398013972378992,1
4963,11.001901161394946,2
462,12.958612931375024,2
3091,0.7038157960915828,0
5133,3.9872105367134423,1
4032,3.055944549450537,0
1468,10.42169149246909,3
1090,8.32919393506516,1
1147,10.33106898330687,2
5117,6.231471875352973,1
1724,2.2324623468266727,2
2163,6.029681078715349,1
5250,2.811290216786537,1
1831,5.2989322938833,3
1128,1.8634510293360202,1
3981,2.2719531932112,2
4683,12.073402357678832,2
2162,2.4082002068531847,2
2540,8.716112588227254,0
4349,8.461063958509886,2
2131,7.941887751272699,3
489,3.1517060226650004,2
5375,5.756213699548811,2
3475,5.6741591683246995,1
1044,3.405703323665299,0
701,3.0685732013224714,3
4120,10.951710988093192,2
2461,2.3151707359087217,1
5373,2.3674544230635335,2
3659,2.98007336061833,2
4137,2.544642286196237,3
2848,6.861953904389355,3
2045,2.611739641186933,2
4535,11.719477534982008,1
2117,11.423588451430078,2
2225,9.759165114009228,1
1923,2.581066664670272,2
1562,4.513004978152989,2
467,10.36594067267972,2
2592,4.813257191019147,1
2216,6.529933118469872,3
320,5.342914473135959,3
46,5.3447658046615585,3
3938,3.731177377756754,1
3824,6.728556383135673,0
3167,9.153762419741764,2
2507,7.886333962099535,1
5389,8.205091686025888,1
2037,2.0447627314158323,3
1446,3.7271360091231713,1
2138,8.622194124911136,2
2262,4.164216434263607,1
3123,11.69910441478365,2
1633,5.340975995302543,2
2748,19.141433743453575,2
2329,3.158640471877147,1
3945,4.787188706860658,1
4563,5.8681275437809495,1
220,19.180056980355168,0
3210,4.503847789793164,1
787,1.3869455890758067,2
2457,7.277256328834449,1
1781,7.97576260341483,1
1602,9.550512714346466,1
1393,13.375456163109442,1
1863,4.803095396460581,1
4350,10.31976212465067,2
3588,7.80035053422262,0
4908,5.690707983524059,0
3398,9.274718809898316,3
292,1.3039205849894495,2
2862,14.241536860983961,1
5108,10.160028480637727,2
1875,7.531997236707287,1
319,3.0066103208895374,3
4717,1.1362196550762782,0
689,2.4123506463829485,3
5032,1.7766033784225397,1
1293,9.68749546463695,0
163,7.011751479409012,3
5105,8.967920158562322,2
2570,8.753859053460232,2
852,1.7536324710632103,2
5013,8.167516420681823,3
1936,6.529709703695314,3
2083,7.59617891218609,2
1005,2.6160267160463127,2
1420,4.718941478001105,2
1959,9.419844119572078,1
3886,1.7915330022825067,2
2979,12.241250995958204,1
538,7.964637815537841,3
3282,5.568207269270949,1
5197,3.0407858338984077,2
1441,3.4380749027663002,1
1675,3.80652417809301,2
5429,2.4879570100472836,0
4578,5.788807542253524,2
4069,10.888241922380402,2
1928,5.895575527406316,1
3654,7.4729570026344,3
2753,4.356369281315401,1
4858,7.161341985396767,2
4369,6.619035327591854,2
188,2.4533840475509967,1
910,6.2486132695064835,3
2029,7.840290787049131,1
5135,5.662240739951666,2
2678,10.719284106705562,1
5015,2.4965938980675717,1
3539,2.5196688975754573,1
3518,6.928138501379317,1
3,4.146906882995402,3
3113,12.551291596810971,1
2882,5.589023185580591,1
1710,6.798399237143878,1
3511,1.5351716310949999,1
2671,1.5415389611232406,1
3284,7.001523590757759,3
3557,8.685869762569833,3
4700,9.47173694240778,1
1732,7.201356749130375,2
4418,3.519307327431796,1
530,6.607843547256029,3
1672,5.173776099243891,2
2598,3.7261250077389025,2
824,4.482703901371177,3
5230,10.778620370395899,1
380,4.8742168825226795,2
424,0.7222277767361951,3
4597,15.551438902132823,1
1125,6.471041255736976,2
3562,7.994695245786769,2
2492,2.863695120182989,1
599,7.975851046046756,2
5245,0.5924397051594847,2
4337,3.3323779660977553,3
1687,8.124270182072486,2
2627,4.475154995655281,0
3778,11.673868635828951,2
1802,3.975119088885533,2
560,6.835432483611134,3
1767,4.935943929840111,1
4208,15.853266354851726,1
5275,0.9951492862350759,3
2013,4.859622248771302,2
3084,13.669610748507287,1
4158,3.0591228002317914,0
5147,12.211771155383037,3
2249,4.30714422281739,1
3598,17.37846920126635,2
2823,4.574419172275871,3
757,9.65294765144235,3
2750,10.306991830023305,3
2467,11.150655007641284,1
836,15.114191196134643,3
4448,6.37358508824302,1
4476,2.4179270327961784,0
4874,12.623923532237793,1
5258,9.424829928869164,3
3671,5.232577875756775,2
2491,5.046154014078634,2
2193,2.4583645022607983,1
3403,3.3457013557182136,2
1381,6.911324257940324,1
2307,9.730912534584098,2
1595,3.2510496607990547,2
2315,4.841094263934722,3
2677,1.2335213265809626,3
4400,14.249503889672066,3
1526,0.499762824951556,2
4708,5.428432044795649,3
3689,6.516680925071238,2
2096,3.744153555677661,3
4254,3.5675574875521745,2
4599,6.304990659880374,1
4377,2.6044158579738164,2
653,5.060580423985023,3
4987,11.735632538164452,2
4921,0.5269764199719317,1
1102,13.600715223515026,1
2503,5.918374686971278,2
541,4.122683342735625,2
1685,5.1862062612005735,1
4226,6.561810852760857,2
2326,9.57212039393328,1
1904,7.205573132770583,2
3231,2.066808094519147,2
2985,4.614889976582102,2
988,12.430179016676295,2
3542,1.825912700095536,0
2062,4.509874947306589,0
2268,3.417840922085916,1
3565,10.991433296699315,2
1347,6.919473327205635,0
1159,0.7165770578947167,1
897,9.38159165287893,2
4342,2.34169195037053,1
4406,6.055506846706228,0
912,5.451649677998271,1
1332,4.314208692876402,1
3793,4.172431415393048,1
5216,3.1280354824386674,2
3428,4.558887793105619,1
4368,5.502221370678305,3
1250,5.994081660405914,0
156,8.640208496882332,2
4919,8.5519569038537,1
775,2.8305725238264925,3
3912,2.8909346494836194,2
2243,1.9610498104098173,1
2754,12.182606402137296,1
318,6.579591191266082,1
2242,25.344008236963273,1
5217,3.9027647929686675,1
4168,9.561707603473625,2
1717,1.6544400761912226,2
3104,3.9205761122540053,0
4736,11.197463086950554,1
4837,1.3202319291146698,3
975,9.657472787558284,3
4983,1.3796753580454335,1
9,0.6477448304717562,3
3554,0.6096914878402806,2
2642,3.8607913703233088,2
3658,4.526808436929096,2
2764,2.3440611890721788,0
2090,3.2482188360294657,1
3219,0.7658323571439609,1
973,1.928667748520927,1
230,11.100239433031657,3
3809,10.595948173127406,3
214,5.91909242469781,0
518,5.18201294879605,0
1556,4.210572528047221,2
283,2.8906264181839005,2
4493,0.9499151312344378,1
3232,9.167706331004187,2
1540,4.535945681464053,1
2673,1.172580329620047,1
56,2.744057351344576,3
4314,0.7358636676276051,0
487,12.766116829444485,3
4178,5.14010918914419,1
758,1.1721485754054473,0
2350,6.779097406776742,3
677,1.4086386154066584,3
1294,13.147272282386037,1
1734,2.914844355191567,2
590,5.4794356878624,3
5143,5.16459016508874,1
393,7.1449138768942335,3
1462,5.491988532622276,2
507,7.6542045824708875,0
4038,6.435661251298047,1
1394,6.4267432839956165,1
2206,10.476654322199954,1
43,2.8945338692766516,3
4657,5.535811545077176,0
707,0.5711960564993541,3
4029,18.50218124412849,1
4193,1.8679245956245936,2
2021,6.849202566772727,2
1612,0.6493721058949637,0
5265,8.833601768717456,1
3202,8.360729680564033,2
362,5.218941816081944,3
2022,6.861249525870415,2
324,6.688581285923171,3
1614,5.315481834335072,2
5213,5.3169273350769775,3
1042,10.590964761268513,2
2381,3.9230593016195163,2
4269,4.4458101179327105,2
3553,8.730368500646314,0
3710,1.9014050233008097,3
4666,2.8853917839881777,1
51,3.2975913543700877,3
1648,3.3148728480093164,1
5113,5.755005269435468,2
1361,1.649628816545348,1
754,3.917646198657388,3
1086,8.072245826327837,2
1866,6.294986359979102,1
3488,9.613739474805426,0
5144,4.137748049263724,2
591,4.067960267716844,1
200,3.388558559300108,2
1189,7.737824275442934,1
4303,5.951337340679551,0
4151,3.34231199997474,0
4577,0.8903717272032261,1
1081,5.002045054612305,1
1391,11.039440276333936,1
137,2.70980047870751,3
703,5.133169795481915,3
1082,7.708615996245248,2
394,4.125785405809707,2
3951,11.19344825016163,2
405,7.733469079278929,3
1103,1.2641930728963744,0
549,5.800397010074153,3
4121,5.132330632267149,3
4898,11.651709079424379,1
3005,2.987293439714416,1
3030,2.405175063742002,2
3843,3.225140633239202,0
4092,15.899099968488088,2
237,3.4516166379072835,3
5236,3.3425875357466155,1
3267,9.74537775427615,1
1106,5.074526264638501,1
3461,6.4768261908533615,2
3218,4.299372297905819,2
3657,29.021273097050738,1
4477,2.50034862638474,2
453,10.288507093395214,3
3942,7.053961365427044,2
330,5.071673850315814,2
5229,2.1156201280868103,2
2815,6.993743126772438,0
339,2.377975925475352,3
2572,6.445453537099356,1
1009,5.082994679831077,1
3958,3.81727629709312,1
3768,10.860687158240765,2
3021,10.284713432444557,2
3566,4.507828826370088,2
1456,1.5727008471502226,2
2563,3.4073323399989803,3
210,6.356923589215955,1
963,8.28174973249085,3
1121,1.222508983527,2
5185,6.1193420133403915,1
5207,3.814601104142004,1
2106,3.0262166467905995,2
4873,4.236136616646273,2
5260,15.900118429283912,2
2440,9.155738540087793,3
3225,1.1935212787440779,0
4359,12.433571588387322,1
1992,8.80025179813238,0
1277,5.903715011713469,0
920,3.8122660480175785,3
891,2.007416531821428,0
1186,4.161753293806239,0
1021,6.843721473129462,3
4645,3.460218571377332,1
4737,13.554538700356026,2
2797,11.005276046802715,2
2751,8.7166035439516,2
1311,8.407299719219981,1
1763,1.8508104471511153,0
4738,2.1297700867263822,1
2789,2.2258078969877966,1
2202,9.74089540772788,1
2813,8.405433045052922,1
66,0.6423152457180019,2
4962,6.727524081374091,1
452,1.8730320171939663,3
4450,11.12302584711688,1
434,3.0855066729395304,1
173,9.065099766776319,1
770,4.410806332072395,1
819,5.082837770808059,3
790,7.3797452353532655,2
2672,6.31612439620848,0
4370,2.410349786054821,1
672,9.466581887397426,3
3865,9.781610088158898,2
4933,9.760685253460467,1
3298,6.546279946699277,1
874,4.251930780094245,2
986,8.11172389363252,0
2524,3.286649934118374,1
1469,3.9340862787486666,1
2252,4.985281120341174,1
1665,4.505498705028097,1
5432,3.3416126652925064,2
803,2.403159813358496,3
3696,4.175566954044474,1
101,6.775135046284247,3
1247,9.090310356275355,1
4716,10.306617670122574,1
931,5.681237119356848,3
4185,3.690748977861419,3
4318,2.3486881404094566,2
5384,6.186302047907317,2
4111,12.622322991135936,3
4416,10.842398229533462,2
4759,13.421236940853834,2
4212,12.894541800137645,2
716,11.477844532791371,3
2207,0.13446940107897432,1
3455,3.6350435194841957,0
2888,0.6808624184709617,1
1023,11.943979382871028,2
5315,2.704153685151079,2
878,4.021735535186526,3
5426,11.305042087955401,0
2561,5.486903340197156,2
5289,5.24872318243948,1
12,13.095530602450586,2
440,8.272536657451454,2
1372,0.9370313213667956,1
2408,16.662520111590318,3
721,3.8958079301779094,1
4875,6.982024208707152,3
192,4.952718278076571,2
3926,6.661797316776861,1
3158,5.76378883264943,2
3399,7.47504142064119,1
3013,11.623493763636459,2
1821,8.013601661479987,2
412,6.289362896173456,1
607,8.623847882370484,3
131,2.5643934322426087,3
1069,7.081145643054015,2
4543,10.198389563931578,2
1963,4.0174279474524965,3
2036,4.8876967986485536,1
786,5.749912683664541,2
1541,6.11717455863303,0
2430,5.574498295145678,2
4161,2.5667139772844116,2
4581,0.5002871250539578,2
3333,3.943865304045043,3
206,9.111578738658862,0
1404,8.263475833512272,1
2760,10.317658361494436,1
5121,7.2618666537909835,2
352,6.16458495124346,3
4501,6.880544226821629,2
2854,7.771112706003584,2
4366,6.434802765746336,1
3147,7.635713664413149,3
4910,24.760400294002608,0
1577,6.542314409075198,1
429,1.2911674772919135,3
1950,6.7973741611935115,2
4256,2.782394258257819,2
2464,2.640672847425343,0
1180,12.9341781413294,2
1940,7.703480547348537,1
4182,9.26243499211645,2
3971,4.439659825951926,3
58,6.236790914344182,1
1538,5.387895435333595,2
2259,4.628830648464078,0
4817,9.237237189852717,0
5358,12.18020461772791,1
5225,0.550871918519851,0
3908,5.118758430083519,1
3252,3.208315325749883,2
2339,13.070569075208958,2
2130,4.144215743957259,3
3683,2.669121544447115,2
5049,10.809411359988966,2
4326,4.229437389745415,2
5006,3.7553272643499565,2
568,2.79648928824126,3
620,3.854898237536985,3
832,2.5345500241790178,2
