,R,Q
20,8.910180282639418,3
4625,7.3747322426762185,0
1162,5.846469008180035,2
175,6.287096498486569,2
2832,2.3029907389418756,0
2470,3.734630519739464,1
29,10.313397901558348,3
4451,3.280203772622506,2
3419,10.703394190652686,3
4620,5.1125656142510785,1
83,3.853509653608919,2
4159,11.063383004495865,1
1031,14.098840744616156,1
567,4.102483023934838,3
686,2.767875131173729,3
3496,3.497921512235619,0
3593,8.296586462519056,1
1022,4.497654799915746,2
1164,1.4667499210939439,3
2364,0.5982375052325785,3
1513,3.6976905688846404,0
2589,4.517285206165958,1
1711,6.359046131738274,2
2711,2.756248302795212,2
1050,3.029636165781459,1
1788,11.72544711559075,2
4336,4.140608622844945,1
1607,6.946604571553863,3
2722,4.15328104225824,1
4593,3.829679011805387,3
4909,4.62043594418774,1
5330,12.781250814921057,3
1474,1.1801975462871601,2
1741,1.894984328372933,2
3054,3.9761324213690172,1
3481,2.661341171609539,3
3022,6.020122619992183,1
437,2.741142061582159,3
3749,10.439677765278912,2
875,4.1731439045591605,2
767,4.940939291752988,1
3495,7.514522220869978,2
354,5.4357641125910385,1
3422,11.544160023534044,3
983,9.807754468526893,3
2277,1.6250245914230357,2
1604,6.683198435884151,1
3411,5.741930198723658,2
942,13.509468333243742,3
5333,5.718583121536355,1
2060,3.1309006903369667,2
673,1.0505634012724487,1
2070,1.521176278852993,2
4454,3.3737007835423034,1
964,3.4959087644033437,0
1980,4.298799380221186,3
2040,5.786973401355108,0
5285,3.0036354905955447,1
3627,7.98725333353309,2
1325,3.6187666934218683,3
70,4.2913793178918995,3
4534,7.700539545615733,0
3890,4.934897120793499,2
4362,7.454218558934761,0
2423,11.848177494359192,0
252,8.32569232067921,3
4630,10.38091160129121,2
4308,4.227085322053378,3
8,5.996880792193941,3
3932,6.218197901166369,1
3767,3.241641346923705,1
5056,5.5870223792771005,1
2385,6.952351590209234,2
227,7.157424286808354,2
5176,2.490136645530311,1
1693,10.457995851326189,3
1481,3.9782414651835283,2
4552,2.6098755091308674,2
4769,4.4873546903029755,2
5134,2.109728484320699,2
1211,11.741210922200212,2
2873,6.932350881747898,2
2153,17.357756789795516,2
3816,3.542991939119518,0
1111,12.061769831279925,3
1153,3.1629254660113126,1
3633,1.748506014917887,1
3244,8.615981561122608,1
3169,5.601283230412168,3
1401,2.2523010138268136,0
3830,11.679219147620582,2
955,7.883145126406148,3
643,1.744679034945777,3
1690,0.2912435960557827,1
4372,8.4349093403492,1
2351,2.937539770807553,0
451,5.84827614850086,0
2136,11.416900810853635,2
3668,5.489939082989496,1
2302,13.125986941385733,1
1759,4.000266480719152,1
4848,19.479615913732445,2
4775,5.200437933558088,0
592,0.9219426211063613,2
2061,0.831751961502823,1
2731,5.738942941777951,1
4474,8.939988344737351,1
4744,5.563274000586593,3
2710,10.817618377802903,1
5138,8.725672973831998,2
2042,10.101083504180776,2
388,9.56986475326474,2
3647,6.778458634396868,2
4049,3.5410770468482973,3
5295,9.589884072377814,2
2685,6.366199073539027,1
3673,4.406076096233759,2
1026,11.98533466516121,2
4175,1.0740673916798913,2
2105,11.215788976198168,3
2284,5.580062896336684,1
4721,22.561697306172196,1
3714,0.8427855461234182,1
64,6.065290924552798,3
4489,4.093680071191115,2
1429,1.4786759465917663,1
859,2.1286188715747407,1
1739,6.764560698576388,1
3172,6.512309026999685,2
1395,2.159301832172053,2
1356,3.55580095403655,2
5238,4.767877301536553,2
4711,1.1826727163039508,3
3582,5.208252241840096,2
1054,4.273992630822672,1
3014,3.641294526857151,1
5149,4.888898101113528,1
2653,13.092305704828584,2
3478,6.393239867227418,3
1245,2.3079522985381153,2
1151,3.1986943809823836,1
482,7.16004212951095,1
469,12.68556740158839,2
2740,7.765939398651413,0
901,12.438837072380903,3
2874,5.591531516930115,3
5421,5.544781549777573,2
3016,4.748293777537551,1
3345,3.6454620501860893,2
1246,6.446516934496026,2
1787,7.247519382938885,0
3468,4.9115798406107745,2
4600,13.407483884858497,0
1943,9.788706347950816,2
1032,8.214175336480174,2
2232,8.116284725294769,2
3760,11.239561873173942,3
4000,1.777215605796286,2
571,3.098040738798629,3
4379,1.2292125957328959,1
1748,2.6230710836511375,2
5253,3.173538215427945,0
1825,2.3878327600241342,1
3751,6.78222424912078,2
4746,8.54933268983482,1
1523,11.938219936012715,3
1874,4.568422136787088,1
3717,3.3012907419540376,1
1637,3.504191033441129,1
3840,9.081269698815365,1
4517,0.7004445902542423,1
5453,8.876520624370022,2
3303,5.239144159734505,2
2055,6.559465090809393,2
1155,12.969733406925286,2
820,5.991596165291512,3
5093,2.389334706273644,1
3002,7.553260493538589,2
1431,6.800895089345486,2
1188,6.809879130699934,1
1386,16.91621481462341,0
1535,1.3198332643165622,1
1449,7.254178937056883,1
4709,2.9939176254629523,3
1053,7.302047215470523,1
383,13.37973435555491,1
3453,9.221112841227441,1
4095,6.422030192216264,1
1938,3.282204621592003,2
3900,4.2912803320233355,3
402,3.2364490828530332,3
4099,9.683156395143524,2
5438,2.3780924210729197,1
2802,3.2732749733876467,3
5298,13.234899716078917,2
1926,1.4633212695737496,2
4373,6.143590193376049,1
5166,14.710457423535203,1
4715,16.123484618563044,3
2955,3.9261850911473237,1
254,1.3333317549430577,3
537,9.197351002072285,1
4732,2.858334954410275,2
3762,5.161320908766522,2
1638,8.747645796812511,2
818,11.49261005657814,1
5083,2.096935578096648,3
3822,12.10819354196886,2
3229,4.249060281679775,3
4920,7.919420860521822,2
1713,7.266907802639619,1
5420,11.282682585811845,2
2935,5.646759030008953,2
885,8.750155233952217,2
2602,2.04686308242231,0
4809,8.717766499152225,1
4271,2.235927712908791,1
2950,4.457926277241179,1
494,3.6437351815320773,1
149,1.5339182337848902,3
461,2.2739018024734596,2
1557,1.1839280853610963,1
251,4.027488956837839,3
153,11.686803157928102,3
1306,1.9227729918706051,0
3124,9.108682796416343,2
555,3.4633737211966062,3
243,13.734873477934872,2
364,4.412665013007052,3
1865,4.5373427465228,1
1514,1.38542927399569,1
2641,1.3979085258949364,0
2428,3.2099903074474048,1
514,5.5900163672202225,0
73,8.514218089417081,1
1719,6.100895452991588,1
5155,3.004157470601883,2
5434,9.683681333718994,1
4440,2.5204780728648104,2
851,9.687523456023818,3
1051,12.435720481842317,2
3737,2.5877946991012526,1
4718,12.904758365324993,1
1768,8.624390796600629,1
5181,2.750510730604869,1
5299,8.251121977094526,0
2744,4.192916813143431,2
3247,6.156380812539123,3
4557,2.1274502461270206,1
3004,11.373410945882393,1
2009,15.450291193820071,3
1548,2.7240228491781315,1
4730,5.190869020300038,2
2772,1.2638672000516529,2
4108,3.959021164682216,2
3000,7.3966528625822985,0
2433,2.720112717278479,1
3613,8.88663577917983,1
4798,1.536718236041973,1
2050,8.014027214510758,2
1847,7.721978507574452,1
2279,7.154933366857412,1
1745,1.5904454810962636,2
3700,4.425782525104893,1
1714,3.4181334099308724,2
522,13.935642569041018,3
628,9.45479767452399,3
3735,4.683296104395255,1
915,10.457945218738674,0
4469,1.6590212565905982,0
1452,7.210811046308528,1
4136,11.677336292508333,1
717,3.871943327602639,3
3691,9.454281177933478,2
3587,4.828735376569769,3
2496,1.9265710021096383,1
523,7.743245240504205,3
1283,3.3035427197083136,2
3150,2.9812237509170147,1
1623,3.6910659840083864,1
4160,1.93305240549155,0
4237,7.853612793051944,2
1276,1.825526390346365,0
2455,7.831748275289465,1
2622,6.404823594279884,0
987,7.252704986775774,3
4172,8.907709481864789,0
205,4.218045463653176,3
3132,4.740477016474152,1
918,2.8987593301144456,3
4881,4.917719399217138,2
3670,1.2834642013416615,3
4982,4.439173952905875,1
3879,7.79265463440451,1
445,7.8096653374104585,2
2676,0.5911627141574471,2
1826,4.9455934794745815,1
938,7.430473266137328,3
2968,14.020140156414282,2
2768,10.128482374476938,1
2452,2.4001114176115386,3
762,8.554167033329485,2
1011,3.352759064684272,2
3741,3.7243971809751786,1
1415,15.77318541313964,2
4375,12.793478599506631,2
668,2.6114822324498173,3
2231,13.103875834878853,2
2758,4.673013747920231,2
3547,6.267245568772198,0
4559,3.8634592597981094,1
1608,6.16146475707038,2
450,6.855300684768,0
2902,8.119311519477662,2
4294,6.046075040343161,2
3756,1.1788132865684817,2
3601,2.290413982118231,2
3190,13.042499864407754,1
4693,2.2085245565778155,2
2990,0.9030663382054225,2
102,4.108559514416791,3
2535,3.8389611651776563,2
1065,1.0006479480819317,1
5218,16.27861718396593,2
3059,5.306546609136413,1
2869,1.3026964289314558,1
566,5.104852927658532,3
626,8.408110127668703,0
2868,20.303594306590583,3
5198,3.165976992680145,2
3188,7.545249989639431,2
3193,6.858774420262036,1
3930,4.44343036111209,3
3003,2.4625943150266,2
3309,11.45931369389261,3
313,3.0819875808418686,3
1059,8.366858791404972,3
2981,1.1728244339708997,1
5112,0.20928899205102885,2
4438,3.8536709585396896,2
1678,3.029986606896172,1
1267,3.995798392312744,2
1108,1.552448387897237,2
3288,10.271633033739722,3
2389,2.7845321041248767,2
2041,16.561307006481886,1
2348,4.280504438634634,2
1362,9.317042283884383,2
3349,11.520654919046617,1
4233,6.878853574323601,1
4041,0.7531304385997993,1
3143,2.5574980820154365,1
3337,4.7517128476600545,1
3754,2.7540148161119538,1
5262,4.335703038786476,2
3421,5.097332699041206,1
3521,4.170230782783843,2
3648,0.425337357685615,2
3230,12.712339532892043,1
3713,4.087559349762271,2
5111,5.6274877182596175,1
784,2.807727633388236,1
3742,4.141724529074272,0
128,7.271804367392194,2
3397,6.402929837242172,3
337,19.958048401774267,0
1287,15.095841177544493,0
1369,2.809626693973534,3
499,4.872794053277201,3
1291,9.178160824059713,1
2884,5.781104047132047,1
2518,12.758531954857576,2
601,13.175844555037862,3
3346,0.6571284072441284,2
1252,4.719035750320873,1
1674,3.5763867119703336,2
57,3.835304751692941,3
3635,2.5558384845593825,2
816,6.713230601347607,1
4183,5.5990866118203435,2
1346,4.85589650670102,2
1636,7.098104058986442,2
3138,5.931828207487484,0
4385,15.410307035627893,0
1989,12.269938777579394,3
4509,6.030302127497049,1
826,4.2333611377765115,1
3052,2.142674418482725,2
1983,1.8426784936708833,1
1169,10.251989306899723,3
1298,3.402151846117037,2
1799,5.132872726103734,1
4186,7.83282936118133,2
50,2.476895203515788,3
945,1.6826686037899754,3
5346,11.030053565282374,2
3209,6.5147672420931455,1
5139,3.9243217911485537,1
621,18.12696851219064,2
2891,4.625136253347509,1
2896,8.000231060063973,1
715,2.6580611592177363,1
4727,8.662808481988861,2
5414,0.6997136074500991,1
3543,0.6418012936930154,2
5348,2.85973112626717,1
2493,5.742748832713726,1
5301,2.3821727565799966,1
1668,3.5117276300338096,2
4521,3.493456899720222,2
2444,5.4081736064502195,2
4792,5.531691574088763,1
3610,10.023208012368102,2
198,6.010025254934959,3
4673,3.75061726637112,2
5287,5.008209097846754,3
1510,7.181824243602168,1
4228,10.522663856692557,1
3377,1.9581869205749287,2
2933,7.350735910081246,2
1384,2.7177452301272793,2
1411,1.3732831874494356,2
1568,9.717648287178847,1
1885,0.8925413870221061,1
4312,1.929105708216139,1
2179,6.345558080878473,0
2616,9.071535315255273,1
4105,11.390532721496117,2
3083,2.4249436932861417,1
2427,1.3591625800776024,1
4129,5.6334541392892685,1
2644,5.780614726543841,2
5350,7.1943599544244385,1
3326,5.206785530128573,0
506,16.104629666420106,2
41,12.306787371621631,3
894,3.7089614267619666,3
371,1.1454876429201795,2
3181,2.692240629100998,2
3606,3.3065955142138135,0
2355,11.249143001978272,0
4399,12.983199155399479,1
3220,14.438765231860394,0
3472,5.819805209259023,3
2621,2.680377164005355,2
3007,3.632910277513079,1
3306,0.7106781679002312,1
2844,5.071025152606558,1
4877,12.705382486453953,3
5019,5.785570381597148,1
890,2.472632880942661,1
624,4.7277846617636605,3
3997,3.6387065351133234,2
5379,13.25838941937169,2
815,1.471455943175759,3
4008,8.42236548594422,0
5017,5.933065011279142,2
2784,19.214686800870346,0
3910,5.0033918976371305,2
995,14.857264047609462,1
4411,1.471317723338613,2
5270,1.9169136805484694,0
3307,6.841150486326498,1
4964,6.301454362332471,2
548,12.116527999273725,3
4003,3.6761367529711353,2
4465,2.4761665936693045,2
3970,5.630617130964673,2
991,5.297880403758539,2
1116,3.583429629560629,2
1819,4.0498609234571745,0
4840,2.1115348976868225,2
2825,3.446852347213478,2
2436,11.60247505615653,2
1702,2.5929620480141633,3
4155,6.587260082357768,1
729,22.20391271517257,3
857,16.167092940127294,0
723,9.695935402771896,1
5390,1.5478498477172051,2
1038,2.527451976956065,1
4862,11.292477885250648,1
4547,4.991825956968184,2
2605,7.920835988662161,1
297,2.4228413502581514,3
1507,31.013794631763723,3
4720,2.703999338185313,2
2335,4.134372028204247,2
4331,2.653662195899315,2
2081,4.799393068511069,1
631,4.478622863908946,1
19,1.9204119145316505,0
4017,2.440999320263142,1
5122,2.8924133827005063,0
1750,1.6865648337308528,3
3433,8.876204230621399,0
1677,1.8818559194618802,0
2209,3.3721109714333863,3
2700,2.1478514149907664,1
3046,2.7234378589387944,2
1122,4.953325696924813,1
3617,4.302213230094218,0
4125,2.849532247055588,1
1237,10.527346687738406,1
3026,6.11610222544969,1
1680,8.13038453723517,0
4813,2.7658094650564986,3
5172,3.1702409953288697,2
2824,3.1430296830456808,0
5130,4.932461940602252,2
4463,7.775118530689906,0
2546,2.9714575237218295,1
1117,8.156956375244757,0
2594,3.289156959654381,2
2999,6.811983735439655,2
551,2.8112168732500056,2
4808,6.218477936200831,2
3979,1.7925214054117615,2
1529,3.156466534693472,2
5399,8.699580972836557,1
4113,8.709547017303596,2
4928,6.124884298819913,2
3914,3.7425909755604154,0
1500,7.36322203526592,3
3420,5.673352871669736,3
3414,0.8177935476569578,1
1258,1.0808019612114177,1
4667,2.2116818384228,2
1954,8.361623531035608,2
4103,5.279486963484154,2
4688,1.8948547682141612,1
4545,8.901201409996615,2
756,5.011806465997542,3
846,10.107311076335883,2
2807,12.614164328276473,2
4293,2.9357088010681687,2
3386,1.6248391614991378,1
605,4.901681082971579,1
2915,3.0008234476710967,1
122,5.228846626557877,1
4297,5.320899014097243,2
4064,11.175867492443896,1
293,7.512661157928138,1
5368,13.683141692559488,1
5416,12.331509815058613,1
3680,8.866583549510613,2
4828,4.049625036833751,1
5222,3.5274078846321153,3
2599,0.5058030969101182,2
448,8.975105314124061,2
3550,3.992768134517159,1
1948,17.636455502000018,2
3758,1.4435825010400711,2
1313,5.370418113781733,0
1115,2.1406960470981407,1
2388,2.283164156158751,1
3156,9.49463540890178,3
4071,2.4747648326657927,2
1425,6.8857320896609275,1
5127,8.31656768191258,1
5014,17.285950928435106,1
3507,2.353856197851554,2
160,12.916971047687353,2
1443,1.914495374112442,3
5072,8.904598055768119,2
226,2.265192505056446,1
2693,3.883621180509481,2
2940,14.763512221150897,2
4883,1.6286303346741418,2
4397,5.890623978656132,2
2714,6.906744505497512,1
600,1.0425195281014348,3
2495,9.387645041347973,2
255,0.8789672159447341,0
347,2.2113648261976038,3
1792,21.12701639487797,0
2087,6.559151176099027,2
1968,3.250861087873776,2
505,8.133218840531967,1
5027,4.302943127412265,1
1071,10.719693936792293,1
4725,2.3628025032456472,0
4115,11.870856537429349,3
116,2.3851820431801705,3
1910,3.046887765620703,1
2420,12.287124913219294,1
763,3.083057773983644,2
3623,13.711507826649374,2
1010,2.7275953696791846,1
519,7.939746056851797,1
1359,1.827887624491526,1
378,5.807085490724123,2
4387,4.174851662115023,0
4048,1.1385999589807112,1
1365,2.9690864823243928,2
1216,6.704933823203913,1
3937,4.102570345958138,3
1657,4.978495977371066,1
1134,6.801810215401616,1
872,11.416220022448927,2
3110,7.4764266812381965,1
4705,6.400785482164775,1
743,4.310258979538282,3
1271,14.311020199234685,2
1349,4.625945356896026,1
4332,15.872365168077714,2
5088,9.634910531488545,2
4924,5.084145593713462,2
4135,6.8812889117265765,1
1316,4.6460456777708075,3
5012,6.156176623057645,2
2346,2.2113118107233767,0
369,1.4744621450914588,1
229,15.976169064900628,3
2082,10.099752336727633,3
3245,0.3612454898998592,0
5152,3.305664152505334,2
3369,1.1947920810795216,3
2843,0.30135462968979254,1
4907,4.365924746099202,1
2776,4.405305000347795,1
273,3.213959684092845,3
3922,4.636997467625198,3
3410,3.0057709254608524,3
3344,0.6337638107020116,1
5279,6.848783852644992,1
5321,3.839345111341566,1
2520,4.157437064079135,2
5353,0.8747443058036198,2
372,4.792651043156996,3
329,2.0237654147266766,3
1204,5.228104535690994,3
3773,2.6364909269339813,2
473,3.9861297849075408,2
5211,2.0228235811169752,3
1137,4.323514389590765,1
584,3.3503124388535594,3
1708,16.127065147575408,3
414,5.691383328759463,0
4926,10.8541964048755,1
2628,6.647563282621183,0
1370,9.360772084134931,3
1312,6.203654768901721,1
4357,3.4779658358814576,3
1894,14.167992511920321,1
2796,4.855454121134618,0
1579,11.849442242775227,2
1764,4.080463343762919,1
5094,10.67598838802612,3
532,4.749648966794145,1
4142,8.541971188194582,3
2603,13.499222585473758,1
435,5.487584696098683,3
598,4.852335326403919,3
1144,7.200537481936017,1
303,8.511203477709941,1
3105,8.687822252516103,3
4641,9.281247375521735,2
3505,10.619875163570727,2
2667,7.521911259443865,2
2835,14.877868193555258,2
2814,14.028427368483973,2
4929,2.6567009285105665,0
14,3.174082317162911,3
30,6.363131818169766,3
1914,4.013013656978613,2
2911,7.12143714590819,2
1235,7.816955930459946,0
1124,6.3429945130294705,3
4258,5.860959179650907,1
5284,4.877014082101731,0
3292,2.473938876824091,2
2894,5.205930787008249,2
1618,1.1497286886793745,3
1324,2.361665488343708,1
4680,8.648316464151803,1
2863,2.5703547832469766,1
2837,1.3625175611844433,0
146,9.158436895041234,1
1307,6.49327551604984,3
4431,7.156908901869611,1
5028,6.009185821359381,2
3602,1.5034438265463963,2
2127,10.532595878572927,1
4649,3.6278962282529807,1
246,15.345124969233437,3
2281,12.795973457124974,2
2120,2.920378921359864,2
3973,6.102967278864984,2
1924,1.7800105079691366,1
1407,11.436831297699538,2
3874,2.8763330222684553,1
4661,1.0808511557061746,3
2201,1.4312820148237817,1
1773,12.53971181681926,1
406,0.49449181882544757,3
5187,1.407305291373345,1
4572,7.198426888777496,2
785,3.7143793244033843,3
2567,11.64550412635798,0
1154,10.696323540210862,2
2290,4.841604379356715,2
4467,10.810140348437718,1
3387,12.822124797532114,2
38,3.3643049025602956,3
1861,5.989204925205597,1
4940,4.640463128988687,2
282,1.266832871785047,3
4044,3.7411114692955394,0
1172,3.294019257516942,2
2943,1.3800973602885234,0
1860,5.327719315256461,2
3300,1.4938067388915064,0
2513,5.9961804211175975,2
1464,2.6044569528064496,1
2409,10.99917773366707,2
5257,13.641612421233908,1
3772,5.8457333359650745,2
4582,5.849316708852255,1
134,0.6944529572138106,3
4618,1.7557725768280912,1
3917,1.1020280518792636,2
1183,27.326443585843368,3
1036,5.574300329147815,2
3823,3.745941640405996,2
2577,6.5417985419753215,2
5409,9.782836605263903,3
3884,6.936987409430714,1
2587,1.0471605570522962,1
3586,6.257783671935405,2
2282,3.905991229395765,3
426,7.284794531157549,3
2283,14.835625452030238,3
3642,5.817213070302917,2
3261,4.380845926303619,2
3663,6.999163799944089,3
418,5.797507280951539,3
4289,3.9406962923906326,0
3856,4.082276929814217,3
777,8.111994216376162,3
4678,4.8291419341237445,0
1268,9.664332255180526,2
1631,3.2595154810896623,1
4070,1.404737789529936,2
2497,4.849922928157283,1
1289,3.5550990688919306,3
456,9.585428518119208,3
2203,3.907861596879907,1
3236,1.0592046851955443,0
5435,2.6633202961189695,2
4631,10.238804931625271,2
630,18.233445251624097,3
574,9.504074846979268,3
1740,2.1139295181451683,0
3033,0.9131922008656221,0
256,4.787935482770691,1
3095,11.523287469349771,2
4484,2.564025636225427,2
1920,4.320178578009886,2
272,4.192087380583672,1
2241,11.726435468587603,2
4540,11.847933691288617,1
359,3.2699130497924602,3
1951,10.534514504141956,2
475,2.5768900122445477,3
4263,5.332478812947716,2
1770,1.085944893454004,0
1197,18.234069839145196,1
3618,3.611556241437653,3
4052,1.7444705310615358,1
103,2.6120560381386295,3
1184,7.433152911962127,1
2529,12.372469732689153,2
4209,8.227640202903476,1
334,1.181467146321372,2
1052,10.306713036618689,2
3649,4.8746919849515065,2
5422,2.971238594529139,2
4844,14.658377712961103,1
2333,2.762019451483244,1
2038,3.7823205264487783,1
165,3.6512298995310335,1
3986,6.302176601152638,2
3291,1.0029939110919448,2
5256,11.510714428717552,1
5456,5.048140236448127,1
1533,3.841965184257898,1
520,18.92919720993099,1
3166,2.6141436505117928,3
4855,1.7208934764779897,1
1932,5.601465394354106,3
3331,5.3397840101465714,2
2094,2.4105770598718146,2
4733,5.885406320716898,2
745,7.344856651267419,3
340,5.282328118182191,1
3525,10.23542434122476,1
1634,7.329072428501705,0
3857,14.254172086715052,1
2475,5.632298330269907,2
2445,3.9330500444407823,3
465,9.297566801163907,3
3667,2.1514925503731073,1
1145,0.43766926977235887,2
4471,3.243740363639966,0
688,11.556533499079396,1
1966,1.6466654000661138,1
2926,5.174542301713954,1
3040,10.163931886742642,1
1880,17.812828304298566,2
428,2.9858741551264205,1
1952,3.1640158080400616,0
2451,3.714916032754911,1
4777,13.875369804561377,2
5397,6.323593680398497,0
5204,7.973306409320662,0
2458,3.221197281550495,2
1930,3.516794019796337,0
2159,2.9328729539729887,1
2293,2.454176443331084,0
4310,3.3116789716391843,3
4075,6.356205164668195,2
2781,3.679225154153084,2
3311,11.092736068283175,2
907,1.0606010126159173,3
4335,3.391788127764703,1
2600,9.62749509314247,1
3322,1.5365846757031854,3
1537,8.843478681351597,1
1935,5.426658625753586,1
2301,2.307495171341054,1
2286,4.715388482120655,1
4676,0.575493794814447,1
864,1.0177815371124732,3
3308,4.018283714530595,1
208,4.928641122718525,1
5352,7.207138879266468,3
353,1.7850217635641177,1
664,12.505772749431337,1
2556,7.006776877605839,2
4965,3.373723867146597,2
2575,2.335446807880788,1
2116,11.527199829381043,2
2834,7.903213259025327,0
2805,3.206745009286154,2
4242,6.604004238295539,3
4507,10.306547193619252,1
2468,2.1169132571500184,1
114,7.065916885759476,3
5269,5.1709430006165915,1
3941,20.157661088576603,0
350,0.790545436885925,0
1503,6.4019779671896835,2
1527,4.440115262112059,1
865,7.26460999410889,0
4007,12.075170525068753,3
809,3.0646688017098382,3
2043,2.687563905578546,1
387,2.552026802378384,2
3196,5.131243317978733,2
544,12.935145931456697,1
2244,4.143021009708935,2
4084,7.993018745951316,2
704,2.5714772688645557,1
980,10.984890684945547,2
525,3.462615222105402,3
4268,10.126718085524177,0
2247,4.105342119745275,1
4575,2.1279765287274746,2
44,4.862525894666712,3
4897,13.504095985367705,1
1218,2.2439182285162103,1
4371,7.253760418101399,1
1676,11.371617738511823,2
3268,1.9272360689231764,1
4761,4.251632644036306,3
4030,11.724288165168876,1
5219,1.0595840939770833,1
2762,3.6410176712422793,2
4882,2.8051219210353513,2
3931,3.3809711830479277,1
4811,0.8743040851072578,2
5388,1.0941974933376428,1
3253,1.0262937237846819,2
3448,13.173256733602804,0
4407,5.40947846224868,2
4787,7.496630221771269,3
3029,11.084168462295796,1
4741,6.226147606526137,1
752,3.8048020838257806,1
5170,9.967182629826992,1
4847,10.706058259389449,1
1976,4.009425504359571,1
3881,8.629695776597211,3
1984,8.446700831371253,2
5339,1.3210918617980076,2
3984,5.0901691681036265,2
4443,11.150479631970367,3
4748,0.27397023073119403,1
2721,2.287091599280538,2
3068,1.9005831837951277,2
3777,3.093791677085659,2
3151,3.4140377685285923,2
4483,9.752601949058924,2
39,4.3148643473579655,1
2785,3.117473195038813,1
5418,6.990268612487181,1
709,14.67804918768973,3
1140,3.134429926914538,3
657,1.4269188276750127,3
2008,3.183749554975255,1
2517,2.2605493679048148,2
