,Y
3591,1
513,0
389,1
1306,0
5121,0
425,0
7738,1
14,0
6418,1
5024,0
1273,0
5379,0
1585,0
2807,0
7993,0
7423,1
2092,0
7973,0
7179,1
2338,0
5741,1
8137,1
8480,0
1861,0
2333,0
2129,0
2152,0
7384,1
6537,0
4786,0
9875,1
6430,0
8527,0
4727,0
310,0
0,0
155,1
8629,0
2134,0
6275,0
4467,0
7968,1
2655,0
634,0
4715,1
7077,0
8471,1
1459,0
5606,0
8738,1
7488,1
8050,1
9856,0
2116,0
3936,1
6921,0
833,1
7041,0
3001,1
404,0
1311,1
7155,0
9662,0
9657,1
2177,0
3140,0
8759,0
3102,1
9673,0
9120,0
163,1
1368,1
900,0
9932,0
3450,0
7309,0
991,1
3268,1
3299,1
1921,0
667,1
7244,0
4111,0
322,1
5176,0
2862,0
7866,1
7743,1
691,1
6607,0
4771,0
4034,0
8469,0
5879,1
4644,1
5092,1
5997,0
3668,1
6864,0
7027,0
9915,0
9223,1
4940,0
8376,0
8537,1
1298,1
7427,0
6289,0
5417,0
3025,1
5208,1
3906,0
8015,1
9043,0
9960,0
4880,1
2737,0
202,0
2235,0
6193,1
8639,0
6993,1
4239,1
4968,0
3083,0
4250,0
3132,0
8752,1
3059,1
7019,0
9507,1
689,1
3461,0
4784,1
6903,0
7770,0
7609,1
4831,1
6506,0
4452,1
2631,0
9126,1
9125,0
6313,0
1036,0
7343,1
8230,0
3447,0
7348,0
1165,0
2111,0
9,0
6078,0
1191,0
3361,0
3173,1
9869,0
1792,0
9493,0
7849,0
2509,0
1938,1
7059,1
7939,0
1491,0
1644,0
7087,0
7399,1
4304,0
2215,1
6068,0
5365,0
3713,1
8482,1
8495,1
3660,1
7851,1
9947,1
3604,1
7942,0
7783,1
6699,0
3986,1
9859,1
7995,0
8429,0
3487,1
2433,0
9380,1
5573,0
1079,0
2222,0
4899,0
3814,0
2128,0
5405,1
8492,1
2324,0
7464,0
4254,1
7557,0
8806,1
8657,0
5691,1
4128,1
6746,0
9410,0
1922,1
1552,1
4213,1
6783,1
2329,1
1961,0
3606,1
7575,0
699,1
3672,0
4362,1
6514,0
313,0
6442,0
4823,1
884,0
4870,1
9776,1
6121,1
2781,0
5569,0
5708,0
1396,1
212,0
6110,0
5688,1
5553,0
3888,0
4626,1
6857,1
7338,0
3887,0
1891,0
6642,1
586,0
7049,1
6735,0
3639,1
2766,0
7120,0
3489,0
727,0
7233,1
7561,0
2728,1
1270,1
1625,1
8005,1
2275,0
9463,0
1391,1
4224,1
5765,1
4460,1
3031,0
5414,0
7315,1
3273,1
538,1
6754,1
5361,1
5250,1
6948,0
9924,1
703,0
1427,1
8082,1
4243,1
2610,0
4601,1
5506,1
430,0
946,1
81,1
6558,1
3976,0
9016,1
7404,1
8640,1
8853,0
1337,0
2948,0
6721,1
6761,0
6067,1
3608,1
7704,1
3067,0
422,1
9832,0
3068,0
7068,0
9935,0
2802,1
562,0
4762,0
642,1
9458,1
4483,0
9005,0
3182,0
7558,0
5850,1
3026,0
4438,0
4219,1
9976,0
2864,1
3346,0
896,1
2425,1
1892,0
3647,0
1668,0
7781,0
937,1
9359,0
9964,1
7610,1
9811,0
8188,1
8290,1
4324,0
8036,0
3981,1
9987,1
7726,0
9123,0
5763,0
1322,1
3786,1
620,0
9820,0
6176,0
5001,1
9311,0
7135,0
4616,1
143,0
7341,1
3425,0
82,0
9081,0
80,0
823,0
9607,1
4504,0
6790,0
3342,1
4024,1
5654,0
8060,0
7131,0
6838,1
5199,1
4184,1
6219,1
4334,1
3198,1
2468,1
3226,1
8935,0
5563,0
7298,0
1160,0
6522,1
9687,0
8795,0
9358,1
8229,0
2701,0
8104,0
1192,0
1698,0
6312,0
207,1
1838,1
2571,0
932,1
829,1
7957,1
3977,1
8076,1
6255,1
46,0
2259,0
7717,1
5207,0
5128,1
7380,0
57,0
7864,0
6523,0
9134,0
3988,1
735,0
1674,0
7001,1
2689,1
1982,1
7214,0
2831,1
6757,0
450,1
6239,1
7104,1
6213,1
7844,0
8288,0
3270,1
1188,0
6764,0
7116,1
3431,0
1542,0
6146,0
5526,0
5890,1
9341,0
4118,0
2054,0
181,0
5937,1
5318,1
1888,0
4967,1
2792,1
4979,0
5967,1
8275,1
2898,1
9542,0
2370,0
8093,0
8885,0
1035,1
227,1
1180,0
1773,0
6019,0
174,1
7038,1
8883,0
6870,1
8435,0
6578,1
4491,1
9029,1
5811,0
6646,0
821,1
9741,1
2545,1
1890,0
3009,0
5605,0
6124,0
4865,0
7267,0
4426,1
4366,1
204,0
6515,1
2665,0
1145,0
1862,0
9505,1
6745,1
2107,1
2499,1
2170,1
1896,0
8394,1
6658,0
6841,0
405,0
3617,0
1093,1
4071,1
3949,1
4054,1
3316,1
7583,1
1158,0
921,0
8702,1
8392,0
8336,1
8837,0
487,1
4007,1
350,0
475,0
7261,0
2804,0
2929,1
6134,1
871,1
3895,1
3723,0
945,0
7339,0
5916,1
7626,0
6396,1
7304,1
9496,1
8456,0
5537,1
8476,1
1261,0
3633,0
9605,1
4422,0
4631,0
4777,0
520,1
9561,0
3954,1
5587,0
5660,0
1403,0
2596,1
4457,0
1734,0
4782,0
1219,0
1332,0
383,1
5054,0
5866,1
8530,0
9384,1
5662,0
7661,1
2502,1
9250,0
222,0
7513,0
5780,1
8025,1
403,1
2843,0
6266,1
3631,1
6485,0
2780,1
2019,0
6198,1
7417,1
5192,0
6288,1
8959,0
9730,1
3825,1
746,1
2487,1
8664,0
23,1
5437,0
8362,1
2358,0
5511,0
5297,1
5862,1
1030,0
1393,0
3601,1
6303,0
3189,0
1554,0
2467,1
2937,1
3868,0
9453,1
7342,1
7335,1
5129,0
1209,0
3940,1
8555,0
6598,0
9437,0
9702,0
9740,1
9746,0
2902,0
8092,1
5781,0
8335,0
1777,1
8546,0
3810,0
9113,0
9534,0
9601,1
9883,1
3254,0
8896,0
9547,1
1643,0
786,1
1673,0
1751,0
874,0
5465,1
3177,0
2848,1
1764,0
6874,0
7025,0
7923,0
7721,1
9596,1
8998,0
8164,0
1458,1
316,1
9701,0
5515,0
9968,0
9797,0
6534,1
4352,1
6412,0
1351,1
1308,0
5181,0
4185,1
5443,1
1177,0
7528,1
9747,1
8384,0
6663,1
9475,1
5147,0
3471,0
5812,0
5655,1
1538,0
5110,0
2253,1
6527,0
2149,0
7484,1
2882,1
58,0
4395,0
4948,1
1316,0
545,1
7820,0
7914,0
6852,0
4604,0
8327,1
8405,1
770,1
9313,0
4532,1
2911,0
9516,0
2181,0
6195,0
9479,0
5686,0
5970,0
7930,0
292,0
7706,0
7907,0
7909,0
6437,0
7088,1
9259,0
232,1
7541,1
5009,0
5798,0
1448,1
4540,0
7084,1
7461,1
4815,0
2454,0
9694,0
3808,1
4836,0
9887,0
987,1
1420,1
1001,1
1372,0
9415,0
3337,1
9949,0
4683,1
8987,0
1042,0
4308,0
3439,0
5035,1
3069,1
3160,1
5409,1
7286,1
3325,0
5670,0
7390,1
3101,0
8881,1
6893,0
792,1
8250,1
7779,0
9362,0
6615,0
6364,0
8731,1
8402,0
955,1
3728,0
6302,1
992,0
3211,0
304,0
2003,0
4096,0
6017,1
6074,0
2144,0
7108,0
6792,0
9159,0
9252,0
362,0
2543,1
8701,1
354,0
5774,0
8671,0
1061,1
5752,0
3350,1
7013,0
5434,0
260,0
1547,1
9057,0
3345,1
3194,0
3555,0
4144,1
1856,1
9368,1
8449,1
6345,0
4993,0
6076,0
1361,0
3476,0
3098,0
8560,1
5701,1
7938,1
7340,1
6343,0
6998,0
7902,1
9308,0
7040,0
2365,0
2203,0
1326,0
5257,0
9089,1
3732,0
4068,0
7355,0
7184,0
4204,1
3233,1
8367,1
6987,0
9515,0
2760,1
7981,0
8703,1
9517,1
936,0
6262,1
8151,0
6431,0
5584,1
5904,0
2110,0
7554,0
7932,0
3466,0
5442,0
798,0
8055,1
5595,1
2507,1
5618,1
2023,0
7933,1
2523,1
7334,0
3064,1
5899,0
2289,0
671,0
1720,0
290,0
2086,0
3956,0
8932,1
616,0
4039,0
3192,0
2479,1
6371,0
7805,1
1708,0
2897,0
1796,1
7419,0
6059,0
3657,0
5677,1
9402,1
7617,0
6362,1
4903,1
9048,1
1692,1
5077,0
9904,0
2179,0
6560,0
9834,0
7103,1
8464,1
9171,0
5645,0
7280,0
5928,1
6659,0
3007,0
6033,0
7509,1
7357,0
3966,0
1663,0
9536,0
6279,0
4591,1
9660,0
1956,1
4270,0
9149,0
8973,0
6517,0
8426,1
6057,0
3859,0
4465,0
2868,0
9886,1
4951,0
1532,0
7555,0
4728,1
3768,0
4284,1
1513,0
5227,1
3,0
33,1
7746,0
807,0
7331,1
2321,0
7577,1
3444,0
4092,0
3070,1
868,1
3249,1
1884,0
5345,1
9931,0
3122,1
1903,0
1977,1
7316,0
1953,0
4095,0
160,1
9190,0
6200,0
9611,0
6062,1
4740,0
2432,1
4521,1
1246,0
9326,0
3771,1
6855,0
676,1
6877,0
7393,1
2999,1
6667,0
4496,0
7252,1
9767,1
6191,0
8421,1
7284,1
8445,0
4614,1
3615,0
1221,1
4222,1
9216,1
5816,1
4902,1
8222,0
1456,1
400,1
5621,1
1596,0
9545,1
1183,1
9637,1
8413,0
3413,0
700,1
3536,1
857,1
9853,0
5011,1
6739,0
2800,1
6224,0
8939,0
9071,1
2457,0
3594,0
6247,0
3636,0
5203,0
6171,1
9600,1
4908,0
6929,1
6510,0
3775,0
6543,1
7921,0
4409,0
1482,0
2619,0
8647,1
3870,0
4874,1
4547,1
9370,1
2638,1
1136,0
7966,1
5324,1
9862,0
1908,0
8219,0
9141,0
192,0
2611,0
5797,0
3620,1
2273,1
7386,0
5453,0
2604,1
9397,0
8510,1
9109,0
6661,0
7353,0
3360,0
8240,0
5847,0
1969,1
1975,1
252,1
2751,1
8265,0
2651,0
153,1
8606,0
4958,0
8105,1
482,1
1468,1
9941,0
2266,0
5508,0
3850,0
4697,0
1053,0
7915,0
5714,0
8637,0
6682,1
3244,0
5333,0
413,0
2068,0
9151,1
5283,1
9916,1
6971,1
6622,1
5373,1
1987,1
7201,0
7983,0
5087,0
5558,0
767,0
5285,1
4541,0
4421,0
8121,1
8665,0
7901,0
1561,0
3517,1
9566,1
5051,1
5343,1
2706,0
5358,0
3704,0
4376,0
5692,0
8709,0
5398,1
603,0
9826,1
6048,1
2239,1
4433,1
2524,0
2986,1
7388,0
9391,0
1716,0
6568,1
1091,1
8685,1
2460,1
7875,1
688,1
9739,1
7109,1
814,0
3765,0
8058,1
3382,1
5236,1
9879,1
1746,0
2588,0
9004,1
7709,0
9738,0
5596,0
5483,1
6687,1
3716,0
4798,0
898,0
3551,1
4056,1
6541,1
1018,1
6141,0
5022,1
3785,0
820,1
8486,0
3329,0
4135,0
4201,0
1379,1
1841,0
9778,0
7308,1
894,0
2240,1
1085,0
3557,0
9857,0
4584,0
1222,0
8922,0
2065,0
2404,1
664,1
548,1
9654,1
5153,0
5363,0
6380,1
6381,0
2326,0
9263,1
220,1
9147,0
9633,1
4432,0
558,0
6919,1
8822,0
5513,1
8315,0
2605,1
3506,0
9893,1
2053,1
7732,0
632,1
223,1
9525,0
9112,0
8333,1
715,0
5309,0
4952,1
1480,0
6729,1
701,0
4566,0
440,1
263,0
2050,1
849,0
8799,1
6335,1
8414,0
7337,1
5481,0
9610,0
755,0
4346,0
5565,0
4525,0
5104,1
396,0
2477,1
7742,0
3354,0
8609,0
6032,1
2400,1
2207,0
1886,0
6063,0
1507,1
9582,0
461,0
8567,0
4061,1
3138,0
958,1
9079,0
5136,0
8743,0
9520,0
1723,0
3328,1
6072,0
5914,1
935,1
3619,1
8946,1
6666,1
6554,0
4609,1
763,0
7045,0
8816,0
2519,1
7187,1
103,0
6513,0
4936,0
6801,0
2264,1
5942,0
3357,1
9014,0
259,1
4577,0
9595,1
4450,1
334,0
6507,1
3947,1
6823,0
5822,0
6595,0
6617,0
1712,0
2501,0
7313,1
2341,0
8999,0
9491,0
8488,0
8879,1
6126,0
665,0
4354,1
76,0
2834,0
9304,0
659,1
4386,1
3483,0
3197,1
4962,0
6160,1
1771,0
5185,0
1495,0
5491,0
9020,1
5711,0
8646,0
4738,1
6579,1
374,1
2392,0
3572,1
6907,0
4524,1
9979,0
9640,1
670,1
4923,1
4333,1
8077,1
6795,0
1167,0
7162,1
7878,0
69,1
72,1
2075,1
6639,1
3501,0
3992,1
2011,1
9708,1
2106,0
1985,0
2891,0
6767,0
5356,1
9037,1
5919,1
3798,0
2497,1
7635,0
6178,0
3718,0
4534,0
6723,0
6713,0
4102,1
7592,1
4802,1
4680,0
5694,1
4176,0
4977,0
518,0
4942,1
2451,0
7424,0
4508,0
7002,1
2921,0
4241,0
4957,1
1843,1
8400,0
1905,0
5680,0
3823,0
541,0
3735,0
6333,1
3491,1
9580,0
6029,0
6158,1
3436,1
3336,1
4794,1
1845,0
8502,0
2161,0
8718,0
3754,0
3409,0
5566,1
2720,0
9110,1
2012,0
8579,1
9839,0
1,1
3238,1
7429,1
451,1
7622,0
6566,1
6539,0
9754,1
8690,1
1317,0
8008,0
6175,0
650,0
1299,1
4180,1
408,0
1916,1
4845,0
5796,0
2823,0
4306,0
1816,1
8001,0
3569,0
8234,0
8440,1
5729,0
2675,0
3872,1
636,1
6634,1
7260,1
6102,0
3245,1
9920,1
7668,0
4505,0
4510,0
9427,1
2660,1
5562,1
7012,0
832,0
5896,0
2191,1
4760,0
7407,0
2819,0
7396,0
5594,1
5339,1
168,1
1502,1
6182,1
5112,0
2973,0
7410,1
230,0
289,0
6423,0
2079,0
3392,0
3795,0
1166,0
104,0
6501,1
402,0
9650,0
9046,0
1280,0
612,0
656,0
4497,0
4999,0
3086,1
2274,0
1531,0
7119,0
5996,0
3543,0
6071,0
1024,0
890,0
3876,1
303,1
4012,1
4411,1
1057,0
2150,1
9064,1
8409,0
8358,0
9314,1
5900,0
3250,0
6003,0
7370,0
37,0
2285,1
7136,0
7620,0
2090,0
7385,0
6748,1
7586,0
9019,0
828,1
9686,1
1619,1
2413,0
2409,0
6934,0
9512,0
4359,0
4010,0
128,1
2503,0
1702,0
7372,1
9664,0
9529,0
434,0
6073,1
2252,1
4000,1
2306,0
9623,0
3781,0
9045,0
266,0
1011,0
2352,0
588,1
7613,1
4050,1
7172,0
2416,0
1156,1
4454,1
2782,1
5668,0
3918,1
4596,0
6486,0
969,0
2292,0
5940,0
6742,0
1211,0
744,0
7440,1
4351,1
5871,0
2712,0
4430,1
4698,0
286,1
654,1
4143,0
3523,1
3708,1
1825,1
6012,1
7174,0
1681,0
7320,1
83,0
7944,1
8736,1
2825,0
2386,0
2148,0
9347,0
3144,0
3302,1
5570,0
5924,1
7570,1
91,1
7154,1
2654,1
1715,1
8594,1
9040,0
5766,1
3094,1
9303,0
3171,1
3378,1
8992,0
9579,1
2879,0
505,1
101,1
2889,1
5867,0
4575,1
1227,0
7947,0
6777,1
214,1
1392,0
5503,0
4602,1
7375,1
8232,0
3962,0
1263,0
3335,0
7722,0
9467,0
6040,0
124,1
9539,0
9050,1
8028,1
565,0
1129,0
8613,1
78,0
9175,0
4691,0
4774,1
8350,0
8692,0
8023,0
4982,0
7772,0
2517,0
8224,0
3609,1
4363,0
4389,1
7838,0
3923,0
1389,1
1519,0
7824,1
5815,1
4552,0
1235,1
6049,0
9350,0
3465,0
1994,1
4998,0
3588,1
8773,1
8769,1
4329,1
7374,1
8277,0
5636,0
3167,1
5744,0
314,0
6253,1
7832,0
22,0
8437,0
4507,1
8108,0
3240,0
4127,1
4793,0
2243,1
9274,0
2771,0
3573,1
5335,0
8770,0
10,0
5161,0
8387,1
5868,0
3893,0
4795,1
5268,1
1545,1
8854,1
4941,1
2308,0
3527,0
8867,1
5761,0
6446,0
8760,1
602,1
5984,1
9069,0
3468,0
8083,1
5772,0
8360,1
8245,0
8416,1
3176,0
2707,1
3919,0
4472,0
7650,1
3331,0
5552,0
5949,0
7723,0
5773,0
1385,0
436,1
988,1
8034,1
4406,1
6208,0
9594,0
47,0
6737,1
7736,1
4610,1
8239,0
5088,0
8506,0
6058,0
6916,0
1648,1
7534,0
224,0
3294,0
757,1
3037,0
2690,0
219,0
5864,0
1743,1
7874,1
1919,0
9682,1
7262,1
6891,0
4212,0
5418,0
8182,0
1444,0
6865,0
3072,0
9072,0
3623,1
2573,0
4763,1
7903,1
1452,1
1543,0
6791,0
8525,0
822,1
3169,1
210,0
6712,0
7051,0
4837,1
73,1
8762,1
8894,0
6844,0
5193,1
5760,1
4103,1
2540,1
568,1
6871,0
150,1
7171,0
1440,0
5635,0
3475,1
3576,1
5219,0
3990,1
7176,1
6577,1
9775,1
9723,1
9923,1
6457,0
504,0
7016,0
5684,0
516,0
977,1
2908,1
7254,1
5097,0
9908,0
973,0
2967,0
4887,1
3092,0
1503,0
3820,0
4686,1
8217,0
198,0
2293,0
6846,0
6799,1
9903,0
993,1
7247,0
6854,0
9329,1
5929,1
2200,0
5396,0
1266,0
9158,0
7447,0
8725,0
1334,0
3537,0
7643,0
5464,1
2995,1
8861,0
1065,0
2180,0
7192,0
8989,0
6245,0
4783,0
6815,1
6010,0
3334,1
6675,0
2384,0
8446,1
3237,1
826,1
7787,1
1510,1
3145,0
3050,1
2946,0
9054,0
9103,0
9946,1
6082,0
6975,0
8906,0
574,1
800,1
655,0
3865,0
2747,0
3085,1
8487,1
8033,0
6139,1
815,0
2229,0
8049,0
9179,0
4166,0
5473,0
5695,0
8577,1
6574,0
5716,0
2362,1
17,0
7114,1
9332,1
448,0
6035,1
7452,1
9447,1
6326,1
6093,1
8625,0
4759,1
3235,0
2511,1
7707,0
5502,1
7677,1
6996,0
7747,0
4811,0
9392,1
7146,1
2861,0
1281,1
7548,0
3635,0
9333,0
4223,1
1488,0
2435,0
2066,0
8153,0
9663,1
6686,0
2954,0
870,1
2377,0
5687,1
7137,0
1175,0
9212,1
6762,0
126,0
4779,0
2198,1
2884,0
719,0
9768,0
2330,1
3665,0
1000,0
1256,0
2890,0
8167,1
3477,1
6173,1
9891,1
3464,1
9095,1
8081,1
3984,0
8135,0
3352,1
3516,0
3816,0
9713,0
4544,0
4375,0
2676,1
9969,1
6719,1
7686,1
9703,1
9321,0
2669,0
7978,0
9986,1
4529,1
7795,1
6624,0
8774,1
578,1
9756,1
9567,1
990,0
1765,1
5068,0
8749,0
9988,1
161,0
5201,1
2718,1
1714,1
6199,0
472,1
4563,1
2670,1
7377,1
9127,0
4556,1
3524,1
6571,0
6649,0
6118,1
1269,0
7164,0
657,0
897,1
1572,1
7624,0
251,0
6254,0
7441,0
2421,0
9324,1
1309,0
2504,1
6459,1
3948,0
909,1
8571,0
9589,0
8607,1
6827,0
7190,0
4947,1
9130,0
5149,0
4489,1
5510,1
6589,0
3630,1
8803,0
2174,0
7475,0
6688,0
3833,1
7819,1
4040,1
4440,0
4287,0
9033,0
3714,0
1063,1
1548,0
2437,1
4808,1
7021,0
2209,1
9801,0
1518,1
8845,0
3931,0
6325,0
7619,0
2955,1
4453,0
8535,0
7893,1
1067,0
5432,1
5648,0
9107,0
1139,1
8465,0
8274,1
6112,0
1010,1
1685,0
3826,0
975,1
1944,1
9982,1
240,1
8600,0
8289,0
2752,0
3624,1
6925,1
3805,1
4707,1
3183,1
9222,0
5725,0
3510,1
2641,0
4969,0
948,0
5015,1
2474,0
3927,1
6677,0
8954,1
4471,0
8091,1
2909,0
5218,0
1756,0
7694,0
295,1
7472,0
9234,0
7129,0
2754,1
8980,0
5187,1
100,1
137,0
1535,0
1679,1
5520,0
503,1
2411,1
1073,0
9927,1
6309,1
9421,0
5728,0
2388,1
6387,1
5947,1
261,0
5726,0
4259,1
8207,1
4437,0
6626,1
1885,1
7094,1
3997,0
6000,0
344,0
8268,0
6696,1
3513,1
4581,1
5239,1
1141,0
1434,1
8071,0
5638,0
891,1
7462,1
1804,0
944,1
9619,1
730,0
4714,1
5764,0
5106,0
4191,0
8434,0
1267,1
1749,0
4597,1
4198,1
7823,1
8909,0
1205,0
5251,1
2049,0
3314,1
3978,0
3321,0
5306,1
8162,1
5724,1
5108,0
6044,0
1325,1
9219,1
738,1
272,0
9671,1
7750,0
9501,0
347,0
1947,1
5350,0
3611,0
5923,0
2300,1
1986,1
8129,0
5479,1
720,0
2900,0
7941,0
4716,0
4115,0
6242,1
6143,1
7802,0
186,0
3369,1
6314,0
885,1
5093,0
1941,0
8241,0
8842,0
6644,1
901,1
4498,1
9614,0
4160,0
4029,0
7631,1
913,0
7540,0
4130,0
887,1
7531,1
7486,0
9018,0
7710,1
9769,1
9585,0
7325,0
3913,0
3835,0
9813,0
3200,1
7550,0
1492,0
419,1
1360,0
7373,0
9465,0
8963,1
3372,1
8325,0
1508,0
7376,0
4228,0
5887,0
6885,0
3819,1
5186,0
3618,0
3750,1
1070,1
2359,1
2453,1
8320,0
3559,1
6728,0
964,0
7369,0
2742,1
1481,1
2186,1
6135,1
2708,1
9432,0
2512,0
9951,1
7591,1
9209,0
517,0
7503,1
4523,0
4593,0
1173,0
4015,1
7798,0
4858,1
8604,0
6022,0
959,1
2481,0
3190,0
4630,0
6590,0
7674,1
197,0
8620,0
2363,1
5833,1
4341,0
9841,1
7516,1
838,0
3530,0
3592,0
4113,0
1868,1
4514,0
5804,0
9312,1
4826,1
3937,0
3047,0
5723,0
95,1
9750,1
5058,1
6268,0
8109,0
8688,0
4435,0
6372,0
7163,0
1665,0
9285,0
797,0
5514,0
7507,0
3852,1
3146,0
1615,1
7259,0
3930,0
5667,1
3113,1
3295,0
8591,0
3076,0
9049,0
2639,1
336,1
9821,1
6438,1
6550,0
3035,1
39,0
5085,1
5485,1
134,0
6212,0
1684,0
8377,1
3165,1
55,1
6689,1
6905,0
