,Y
9270,1
1808,1
8572,0
4617,1
9200,1
6596,1
285,1
7790,0
8195,1
1562,0
1493,1
2648,0
1016,1
5609,0
234,1
731,1
4864,0
5484,1
9676,0
4158,1
7700,1
9440,1
2830,0
7057,1
8652,0
9322,1
9337,0
8221,1
4671,1
8610,0
7149,1
5411,0
7102,1
4492,0
1626,1
9256,0
7505,1
9716,0
7224,0
4665,1
4564,0
6276,0
1128,0
8981,1
2348,1
1200,1
6734,0
7058,1
1995,1
4533,1
599,0
9905,0
2199,1
7616,0
4869,0
2510,0
7100,1
6813,0
9066,0
4317,0
7657,1
9959,0
7752,1
3296,1
7889,0
8660,0
2777,1
2176,0
4364,1
1981,0
9632,0
865,1
1198,0
5091,0
9808,0
9651,0
1076,1
7785,0
395,0
7483,1
6220,1
3655,1
248,1
5165,1
7604,1
5933,1
5103,1
8686,1
8890,0
2290,1
4876,0
4854,1
6330,0
2527,0
741,0
8779,0
6863,1
7497,1
9117,0
120,0
9770,0
5509,0
8793,1
5532,0
2076,1
537,1
7086,0
2859,0
2975,1
9428,1
7911,0
1635,1
8820,1
3333,1
4797,0
6545,1
4357,0
9144,0
6251,0
1240,1
1465,1
2040,0
4253,1
3274,0
4473,0
68,0
3563,1
473,0
2074,1
3646,0
1100,1
1340,0
1387,1
7877,1
415,1
3600,0
7105,1
2132,0
5360,0
1080,1
6572,0
1253,0
1824,0
1419,1
7413,0
923,0
9266,0
9656,1
8263,1
7363,0
2091,0
8626,1
7050,0
986,1
4044,1
5898,1
3634,1
238,0
9374,1
7754,0
3961,1
5557,1
6873,0
6826,0
6685,1
3479,1
3702,0
4769,1
5351,1
4883,1
7257,0
3680,1
7368,0
2767,0
9975,1
26,1
8264,0
6674,1
9557,0
340,1
5993,0
5501,1
4877,0
5232,1
5876,0
2874,1
7235,1
8419,0
3901,0
3293,1
4233,1
2694,0
2393,0
7127,0
2127,1
8831,0
1428,0
149,0
3605,0
6338,1
4121,0
8915,1
3339,1
4897,0
3801,0
8892,0
6693,0
726,0
8678,0
4842,1
7884,0
972,0
7091,0
2838,1
8142,1
4560,1
2465,0
6593,1
1662,0
8396,0
9211,0
5877,1
189,1
1620,0
5581,1
4414,1
7728,0
1970,1
3323,0
7776,0
8321,1
5841,0
1631,0
9163,1
5395,0
2705,0
1553,0
2826,1
4181,1
188,0
4367,1
1735,1
5329,1
3412,1
3994,0
3898,0
9473,0
365,1
7479,1
29,1
3437,0
8941,1
8574,1
2138,1
8543,0
7042,1
9383,1
2544,1
3480,1
4866,0
1602,0
5000,0
8363,1
7931,1
4653,0
7463,0
4005,0
193,0
3029,1
7495,0
8933,1
7478,0
9155,0
2905,1
7669,0
4955,1
5727,1
2924,1
2269,0
4174,0
7927,1
5550,0
3832,0
8710,1
9176,0
5542,0
4090,0
7344,0
6426,0
848,1
1279,0
5213,0
3470,1
4909,1
2267,1
1638,1
6004,1
5523,0
1920,1
9015,0
5132,1
9180,1
4911,1
1153,1
2353,0
2097,1
9439,1
4787,1
6293,0
469,1
978,1
3541,0
9670,1
3292,1
2851,0
8259,1
6448,1
9335,0
6464,0
8900,1
7456,1
2366,1
9528,0
4954,1
3965,0
439,1
6733,1
3395,0
9080,0
377,1
4892,1
4933,0
3223,0
9166,0
417,0
9442,0
8975,1
281,0
217,1
115,1
2688,0
9038,1
3015,1
4401,1
7438,1
4151,1
1217,0
1565,1
5738,0
3766,0
5884,1
708,0
2429,1
1642,0
5408,0
2926,0
3813,0
5364,0
19,0
7243,0
3381,0
6001,0
524,0
1523,1
6397,0
3116,0
5693,0
2996,1
6458,1
794,1
2067,0
714,0
7395,0
4824,0
9760,0
4410,0
7971,0
6812,0
3743,0
8271,0
3229,0
6927,0
2539,0
6722,1
1027,1
9364,0
3024,1
7241,1
1184,1
6116,0
7090,1
3864,1
3531,0
2043,1
6061,0
6655,0
577,1
9295,0
1588,1
8189,0
71,0
1310,1
8359,1
4313,0
4989,1
3877,1
7011,1
8877,1
5144,0
4459,0
4195,0
3983,0
9863,1
8558,1
4570,1
7940,1
1728,1
6132,1
3562,0
5651,1
4904,0
4746,1
3212,1
2913,0
8113,1
1196,1
2407,0
9666,0
9111,1
1794,0
1737,1
4461,1
9060,0
3964,1
2865,0
4210,0
4013,0
3482,0
4732,1
4305,1
3745,0
8984,1
6443,0
4220,0
1460,1
2941,0
7175,1
6111,1
9991,0
566,0
479,0
5604,1
4717,0
4972,1
5312,0
925,1
371,0
4162,1
5107,1
2769,1
1599,0
2167,1
8636,1
7712,1
7633,0
2317,1
1401,0
5546,1
1627,1
7506,0
7649,0
2939,0
7400,1
5991,0
4265,1
215,0
5934,1
5026,0
1865,0
7293,0
624,0
9872,0
2202,1
4925,0
9714,1
4846,1
2112,0
7347,1
3975,0
3036,1
8111,0
6943,0
5340,0
7360,1
4283,0
9119,1
9537,1
9142,0
4720,0
8467,0
5582,0
7708,1
1353,0
7992,1
8901,1
7648,0
5100,1
1837,1
836,1
9105,0
7365,1
205,0
3799,0
4829,0
6375,0
5659,0
6026,0
6324,0
1323,1
750,0
8065,0
2490,0
4891,1
7470,1
283,0
2740,0
2403,1
3744,1
8247,0
2979,0
7718,1
2391,0
7165,0
5894,0
7223,0
1528,1
4542,1
114,0
8878,1
8549,0
2569,1
8781,1
147,0
8887,0
4339,0
9997,1
7311,0
3052,0
7099,1
1624,0
3957,1
4075,1
5972,1
3780,0
762,1
7405,1
3441,0
7865,0
1394,1
6711,1
9408,1
132,0
2230,0
8723,0
4517,1
7282,0
9426,0
4511,1
7332,0
4405,0
2224,0
1290,1
1305,0
912,0
231,0
3629,1
411,0
8318,0
3969,1
1608,0
2732,0
4754,1
4713,1
2652,1
3505,0
2692,1
7450,1
3011,0
867,1
4966,1
8312,0
1099,0
7794,1
2032,0
7031,1
1412,0
5177,1
4016,0
8497,1
2472,0
2261,1
4332,1
8667,1
8503,1
8528,1
4580,1
1096,0
5580,0
183,1
1045,0
3061,1
1251,0
468,1
8500,1
4767,0
7628,0
6892,0
572,0
2912,0
9825,0
6597,0
427,0
1464,1
3003,0
8988,1
1110,0
9239,0
6367,0
9485,1
3689,1
8916,0
4190,0
7290,1
7987,0
3320,1
5663,1
1082,1
4282,1
6315,1
3433,0
6807,1
3493,0
4021,1
5758,0
8757,1
1486,0
1234,0
9277,1
1149,0
1288,0
3215,0
5301,1
2423,0
8695,0
3282,0
4587,0
4214,0
628,1
3117,1
2244,0
9639,1
2095,0
7892,0
1462,1
3504,0
236,1
3290,0
846,1
5906,0
7150,1
7269,1
2746,0
8170,0
6895,0
9675,1
2346,1
2931,0
2042,1
6755,0
9167,1
1301,0
6988,0
4245,1
319,0
4280,0
7831,0
2916,0
1335,0
9261,1
695,0
8914,0
4900,1
3670,0
9055,1
4624,0
3815,0
7514,0
3787,0
6935,0
6149,1
1199,1
5613,0
2786,0
1557,1
2964,1
2125,0
575,0
2390,0
2809,1
5549,0
6030,0
4423,0
3955,0
1272,0
7965,0
1688,1
1437,0
1328,0
2600,0
59,0
5832,0
4249,0
2245,0
3769,0
6478,0
3519,0
9390,1
5334,0
9371,0
6018,1
8349,1
173,1
4196,0
1081,1
5599,0
4729,1
3693,1
8340,1
8775,0
8742,1
9182,1
4267,0
6138,0
4974,1
6653,1
3109,0
5174,1
2778,0
7683,0
9644,1
4179,0
3074,0
8044,1
5013,1
2063,0
5712,0
2709,0
2988,0
3533,0
880,1
8256,1
5043,1
178,1
6606,0
3503,0
5698,0
1567,0
7922,1
6075,1
257,0
830,1
2678,0
8674,1
4871,0
7326,1
9804,1
2508,0
5290,1
6768,0
592,0
3717,1
9521,0
5380,1
9546,1
4751,1
7302,1
2934,1
9367,1
1406,1
8427,1
4574,0
4935,1
7270,1
4613,1
4425,0
8002,1
1729,1
6064,0
2364,1
4675,0
9950,0
3518,1
3791,1
5854,0
6357,1
2087,0
1853,1
8212,0
8311,0
4009,0
2331,0
6529,1
184,1
5528,1
5874,0
8575,0
5577,1
9618,0
710,1
2084,1
3678,0
1664,0
4240,1
1516,0
1830,1
420,1
9948,0
4700,1
9132,0
7645,1
8581,1
2476,0
5494,0
3584,1
6705,0
30,0
1603,1
2313,1
2645,0
6825,0
330,0
7711,0
7636,1
4634,1
7634,1
1537,1
7112,0
8395,1
4020,1
2592,1
7152,0
962,0
8299,0
3180,0
9992,1
9145,0
947,1
1114,0
5182,0
9980,1
7283,1
112,0
6668,0
9484,0
6580,1
8531,1
5706,1
7814,0
2907,0
8545,1
2536,0
9490,1
9598,0
8669,1
2297,1
8548,0
9815,0
7545,0
1762,0
138,1
2820,1
9706,0
3023,0
704,0
8484,0
8094,0
6028,0
4636,0
8297,0
2314,1
1346,1
8148,1
6244,0
7654,1
9267,1
3219,0
3844,1
7603,0
2932,0
4052,1
5007,0
2958,1
6327,0
9272,0
8624,1
6968,0
7897,1
3248,1
8418,1
673,0
1226,0
5917,0
2749,0
7601,1
8763,0
3126,1
8597,0
2184,1
353,0
4206,0
9707,1
4290,0
3175,0
1206,1
7521,1
9748,1
459,0
3456,1
551,0
6508,0
6703,0
2223,1
2462,0
2291,0
201,0
8166,0
685,0
5282,1
3088,1
5848,0
1877,0
7861,1
5245,0
6881,0
7809,0
4825,1
4006,0
6923,1
2758,1
2920,0
8712,0
1570,1
9317,0
6204,0
1530,1
8270,1
4975,1
4072,0
507,1
8592,1
9174,0
7039,0
8172,1
4770,0
4924,0
2942,0
9698,1
8433,0
7219,0
7763,0
6858,0
9233,0
4445,1
1171,1
2855,0
1134,0
6014,1
429,0
5422,1
1850,1
2498,1
3453,1
9765,0
1215,0
7498,1
3909,1
3077,1
9788,0
3915,1
4047,0
9382,0
2237,0
7614,1
3925,0
1015,0
3649,0
4739,1
4757,1
5734,1
7022,1
4766,0
4057,1
7173,1
8821,1
8410,0
3511,0
7010,1
3685,1
7853,1
470,0
7567,0
9173,0
9569,0
5735,0
9504,1
4983,0
3318,0
3759,1
539,1
3803,0
8650,1
5849,0
844,1
920,0
2099,1
4141,0
9840,1
2026,1
2816,1
9409,1
698,1
4622,1
9477,1
9699,1
9136,0
2584,1
9435,1
2894,1
6503,0
1901,0
1686,0
2951,0
4537,1
1324,1
162,0
2254,0
7693,0
1549,0
5449,1
8746,1
9509,0
1918,1
6214,1
9162,0
8118,0
2440,0
8450,0
3642,0
8875,1
8423,1
3188,1
4960,1
5249,1
7436,0
3454,1
7158,0
9082,0
3377,0
8809,0
6800,0
4149,0
8316,0
2559,1
6201,0
7958,1
7791,1
7144,0
9749,1
2389,1
9858,0
2703,0
4476,1
4773,0
4889,0
4398,1
6933,0
6168,0
4673,0
6416,0
1900,1
4855,1
9369,0
2272,0
2844,1
2773,1
6505,1
2664,0
9100,1
116,0
564,0
2567,0
6963,0
3241,0
3136,0
2779,0
8457,1
5994,1
1859,0
2553,1
8013,0
635,1
5548,0
8644,0
5349,0
7156,0
1826,0
4315,0
6163,1
3435,0
9028,1
4230,0
4293,0
1721,0
8483,0
8771,1
7319,1
5825,0
9724,1
1835,0
583,0
8181,1
4650,0
9346,0
3021,1
4292,0
3590,1
6304,0
4197,0
7265,1
2250,0
3111,0
8159,0
2397,1
9078,1
8338,1
5629,1
5901,0
1776,1
9919,1
5805,0
4273,1
7757,1
2801,0
5935,0
9201,1
4248,0
2485,1
5223,1
6965,0
6034,0
7551,0
6084,0
3033,0
2513,1
1690,0
2325,0
759,0
4436,1
4237,0
916,1
5575,0
5982,1
5966,0
3581,1
5826,0
5690,0
5102,0
4479,1
6819,0
8704,1
93,1
8570,0
5964,0
3013,0
1044,0
1807,1
8811,1
8326,0
1294,0
780,0
4657,0
6931,1
5255,0
7698,0
6087,1
4980,0
1894,1
1696,0
8373,1
9282,0
5028,1
8477,1
8209,0
2443,0
7904,0
2160,0
9956,1
8176,0
1109,1
5098,1
2977,1
3115,1
5225,0
8798,0
1438,0
4991,0
737,0
6608,1
1069,0
2158,1
7847,1
9053,0
6820,0
6862,0
1105,1
6806,0
563,0
8007,0
3082,0
8200,0
5601,0
2350,1
243,1
5802,0
6784,0
1869,1
7471,1
8276,1
8871,0
339,0
5040,0
3217,0
2118,1
7662,1
5400,0
1710,0
1098,0
1087,0
7062,0
8865,1
8175,0
2960,0
3960,1
4841,0
5639,1
6918,0
8797,1
6403,0
5936,1
669,1
4289,1
6756,0
5431,1
651,1
4645,1
8138,0
511,1
4080,1
6942,0
9286,1
6484,0
8074,1
5661,1
7515,0
2414,1
5751,0
4356,0
8918,1
6374,1
2143,0
9544,0
4262,0
2983,0
8114,1
3553,0
3556,1
7576,0
860,1
7835,1
4286,1
9361,0
7744,0
3586,1
4554,0
5118,1
6604,0
6684,1
3526,1
7881,1
8675,1
8144,0
4820,1
5099,0
2743,0
7314,1
2280,0
6086,0
8679,1
5317,1
8907,1
2734,0
2723,0
4731,0
4153,0
7394,1
5499,1
4155,0
7354,1
7191,0
1048,1
2656,1
1260,1
4658,1
6382,0
8519,1
4067,1
1292,0
3794,1
6856,0
8642,0
5592,1
2027,0
8697,1
7597,0
355,1
462,1
107,1
3091,1
1671,0
5779,0
9229,1
809,0
7975,0
6981,1
5323,1
6718,1
508,1
9727,1
8847,0
6306,0
7607,0
9680,1
2647,0
2546,0
1432,0
4748,1
6780,0
4444,1
7453,1
4548,1
4927,0
3690,1
9385,1
1724,0
9952,1
872,1
5731,1
1767,0
3800,0
9377,1
5066,1
2255,1
2839,1
6358,0
758,0
8858,0
4994,1
9764,0
7818,0
8261,0
9230,1
3363,0
842,1
242,1
4791,0
2081,1
1654,1
8699,1
3057,0
5783,0
6914,1
3788,0
9752,0
9009,1
5743,1
123,0
6128,1
8666,1
6842,0
7951,0
8022,1
5430,0
3521,0
2621,0
2947,1
2617,1
4501,0
1421,1
6847,1
5989,0
8215,1
3019,0
5466,0
8748,1
8829,0
601,1
9375,0
5480,0
1137,0
1239,0
2257,1
5314,0
2374,0
3664,1
1962,1
9483,1
7454,0
5952,0
4343,0
6511,0
9293,1
5260,0
7788,0
8982,1
2852,0
2985,0
5031,1
6025,1
2085,0
1151,0
5142,1
4060,0
4986,0
4168,0
8638,0
337,1
8758,0
5047,0
7753,0
62,1
4661,1
6708,1
3000,1
5017,1
2971,0
1607,0
8722,1
7147,0
1945,0
5647,1
9289,0
8533,0
523,1
3544,0
8784,1
7644,1
2236,1
6620,0
5229,0
6440,1
8603,0
6258,1
533,0
5319,1
8615,0
7587,0
9779,0
5021,1
7382,0
6088,0
3481,1
1829,1
7697,0
6248,1
7391,0
9787,0
6472,0
2238,1
4916,0
6434,0
6570,1
7249,1
2426,1
7378,0
4390,1
6009,1
5151,0
3118,0
8279,1
4420,0
7656,0
7672,1
3582,0
8031,0
2299,0
7854,0
2872,1
3078,0
225,1
818,1
4350,1
1633,0
1059,0
8068,1
9938,1
8158,0
5979,0
9753,0
9157,0
8544,1
2332,1
6051,0
7526,0
5382,0
3103,1
8059,1
1097,1
6460,1
9881,0
7996,0
749,1
1236,0
3234,0
7640,0
4260,1
1383,1
282,0
5175,0
3881,1
3017,1
4446,1
5394,1
6628,0
3847,1
1973,0
9535,1
1952,0
3048,1
5421,0
467,1
5778,1
4735,1
816,1
1707,0
277,1
8955,1
8285,0
3970,1
1252,0
2360,0
2980,1
384,1
6910,0
5322,0
2895,0
5346,1
8585,0
5536,0
5754,0
4734,0
9283,0
5809,0
859,0
617,0
3393,0
3855,1
5652,1
9177,0
8547,1
6603,1
3896,1
5703,0
3358,0
5521,1
9373,0
50,0
736,0
7512,0
8330,1
3184,1
1214,1
2697,1
9527,0
5034,0
2046,1
332,0
2693,1
7618,0
2556,1
6115,0
9253,0
7549,0
5374,1
9294,1
2108,1
498,0
9003,0
7231,1
4246,0
453,1
928,1
324,1
5307,0
3485,1
1363,0
273,0
4464,1
4455,0
1367,1
5321,0
6368,1
5327,1
9330,0
6227,1
2286,1
3648,0
9837,0
8452,1
4907,1
3941,0
1250,0
9885,1
3213,1
4104,1
5467,1
5325,0
9454,1
6144,1
8532,0
4266,1
9625,1
7608,1
3857,0
9524,1
9502,0
7846,1
1880,1
1043,1
6352,0
3809,0
8627,1
4699,1
881,0
43,0
6232,0
5308,1
6821,1
3340,0
8542,1
716,1
7539,0
6311,0
387,0
6497,1
9433,1
165,1
7292,0
8462,0
4589,0
6876,1
598,0
4690,1
1895,0
1775,0
8790,0
692,1
6625,1
8,1
1051,0
784,1
2122,0
9843,0
2448,0
9635,0
8079,1
307,1
3641,0
6021,0
483,1
5052,0
6361,1
9898,1
7350,0
2214,0
9704,1
6831,1
7599,0
4859,0
2555,0
3749,1
2873,0
4079,1
3206,0
9563,0
8852,0
409,1
7970,0
3884,1
4598,1
5046,0
416,0
3179,0
5171,0
5880,0
4726,1
4161,0
4278,1
9355,0
9013,0
1106,1
2593,1
3365,0
9809,0
6360,0
7905,0
9761,1
866,0
1120,1
1104,1
1800,0
2587,0
3420,0
3426,1
9786,0
2603,0
8599,1
6884,0
5362,1
3841,0
4561,0
1725,1
9622,1
1781,1
6101,0
8329,0
4668,0
6433,0
5980,0
1020,0
2997,0
7371,1
9533,0
6736,0
9035,0
1618,0
2001,1
3317,0
6654,1
5041,1
1008,0
2520,0
5084,1
8719,0
5273,0
6346,0
6804,1
9297,0
9235,1
584,0
2881,0
4242,1
5985,1
6834,0
5657,0
8334,0
6706,0
2115,1
8565,1
1164,0
4310,1
7950,0
6455,1
980,1
4038,1
321,0
8833,0
7916,1
5071,1
7060,1
3105,1
3044,0
4403,1
7573,0
8072,1
9116,0
862,0
3186,1
2133,1
3137,1
3079,1
9672,1
9683,0
2007,0
2837,1
4319,1
9897,0
550,1
8623,1
8206,1
1445,0
7028,1
8880,0
5470,0
8191,0
4393,0
6422,1
445,1
1247,0
4314,1
65,0
2045,0
6581,1
4656,0
7408,0
2113,0
3139,1
5860,1
5354,0
3550,0
1801,1
4373,0
7867,0
2822,1
7761,0
1278,0
394,0
2803,1
8353,1
9599,0
1127,1
4381,1
315,1
4633,0
4014,0
850,1
3565,0
9386,0
9789,0
3054,0
6384,1
2759,1
9681,1
3129,0
3496,0
1006,0
8233,0
6647,1
6938,1
5959,0
2957,0
2279,0
1425,0
9237,0
7673,0
1474,1
4662,1
36,0
6547,0
7937,1
1347,0
8583,0
9597,1
2188,0
8006,1
626,1
6772,0
2815,1
4037,1
6548,0
7926,1
9914,0
378,0
6385,0
5435,0
1436,1
1107,1
6425,0
9878,1
5261,1
8298,1
6113,0
8163,1
9615,1
9848,1
4355,0
491,1
1641,1
6563,0
6131,0
237,0
6356,1
5375,1
6069,1
7912,1
6531,1
9812,0
8602,0
2294,1
8011,1
167,0
2140,0
561,0
6984,0
4019,1
6317,0
5828,0
8187,0
8098,0
1669,0
4018,1
3178,0
5276,0
9059,1
6250,0
9906,1
6549,0
6715,0
1490,0
1400,1
4163,1
333,0
4170,0
3980,0
157,0
1950,0
663,0
4312,1
4579,0
2903,0
5810,0
113,1
5747,0
6538,1
5450,1
7695,0
1487,1
1719,1
4441,1
2811,0
4747,0
1497,0
1007,1
6635,1
713,1
9264,1
8994,0
3404,1
3463,0
5891,1
9217,1
5406,0
4929,0
9576,1
1356,0
9648,0
9967,1
8573,0
8872,0
9300,1
1820,0
4069,1
2444,1
2446,0
2821,0
2311,1
4207,1
5183,1
2637,1
9255,0
4413,0
249,1
4642,0
5173,0
1736,0
8466,0
2595,0
1496,0
1645,0
3731,0
4565,0
3324,0
2952,0
4558,0
7976,0
1988,1
3922,0
4853,1
4543,1
6909,1
8614,1
2354,0
9874,1
1066,0
357,0
5903,1
7625,0
9396,1
7248,1
2585,0
5075,1
8751,0
4805,1
2062,1
1566,1
7185,1
4708,1
4850,1
4462,1
3848,0
5094,0
1478,0
3399,1
3355,1
2328,0
613,0
6810,1
486,1
1413,0
4150,1
8628,1
5202,1
6046,0
3172,1
9262,0
1992,0
60,0
3924,0
2529,0
3418,1
9721,0
3869,1
7276,1
359,0
902,0
3908,1
3288,0
3457,0
1658,0
3032,1
7956,1
151,1
6724,1
9336,1
3041,0
3373,0
9431,1
1245,0
64,0
7699,0
4701,1
9799,1
3842,1
6720,1
8458,1
6243,1
6005,0
1058,0
4372,1
5078,1
3520,0
4358,0
6215,0
6519,0
6621,1
2436,0
9926,1
5452,1
7194,0
1738,1
6013,1
1388,1
7500,0
2635,0
4984,0
3875,1
9617,0
7676,0
1600,0
6573,1
677,0
8186,1
3883,0
7733,0
177,0
5615,1
4183,0
187,0
924,0
621,1
1943,0
9366,0
2248,0
4852,0
146,1
4790,1
2925,1
6673,0
8917,1
5341,0
5089,0
4827,0
2674,0
8850,1
2663,0
8319,0
7860,1
9271,0
1343,0
2863,0
139,0
9884,1
8586,0
5381,0
7969,0
864,0
9888,1
9743,1
9331,1
661,1
2542,0
6100,1
7681,0
2577,1
927,1
2518,0
9805,1
6456,0
7967,1
7598,0
8911,0
13,1
9855,1
4502,0
9464,1
5189,0
4380,0
15,0
934,0
709,1
7415,1
2835,1
9254,1
3967,0
4896,0
3344,0
6321,1
8386,0
6042,1
7953,0
994,0
2817,0
3500,0
4484,1
3170,0
9083,1
3462,0
2810,1
5384,0
6164,0
3283,1
2653,0
2548,0
8064,0
4361,1
6389,1
3442,0
4353,1
6569,1
9616,1
8983,0
4264,0
6452,0
4937,0
4608,1
879,0
4818,0
8201,0
1349,1
6840,0
2662,0
4257,1
9522,0
4861,0
4741,0
1930,0
1876,1
5713,1
3853,1
7080,1
3688,0
5179,0
6991,1
5498,1
8014,1
9942,0
9868,0
9602,0
8493,1
170,0
2033,0
9429,0
7110,1
7850,1
9688,0
1789,1
4120,1
8156,0
8843,1
5390,1
8846,0
6747,1
6690,1
4370,1
9137,0
5909,1
4202,1
9318,1
1814,1
7925,0
702,0
