,R,Q
4220,5.742827323396624,1
9024,3.2680087493892356,3
2009,7.103393995633033,2
1603,5.919629537628087,2
6910,6.710010815494121,3
1425,12.844868577754195,3
2662,5.122584028207243,1
2930,8.642891781087016,2
6943,2.100227871182632,3
1427,12.11499634411619,2
7484,2.3576655760180163,3
5495,3.4549624954919387,2
5411,2.5061382743269,1
2920,1.9246540732319484,1
1747,10.609613633798293,0
8669,5.424101620176925,2
1168,2.1352072747477004,1
965,9.339848113034202,1
5572,1.1544345889155971,2
1801,7.033326812951758,1
5599,4.517658475183742,1
6444,5.37470466387327,0
5625,5.674510216239826,1
2720,4.439064955560544,1
264,6.304938470036941,3
4245,2.8043942940344926,0
1814,16.535677039827682,3
3165,0.5972789429161913,0
2957,10.19763069632655,3
8046,6.846465179202394,2
1666,4.635036629116068,1
3631,4.87892004464218,2
3967,0.8576357960836549,3
6216,2.203976589733428,1
5685,18.985850943885207,1
7065,6.84602499013776,1
3424,1.6012320247220755,2
8630,3.072818718740332,2
972,4.627806953260465,2
76,1.0779515845567642,2
9476,3.1040053103978154,2
2114,4.1902154719989975,1
3676,8.699187235929298,3
2332,1.0767700285994084,1
917,6.561661949570757,3
8819,6.3186869694352,1
1481,6.480813497825607,2
7175,8.483549174637075,1
1680,20.065041446916283,2
382,3.8943980304136536,0
6555,3.6864583851923935,1
613,14.215609369151164,1
8982,15.628627160996954,3
5775,1.9513000522336106,3
6733,1.2615206236520595,1
2947,6.6332568297968155,1
764,0.5965270832318389,2
2604,11.593069736787033,2
8895,3.263285762113247,2
6923,8.13642113877474,1
287,8.53333140717416,1
1706,0.9219235688371112,3
7054,2.798152898360115,2
165,9.35607395659731,1
1421,7.76697302962511,2
3503,13.62127655509764,2
1033,0.7970040408441894,1
6310,9.080585242755843,3
3091,8.081911886656894,2
7149,5.356899870947493,0
7442,2.1824503352516755,2
5963,1.1947805270395109,2
5523,2.481075799536419,2
1398,2.875825948227383,1
8751,0.5567323928914683,1
783,4.482703901371177,2
6842,7.95342736125353,0
7112,9.402803228916616,2
6161,2.71141736997549,0
3794,6.153831875388114,3
454,2.0321383414387,2
3943,1.029698445222548,2
2650,8.941606512287139,2
8220,1.0667131741116798,0
7920,9.105833479090975,0
6744,7.806187686332469,1
5607,4.816467082728369,1
3840,8.271669221377675,1
9475,15.276920314765496,2
6418,2.683529666088558,2
9344,0.6959346253377139,1
4076,10.05266350171017,2
2206,0.7027208812153252,2
8363,8.26790179322165,2
1020,2.21762242404725,2
8825,9.219164581636782,1
4137,6.662128432279576,1
8480,8.962589119322976,1
3983,4.615317364541115,1
3272,8.948826484349068,1
423,7.815599432297185,2
2422,5.267366368257366,2
4787,8.00925680215531,2
2214,6.808028709896091,1
1341,7.067840915654324,2
261,3.0850002297457197,2
5788,3.0113001804972312,1
8590,5.319162881015388,1
1281,8.846865860538955,3
625,10.019361347229507,3
7272,1.292426548853497,1
3381,3.4019160761410197,2
5980,2.7017772234227784,1
3405,0.7342272469116822,1
7142,3.369748262534338,2
8097,2.3927497162544507,0
6164,4.644059632396949,2
6273,9.180215781473695,3
9489,7.018337571318364,1
7987,9.753725875013124,2
3430,3.7691736548437653,3
2072,10.692690649895196,1
3920,5.795617978567788,2
7754,7.334228365099947,3
5102,6.181609000080151,1
2792,2.5989279037855266,2
3709,3.654139642922171,1
7368,4.341856191223333,3
3908,1.9239362001824953,1
5475,2.0525675672887345,2
1908,2.470820643307561,1
7038,11.302174164086983,1
690,7.236779550757271,1
8624,3.4232282546247332,0
7548,5.062367258297044,0
6534,3.5931696856680997,3
8629,3.635693217491566,3
1762,3.034769300770876,1
8358,0.7586616522350225,2
354,4.0604891092720266,1
2812,3.7722891322627916,2
7236,4.8199485924516825,1
8810,1.7179586931660817,1
6354,1.9913101087964846,2
9444,2.24675357820225,1
8385,4.022864843691657,1
6442,1.0220827975446105,2
5474,5.508350550614487,1
8700,0.9971934719724795,1
6813,10.856483178936536,2
1849,1.9335409038190456,1
349,3.522229123465838,1
4000,10.412919802741976,1
7151,16.56615595375643,2
2537,9.497390145598715,2
8612,6.549202663136706,2
5816,3.504796502069438,2
8381,5.271317633306668,2
6288,5.986330510862972,0
8571,4.630724968787067,1
3798,2.8997463339132827,1
3109,1.8370612859149036,0
1721,7.945047003764366,1
2743,1.8781563917288875,1
6044,1.039936619116257,2
3978,8.029975063885946,1
4490,0.364013827171324,1
5373,4.070127477125602,2
4686,1.6239590772875603,0
5425,0.5635644745436413,1
7069,5.6750903819816,2
3988,6.279727044645029,3
2256,0.8285230282882539,3
8136,8.483022205446765,0
9036,2.97002402206593,2
7787,9.437416602865508,1
1217,12.779619290889318,1
8574,2.031714434218979,3
367,11.545319308803265,2
786,2.3763808743630332,2
4157,0.38973123818286826,2
2272,4.818768892639267,1
7940,4.299707896387037,2
9065,7.851755833876367,2
8222,3.8986283706295746,1
2490,7.29082971257953,0
761,3.7155511203905385,2
5954,5.103742792064943,2
1724,2.2246360661186655,3
9257,3.0902904562649565,2
8966,10.213221306557593,1
9211,12.14650527525161,1
3214,13.577339489909212,1
580,10.978009641246388,1
7822,10.206482084498276,2
4780,3.211334639586493,1
7352,3.3304524530570676,3
1459,6.045993902639529,3
2658,4.4825013087330134,1
6858,4.692573940325208,2
6828,2.440844266819466,3
8970,1.7810968734790618,2
1521,3.2262445438589684,1
4164,8.813921592486423,2
7400,8.741583619268782,2
8482,3.9891786438111896,0
5978,6.872311816890276,2
3760,4.564066261110428,2
8824,4.6662899799077895,3
6770,1.7610073242152429,0
5728,1.7871384182210597,3
4180,4.723098341476598,3
9460,10.908165217566864,1
9304,2.9611607638974076,3
7206,8.33085168557761,0
1635,10.398279346186765,2
8320,8.582660427750554,2
6367,8.069379463880658,2
7774,6.306675152499041,3
2307,9.218950131365894,2
8565,4.699778645167771,2
6624,2.035489072910943,2
8390,10.929019845171787,2
5656,10.986937854479265,1
7517,3.715226064577214,2
7969,2.9808075362622706,1
6484,3.5485467487935245,1
7901,4.592051477230744,2
327,10.19099154886661,2
42,6.535461420925496,0
3674,4.9802481654326325,1
9288,3.3634568919939536,2
422,3.12262918054801,1
8072,5.392593137986367,2
6840,6.204020986728951,1
3568,5.034114787097998,2
869,5.267434522386364,0
3089,2.4553423253310758,1
6705,9.39458368571341,2
1479,3.732490639335005,2
8062,5.026867309619509,1
5548,0.5174904394050217,3
7107,3.7511309775372386,2
857,2.4995179713685,2
4240,5.164023802307004,0
3934,2.8351850595433628,3
9431,4.140012769801068,3
3236,5.576313819549526,2
1154,3.739456429010799,1
5483,5.005982148102957,2
8768,2.24625105274601,2
5256,3.957167311323764,1
9215,4.527194822823242,1
4448,1.3457117534743221,1
3944,4.722167685329302,1
3896,5.155393548631315,1
5680,4.525312605874477,1
5729,0.821475884508686,2
4308,3.5046077602646477,3
5872,8.297393186538326,1
7063,1.5268736019686378,2
2918,5.860360076502536,2
3296,7.167554021466215,3
2158,4.486828400338619,1
1344,3.94198818679997,2
4449,3.907244681466892,3
5871,2.604405699102963,3
8627,1.216012064202939,2
1654,2.7296150035652267,2
481,3.2128993317193553,1
3422,11.698212557364403,2
3176,12.455231244714525,2
8929,2.8633043952735555,3
2331,6.203674178030885,2
9430,2.8565560687277514,1
4799,3.6757267389772474,2
7606,10.136045007280824,0
3512,6.569692491623239,2
8329,2.8222421245085916,0
3680,6.215536825942226,2
731,11.213536318516521,2
9366,8.766969553837871,1
7948,15.645121943893399,2
1129,5.4049533888924195,1
3927,4.044448257248622,1
326,3.368817733274953,2
8322,5.569866473462747,2
6836,4.0227818367582735,2
1733,11.75551967634891,0
4128,7.075778362460923,0
3341,0.4984861329272473,1
5950,3.709887467100825,1
4717,10.894894695360833,0
27,3.9221443049504225,2
2360,6.618079737506689,2
2950,5.452158369401764,1
502,5.7900075135030615,2
8412,3.197128740271046,2
8178,2.2788121594054944,1
1836,4.767434578303421,2
6312,1.978672645661009,2
2479,5.445615597236609,1
6681,1.4290396651325468,2
4676,7.842061447175631,2
9353,7.506270321809803,2
929,2.199721969971152,2
4783,6.02723742153071,1
2590,4.465430678236883,1
9124,6.157538594505654,1
3923,3.133028542432139,1
8238,3.44967761281319,3
6640,2.729136675420695,1
1846,3.068290380566117,2
4110,2.8796641210855562,2
3708,5.46747650500051,1
6207,6.035849594654429,1
8729,10.23455140493515,0
2789,3.884171089216445,2
2838,9.023099829970924,1
8561,15.5859829724686,2
5929,10.11088606551263,2
5111,0.23643813007063924,1
4247,0.5830390595051897,2
5323,0.2515901637229059,1
3117,0.3260774122224619,2
2654,8.388537734561,1
1457,7.855937540491302,1
6716,5.495411557208124,0
8804,9.247189161891013,1
8530,5.1358732370302755,2
8771,3.950501193077947,3
7217,8.263411062412027,2
7907,6.966524045978383,2
9009,6.961392450462055,0
5285,1.68558188123634,2
6159,4.991435106328835,3
2475,4.854671928337681,2
8671,5.338412078182518,1
4092,4.341725471026901,2
1945,4.3296603824593145,2
2481,3.9140441178974386,1
7906,7.160820693235738,1
526,15.721124532543126,2
1835,6.358087002031898,2
7220,7.538222420413275,2
4696,13.297486978400338,0
1475,7.676731394753587,3
1912,6.927997990282728,1
6068,1.2153460445478355,1
8286,2.1880788767296138,1
3550,2.0381498714079878,3
6302,10.19209154669802,3
9346,1.5951840101499077,2
7024,8.598050347738699,0
2225,5.961475020581146,2
1071,1.5723324237422305,1
7942,6.755727385643172,1
7186,11.959744089271933,2
5906,10.387590193118864,1
8188,3.7455187739669604,1
7147,4.79095116700672,2
3051,2.883128803799108,1
5094,3.4286189917666694,1
8903,8.268330588640808,1
1067,2.589539863759528,2
2960,3.840660986726086,3
4932,2.088328673957822,0
9362,10.848561244070188,3
7379,2.4204026484166707,2
2252,8.249131999392853,1
7506,2.3243065673927523,2
7678,4.451391802394793,1
5385,4.100905683266324,3
7585,7.230890272232152,3
1620,8.643116994286972,1
6,3.393234005222697,1
1415,1.0583820388099403,2
5301,0.5127100944523632,1
6591,4.7489253822719455,1
3383,0.17006256062247344,1
1880,3.6170530655947672,2
5620,7.809872095146764,1
8065,10.568387267204606,1
8726,5.063030910127868,2
1914,5.02785364500962,1
559,15.118882405705822,1
3713,8.404046912446324,1
4501,2.5910171337585632,2
4328,4.302479690795663,2
1153,4.299506124486703,1
4104,4.024603562301845,3
7089,4.904810665673272,3
6372,15.366121201919835,1
3830,12.881235531533417,2
8512,7.285286294655652,1
1113,2.25689398592923,2
6786,10.185180482743293,1
3122,5.004300029383995,0
1318,9.122725229653186,1
911,8.28174973249085,3
5847,2.1613607397312977,1
5284,4.369062695468751,2
7817,5.061383661911315,2
4378,3.494642461038849,2
5860,8.605713197773607,2
7688,2.850723220823506,1
4205,5.235619204108456,2
7893,3.6073853275168553,2
6077,7.119165142394144,2
5713,10.5421965268734,3
1996,2.2780724093078915,1
208,18.834597590636843,1
1897,1.3449858282632186,0
3258,3.151597235709647,2
6986,2.047221747903802,2
2133,3.6417113975947437,3
3459,6.048508942830336,2
5257,4.700633460454653,2
2000,2.3623088278714155,1
6363,5.477070315085317,2
2254,8.404361368727276,3
3134,5.503636901162917,3
2188,3.365541212107262,2
5866,12.731726258472506,2
7356,1.9511394576221,2
8733,2.678612329649953,2
4521,2.973385649609226,2
1216,3.024511551819876,1
316,14.708759786280986,2
4944,3.6628077111923263,3
1450,7.488149235243672,3
8506,4.275832297945154,2
2330,11.691854065897267,3
890,2.210814371476691,2
8745,5.838502752521146,1
4575,13.187529074216016,3
5975,10.284107834223295,1
2315,2.3910264692377137,1
4592,8.669212068054723,2
3043,1.5843952184466499,3
103,7.835738507541167,2
1895,2.0713547707787425,1
7062,0.7235468142122605,1
4257,4.946076935119782,3
9321,6.609739850183747,2
985,9.471547317587437,2
696,4.3525337491112115,1
5308,11.520465884520092,1
8479,5.578920211428111,1
2346,1.653822166353291,1
3740,5.089924782776352,2
2353,2.1327207553167167,2
4969,4.032994647247255,0
8295,3.4601557104057354,1
2807,0.8271354089981149,1
909,3.200055484650985,2
5843,2.8753502167893115,1
3418,11.418507473777565,1
5463,14.446613070076555,2
8770,8.05574727837062,2
2466,2.056191993398298,2
4227,3.7233532118766037,2
8932,2.7227780412011806,3
4090,15.082722884290645,1
2499,6.231636580169263,1
800,22.893154758968937,2
8882,9.251175792154134,2
3982,2.607630240665812,2
7803,9.633082298654541,3
6050,17.080752689049678,1
2033,6.001439565788348,0
1792,2.8150660559934595,1
3271,3.834836419339023,3
7785,10.183808197912304,2
2327,13.325443384333475,3
4856,6.84925446042891,2
8921,3.4826023914254103,0
2876,1.290724153727215,1
5937,1.4968205907050678,3
9200,3.1740299801354643,2
6907,3.609342962569012,2
9067,3.91664279150855,2
6684,5.408830085185272,1
2032,9.655720337355428,3
6024,3.199023191603602,3
3005,9.798827363594645,3
1383,9.341180951942707,2
528,2.7989418821788887,2
5858,2.4882851699373005,1
2197,6.00429421694372,1
1474,1.4726819589174822,3
798,11.657312218769409,2
3974,3.1241480385639337,3
4211,4.323343464340173,2
7365,4.316244363343269,2
7079,6.536719994286918,2
2043,8.287700466292277,1
2007,11.049419827576388,1
5675,8.26721994204567,2
3076,2.086923328906152,1
3152,1.8073486211982899,0
3402,3.3529879101716746,1
2595,5.012201004755548,2
5008,1.8710980601568865,2
8350,8.683962489234178,1
4223,9.932670590936427,2
6218,6.449354670939767,0
7540,4.391610028079556,3
1397,2.3831958833583737,1
2409,11.190601648661595,3
6832,3.3638304668051395,1
4895,3.6207459931984913,2
6009,19.116652351405477,2
3515,8.653057164587942,3
5562,4.472863764914991,3
6134,3.872953155272452,1
1070,7.886800165066326,1
9324,5.788151257420374,1
7473,2.9449136644428737,1
5793,14.929902721556292,2
5833,1.707655518219803,2
2413,0.4238981737626253,2
4941,5.314586537543555,1
6715,1.756028403239792,1
4495,2.750428746583184,1
7545,5.161772113408773,1
1293,4.909336491297151,2
8714,11.17480892019574,2
7772,5.391379347540236,3
7509,2.8339938594480474,2
6531,5.9838447693996315,2
3204,2.27219113095412,1
9050,3.502631923240588,3
7290,7.20639838859162,2
3201,2.702698345660925,2
1229,8.04798467143595,1
8853,6.020195705546277,2
8631,8.492489692592791,1
5337,6.440133985550727,1
8397,3.365738680779576,0
2706,2.8572488106243585,2
3546,8.848616794556012,1
4684,5.750536467967525,2
3414,9.703716566954855,1
3999,7.157789872570028,0
7431,5.105997043845189,2
369,1.289832024585826,2
9392,0.8576721385085471,2
2144,7.679110072257615,1
959,1.1302264689610455,1
7858,2.941500343078838,2
145,10.159429149599003,0
6672,1.5771780941821776,1
556,3.3503124388535594,1
6169,4.353514867215518,3
6067,9.374576321463987,1
4987,1.4840552838925556,1
8922,15.625712409175055,1
5549,2.7885196576052693,3
3682,3.895972649555289,0
4556,8.03561620804411,1
3069,6.520233478786441,1
5609,3.369311422664599,0
7586,3.085921080578238,1
5196,7.3997352677153,2
5317,1.5129681647879334,1
9305,2.621357132936097,2
7722,5.354139408836173,1
5147,1.6391197784982587,1
1812,1.6965456817588727,3
3971,5.116290139496234,1
951,3.8955042214526436,2
4539,11.193907463858615,1
2984,1.1815253356615587,0
48,6.514540092144037,1
2055,3.80705908962923,1
2016,14.177320816072424,2
3482,0.28732004944318157,1
2791,10.47102616741288,2
864,2.6169455990724404,1
8866,3.8535100433982574,2
781,8.521999861691782,1
3411,8.247576225312054,2
40,8.853265570089768,2
672,6.593137666259656,0
7793,4.427729470372495,0
1764,6.992673161999753,1
6127,5.370134870011208,1
6457,11.388651352450857,3
3098,10.467234137006647,0
6473,8.94820574042042,2
6834,3.692777832915024,2
3947,3.594783131625058,2
8696,4.494999585166876,1
5529,2.6899945232138878,2
2917,4.585937173863366,1
6469,1.3828027407126888,2
8007,2.7084562926545175,2
7943,5.710403779864403,1
4299,1.0657820833422131,2
4028,3.3031247938833834,1
6885,1.6120908453431015,3
7565,1.7403866584457255,0
4804,4.365895822903395,1
1737,2.1761211850616204,1
5795,7.827500092544178,0
1294,4.354672095777412,1
6222,1.1742584781785879,3
2902,5.668353457608871,2
1778,11.173616906542728,2
8404,7.226244270175087,1
5449,6.372573664925673,3
4276,4.471000923428803,3
2556,9.64849847217203,0
6244,5.452243739731848,1
8327,2.094945771320382,2
342,14.056672035135314,3
2543,3.3961608040278737,0
3990,3.6824305000986444,0
6852,7.237711055067509,2
3519,4.804619777369889,2
1670,2.036229130999649,3
8232,1.1807226543776945,2
8303,10.792345307930622,3
4809,7.796098546761883,1
9000,6.266563605348793,1
8780,4.046222483788188,2
9202,11.440084380513621,1
5139,2.9889091260357232,3
5276,4.18927936041179,0
2696,4.735130553429989,2
2824,0.9685908209233336,2
8850,12.33174056410678,2
979,0.6794144470172223,0
1258,13.60293422268297,0
4030,6.760464723002851,1
1079,3.276489004794298,2
7019,8.555757214872083,1
6115,5.257934205765114,2
7796,2.6284669472421642,2
9265,5.11814863835053,2
4999,7.55468074549497,3
8428,15.880377534973976,1
3233,6.945879766798997,1
2830,3.335505123002209,1
2156,0.6710944289021835,2
7673,7.4230359640609125,1
6515,2.023572216453577,0
3757,6.130217631895922,3
4865,1.909534614366025,1
8341,3.2076178112737725,1
5674,3.7775676032561085,2
359,23.05543792214368,3
8313,3.9827721708652595,2
7197,4.886586049103956,2
2587,6.940617922532109,1
3955,4.84695411684003,1
8434,10.768160543024212,2
2772,1.4055834212909901,3
8662,5.804020785190478,1
3778,0.8309028564621961,1
201,2.431738676180174,1
3105,4.671668937763338,2
918,16.03273814901334,2
6552,1.6297085796344577,1
8119,8.361287904836747,3
5577,4.136635014426717,3
6269,0.30759137175621315,1
3558,8.894220504921554,3
4790,3.4130668820931223,1
6818,3.0629435534832057,3
7928,4.354641795488353,2
7999,1.7932388743355334,1
2266,1.7306139605453459,0
1069,4.28625644945958,1
2352,6.693137879615028,1
385,3.2364490828530332,3
2622,14.38797498819229,2
5029,6.539230319554576,2
3072,3.171784213008989,1
5262,1.584358763462228,2
3406,7.785159633901398,2
3881,4.320385694347097,1
3906,3.4275932446370927,2
7551,1.164745434380873,0
1971,2.46594953648606,1
7270,1.4163429338775408,2
5874,2.477845731906908,3
9237,8.161368231876645,2
569,4.852335326403919,2
2157,2.9965197488469175,3
3189,2.5693756554773763,3
7600,7.683281068509709,1
2105,0.7105959101254583,2
8427,7.657470481019181,1
6819,3.8045613324941154,1
9383,5.77836545309303,1
5976,3.4416222730919985,3
6521,3.2593954522659896,1
298,9.997681848287911,1
7360,1.4747142001008873,2
5525,7.5049168097349686,1
4823,2.2612070179639616,1
1786,19.96542567573401,2
1619,14.35711818891831,1
2411,1.8754765906511093,2
6903,3.8953900043225023,0
4394,8.103607825029378,0
7536,5.69642400776746,0
6180,5.177213653158045,2
3035,5.426814249557399,2
3540,10.498109209237482,2
4414,2.916851157422783,1
8362,3.851286359198138,2
9378,6.167285472218849,1
4850,3.529233766394835,2
1387,7.696153901212657,1
2386,7.621632162402754,1
2732,2.920734038299085,1
3502,1.519154912710368,3
3570,3.5396812035096117,3
2931,2.95033177330296,3
1633,9.099426958914753,2
6627,3.1625384965778736,3
1989,3.5667761470008594,0
1038,5.915393718330236,1
2558,2.4344197853446676,2
1272,2.194891504862449,1
6138,6.742863986321014,3
1452,1.7357323821886166,1
7572,5.741021731208486,2
5299,1.0907929040275637,1
2553,7.3515317922756305,1
2091,14.447452408254485,0
5664,2.327830011763541,2
1291,10.741104740025989,2
4423,6.400904029324369,3
5805,1.7614343676702915,2
6549,5.341477882343295,1
504,2.749076871353737,2
1732,3.965339857815298,2
2901,14.105209565645634,2
5907,0.9210565249364318,2
5546,4.2742988463425595,1
2502,8.080051434681497,0
8165,9.403272403225522,0
8423,11.747348102313197,2
3961,6.0950297236956885,1
3323,3.2184456202591623,2
5162,2.1337916299781465,2
8278,8.167849097427109,2
3769,5.168516765380059,2
8591,20.648343171625946,2
6717,2.9530612058708283,2
8190,6.87687460194689,1
6883,6.214821040564971,1
4760,11.34594672226333,2
6724,11.946983953031868,1
6142,5.27719079751114,2
5962,4.9228353974241505,1
8752,3.1607365471532747,3
895,11.154633371940138,1
1182,10.005188513244235,3
3776,5.560605606147805,2
5388,6.979235340292977,2
8484,0.9722336042063233,2
6869,5.689824908165388,1
9091,5.7339023003432095,1
819,3.4035269110950637,2
3001,4.604380495747858,2
4891,2.0256548969930352,2
8537,13.178664927357932,1
2640,1.580848541324126,0
6337,9.094995921953732,1
2446,3.3877296551475204,2
4861,2.0519320450853327,1
1096,9.748398233603673,0
1306,7.0598934285071575,2
5115,1.7428347814297576,0
8145,7.414298817011872,2
1850,4.610015375862361,1
584,1.4952986526066911,2
3170,0.8892270571058898,3
