,R,Q
7455,6.262908098603129,1
6454,6.964745723065009,1
888,7.430473266137328,2
138,4.568662125824423,3
4244,0.2772600648368536,1
6961,7.494315146380938,2
8712,5.141829392969379,0
6272,7.276813523349043,0
4284,10.720708034666108,1
1565,0.6487620157126341,0
2435,0.5499427559449347,3
3611,2.2643127464608708,2
8029,10.55252076179889,2
3230,2.5638860021156566,3
3900,1.1300596088951573,1
2532,3.9937172969981423,2
300,7.3454143194391515,2
4143,3.802246593131591,2
5149,8.907317651001113,2
7825,4.178499870777834,3
6861,0.711233330467587,2
1208,1.8606026868675487,2
2853,3.2254237775917494,1
4338,10.813920837192512,0
6547,7.652516291679987,3
2160,1.8440742834339987,1
6714,3.509399899628984,2
8728,4.715929533284231,1
3417,11.116394793737786,3
2909,6.070664288860647,0
6294,10.841041719173086,2
6479,1.6131851848726688,1
8909,10.45035543862749,2
7162,3.184447639806947,1
8608,2.1649349844889896,1
7674,9.28189055744518,2
3045,6.988586832678056,2
3615,1.1849102374726388,0
3364,1.4908020550210832,2
2850,5.361167122490711,1
5576,0.6610421951464749,2
9174,4.2137336234709935,1
1500,5.887436519771249,1
4371,1.1395773447666668,1
6263,2.26230830709643,2
3207,2.680459546339851,3
1160,7.643398461332512,1
2582,1.5145597233233783,2
5560,5.359099445765954,0
8874,4.976559376292024,2
6381,2.3650145860550187,1
113,5.875862225093369,0
5128,3.0928307174230922,2
6666,0.5061533324126055,2
1184,9.314951463149805,2
6542,3.5152780966105963,3
6317,2.4141772063434477,1
2140,1.83790445469537,1
8555,4.126182455133017,1
4788,5.954277167206919,2
3573,9.300067421389087,2
170,5.4683117217546675,2
9106,2.9733063940652333,2
3812,2.4149143923271943,1
6278,5.709511793652034,3
4972,3.593777126457848,3
4270,6.092667199550911,1
8347,2.169340466562815,1
7717,4.172407930437217,1
7416,1.0317501595310614,3
3797,2.368599397290784,1
368,0.5015983320948209,2
9322,6.922713602294921,2
6188,6.386657536650456,2
4389,6.575845156159965,3
573,6.079060457821903,0
3793,4.069054408135033,1
5462,7.780747642111706,1
3827,3.4315922385176805,3
5305,7.573147007266311,2
7836,14.233264059413063,2
6366,16.038826922056458,2
4963,3.36121239069732,1
1122,8.695933719345016,1
6313,9.958902917782517,0
8380,1.8677854005631258,3
2451,1.925744197692523,2
758,2.8988444292254996,1
2997,6.397595591770769,1
3358,4.906098795459955,1
245,4.662721032690055,1
1295,4.507898283414958,3
7,7.4094434202936394,0
6385,5.762226363973875,1
5491,0.5932103740668495,3
3239,2.985209999848707,0
2844,5.600988408173059,1
6616,9.932245770502247,2
6494,6.060222681383648,1
9491,4.187183635014972,0
4200,18.534390677636225,1
4902,3.045599062472522,2
3377,5.552337744561096,1
2554,5.5990456822643555,3
6441,0.6424504663979176,1
4946,2.946892981094708,1
1893,8.192093963692205,1
6621,2.0701018221028886,0
1795,4.4519159252751,1
8376,12.147900891078855,1
420,4.8657106670103065,3
2864,0.7959374767641509,2
1434,7.196579087496967,1
7742,1.202132250120179,1
8969,4.256210123742719,1
9435,0.75477100468915,3
4489,2.068904428077034,2
8711,2.40608505514971,2
5245,7.5287739386151245,2
8622,5.815688093445884,1
7523,6.49112581901962,0
5032,9.310731834933492,2
968,4.508677718077764,1
1200,11.475748732284462,2
5819,10.099251579202157,1
4062,12.560431046710246,1
2402,4.190135140099225,0
3921,4.176528197955143,2
3897,1.2658666853539438,2
9468,12.617649414228485,1
6212,6.880512495372519,2
406,0.7222277767361951,2
7237,2.613431083928096,3
8039,2.3082774138744213,2
7763,15.018480270200694,0
3799,4.558026919508821,2
4868,8.953609372820944,2
9002,2.5927113446389503,2
2224,5.861101355287402,1
1105,1.6057826707016103,1
9417,6.831097073260677,1
5390,5.2928582821338495,1
5887,2.5263918550503695,2
2104,4.666525311801074,2
6933,9.979377983153254,1
6392,4.218685916970326,1
4875,2.0467847809731206,1
4652,6.430107632240421,1
8923,5.065763649300194,2
94,2.0953852364111896,2
4595,3.7846643476894597,1
6778,2.974304757138449,1
7789,5.990842807660228,3
5316,4.619979786076558,0
3521,5.575812926120413,1
4432,7.721578615491994,1
3102,10.332372336078613,1
4317,4.960012828011967,0
858,5.49030697088636,3
9003,4.156209364796001,3
2521,0.6126116783731764,2
7140,4.725205444127951,0
7833,3.7048216865599968,1
6781,7.3689801558225785,0
671,0.5711960564993541,0
7508,5.6037174574488295,1
8198,8.546411135644219,2
7111,8.210052587144645,1
2802,10.48425559995794,1
155,7.011751479409012,1
9044,7.0139083096939006,3
8515,5.0433783591484085,0
1346,9.467398925591075,1
1357,5.339261386474456,0
4361,4.11528330376996,0
1308,1.5751925405024578,2
8784,4.866380750911745,0
5009,3.7996939432667896,1
7407,9.406876620640773,1
84,5.7497152313328375,1
4548,5.822735578827753,1
7682,5.734757841121283,1
9400,3.275374496546725,3
3718,2.8763625207870627,2
5649,7.251220098030534,1
734,2.296432345964636,3
4025,2.484096273077256,0
306,4.420975342004036,1
6737,4.6648284782124785,2
1512,7.370534089678049,2
8309,4.324475251484183,1
5829,3.5795672424372658,0
8646,12.128070610791488,1
2575,8.074541314367533,1
708,5.253888352205697,1
5541,1.6092253889173058,1
3588,3.0245983597536545,2
8098,4.186595533814669,0
2835,7.747596002787628,2
860,1.0606010126159173,1
3614,4.303095989009771,2
6219,2.889409250662534,2
6256,3.2476365465097397,0
1777,2.1174634823005434,0
4882,3.088739301471735,2
2090,3.8592545192346135,2
8060,3.370846937040679,3
3278,2.6064966170297894,2
8040,10.479141813694973,3
3198,1.7504564707781307,3
3479,4.993364049276184,1
3925,11.429141056237544,3
5219,9.967653617641757,3
992,3.5717242953590516,2
6422,2.217526089446091,1
7604,0.5803386609370835,2
4465,11.68284128045071,1
4974,9.832427812123072,1
1206,2.8130224630282292,1
4748,2.2693738321273553,1
3671,9.729960401336715,2
1390,5.331736734120722,2
8707,1.3804519430395816,2
1269,4.159693708617916,1
2525,1.0161863287770263,2
1616,5.924171902441595,0
9227,1.088907561314228,3
6868,11.563028928711688,2
8396,4.73182177106611,2
4230,4.686503251891619,3
5270,0.9765517925738614,0
3937,3.3057259022038714,1
5777,11.282901896066695,3
3491,2.595441850950868,3
8861,5.619480959228521,1
2570,14.183061635721486,2
6676,5.605924627715028,3
3484,2.8692825985285033,1
6697,2.2352970179087865,1
3998,10.59593674958378,2
7154,4.10068487762924,2
405,9.853301423660703,1
3127,5.098962579086127,1
3968,3.7363997185567746,3
652,2.767875131173729,2
4199,2.646127623871824,1
3569,8.146934588172243,3
577,3.7235379615708184,2
2248,1.11100154957703,2
8994,11.219662386387242,1
1632,2.731512574758555,3
7697,6.964240980769997,1
5447,9.498989557348555,3
5836,9.500375064647564,1
1254,5.576155130937584,1
6779,2.095708347163781,2
324,2.377975925475352,1
6000,1.5801806474545337,2
5030,3.273771395463476,1
2581,3.2494219344131396,1
7807,5.539561281791603,2
8823,5.207849035567085,3
6062,8.331429913637846,2
3576,2.15168562791925,2
5772,3.04029361696533,1
5324,4.985056370799521,0
2880,4.000368742801899,2
4460,1.9253003962774653,3
5725,6.198093374743499,2
1046,2.5642632692825433,2
3922,6.234060063787316,1
2223,10.428172908038498,1
4116,7.419628852128543,3
4551,4.608616718545445,2
1865,5.956854541337915,2
8635,17.75746052614526,1
3656,7.383892827725369,1
4283,3.389404906024245,2
3698,1.1178833454812536,1
1729,1.0629412036699362,1
1862,4.8760168737844785,1
5828,8.593131034747081,1
3699,5.047281233098281,1
4293,5.428824860238057,1
6932,7.1423165288149715,0
5492,7.868573026747729,2
2040,3.626977491993501,1
4832,1.4448262367075775,2
4965,3.5045405368614033,2
8894,7.777775082580363,2
8647,3.79754377626941,0
9187,13.247046212120114,2
5590,22.47407073489874,0
4315,2.0686819729528896,0
2209,3.356603181334581,2
9207,1.1868570129404175,2
7223,4.821116861511021,2
3328,5.4428700768443345,1
4834,1.6204580669638942,1
7773,4.2631649749740035,1
5604,4.874786201253221,2
3029,4.2794128667136615,0
270,1.8720430611572976,2
5275,17.764938418626112,2
2768,6.13103697984544,0
6328,5.200945287641594,2
251,2.5149653931021767,1
6107,3.962656053405739,1
1058,4.394662008136128,1
3237,9.191927537373777,2
7362,2.333451413197559,3
1508,3.211902946100354,3
3822,2.9036702703779538,1
1373,4.835972840439519,1
4560,3.8329908951405773,1
4887,5.121275649350044,2
597,9.45479767452399,1
8081,10.944715039793515,3
1889,2.546993307406762,1
7303,9.61784661510206,2
5571,0.9295663963651697,3
6236,2.4898019584701734,1
3103,4.3483906023735415,2
6645,6.358392126192205,0
6843,12.68958229697288,1
1768,0.7734878853818243,0
7816,1.7733213070848597,1
1923,9.196525677977455,1
5402,1.0933475081203559,2
3251,11.766546818020554,1
791,7.954495711565615,1
5292,1.8100557123433711,1
4123,3.0675092953185823,2
7947,4.999489998777211,2
2677,1.3143968779758601,1
4068,4.883705149120026,2
120,10.292575291345226,3
8538,3.1156032681793957,1
3395,1.6771614162433797,2
8241,5.3536024984155794,0
8722,1.975958724708177,1
6006,3.055558016409149,2
9221,2.5093302931054806,1
572,7.167814028831822,3
7652,11.631298841988755,2
5684,1.6266943845864725,2
1372,4.757983689332445,3
6841,7.347151641130268,2
7938,6.787143367921535,2
3589,1.156545714191966,1
4122,3.749801978607611,1
3951,1.8837593685728629,1
1902,4.140643158304615,3
2656,1.6132986755236536,3
2245,1.1733878278028238,2
358,4.0292264963546325,1
6445,2.76985523129792,1
9286,3.587462751754969,1
7666,2.4604010476509974,3
2987,0.8467003904798993,1
9329,4.172176124467722,3
5457,2.7331336903539794,2
6796,8.678415780872674,1
8908,1.4919195553521947,1
7133,6.173637824876188,1
3715,7.491111963209144,1
904,7.883145126406148,1
1388,8.060844278392047,1
7102,3.2576167769706044,2
5726,5.644983359038383,2
4742,4.322306297221984,2
1198,3.541025827750917,1
7125,8.780561216765944,3
7884,7.449773591744279,1
5744,5.664792790349942,2
160,7.6421852714967144,2
3298,8.458500126126378,1
769,4.3802683252538,2
5377,3.2023588079087792,3
8596,6.690311220162762,0
5973,0.4230331447938297,2
3579,4.525777562297047,2
8628,1.2970377124187564,1
1900,1.0889364887504627,0
5248,10.555166413535535,2
1837,11.375224355461915,0
5406,5.495616506369349,2
4013,7.1126096063998485,2
7159,4.487186076299723,2
8809,8.402811011882724,2
6162,2.4288990947225715,1
487,7.233225504813853,1
3028,1.5833855616843673,2
738,10.205721558122006,1
9298,6.560545423316235,1
8552,6.788814353661671,1
1364,23.568129439995182,0
7607,2.2123710305272923,2
7840,4.735796587222598,2
9162,12.634212011095865,2
713,5.59817139964236,1
2434,2.803735023750031,1
2491,7.176556976145296,3
1855,12.45036035370262,1
914,7.7820408080866175,3
1487,15.985398528750505,1
1506,2.7030733055653955,1
1887,4.169720607956609,3
5640,2.1226971497144604,2
5818,9.95927923173669,2
3255,4.443210270520929,1
9319,0.9450046659283126,2
9138,4.979383180257851,0
7211,4.118324458546125,2
1617,8.19137808925344,2
2076,2.994922831061643,3
2317,0.38138306822503687,3
6477,4.287038484969122,1
2309,6.0852084629586765,3
3141,2.0442749874625887,1
1170,3.88289616119976,2
9243,0.36159167273579773,1
5595,2.5770382619816656,2
6735,9.716798448562642,1
5588,7.746268906729075,2
6145,2.2164440256623346,0
3775,4.6066143318923,3
3647,8.244295291696146,0
2529,6.28730448355233,2
1496,16.594618287717857,2
891,11.350703409926657,2
3563,0.39042343844129695,3
5884,4.273429178609314,2
7452,7.480944781453978,2
4052,6.586580685385348,0
6403,3.768128587842165,3
935,7.252704986775774,0
3119,1.0367943220309015,1
998,3.0385110679269074,1
5662,3.8740680683123667,3
3665,13.80414505354192,1
5592,4.924799681839304,3
2096,2.93571337751317,2
3831,1.9358511871044197,1
2431,2.664575648096628,0
8761,1.1465813112073002,0
380,10.968218438690796,2
6192,5.117146270366718,1
4568,3.676066662649758,1
8324,9.924817355624864,1
4980,9.678227008197204,1
6576,3.834763374722314,1
529,3.4633737211966062,2
7385,8.59467796101007,1
7096,7.753182450475366,2
2657,1.7927490697046276,0
5184,2.815382360612458,2
2646,19.13540902541381,0
2943,11.021791909909396,1
6690,15.627867259621322,2
3924,3.8861237390276906,2
5234,4.859574031301523,3
3199,5.346493654644446,2
8269,1.0238401455435158,3
2152,10.881485927884459,0
530,0.6715711574612218,2
6248,4.0512851280133155,2
6706,8.977497028881421,1
6622,4.90514085260607,2
6797,8.97074902699401,0
393,5.604999068901777,3
8513,2.82021016649149,0
9184,7.811362385264633,1
5192,0.5270151796213738,2
730,7.595896075462792,1
6155,1.1767637071157968,2
3139,14.525625177339286,1
6198,2.8711146003175423,1
8621,1.1672075885520912,3
3583,0.47410521438365305,3
2462,9.663472708434703,2
8202,7.452316185319665,1
7689,2.6732303197204934,2
5915,6.960370098140299,1
6650,4.979167150591902,3
4136,3.344998074291316,2
5930,4.137941876656969,3
7853,7.7087712616997415,2
7076,5.272039170155265,1
6875,3.2933694382394934,1
6851,4.726574642683376,1
3754,8.018953228518534,1
3009,9.106251085013655,3
2870,4.771061482067461,1
924,14.982188119212378,1
1928,5.724504562177751,2
5705,7.728745424846429,1
604,9.183463839203414,2
1342,2.2019002929282414,1
3416,9.942293745739152,2
3468,3.290140557504589,3
8942,4.323886434198354,2
6490,2.1718053003490003,2
523,5.800397010074153,0
5498,1.38757622217364,1
9086,4.590525188333995,0
5304,5.097898509684715,1
9248,7.32912787986309,2
8720,4.1039770890030685,3
592,5.9830185618804395,2
7424,2.3136442953567715,2
5208,8.512511251530753,2
1502,2.995889583136294,3
8476,4.441939457152067,1
7653,7.064978773384821,1
7848,11.111985598136116,1
7900,0.4167603769156064,2
4507,4.953678271712377,0
6673,6.6791137438099,1
3000,2.6336407283374346,2
4210,4.256572846540916,2
3805,21.78148427371713,0
68,4.2913793178918995,2
8473,0.5681815226345331,1
4072,6.92497241944387,0
2924,3.326433282283685,2
4528,7.512078124828344,3
6677,3.34748372101852,1
304,3.0066103208895374,2
2059,13.559984559944285,1
7897,11.219188976149919,2
8867,7.055400731860892,1
7910,9.591622385606058,2
492,6.568098383081496,1
1174,3.391536145111304,0
8806,2.5658134942140496,1
6694,2.0261807000691707,2
310,3.540340625452612,2
5997,13.632186999188775,2
5251,4.309636321836719,1
7012,2.04908254638824,3
1278,4.019955392838853,1
1825,4.755512661708446,2
6334,5.015463542510988,2
4066,8.302448217158467,3
8453,6.940581099108736,1
1022,17.066173332920492,1
4960,3.4966354769648444,2
3274,6.2147477622544045,1
132,8.120937865047669,2
4041,3.9267831558389292,2
4517,10.884458693760687,1
5394,3.5921618333103926,2
2982,2.2108080767287706,1
3952,2.6567049049586293,1
7530,7.616968870136185,1
5207,10.66526565087419,1
7583,6.951798643229306,2
850,1.8910370263083265,3
6042,6.402947487795679,1
7144,0.2878173835452914,2
9008,1.4681859331392364,1
1831,4.323676612461226,2
9186,6.041890159197276,3
4516,2.7900367733219165,2
7567,2.6910678999495787,2
345,4.5284804095709275,0
5499,7.734204224501932,0
3049,4.599886172122792,2
8200,2.4569583264457635,2
1321,3.322993194176718,2
6608,3.8254666967148494,1
5586,0.46608654467693966,1
8305,3.7423386975237443,2
4509,8.196671982850942,1
3858,2.5971698527158384,2
4120,8.840428222973564,1
6485,3.968357041080505,1
2276,6.734581859585802,2
3123,1.0866496344372465,1
1240,3.740784784754138,3
1615,6.351809899646484,1
8048,6.1033762086339785,3
2424,5.219495893162914,1
4698,6.28592218103346,2
7279,2.4742938525327984,2
3581,1.4578157001187708,2
1143,7.485875940737937,2
1303,3.073128026956198,2
2869,6.444165359162999,3
7724,9.33404291171323,1
5815,2.655919640720926,2
7028,4.134657494183483,2
5679,12.811982861954768,1
4610,7.180646045043473,2
7131,2.7399488080891556,0
1090,6.087391955219822,2
7800,3.827551613532414,0
2306,7.40113257121995,2
81,8.858886479112758,3
25,5.693506723071211,1
970,5.68205401834499,3
5826,2.8753010926721956,1
8674,4.09588912572313,1
4715,1.7267690859192624,3
1558,15.279966399653421,1
3301,9.418646558220772,1
8754,10.064555557536028,3
7944,5.99043601858147,0
2699,5.6020580913405436,3
1270,2.20671916426202,3
2334,11.16070105680872,1
3300,5.334568389449695,3
7469,4.0320984408235665,0
1909,1.8074172265920916,1
6183,3.855757832387368,2
5272,6.409248413276961,2
1606,1.3469004283861374,2
679,11.477844532791371,1
6686,3.262969050082006,1
4118,2.9008425877986306,2
3841,1.3405128005988096,1
4197,4.786789897798457,1
7976,4.120702132527523,1
8998,5.783987377113554,0
5164,7.844754335155125,3
1969,6.152968778650287,3
8569,1.8017765587394026,1
1239,1.124259286905334,0
5878,3.2318285631924297,1
7663,2.763717116199441,2
666,2.009662333754047,1
87,7.306131660083244,2
977,5.432345255385071,2
4536,6.644077887561271,3
4642,11.720863197477538,1
5686,4.3853778453546415,3
4739,1.7788980366093763,1
5023,1.2600287133238197,2
6137,0.4558843762371775,2
2778,2.905411812007587,2
1878,1.4771596949936192,2
6322,1.9586544071123106,3
5201,2.05853460770237,3
5796,9.974412805218968,2
8925,8.01025521490811,1
4654,3.9183055379378238,2
2643,8.399134291703866,2
5731,5.199492631375232,2
4922,4.865889387466175,3
1579,4.422467552039371,2
520,6.448294970971375,2
318,0.3950090458155917,2
4300,7.821516718343823,2
4035,1.287624393684386,2
1386,1.7613550346239366,1
2054,4.050154478112779,2
1391,8.219292990515884,1
2195,10.56760588581698,1
7351,11.01973326629295,2
8489,12.560936976122843,0
3041,6.963167945675038,1
8548,10.505898559798755,1
7736,4.4982157177315045,3
6848,2.474292435625932,3
7723,9.864743804375667,1
5403,7.545071732815042,1
147,2.729502286566947,2
4074,2.0009985986639336,1
8443,6.0202039197112605,1
1879,11.501387692059275,1
5431,5.071133154982612,0
5959,4.9233697529555,2
6743,9.243467106259619,2
6316,10.51401826024024,2
931,9.807754468526893,2
4347,4.309360911810509,1
5218,9.985670049290505,1
1964,6.386004261810665,2
2671,5.545125209092201,3
1943,6.169220176330546,2
9318,2.415098570623555,2
6953,3.769712128624956,1
5596,2.5922372098992814,0
7258,8.427772928363858,2
8288,5.073151206899954,1
539,4.192106064842925,3
4384,4.244405076022537,2
4403,6.0794709994174285,2
3369,4.688150566096772,1
7489,1.5122263386571881,3
99,2.6120560381386295,2
3885,11.103854410088639,1
1884,2.0982122326967056,1
7450,10.31290333476043,1
3006,6.2488149053475075,2
240,14.331771895135635,1
1869,5.94071224606752,1
7132,8.460631981198004,1
9391,3.0443571881816913,2
8265,2.1106593177874524,0
6785,1.2219904915921314,1
1833,5.177199852049148,2
8384,2.265019304663792,1
9101,9.184105377285714,3
2313,9.630839555866745,3
1463,4.244337121249536,1
4133,0.62602856329005,2
2143,1.9736025854389831,1
4547,7.2493941638017585,0
3505,2.934722973432754,1
5547,3.7456945022943304,3
2535,4.76126811665819,2
8613,9.123344968511834,3
7427,13.167820134441165,2
6036,5.093949022656199,2
3392,6.417337584159748,1
3710,4.244658090394441,0
9214,3.0011564769627492,2
892,6.7323016833448355,3
2283,5.126564966687811,1
7160,7.514900540448648,0
5875,7.100668439644265,1
9347,4.314349601573838,2
3303,1.6267860677719712,2
11,6.31849691204449,3
7106,9.159117567309131,2
6926,6.733295001650865,3
7931,6.197275075201799,2
5779,7.341966021469153,1
3070,1.6500555024961976,1
9025,3.105477028284124,1
9216,6.374905228883973,1
8053,8.753875390199939,1
6765,0.5893743495978133,2
6078,6.38038367791259,2
4129,7.622708876254494,3
1333,4.529686574099981,2
7980,8.339145788214328,2
6074,3.279219633881091,0
6032,1.8690651954017499,1
854,17.951568164691377,2
2665,4.196566228337561,0
1961,0.4198052786314097,3
5136,1.703275974630377,1
413,10.291570952452322,0
1513,11.429974110177334,2
7515,5.124111514321006,1
8741,5.1915852108262595,0
9107,9.06463845607508,1
2461,6.001820157216556,2
1819,5.205139496202455,2
3218,16.29029191832544,2
1759,14.036588181270812,2
5125,4.1947997908706585,2
7254,5.155732045335914,1
2095,0.13734774205405959,3
2904,3.351109360651501,2
4285,8.542410267914054,0
3203,5.94738887451712,0
1655,2.7178662098342405,2
2448,14.620790109317918,2
3533,1.7128229622487363,1
8275,4.4400154102086855,1
8408,8.42415009044834,2
4559,1.7036947188309206,2
8915,7.454025506926383,1
4911,4.5507338584975745,2
7052,5.199791458214229,2
4620,6.098891998332437,2
6849,1.9937726686794028,1
1736,6.429167441562311,2
6747,1.0983845941875658,1
3880,4.586454076168071,3
723,7.403920786845001,0
9147,5.154398994924222,1
8737,9.435522188067146,2
6596,5.390872909872869,3
5042,5.250798417572426,1
2046,3.85361826841332,2
9330,8.083616215449627,2
8830,3.401073241459232,1
8979,10.67501284620386,1
