,R,Q
632,8.552911871871547,1
9011,15.365467992117345,2
7811,8.450315885485956,1
7733,0.7709178499269158,2
2294,5.586357447456518,2
5020,0.4048113497349121,0
6753,2.460386269498147,2
7171,3.598920057745854,1
3640,3.513791636638693,2
2843,5.409043106510631,1
7094,3.380065551903237,1
1906,3.3117705173037986,3
7917,4.894620498472081,1
6465,0.7793422729141336,1
4599,1.6364881303676584,2
5151,5.321836454508887,0
3516,2.873519577321756,1
1378,5.863750786505095,1
8508,6.514771167255442,1
3337,3.505654059514815,1
9167,10.012870835209585,2
9090,4.393452907804053,0
7679,5.074743910459835,1
5095,10.248208064137945,1
2741,3.285255114891809,2
7670,1.972170248269597,1
7598,2.7490852492370164,0
6925,20.57180500456922,2
471,2.982385019720346,0
3792,8.376132890077253,3
295,0.930834166477088,1
256,2.750104521850206,1
1394,10.404165257001715,1
3452,3.916278481960483,2
5226,2.225178643419988,1
9070,5.33566332619019,3
3932,15.103909910352751,1
3508,2.697754784231205,0
2249,2.073828794226999,0
1219,2.4774478044396235,3
4296,3.1855573282167784,3
6084,1.1224965007800036,1
9231,1.5908762926431517,1
6397,5.347424150516118,3
9087,0.6119207911974914,2
5025,3.304960690165294,2
8472,1.3603033943477014,2
6719,4.407271670538085,0
7376,5.736309439696499,2
2961,3.858970173271431,0
2184,6.285659780887423,2
7576,3.9230982637121667,1
7821,4.975250938829016,1
7839,4.180605627874071,2
9168,10.605115740869426,2
1980,7.057651924456733,2
1905,6.574547442294913,0
5064,2.5049017825261948,3
5669,5.876676332192646,1
7841,0.26654230361014947,1
9004,7.654375449684036,0
1698,11.569245152943026,3
9191,8.386776728338535,2
8450,2.0470440341606193,1
446,9.297566801163907,1
4538,4.74330323361691,2
4738,6.820498094605655,3
6438,5.268545519270519,3
6360,15.346631123061393,2
2444,2.491992270863329,2
882,3.75312811086179,0
3907,7.076150952979903,3
4179,3.290636763708931,1
6282,8.555387791521794,1
8985,2.5120004572475425,3
8971,4.123302647714835,2
4976,16.114427316281848,3
6081,0.4959355994992756,2
2407,2.0740888680352976,1
5249,1.189726224382961,2
748,2.102045698372242,2
5612,11.582190768986207,1
7743,10.796672012998064,3
7318,4.9394865460133826,3
7023,4.255479334672949,2
1662,2.999667441695089,3
1359,3.5801288145437136,1
2321,7.197956214006117,1
8090,6.124383666689971,2
8325,5.069472587003721,1
3475,5.7631866107937455,1
6045,6.280874522938902,1
4138,1.6923682849911936,0
4117,1.2761366341656535,0
7878,1.4842586114243788,1
1661,5.435820119156651,1
254,17.122229998596488,2
6629,1.3136212016723798,2
1990,5.030581963514078,2
1551,4.297881045867088,2
3195,4.845408614424631,3
6154,10.877823472846925,2
6595,2.58750272002271,0
7055,2.8571943614949,1
8377,10.851752846439755,2
8444,8.566779519112192,1
4155,4.353634836515279,1
8446,9.109629122585583,2
5532,7.209543132778666,2
280,2.8797017949505537,1
8474,5.38853097168551,1
2652,0.5006823309551555,3
7040,8.649467350045652,2
7191,9.368811294123345,1
1439,17.02941178590233,1
5078,2.6198751124951913,1
4695,7.364906599405238,1
5853,4.7507579202548875,2
4148,7.03889457667686,3
3156,10.842752250542711,2
2919,4.404077476421435,1
6685,7.338953187303212,1
3842,3.3807738492600885,3
941,5.170779856519288,2
1326,6.436032164641034,2
8311,3.7320911670094676,1
7325,3.539976682148094,1
373,8.348182852981195,1
4759,3.771202910642388,0
2243,7.239837813473466,2
771,7.152780389017704,2
807,9.687523456023818,3
3560,0.4604637947374497,2
7345,8.580732682727911,3
4900,1.1415921408617777,2
2647,2.7840691811013625,2
8990,8.017885359568826,1
2542,7.804800246621323,1
4511,2.5219671582018406,2
1907,4.325721095150775,2
8075,4.964904922389087,0
9056,3.623522450587446,1
5056,6.182157900669035,1
9356,3.3280465352509463,1
3356,3.2583851646882733,1
6736,6.828250929167465,3
817,13.674884251125974,3
4111,3.838598402704843,0
1194,9.486354517563727,1
6249,10.140381344065633,3
8349,5.5597774746366415,1
6277,4.5457406420476065,1
5778,5.063273045882039,1
6065,10.563592420863149,1
1580,0.6531866955986786,0
8955,9.273555414074114,2
3675,6.7088752880206375,1
447,5.32550312396775,2
1145,10.84327909093285,1
1416,8.11850335009005,2
7460,2.9811087326322694,3
2336,3.0732313633269044,1
7761,5.449510441413586,0
2473,7.663856785684265,1
4634,8.064810568274877,1
3672,2.93310440978115,1
3801,6.41875434826611,2
5927,1.7369711433097765,1
3324,11.45974387348554,3
9453,7.14425161810474,1
5199,8.574423912305551,1
5380,2.8637206004346236,0
624,14.436745921773294,2
655,2.4123506463829485,0
4343,4.665482165781556,2
8692,2.427123684679021,2
7846,5.800895486138956,2
1441,5.014326937854403,2
3212,4.569625231676613,0
1874,2.460245315652033,1
8088,8.013339366409406,2
218,1.4317198339498176,3
5418,2.701957601621366,2
2467,1.2315727597753878,0
3270,7.30022119514361,0
2508,7.940291836327959,1
7406,6.994767414135858,2
2361,8.179273444070535,1
1040,7.9383302333476635,2
648,7.413159141035962,1
7445,11.210741015348935,2
474,6.410426901963879,3
274,2.3510825205472985,1
2897,10.09221324396784,3
7195,5.57883134349934,2
1773,5.524985140366789,3
1402,2.860463065237855,0
8287,6.073790042839481,2
268,1.266832871785047,3
6913,7.531939496500939,1
294,7.903471517542429,1
3351,4.3641471850298945,2
253,1.966760111218377,2
1677,9.32140529394287,2
1177,8.471536996946847,1
3291,4.413272206450337,1
4446,11.296279853707707,2
395,0.8707454355013656,2
7959,0.04063813450047163,1
7963,0.6451811935384617,2
47,4.196557835403835,1
3470,1.4840888587330605,1
5200,2.928702081390986,2
1936,3.0964448395354376,2
7633,6.537260469944678,1
4258,9.235527938574288,1
7412,1.3286577482498898,1
571,1.0425195281014348,1
3580,3.681716035846735,1
9195,2.978539825056043,2
2050,2.3895645132514947,3
5243,9.946043810370842,3
2082,7.228109050541221,1
3185,3.3105277586140285,2
9240,7.632609814506321,2
7284,6.95690342948909,3
9441,2.8310396783989003,3
2282,3.2280290080385203,2
2833,6.8649290415657305,2
2629,8.409145320918878,2
4176,2.066919687663516,2
3594,1.6871601429835805,1
7590,1.9614563309701913,2
66,4.898013583354381,2
6991,11.020354650912534,1
5734,13.380291372295023,3
1816,1.4041495266791753,1
4641,7.056915481333302,1
688,1.413291717165222,2
6539,3.8461548793118836,1
9451,4.245057710932306,0
2878,1.8191046455115343,0
112,1.1285991740595658,2
7228,12.739581608208855,1
2896,3.571072392390027,2
8050,1.8392841649530096,1
8304,11.285717379844966,3
8339,4.420087489769021,2
1515,3.060366299892414,0
5699,5.167195589516179,2
3126,5.5479176482148205,1
9164,3.639240901414661,2
3200,5.957969771250122,3
2277,8.316611804138596,2
6405,0.8653534765134776,1
6906,5.316266011075271,0
4596,10.85664108171315,0
6467,1.785879468882937,2
7155,2.5792011510369313,1
1922,10.140752824226487,0
273,5.305671880705417,2
1315,8.192432360119973,1
3783,3.583621771921961,1
2404,3.1115276825548275,1
1406,7.688070354748798,2
5174,1.7657384864444512,2
8679,23.314743568649924,0
4345,9.255266231839151,2
235,7.939175524598989,1
3649,2.832210344492071,1
5044,4.889222118981954,2
5428,8.838584745485282,1
34,10.150325020206653,1
6239,4.796925993147415,0
6501,1.5005197203718068,2
5236,2.746988036217819,0
8214,0.7698649411602219,2
8435,5.441850154236814,2
3652,5.385800921798436,2
5312,2.6104317487086166,2
5013,7.6046415429722884,1
292,0.9744016424606351,1
4061,8.392670941288166,1
3888,8.681508123630058,2
6286,2.7527796270440485,1
234,17.981119925714673,2
1813,14.86264271578574,2
943,2.640459745270199,2
7852,1.1254063819217028,1
3055,5.548537214919991,0
4011,1.9176992419910024,2
9066,4.308064364790255,2
4114,2.0396093435672906,2
7458,2.523598824800986,2
5329,6.413712455372419,3
5944,5.137856519130029,1
3571,1.8373165916535719,3
2719,3.2922752594958062,1
20,8.910180282639418,2
9080,4.112199847129396,0
726,0.1813164818827374,2
4762,1.5304312904779636,0
8840,1.897190516788605,1
3909,1.9361222539396916,2
1612,4.646965260595597,2
7261,6.082788508580351,1
1847,1.6923557985562023,2
8659,1.8543056138129206,2
3574,2.9975795998058454,2
5556,7.9810944106583035,3
5757,5.0721491773923955,0
4469,3.8576707351572894,0
2618,5.462135764435939,3
5813,9.151396858624999,2
375,3.2312433011911494,2
7513,5.568205652475341,2
6439,0.6539684396402579,2
407,1.5012217233510539,2
2748,5.052274159907592,1
2854,3.233977736667851,1
5659,2.406408329663175,2
3259,1.8408409313895462,1
5193,19.239783439616282,1
8742,2.837011422362603,1
9351,5.067748806939136,1
4358,2.4363859038692612,1
905,10.646894219169727,2
4054,3.5923672877713058,1
2972,8.706030453989069,2
5851,3.6208240350584844,2
5361,9.970281352437265,2
3030,1.9521809135749064,2
8045,4.038866483535801,2
6613,2.032198570000544,2
3873,6.318910462706544,2
6871,5.393316491326567,2
2480,5.102178808874731,3
8865,4.503529098642019,3
1788,5.795953510336003,1
7965,4.7994774356470185,0
2236,4.61790983152807,3
1095,4.49776155309144,2
4782,8.76183296622736,3
5398,2.9176299942206954,0
7050,0.7992556586080282,1
28,3.4197294920599512,2
3591,6.916177972315948,1
3135,6.426432283262029,2
7393,9.92232029975938,2
4367,4.365623617777686,1
248,4.761152375907501,3
8372,8.106176367188956,2
646,12.362651610999773,2
575,11.0560650325405,1
4229,2.5100185458052398,2
7709,5.183766281896195,1
8251,7.001769728279265,1
2191,4.759488489313597,0
470,15.679078878043889,1
8436,4.482301897508524,0
7314,8.064167495417887,2
8113,5.115370397088086,2
284,4.1304801589376385,2
9259,8.371378639850207,1
8093,5.440492285179042,2
6227,6.2242149901260095,1
2302,7.134750934495399,1
7952,5.407099028481317,1
262,1.1281055662264652,1
5485,4.798199734221182,1
4442,2.688788230858641,2
753,9.934836932955406,2
7291,3.239036254167053,1
2584,12.270631705233983,1
7708,11.80196901725715,2
4235,5.9670825955467075,0
5575,3.923658691303823,2
142,2.872504845972503,2
1992,4.390156578084904,1
3646,3.706560438775602,1
6604,2.9999474252842466,1
2893,5.143816560329361,1
5539,2.994280070155402,3
2764,2.4546812251354573,0
1419,6.327141147829955,2
7882,2.4017633747590503,1
4893,8.01833292271441,1
6253,0.40983188083293554,2
8026,3.9502411737857637,3
3945,2.52011765673431,2
1703,1.544444261545721,2
6777,1.6879405862309627,2
8949,3.9047843631434054,2
5657,9.366053888204194,1
7927,1.83102848562275,1
24,8.440061423937152,2
9005,8.918959521243332,3
7119,2.1966246505494427,2
1753,4.444951672396652,2
1000,6.828772371906991,2
3012,4.0531883048732995,3
3556,0.6200979329444043,2
8056,6.153708093338613,1
7826,3.5437579240659955,1
7266,4.732042827396402,1
8409,1.3693991078295218,3
7499,6.016075541028308,2
999,2.4742048836159567,1
5559,8.448048439871888,2
9022,3.9653668507541253,1
2231,6.213379168026748,2
6767,6.365944947194696,2
51,9.449317180722751,3
3281,9.529642707134123,1
7174,0.8402310624271365,3
5315,5.995099792312826,2
4458,5.8238517880697325,2
8592,6.491001274423091,2
6721,7.9322858153533105,1
7654,5.4027952040021265,2
2452,8.191627168394088,3
2832,4.7417148847184745,1
1327,3.82348349475192,1
3116,5.409283149664716,2
1872,1.5178075434641967,2
3650,5.375111851735191,1
1917,2.6770484170130375,1
4624,3.659075037903477,2
8757,7.844787863697596,2
461,5.672769886885664,3
427,6.6217803614479855,0
5384,5.484498133259795,1
7372,10.70127380891823,2
3169,9.13982795015827,1
5809,0.6103170512591302,0
5536,4.071172298551977,1
1403,9.093479478834277,0
9300,8.392800435936856,3
1742,2.0096565067079664,2
3509,2.2071016050756582,1
7338,0.5844422122912347,2
5928,3.3971293150674526,2
820,1.0177815371124732,3
5634,1.8731215212631338,2
230,1.1011612154789177,1
5477,11.91112288233924,2
6821,3.884551204105434,2
7066,2.214923642151704,1
7430,3.9919945624558553,3
6667,1.7859379467093035,1
3304,5.222994936225112,1
511,1.4999588317901424,2
5917,11.610169456612503,1
7977,9.500892405912106,3
899,1.3888352526653445,2
3549,3.6268604157113975,1
5582,1.5693779276627162,2
4746,6.98389968914802,2
2922,3.714635297155429,2
9100,1.2162904965759058,3
4702,4.177015792728895,2
6349,3.0086981830154715,1
180,10.960250184027121,1
6116,2.60718371150945,3
8301,5.160799106823692,1
8791,6.609838587918871,1
7215,9.094068571861964,2
5,8.600118692892666,2
2474,5.321442369362352,0
6950,1.5596828290341471,1
2899,1.5079946700487805,1
2908,7.898287368152372,0
2253,2.935332042163071,1
7053,5.689422553932101,1
6126,15.023172266373178,2
6601,5.571311448343291,3
8451,1.6408665702837602,2
546,7.561611143405474,2
3731,5.659753748468379,0
2428,2.2906118208591897,2
3752,2.6524563742705816,3
6949,4.353412026065729,2
2141,12.766117113643787,1
2189,6.525464619785268,3
2367,4.3420970795089655,3
5005,3.126529174298808,2
8920,4.443719598355326,2
1462,4.27703463436988,2
614,6.970253197706574,2
7704,4.882447042955771,2
8255,4.935210659051812,1
6620,4.540355860478004,1
4825,9.589453735294668,1
5869,5.8152880515788885,1
8345,9.50020645822795,1
3930,3.3019833543012957,0
2338,9.067848233940925,2
3719,5.5540675973315405,2
4664,2.448309065998024,2
8579,9.552861073940422,2
7649,1.6129254967379856,2
4810,6.465755676019084,1
7178,9.691333233544094,1
4562,7.5311342089155815,3
3434,3.7976232729471997,1
8871,1.652069016810799,2
6567,4.531869285545437,1
6398,6.879247920446687,1
3361,1.0239067397609682,1
694,6.108750060686037,0
3565,9.19558223317382,1
8187,9.31934963095938,2
3705,17.020205725915197,1
255,5.137822441693847,1
5754,4.350375087188068,2
5137,10.043080274598886,0
7577,11.055858348076464,1
6734,12.016101978588313,1
3138,0.43737334866900146,2
5490,5.410606775346943,2
6158,7.171533564592797,1
1501,1.8405248622802663,2
3309,4.122020977859341,3
3726,4.522609819584526,2
6656,2.9717386252116063,2
5339,6.473717355784322,2
85,6.075571457249259,2
7695,1.1639293988721144,0
1379,0.6848505288377174,2
3245,1.6250237850816205,2
6880,5.523773511434893,2
1234,8.664226280460461,2
2142,11.468807236575193,0
6510,1.7049818337976181,3
4531,14.482833678674341,1
3711,11.275009118520583,1
6859,4.451834767832434,1
1488,8.862485403923525,2
3167,7.209599348976868,3
7153,3.7316114949831007,1
5665,4.919722267204527,2
954,5.87199380840398,2
2958,5.369548748578689,1
1567,9.425423528192916,0
4341,5.610666225940675,3
9278,2.6087969840258363,3
8223,3.9247326312182556,1
7524,5.0197215270862845,2
6583,1.7358144933120965,2
5885,4.210613376672168,1
5967,4.7411485014625185,3
3407,4.113181390318106,2
7815,11.384424379751671,2
814,4.17312602772904,3
1726,5.538372108598274,2
7531,8.102253728179578,1
9198,5.789287829975743,2
8383,3.9123964565394664,2
7690,3.579140040565589,2
1591,11.238041937666656,2
2080,6.470512921358539,0
3850,3.4478746883524387,2
2118,3.5584758342880587,1
469,7.873759545168518,2
7541,6.725372589790874,2
399,2.550819801911415,3
9312,1.1459825427910657,2
6812,9.620930419172495,2
3725,4.195365116270931,0
8448,9.757382586921846,0
5334,2.0701265189656657,2
4938,8.934645773674644,1
1215,7.011544864490405,3
2842,0.4191352866135521,3
1454,3.4467967752750117,2
2200,2.9454169748801626,1
5755,5.409602371093209,2
7912,5.868474306482037,0
2613,3.9440846280509003,2
3936,2.4967296708529636,3
7048,3.2308133745397765,0
8943,18.313874638717355,3
2423,3.266533489449589,2
2484,1.6641417761123947,1
884,12.032611493941037,2
5354,4.276946977443527,2
5166,5.917998950806237,1
3382,2.9390122477440928,2
5948,3.6688390137269007,1
8626,2.5202655683936612,2
8237,4.975016082720509,3
1151,1.0005139019164206,2
4758,8.21570491666511,2
1588,10.196215484387546,3
7715,4.939141871080695,1
7329,2.5280229609049734,0
6602,9.577917118307381,2
9203,1.4014851710308558,2
5366,3.168818729382798,2
6336,5.740916354622877,1
4721,2.6600612193818023,2
6976,2.024028368261013,2
5261,6.6374608377405355,3
1483,4.694289768390064,1
548,5.234521459501086,2
4342,1.9907395813904851,1
6830,2.989268720941697,2
8378,5.5771646656383105,2
347,10.547789724320381,2
2138,9.122707796203633,2
3443,4.343599011221892,2
1288,11.035443346651693,2
6103,2.0519862883924214,2
2216,1.060816613225228,0
7861,7.663808915493981,3
2314,6.483439116167237,0
1053,7.27742667931659,1
2020,1.8209915467215576,2
8769,6.885592749786648,1
1749,1.850766442248283,2
2280,6.149599491178415,1
3284,0.8901062107585698,1
8940,2.387938337232832,1
9462,2.7307462453935645,1
2515,3.9073164059898633,2
6790,6.037935572229676,3
7478,4.792802643642929,1
5352,7.784575844050175,0
7098,17.92719079811944,1
4160,6.200545962904307,1
6146,1.1968149875871004,0
1684,5.752018241888798,2
206,5.095529512638949,1
2583,5.864236962073619,1
460,6.632116837933422,2
1664,1.7293343311574476,1
2492,14.142886062108364,1
6215,2.1643157355387443,3
1123,5.087515720955983,2
2809,11.191914196591124,2
125,7.9709260824847465,2
4688,10.27361100913306,1
4628,7.6617130325561424,1
5197,7.057584201622259,1
1805,6.221523131174247,1
9412,4.18279751295189,1
8031,4.09723737216104,2
772,8.420371689386574,1
1433,13.828228187956723,2
5031,5.739250262095311,0
4858,2.821779998645873,2
4986,3.3984280394866175,3
4908,2.689603232240491,2
2858,1.6825403932514744,2
8392,2.561415650695361,1
3995,2.492012218206931,2
7163,20.32076793851339,1
7355,3.8844689962378935,1
4917,3.626044645479702,2
5412,1.1896432229844232,2
6486,2.385857798614863,2
5654,5.959591486747714,1
6481,1.9186829749134906,0
1495,4.01213124545222,1
5045,10.73513443901375,0
6147,4.864541517826554,1
4905,11.381813770675842,1
6619,2.285917871337122,0
3374,2.801252696904865,2
1088,1.3890145777812966,2
8083,16.77365413435755,1
485,10.640509124011983,2
3763,4.375667298573608,2
796,0.8110031149530159,0
2068,7.273030601604847,1
1048,2.9443231527801803,2
1592,3.4121509459204384,0
628,1.3181925531358865,1
7889,5.3178363761501295,1
3989,2.6689423068491474,1
8773,5.470437248538793,1
3637,9.085634213171767,1
4667,3.2801335965581844,2
2780,14.255103360015777,2
467,3.099258877858353,3
3964,1.1031825048305464,0
4904,0.5087606038243038,0
3401,2.3782672468446036,0
8186,3.47766695429387,1
362,4.46147553022974,1
4853,3.9025941158676023,1
7953,0.33538018005789233,2
8961,5.045037375786798,1
8338,1.4378926040837177,3
8783,4.833237456093817,1
8637,4.464476220237778,0
5838,6.725795653567531,0
1885,10.00284948270501,1
6069,18.37499619783982,2
7302,4.704292399051381,1
2522,7.231968462560081,1
4208,4.682478439565073,1
6193,2.0024863461805267,2
3064,0.9145780091040945,1
3257,3.736907477268136,3
9223,4.785911340716327,2
2923,0.9187021863875748,2
9449,2.284556778330418,3
3918,4.639760876482313,2
1411,7.609903332958044,2
5867,10.088234008409163,3
6550,2.790453825681137,1
1838,2.3149929569874415,1
8708,2.4049697024965275,2
1931,6.097173926100811,0
2421,7.144324136479238,2
6845,4.812367285165385,1
2415,11.853775642868865,2
5155,9.921866194270242,2
4609,11.154858171662562,1
7650,2.415182133491961,2
211,2.4773688339878577,2
2185,3.7861323861195473,2
2888,3.3021689796415323,0
2573,1.9071223672683433,1
1121,21.373373777050194,3
1128,7.660170017308161,1
257,5.875371274684981,1
5650,6.007754841914448,2
4685,5.978015146987915,2
5610,4.704716187201792,1
1255,1.9789920810057828,1
8485,6.454146310196625,2
5909,6.673254960103046,2
7179,6.200059826191896,2
743,7.001414648771529,2
635,3.989825574616143,0
4811,14.611606179961385,1
9264,1.0184791182956578,3
1926,11.181290660508715,1
4027,9.371794358100754,1
4477,5.735359019140158,1
1860,22.398654539676976,1
5331,12.136657927736472,1
8315,5.153794312952639,1
5690,6.694757035374122,3
4400,2.943301276886947,3
9365,6.771974037087868,0
5427,9.30196755568205,2
3294,5.560613984609125,2
1082,2.4432802690150677,2
933,0.13775692832869013,2
8645,5.8448150605173375,2
7954,5.686998525052469,3
6587,11.567771729706664,3
6029,4.005482743013816,2
7032,3.1031604052572455,2
3913,1.7344566580997638,3
6426,2.039226302923022,3
7064,2.9974098901681065,2
2218,13.004687343884662,1
489,7.956762608146228,0
8956,6.841791954651136,1
6662,4.688978229578836,2
7834,3.360780746733325,2
5901,6.782636513367148,0
8334,4.6438050225394365,2
1861,0.7230773429367797,1
4067,13.111739253618943,1
478,15.668130339531572,1
2795,11.461886330805998,2
9275,0.9128684437388159,2
7558,2.4540669181744734,3
6124,6.1416566670577915,2
8611,6.413486808291934,2
6853,3.0626422381689875,2
8547,5.125416877379461,0
2510,4.906732643483472,2
8842,7.890802276339956,1
1929,11.431548773217147,1
1056,6.4884049855906865,2
5055,7.835341147936319,1
2366,2.1813062425206518,3
