F1v,N1,N2,N3,LSC,T1,T2,T3,T4,C1,C2,L1,L2,L3,N4,density,clustering_coefficient,hubs,att_value,att,dataset
0.05983264202461166,0.31516252776095294,0.016662216152985042,0.20512820512820518,0.9860260036101927,0.28083989501312334,0.0004037956793862306,0.0004037956793862306,1.0,0.006870566569046166,0.018839839198872665,0.8364841337352346,0.1504138905713709,0.8994548758328286,0.8188976377952756,0.8393247088055835,0.02530542670862823,0.9997981021603068,0.0,A,S4F0_2
0.28382399716441825,0.35275465715418153,0.02160726673693472,0.24494649227110588,0.9779397753116826,0.3119302417756639,0.0007927070947284979,0.0007927070947284979,1.0,0.22705970570217915,0.4590190007865249,0.7801417831725791,0.178359096313912,0.6258422512881491,0.6718192627824019,0.8678294504201316,0.1529293423890189,0.9996036464526358,1.0,A,S4F0_2
